id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
1881,-297.52658,54.050224,-0.241503,29.233753,-17.133583,12.194466,9.926803,-0.29144108,-3.1569514,3.2403998,-2.4747972,8.02014,-11.97352,166,138,98.6,10_11_20:37:54,5.5,1
1882,-346.51718,94.664795,-2.9815555,21.504635,-3.2948837,5.137597,12.879422,9.06465,-1.1658833,2.6558435,-5.1538286,4.4283357,-15.327881,169,140,224.8,10_11_20:37:54,5.6,1
1883,-352.73447,110.12077,-11.361679,13.133377,-0.47063074,8.656845,8.911858,4.9710355,-8.322557,-2.4540362,-5.31419,1.5987406,-5.45084,172,143,214.6,10_11_20:37:54,5.7,1
1884,-278.65482,137.19443,-3.6147952,5.4701467,-3.697862,4.6019735,-6.9889603,5.6244726,-6.521711,3.6309924,-4.5633183,-3.9113684,-16.908096,175,145,202.1,10_11_20:37:54,5.8,1
1885,-249.66838,110.75151,-17.858692,12.73791,-1.1949141,2.175284,6.2084045,18.243034,-2.8980484,1.5743413,-5.4067407,-2.4539075,-5.16883,178,148,185,10_11_20:37:54,5.9,1
1886,-369.49017,121.874405,6.1687183,19.62019,12.735129,13.643337,16.01699,9.641765,-5.7437725,5.4585066,2.2781744,1.6688343,-3.0409422,3,3,26.9,10_11_20:38:21,0.1,0
1887,-364.9295,121.92995,8.514559,17.998096,8.926081,-0.79648674,-2.5672007,0.2519744,-5.2490215,3.9292397,1.7275144,2.9474287,-5.27087,6,5,24.8,10_11_20:38:21,0.2,0
1888,-364.561,122.27934,3.7919705,10.955412,7.356083,2.4316268,4.5775995,7.3084574,-3.650329,-0.40665218,-2.577613,6.678335,-0.75504804,9,8,45.3,10_11_20:38:21,0.3,0
1889,-359.70163,121.71701,2.3428345,14.2412815,4.077616,1.8998884,7.9821897,7.8534718,-5.142514,2.2512555,-2.267694,2.8315282,-6.831092,12,10,44.3,10_11_20:38:21,0.4,0
1890,-360.6736,121.27482,1.528171,14.262291,6.9785843,1.8846211,10.027475,10.510499,-6.980438,0.54179394,-1.8665605,1.6197896,-8.635007,15,13,63.7,10_11_20:38:21,0.5,0
1891,-360.345,119.954285,0.38582802,9.871355,6.860012,2.8940105,4.083297,8.599691,-2.303841,2.3831742,-0.954414,6.3948474,0.2250014,18,15,49.7,10_11_20:38:21,0.6,0
1892,-360.86002,114.548935,-2.700786,13.39906,13.185597,2.495769,0.989879,6.868964,-5.430206,-0.06930286,-4.811517,1.0834386,-3.1863847,21,18,32.6,10_11_20:38:21,0.7,0
1893,-361.53427,112.563934,1.3651485,14.223998,13.377895,0.43231702,-2.761315,9.5131445,-2.126635,0.7769842,1.3092436,4.2907324,-4.9661803,24,20,10.4,10_11_20:38:21,0.8,0
1894,-363.27698,110.41995,2.728891,10.014506,4.8944964,-1.818712,1.1920846,9.376021,-8.13213,2.5454073,-0.99892235,4.0282736,-5.7666206,27,23,35.3,10_11_20:38:21,0.9,0
1895,-368.1917,116.473404,-0.22456077,12.718466,2.447513,-4.816912,-1.4817991,1.5823883,-5.1661005,-5.2009115,-4.2349267,2.1401565,-7.2704754,30,26,42.7,10_11_20:38:21,1,0
1896,-362.18848,117.26523,-2.8192592,13.491924,6.289465,-1.5704098,3.2481132,10.560907,-2.2439272,1.7195804,2.3306556,5.2974215,-9.84568,33,28,38.5,10_11_20:38:21,1.1,0
1897,-355.99365,125.50226,3.1612325,12.898697,4.733019,1.3843427,0.12129855,8.35574,-0.6228857,-1.1656523,-3.269876,3.0382986,-1.2434632,36,30,30.9,10_11_20:38:21,1.2,0
1898,-363.91324,117.814575,-2.454314,17.019958,11.52477,0.53121674,4.0701485,6.1043253,-1.9737628,-0.922388,-7.3654547,0.42054203,-3.8685818,39,33,24.8,10_11_20:38:21,1.3,0
1899,-368.7523,115.52001,-0.87891215,12.324032,6.831215,-1.8760293,-1.966618,5.174164,-3.449557,-0.8333066,-2.8619933,-2.9869862,-6.5401564,42,36,21.7,10_11_20:38:21,1.4,0
1900,-369.5812,118.02874,-0.20279497,10.797317,7.077404,1.5666089,0.099912405,7.9461317,-2.095575,-1.5640783,-3.4049125,-0.24682462,-2.2954519,45,38,22.9,10_11_20:38:21,1.5,0
1901,-364.19778,118.033875,-1.7184657,16.441069,6.4235444,2.616291,-0.27875528,5.1030436,-1.9179592,0.35634932,-6.0140724,2.6589618,-4.2933044,48,41,39.2,10_11_20:38:21,1.6,0
1902,-365.344,119.00703,-5.6600685,7.2388244,5.847212,4.3940115,9.438179,8.446123,-3.0891087,3.9513156,-5.5438538,-4.1242986,-2.3214877,51,43,49.2,10_11_20:38:21,1.7,0
1903,-360.2296,121.07374,-1.2156484,13.193109,11.775969,0.37197796,1.9471531,7.3696084,-2.8293796,0.47432995,-0.8601534,5.493079,-5.876877,54,46,36,10_11_20:38:21,1.8,0
1904,-365.0681,115.29224,-4.984506,9.38701,8.485646,2.1647573,3.3615642,3.1507473,-8.66817,-1.8303831,0.23991728,8.544159,3.8497834,57,48,32.6,10_11_20:38:21,1.9,0
1905,-360.2276,120.40608,-3.9979186,8.796181,7.414976,4.1383314,2.62012,5.34115,-3.3480005,-1.5182638,0.78519,1.8230542,-4.243647,60,51,32.1,10_11_20:38:21,2,0
1906,-367.0058,117.63557,4.832657,13.498352,8.288304,9.060783,4.1247315,5.8034024,-1.2872052,1.0484861,2.082489,6.2035127,-3.0242965,63,53,55.9,10_11_20:38:21,2.1,0
1907,-364.18787,116.082794,0.6385219,14.493326,8.535353,-0.3042413,5.8085837,13.0362835,-2.0588396,-0.33435613,-0.287225,1.9651692,-5.630974,66,55,24.4,10_11_20:38:21,2.2,0
1908,-365.61624,120.14752,4.4430895,14.585936,7.2091885,0.50162965,0.7715396,8.325827,-1.0583835,-4.13435,-4.305032,4.638976,-8.030747,69,58,45.2,10_11_20:38:21,2.3,0
1909,-361.56415,122.03375,0.50200796,10.682644,8.193541,-0.039541423,7.2592316,9.927467,-4.671421,1.4668301,3.0599737,5.5968795,-5.037242,72,61,33.2,10_11_20:38:21,2.4,0
1910,-364.85422,122.28813,5.038733,14.377882,14.421097,5.050879,2.6144068,7.506485,-6.168847,1.4441724,-1.3394072,0.6042416,-1.335594,75,63,10.4,10_11_20:38:21,2.5,0
1911,-360.63785,125.07084,0.44710472,11.196491,8.970758,0.81437755,2.8819563,4.132201,-2.1029847,3.2686229,-2.3104424,0.42410174,-4.8383284,78,65,18,10_11_20:38:21,2.6,0
1912,-362.63202,119.82772,6.057705,15.171659,7.921528,-0.49768162,-1.0532638,4.4716597,-2.6742268,0.48669362,-5.2896805,-1.1057223,-5.2344375,81,68,43.3,10_11_20:38:21,2.7,0
1913,-360.1845,122.660126,-0.24033876,8.882747,4.521582,0.3440569,6.4499373,8.722268,-2.4551096,3.1231751,2.9959178,9.188335,-1.025585,84,70,45.3,10_11_20:38:21,2.8,0
1914,-362.23245,116.25877,0.09502149,15.14904,9.893679,4.6372213,2.4274828,9.328529,-0.80260265,0.97972,3.0844688,3.403943,-1.3453029,87,73,15.9,10_11_20:38:21,2.9,0
1915,-365.84747,119.56642,0.39210072,12.263629,11.762617,5.182108,2.0017862,5.4864073,0.6772338,5.128699,-3.1339645,0.020445168,-5.0967083,90,75,21.7,10_11_20:38:21,3,0
1916,-366.30237,121.99527,6.3730555,13.37377,9.978331,1.3131981,5.877301,11.324043,-0.51872134,4.804281,2.1785083,2.9065526,-5.842913,93,78,22.1,10_11_20:38:21,3.1,0
1917,-362.78357,122.363464,2.363261,15.051506,15.201396,5.334717,0.13314906,5.0652795,1.9436324,0.8394238,-1.7079399,2.1668649,-5.6610866,96,80,38.2,10_11_20:38:21,3.2,0
1918,-366.54355,112.01189,-3.3731341,11.209556,10.219557,3.7278562,2.8572607,7.162066,-5.172103,-1.3667346,-1.1977532,2.603392,-6.9414787,99,83,14.1,10_11_20:38:21,3.3,0
1919,-359.0287,122.85753,2.6126838,11.57365,4.871377,0.49075246,0.7685869,7.141124,-1.368889,0.9383684,-4.107212,3.53924,-4.4178658,102,85,41.2,10_11_20:38:21,3.4,0
1920,-363.62595,120.42433,-0.961361,11.508322,9.146167,-2.8203695,-3.038178,6.4420805,-4.7997828,-0.3497025,-2.5553713,4.044919,-5.843065,105,88,35.3,10_11_20:38:21,3.5,0
1921,-358.47382,127.19053,0.3420815,8.765938,4.963047,-1.9115534,1.1371468,6.822379,-2.0269423,-0.78033835,-4.686942,1.1829703,-4.997451,108,90,25.1,10_11_20:38:21,3.6,0
1922,-357.31473,121.711044,-0.9354987,12.088224,7.697605,5.0177765,2.1682043,5.1138396,-1.4484442,5.09506,-4.16277,0.99569535,-4.3119,111,93,24.8,10_11_20:38:21,3.7,0
1923,-364.63672,118.9576,2.3425803,16.406136,9.426544,5.398389,5.2329574,7.3508987,-3.5381033,-1.4575198,-3.0232081,-1.8051412,-7.2334733,114,95,29.7,10_11_20:38:21,3.8,0
1924,-365.16583,120.106445,-2.9086485,10.767557,4.92999,-0.35744593,-1.3054057,2.7586846,-1.6407008,-2.1074166,-2.7972307,2.5657153,-3.8152971,117,98,31.2,10_11_20:38:21,3.9,0
1925,-368.70844,112.28984,-4.808672,12.449055,16.100988,4.8337603,-2.83948,5.220373,-1.4933463,3.028026,-8.733618,-3.507183,-5.535243,120,100,31.8,10_11_20:38:21,4,0
1926,-365.05664,116.1127,-1.6399726,16.050354,8.102389,-1.2569203,0.5743722,5.112458,-4.6382976,1.5986611,-3.2321157,3.053987,-5.7503653,123,103,50.3,10_11_20:38:21,4.1,0
1927,-366.49365,120.6006,-2.045575,13.751696,6.162412,2.824801,8.209179,7.4415464,-2.162321,2.6178043,-1.4009885,-3.3043904,-6.7490015,126,105,18,10_11_20:38:21,4.2,0
1928,-359.1505,122.198845,-1.3689854,10.591553,3.6467733,-2.9025311,3.4060502,8.533014,-2.7753153,2.1849685,1.1907147,2.8003697,-1.3978404,129,108,36.5,10_11_20:38:21,4.3,0
1929,-364.4002,117.93084,0.8734376,18.157402,10.632602,0.6456262,-0.81018066,3.9712703,-4.8894043,-0.11086911,1.2204186,5.462739,-0.9848348,132,110,24.8,10_11_20:38:21,4.4,0
1930,-362.3129,120.005066,0.21469358,12.644497,2.0687072,-0.43958914,7.5668187,13.103403,-0.19318819,1.8098811,-0.74684423,2.0124168,-11.924015,135,113,65.4,10_11_20:38:21,4.5,0
1931,-366.5873,118.87149,-0.22288495,13.577105,4.3618765,-1.9961994,1.1662848,5.7954726,-5.977351,-2.7583985,-2.2794054,1.6251874,-1.0576121,138,115,44.3,10_11_20:38:21,4.6,0
1932,-365.8907,120.001015,0.87620425,14.08867,6.756424,-2.0848713,-3.0786755,4.2334366,-1.3452315,3.241817,-0.03661698,3.085316,-7.010799,141,118,33.4,10_11_20:38:21,4.7,0
1933,-365.18353,118.77382,0.2807119,17.673244,8.723613,2.5740123,0.59837973,4.2111034,1.2712702,4.8895345,-1.0120556,4.9731383,-0.42313567,144,120,24.4,10_11_20:38:21,4.8,0
1934,-366.04376,118.7098,2.1641006,15.180351,7.952474,1.4560285,2.3416147,8.583479,-3.7456772,-0.46097842,0.20053618,3.4524932,0.60850537,147,123,59.2,10_11_20:38:21,4.9,0
1935,-363.68732,117.2384,-2.4084134,9.41525,9.676843,6.642753,3.8861926,7.5911465,1.1555352,4.21243,-0.5718204,3.5305557,-2.5017536,150,126,45.3,10_11_20:38:21,5,0
1936,-364.35498,117.46831,1.9726312,11.50098,7.879955,0.81916904,4.081281,10.982307,-2.5411277,0.28016263,1.4769397,4.561555,-3.2482996,153,128,43.5,10_11_20:38:21,5.1,0
1937,-361.26166,114.960556,-0.3792683,11.402954,6.6368732,1.6722527,0.8997782,7.5213184,0.55568147,0.5018722,-2.076319,6.1733494,-1.7346838,156,131,32.3,10_11_20:38:21,5.2,0
1938,-364.08014,121.232124,-2.9525342,7.5264854,4.1702776,-0.9142488,1.0071834,7.0121727,-4.7396812,2.957335,0.6236811,1.6284823,-9.975124,159,133,17,10_11_20:38:21,5.3,0
1939,-358.30008,124.734276,4.0906086,13.044112,5.3660927,1.2716943,2.7719584,7.487418,-2.7447634,-2.167799,-5.851142,3.6038082,-2.5186405,162,135,39.2,10_11_20:38:21,5.4,0
1940,-278.0073,58.308548,0.8180184,28.974987,-10.265566,12.914591,6.8644557,0.26308537,-0.09588913,3.453774,-3.672215,14.399397,-3.4806185,165,138,203.1,10_11_20:38:21,5.5,1
1941,-339.5992,101.43654,-0.02378723,22.304794,-0.22198498,1.9332545,10.630484,2.2994006,-5.159645,0.9336267,0.6963805,10.149784,-5.652377,168,140,209.5,10_11_20:38:21,5.6,1
1942,-335.05746,112.004745,-8.214778,21.669643,2.2164845,11.08083,5.4158344,1.235713,-9.834425,0.55766624,-4.9744177,9.08663,-7.258606,171,143,177.1,10_11_20:38:21,5.7,1
1943,-236.30183,130.43237,-21.818697,0.7015054,12.469591,14.386996,1.751931,9.247625,1.4221184,-3.742619,-4.4020863,-0.2103803,-6.0177746,174,145,177.9,10_11_20:38:21,5.8,1
1944,-269.36948,123.228226,-16.566261,4.106648,7.1889896,6.7816315,3.092993,18.440075,-0.8274498,-1.0686183,-10.458649,-0.6745449,-5.239005,177,148,181.9,10_11_20:38:21,5.9,1
1945,-399.7193,115.987976,6.360944,12.186331,9.505595,1.960757,0.998007,6.7162094,-2.1298528,2.611429,9.400118,3.2033272,-9.002279,4,3,53.4,10_11_20:38:49,0.1,0
1946,-399.096,121.14876,-4.195634,13.412697,8.026693,-1.8282744,0.11430609,9.409891,-3.7892668,4.1567087,-2.3832247,1.6763401,-3.0495934,7,6,36.8,10_11_20:38:49,0.2,0
1947,-399.58676,116.63925,0.6237147,11.03009,10.899124,0.8199177,3.4207566,7.0535345,-8.714123,-2.4412496,-1.1357121,-3.383955,-8.695806,10,8,55.9,10_11_20:38:49,0.3,0
1948,-395.61316,119.2534,3.8512878,11.821367,5.3636518,-0.19342315,2.9008465,11.262901,-4.5412707,1.6441541,-0.23890495,0.22735369,-8.888222,13,11,17.5,10_11_20:38:49,0.4,0
1949,-397.74954,122.3665,1.231075,14.297176,10.55176,-1.990722,2.505836,7.9196186,-3.9657536,0.7302318,-2.6730552,5.9805765,-2.9803853,16,13,33.2,10_11_20:38:49,0.5,0
1950,-397.54617,121.80505,3.3427303,13.28079,11.853098,5.4837255,1.733978,5.7803087,-6.736386,2.1906092,0.28861046,-2.0224032,-8.857208,19,16,37.5,10_11_20:38:49,0.6,0
1951,-401.4306,120.81772,3.668571,10.945942,8.460112,5.781982,5.311058,4.6149397,-2.9433331,4.558731,-0.8803315,-0.5067151,-3.4987006,22,18,14.1,10_11_20:38:49,0.7,0
1952,-396.90613,117.82429,1.0334918,15.580323,10.37355,1.087086,2.5882516,6.300585,-4.339207,2.916275,3.1129632,-0.901385,-7.1190147,25,21,27.2,10_11_20:38:49,0.8,0
1953,-353.5129,88.333885,9.531353,5.0199623,11.424709,-1.1029721,0.7838585,7.112791,-14.2711935,3.235898,-0.109635115,3.0993052,-6.6454887,28,23,30.9,10_11_20:38:49,0.9,0
1954,-388.03473,123.906784,-1.8466192,10.32244,7.176296,-1.7712985,1.9705113,6.605541,-1.7737446,2.4505405,2.7980142,2.3773823,-5.79463,31,26,18.5,10_11_20:38:49,1,0
1955,-397.0956,121.25612,0.37637722,13.893509,8.911116,0.5409311,1.9352416,5.3903956,-0.6483735,6.5053244,0.9008601,3.4978225,-5.911561,34,28,26.2,10_11_20:38:49,1.1,0
1956,-397.42206,121.32559,-0.4386542,10.103575,5.510239,-4.4273634,4.8251114,6.4642363,-5.024742,5.765019,0.9334279,2.4940193,-6.1101246,37,31,30,10_11_20:38:49,1.2,0
1957,-393.05435,123.45007,-1.1948361,10.142839,4.0962243,2.5684464,3.6949353,7.9309974,-5.371416,2.2191112,-1.2115705,7.519573,-0.6765893,39,33,48.8,10_11_20:38:49,1.3,0
1958,-395.53915,119.81851,-0.014402807,12.138632,7.433717,-0.08194405,1.946198,11.372772,-4.938186,-1.1938741,-4.3046002,0.31799382,-6.027533,43,35,44.1,10_11_20:38:49,1.4,0
1959,-398.94193,117.94379,-3.1338282,12.470697,6.0483303,-1.1855536,5.4647503,8.940432,-5.7076435,-0.6679831,-2.1153982,5.4168687,-6.6863327,46,38,30.9,10_11_20:38:49,1.5,0
1960,-396.3153,116.540474,-0.7677503,13.494354,8.67633,-0.04999,-0.9676824,3.8415017,-2.9537287,-0.8013158,-4.8638825,5.8045235,0.41831505,49,41,49.5,10_11_20:38:49,1.6,0
1961,-398.3068,122.87327,5.305607,13.13069,8.871479,1.6853402,-0.0007219166,5.075475,-2.0807593,-1.2138131,-3.6294649,3.211825,-3.2982259,52,43,70.7,10_11_20:38:49,1.7,0
1962,-394.74228,115.00253,0.38503736,19.084213,10.623512,-0.14318413,2.7798371,13.96019,-2.4608283,1.7684288,0.030435026,1.6898992,-2.989067,55,46,59.8,10_11_20:38:49,1.8,0
1963,-392.8241,119.6987,-0.9633447,1.2215173,3.265451,1.4690083,-1.2314675,10.035202,2.562537,6.2058964,-4.047592,5.31985,-4.2422748,58,48,52.5,10_11_20:38:49,1.9,0
1964,-395.609,117.491455,-2.4302614,11.934105,13.155112,5.0323725,-0.0068289638,6.3631144,-1.6182513,2.7073987,-7.1879845,2.8673,-7.239187,61,51,51.3,10_11_20:38:49,2,0
1965,-399.2738,110.300026,-0.024934858,7.0967236,6.245131,-1.5409108,-1.0033712,15.111301,1.9897051,4.3597918,3.7603137,8.298613,-1.8276377,64,53,75.1,10_11_20:38:49,2.1,0
1966,-399.48486,110.109604,3.1282144,17.531858,3.5894477,-4.2938423,1.8595748,11.085348,-2.768248,-5.1573305,-7.27398,3.0076835,-3.1866221,67,56,48.2,10_11_20:38:49,2.2,0
1967,-390.1782,108.2159,0.49524808,11.464504,7.810896,0.22857863,1.7806405,11.058325,-1.9782944,2.317476,-2.895872,2.5787575,-2.993689,70,58,24,10_11_20:38:49,2.3,0
1968,-388.87488,105.652626,6.112232,11.646801,3.714631,0.8730232,-1.0484747,3.8423188,-2.7349653,0.4524034,-6.3739357,2.1114197,-4.960147,73,61,4.2,10_11_20:38:49,2.4,0
1969,-387.39636,104.56101,4.4274445,13.87688,5.3748946,0.25704548,3.0105422,6.6746745,-1.5125369,2.050847,-12.149967,0.37077975,-7.142986,76,63,35,10_11_20:38:49,2.5,0
1970,-388.6754,103.73091,2.7238653,13.13394,5.620467,2.1828249,2.4654408,8.461015,1.7445418,3.3002276,-1.1616281,3.1364813,-8.929169,79,65,44.3,10_11_20:38:49,2.6,0
1971,-391.4479,109.764,3.1339126,11.701037,5.9678364,3.843348,4.0460687,6.7194033,-3.6787212,-0.7910903,-5.0980806,5.985888,-3.1685266,82,68,33.4,10_11_20:38:49,2.7,0
1972,-394.02515,116.33662,2.7749362,7.7250977,6.203374,2.570641,-0.6383431,0.72878104,-8.297554,-5.7663393,-6.334146,4.9736757,-4.4577127,85,70,19.5,10_11_20:38:49,2.8,0
1973,-395.4998,116.44586,2.9526882,16.777588,5.053038,0.28076202,3.4850373,9.104954,-5.1690745,-2.0553012,-0.6199749,4.544474,-7.611001,88,73,19.9,10_11_20:38:49,2.9,0
1974,-397.67233,115.95615,3.6407876,12.874201,11.999872,3.8121223,2.3988779,5.347839,-3.6754081,4.3057747,1.8712935,4.5099053,-3.8537436,91,75,25.1,10_11_20:38:49,3,0
1975,-391.96573,116.88219,5.979062,15.531948,9.930225,2.081714,1.4859927,1.9766556,-3.339645,-0.066116154,-3.8297758,6.8267603,-3.5008261,94,78,41,10_11_20:38:49,3.1,0
1976,-389.84094,112.48643,-2.82216,7.6562605,6.881314,1.303631,6.5644627,12.078449,-1.6324699,2.9727063,-2.183814,3.9263248,-3.1691084,97,80,30.9,10_11_20:38:49,3.2,0
1977,-394.65054,114.77275,4.2862597,18.339846,9.381765,-0.17932338,-0.24445117,9.592401,-3.3000822,4.819269,2.8056397,3.6351004,-8.89794,100,83,21.2,10_11_20:38:49,3.3,0
1978,-389.08972,112.64704,-1.1308717,12.125471,6.3583837,6.687483,2.461927,8.735912,-3.6525977,-4.0804358,1.2520623,6.8779078,-3.5758572,103,86,31.2,10_11_20:38:49,3.4,0
1979,-395.25266,118.27522,3.210555,11.887991,10.57333,5.8721046,5.0542893,-0.8704051,-10.784815,-1.6640882,1.823697,5.172609,-2.6203315,106,88,40.3,10_11_20:38:49,3.5,0
1980,-394.2136,115.91145,1.3185118,14.091791,14.522437,6.978631,1.1932467,7.4569993,-2.174994,7.1723075,0.068799615,1.3738136,-2.223992,109,90,33.4,10_11_20:38:49,3.6,0
1981,-393.10623,116.23396,-1.5454187,18.489439,15.114363,3.153211,0.8669642,7.0129232,-2.8542867,-1.5292939,-4.5183992,3.1334643,-1.507994,112,93,60.8,10_11_20:38:49,3.7,0
1982,-397.1719,113.95401,0.67888725,12.400455,8.027333,2.6089327,4.0858064,9.152834,-3.0750015,4.319276,0.23582421,2.9697108,-1.3239582,115,95,25.1,10_11_20:38:49,3.8,0
1983,-395.38687,118.264015,3.6887636,12.292646,4.4903116,-1.6742691,-3.049512,4.653149,-0.23155987,3.658774,-3.6497903,1.7573836,-3.597322,118,98,42.7,10_11_20:38:49,3.9,0
1984,-393.57147,119.11038,-1.0257365,9.849777,10.945802,5.6755953,4.9591694,6.9909406,-5.7343955,-3.753045,-8.340654,1.4918585,-3.909001,121,101,24.8,10_11_20:38:49,4,0
1985,-396.11432,117.14555,-1.2377945,14.89983,7.940646,0.98536193,-3.497851,5.696333,-4.4265356,-1.9283514,-0.36409473,5.4519534,-5.850916,124,103,22.9,10_11_20:38:49,4.1,0
1986,-397.4521,119.62038,-1.4127462,8.631643,10.158901,4.6341286,7.654714,12.114538,-4.3146615,-2.0246844,0.45321363,0.73893416,-5.4019423,127,106,14.1,10_11_20:38:49,4.2,0
1987,-395.15192,122.55188,1.7520666,11.692455,11.694283,-1.2027678,0.11172798,15.228972,0.43371332,-0.8823452,0.52659225,4.7500544,-2.8329172,130,108,38.2,10_11_20:38:49,4.3,0
1988,-390.62357,124.65997,4.1068134,10.304597,5.0097866,2.365393,1.4853479,9.138317,-1.9303018,1.6268158,-2.5784507,-1.664459,-5.7826757,132,111,15.3,10_11_20:38:49,4.4,0
1989,-394.1308,122.88138,4.229643,10.297365,-2.237452,-4.338952,-1.6710012,6.9448147,-4.5933743,3.0015922,-3.2862327,3.7089536,-0.6712986,135,113,27.2,10_11_20:38:49,4.5,0
1990,-396.1735,117.98093,-2.895288,11.699867,4.631686,-0.8621548,2.905558,9.8788805,-5.852833,-3.3471608,-0.13704303,4.058683,-2.399041,138,116,49.2,10_11_20:38:49,4.6,0
1991,-398.7768,118.55611,-1.8763187,13.884612,6.482827,-6.175472,2.5755324,7.4498763,0.13940404,4.497705,-0.75898606,1.994133,-9.326499,142,118,51.8,10_11_20:38:49,4.7,0
1992,-394.90756,119.50367,1.9309951,8.08719,2.0560977,-3.244454,0.5975963,9.514874,-4.0654564,-0.7597078,-2.4969459,2.991608,-6.2576056,144,121,42.7,10_11_20:38:49,4.8,0
1993,-395.8529,119.14055,3.5059962,12.887376,8.864829,-0.6282437,-0.56836605,10.586166,-1.1254804,3.9244776,-3.073327,1.6833793,-7.3516464,147,123,58.1,10_11_20:38:49,4.9,0
1994,-393.9844,119.00709,-0.1351664,7.4741745,0.023387909,0.059384942,5.3288064,10.115806,0.8184464,5.59095,0.7097141,1.284993,-6.0544996,151,125,49.2,10_11_20:38:49,5,0
1995,-395.9716,117.42843,-0.56892794,9.803123,4.7984514,1.2890944,1.6323054,4.074498,-7.4251127,-1.4619371,4.8716497,4.079006,-4.790366,154,128,32.6,10_11_20:38:49,5.1,0
1996,-398.72488,117.77112,-1.5268438,8.591446,6.261042,4.656565,8.032651,9.812149,-1.3431078,0.837605,-6.4975624,5.745535,2.303353,157,131,27.2,10_11_20:38:49,5.2,0
1997,-397.18625,121.560776,4.2957306,15.593559,11.581478,2.8551745,1.3555317,1.4813609,-12.365223,-0.003647089,-3.1039352,0.7921959,-3.7972329,159,133,41.2,10_11_20:38:49,5.3,0
1998,-391.3609,118.19447,0.40430582,8.571203,4.1419578,-1.1825459,1.3305099,1.579695,-5.8106894,5.6716766,1.3546515,2.1749244,-5.952882,163,135,52.5,10_11_20:38:49,5.4,0
1999,-314.46768,61.317093,-2.3847077,23.80334,-15.1446,15.837036,8.972748,-0.20049155,6.6099854,6.728689,-1.4758917,14.501514,-7.615019,165,138,224.8,10_11_20:38:49,5.5,1
2000,-360.3998,88.804535,-0.89674145,26.850353,-0.37299174,7.2401047,14.613958,4.8261924,1.3085284,-1.9828372,-6.6825237,6.024088,-16.131575,168,141,177.3,10_11_20:38:49,5.6,1
2001,-379.21417,110.61631,-2.1402235,17.512028,-2.9345489,5.0405264,11.060409,6.429453,-4.8740573,5.161185,-2.2140653,6.5768437,-4.2623444,171,143,236.4,10_11_20:38:49,5.7,1
2002,-369.2243,100.717926,-9.074114,20.692074,-6.7819633,5.608778,7.903844,2.4107702,-3.9051552,5.6175323,-0.87165236,1.6452727,-6.9086847,174,146,196,10_11_20:38:49,5.8,1
2003,-228.48578,109.95148,-25.605873,-12.043458,10.027844,13.152157,1.54529,9.187324,-0.22236192,10.567061,2.5853493,6.3844776,-4.9258595,178,148,199.7,10_11_20:38:49,5.9,1
2004,-395.3244,110.70297,-3.9003422,13.411032,12.642502,-2.7333012,-2.6887167,11.133429,1.3826061,8.348149,1.8627362,-2.1530502,-10.190403,4,3,45.3,10_11_20:39:24,0.1,0
2005,-388.64096,119.22631,5.3088603,14.290928,7.608444,0.8518295,2.7431285,11.696362,0.8991299,0.2958088,-4.378126,0.88834834,-6.4426208,7,5,45.3,10_11_20:39:24,0.2,0
2006,-390.4021,113.19475,-1.647787,12.095253,12.760981,2.3096611,5.3191013,8.516524,1.374323,5.0830464,0.40258417,1.6971598,-4.8158712,10,8,54.1,10_11_20:39:24,0.3,0
2007,-389.56012,118.20862,-0.5900667,10.917428,5.2699366,2.4369645,0.44136107,3.8710837,-4.4358606,2.582799,1.2690518,6.808547,-4.164773,13,10,40.1,10_11_20:39:24,0.4,0
2008,-382.9792,119.69996,-0.21279854,12.279453,6.126995,-1.1392814,-3.133142,6.012499,-0.23176509,4.7977676,0.25552142,3.9367805,-6.507491,16,13,40.3,10_11_20:39:24,0.5,0
2009,-385.2441,120.30907,2.6538646,15.6025505,10.42203,-3.4472635,-4.5976634,3.8727398,-6.2800794,-1.8528929,-7.034728,-0.61089057,-2.6604881,19,15,40.1,10_11_20:39:24,0.6,0
2010,-389.75418,114.88533,0.1401884,14.550188,5.3931317,-1.8234653,-0.99987316,3.8472366,-1.7742326,4.2184772,1.6541505,4.006013,-0.3727769,22,18,38.5,10_11_20:39:24,0.7,0
2011,-385.7933,116.423706,0.008454204,11.593053,9.035259,0.8693095,3.9532828,8.011468,-3.5483174,-1.0093747,-4.8348417,-1.4863613,-4.816153,25,20,33.4,10_11_20:39:24,0.8,0
2012,-380.40488,119.67049,-1.7882144,8.35592,-0.15559551,0.31893754,2.4751332,11.907648,-2.0663185,2.0079527,1.9883668,-0.40939116,-6.9402475,28,23,15.3,10_11_20:39:24,0.9,0
2013,-386.47995,118.615265,3.1426978,8.279461,4.6205664,3.367525,5.801799,12.050685,-3.578371,-3.402266,-2.9090207,7.7767363,-5.718593,31,25,33.4,10_11_20:39:24,1,0
2014,-386.063,123.69147,6.2525826,14.096266,9.01557,6.0018177,-1.328363,1.5056057,-1.5971301,2.262802,-5.5661345,1.1211658,-1.0928003,34,28,15.3,10_11_20:39:24,1.1,0
