id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
4003,-394.50525,79.7233,30.311035,8.794496,21.588736,6.531554,6.6585255,2.322146,-4.6582155,2.4585054,-8.602818,-4.7465262,-5.902507,145,121,54.6,05_22_17:27:50,4.8,0
4004,-346.80338,20.475601,53.807655,11.601883,-9.467949,13.405058,-1.0965663,0.39746428,-1.1220672,10.824734,-4.195735,2.1732473,-1.8008748,148,123,7.4,05_22_17:27:50,4.9,0
4005,-370.21555,55.513084,38.186382,19.346073,5.3564568,6.1112385,8.625216,-2.520929,2.0993571,11.575966,-8.919365,4.651169,-0.57212186,151,126,10.4,05_22_17:27:50,5,0
4006,-388.6098,74.32761,25.511595,23.333378,4.136956,-0.07025659,8.086627,-2.1153514,-3.9915442,3.5990007,3.175479,3.652752,-12.018934,154,128,38,05_22_17:27:50,5.1,0
4007,-391.7102,78.0968,23.093277,19.36237,18.818665,-8.214545,2.7348373,0.9313774,-7.8610487,2.261794,5.5763607,5.143707,-6.8072906,157,131,44.3,05_22_17:27:50,5.2,0
4008,-392.7941,88.93848,26.45395,17.053118,14.509352,-7.6910667,3.8224363,2.050838,-8.569635,6.8452406,4.3546743,3.701878,-14.691065,160,133,68.7,05_22_17:27:50,5.3,0
4009,-391.02063,92.93021,28.638502,24.366173,18.956692,-7.300377,2.5508335,2.2161849,-6.8095694,4.1771455,3.0041447,-0.38807166,-9.586115,163,136,10.4,05_22_17:27:50,5.4,0
4010,-383.30106,93.56995,20.093487,23.307142,14.422144,-6.027913,2.449462,7.567517,-0.5510689,0.16719651,-5.5502024,-3.7575073,-13.053839,166,138,38.2,05_22_17:27:50,5.5,1
4011,-348.1525,92.54663,-6.2819176,13.631797,12.426851,8.104608,6.4075794,-0.35085118,-4.5329895,5.266028,-1.5721114,-13.864523,-5.7944894,169,141,113.3,05_22_17:27:50,5.6,1
4012,-320.9844,65.27435,0.2573948,33.303604,8.239772,12.0612335,0.15380454,-11.413305,-5.219066,2.1420548,3.9668207,-0.7327658,-18.52478,172,143,81.8,05_22_17:27:50,5.7,1
4013,-371.21216,90.16809,21.503567,30.11319,11.983924,-4.158694,-6.0176687,-0.5694985,-2.8117356,2.3621483,10.0638895,2.7443755,-15.205813,175,146,87.6,05_22_17:27:50,5.8,1
4014,-341.07806,83.81023,9.21567,23.246792,8.808041,5.634149,5.161358,5.991027,-7.139113,1.8134723,-1.1678698,3.1283448,-11.015113,178,148,67.7,05_22_17:27:50,5.9,1
4015,-370.87378,88.76776,18.198242,10.670243,18.07685,17.279158,1.7850678,1.7997552,-8.655748,-8.481789,-5.880344,5.071972,6.509592,4,3,42,05_22_17:28:21,0.1,0
4016,-386.33002,79.96831,30.09907,13.434801,6.966023,13.9745655,1.1654843,3.8468423,-7.5014076,2.958006,-8.242938,2.1887612,-6.801016,7,5,30.9,05_22_17:28:21,0.2,0
4017,-417.28497,116.78145,20.856995,17.155825,8.416796,3.0067432,-2.8476548,-1.8127463,-3.0647898,0.9228701,-4.65853,-2.3986316,-2.7000065,10,8,49,05_22_17:28:21,0.3,0
4018,-384.14612,90.22041,18.699354,12.159748,3.234564,6.580858,-0.9141803,0.7135586,-3.6886113,-1.4646068,1.8617479,-2.140841,1.0070251,13,10,30.9,05_22_17:28:21,0.4,0
4019,-400.36072,102.28419,25.63923,12.1940975,14.072233,8.760457,3.8548925,-3.7923856,-3.6973238,-4.806773,-9.28375,-1.027932,-5.441801,16,13,65,05_22_17:28:21,0.5,0
4020,-402.36032,111.77988,17.92482,5.553268,11.355051,2.2280884,7.9047403,-6.398589,-5.274406,-6.1719875,-7.880021,2.0278893,-2.2748842,19,15,32.6,05_22_17:28:21,0.6,0
4021,-396.61203,111.275696,24.525675,12.984524,14.146094,-3.9209697,8.149961,8.131403,-8.235533,0.18776104,-12.509434,-5.599171,-1.2426993,22,18,54.7,05_22_17:28:21,0.7,0
4022,-404.66437,115.995186,8.1002865,16.233278,15.458925,7.2288938,2.5178971,-5.674592,-7.1239014,1.3881974,-2.440201,0.39041632,-1.2558727,25,20,31.2,05_22_17:28:21,0.8,0
4023,-400.92203,109.7489,15.700197,14.982564,12.889893,6.381963,4.907358,-1.9985946,-2.0027452,-2.9301934,-5.676332,-3.12618,-4.298563,27,23,52.9,05_22_17:28:21,0.9,0
4024,-405.17435,118.83322,17.817808,22.880322,20.621754,7.852613,8.439191,-0.36126614,0.63644695,1.7543721,-5.234051,-7.286954,-11.86782,31,25,37.5,05_22_17:28:21,1,0
4025,-403.05484,121.71166,11.524442,15.985498,12.525732,5.0772896,8.271618,2.4470372,-3.497897,1.8050332,-1.9114711,-1.4286405,-15.233112,34,28,49.9,05_22_17:28:21,1.1,0
4026,-394.30093,110.90811,19.217972,16.997679,20.963005,2.0776572,11.302582,-1.4378412,-7.544285,-2.4017668,-6.274214,-5.3986135,-7.783413,37,30,26.2,05_22_17:28:21,1.2,0
4027,-359.76892,80.23547,21.353657,19.363708,16.11136,18.320354,5.7740445,-3.5197322,-8.845961,8.679453,-8.900553,-5.205412,-11.11842,40,33,60.8,05_22_17:28:21,1.3,0
4028,-402.5683,94.53115,20.564766,16.094791,10.529858,7.9713464,0.58784527,12.319412,-7.2962317,1.4430156,-6.132347,2.4843931,-6.2233047,42,35,17.5,05_22_17:28:21,1.4,0
4029,-416.14484,111.608475,5.6998878,22.763119,16.15445,4.4179378,5.2954736,0.21009362,-5.426851,-4.5100074,-3.406823,-2.5121517,-12.23278,46,38,54.4,05_22_17:28:21,1.5,0
4030,-402.69797,102.26048,17.213457,18.001944,11.863269,3.5788314,6.626582,11.453701,-2.9137635,-3.4746897,-4.5591545,-5.4651246,-10.570932,49,40,21.2,05_22_17:28:21,1.6,0
4031,-396.1189,90.31677,21.372898,13.267194,12.571052,1.2063526,13.354575,-0.79297554,0.7717187,0.9227102,-1.2689965,0.18061179,-5.7175097,52,43,26.2,05_22_17:28:21,1.7,0
4032,-412.74414,114.4613,9.076012,20.16626,12.232302,2.4314508,4.698962,4.459766,-1.5099136,1.863928,-4.649192,-2.487682,-8.030168,55,45,42.9,05_22_17:28:21,1.8,0
4033,-376.09772,92.9047,22.092957,7.1026344,10.914138,-0.81351113,3.794874,3.4380054,-12.081064,11.405874,-3.0033617,-1.8077681,-8.487997,57,48,54.4,05_22_17:28:21,1.9,0
4034,-386.9579,102.82132,20.740723,13.110835,17.196796,10.223942,7.057086,-1.6098368,-5.8772974,5.865185,-1.9995289,-1.5139899,-9.604506,61,50,43.7,05_22_17:28:21,2,0
4035,-385.00824,108.14159,20.985794,17.554604,16.435104,9.458443,-0.4493811,-8.382716,-8.194122,6.3807735,-1.1410195,2.2109604,-16.209703,63,53,43.3,05_22_17:28:21,2.1,0
4036,-377.05212,113.17488,14.42994,13.103075,4.141259,4.5679293,3.9657326,-7.269139,-9.785283,0.34024125,-3.243286,-2.5976486,-15.724961,67,55,59.3,05_22_17:28:21,2.2,0
4037,-386.9809,120.58904,21.247532,15.496607,8.083571,2.4924653,4.966848,-2.9286542,-7.412198,0.7386365,-1.2544851,4.914852,-4.005471,69,57,31.2,05_22_17:28:21,2.3,0
4038,-389.94333,111.17299,18.900858,17.817703,12.477081,3.6405766,3.107777,-3.0798733,-11.741388,-0.0836539,-1.324806,4.6033792,-10.335447,73,60,24.4,05_22_17:28:21,2.4,0
4039,-347.3147,84.10648,31.455704,21.48196,6.1057343,13.485363,1.4300171,-1.0705961,-16.040134,2.2947805,-5.66286,4.218439,-11.791452,76,63,21.2,05_22_17:28:21,2.5,0
4040,-387.72974,113.87725,17.345005,17.524994,7.56111,7.346036,2.116352,-1.2622159,-10.806664,3.3951583,-2.4194717,10.387684,-8.079912,78,65,42.9,05_22_17:28:21,2.6,0
4041,-394.359,125.78093,8.807242,14.967133,7.3370504,11.848019,7.606733,-6.4150143,-9.670619,0.6465043,-5.4746537,1.4342064,-8.498458,81,68,32.6,05_22_17:28:21,2.7,0
4042,-375.47903,106.07045,12.942829,26.27538,6.112662,13.73961,-1.6908484,-8.466339,-6.6484017,7.623977,-8.305937,-5.4753113,-8.9678,85,70,30.6,05_22_17:28:21,2.8,0
4043,-378.02475,105.77988,21.503677,12.913973,9.688657,9.350431,4.5353575,-5.2423162,-10.471401,-1.0838642,-11.469597,-7.3077145,-6.5077868,88,73,37.5,05_22_17:28:21,2.9,0
4044,-384.37357,112.48436,12.709506,17.324984,5.8234396,9.233087,5.3437595,0.056848563,-8.228475,-0.7299211,-9.092606,-0.30086505,-3.8552568,91,75,38.9,05_22_17:28:21,3,0
4045,-399.32245,105.16734,16.31898,21.715275,17.647636,4.8522296,2.2406888,-0.7644035,-7.0539913,7.961029,0.72573483,2.469498,-3.9572077,94,78,59.6,05_22_17:28:21,3.1,0
4046,-408.6909,116.1142,9.284483,18.828802,6.9463787,10.146967,6.4393673,2.9925926,-3.952062,-1.3893507,-1.3071247,2.242459,-7.484721,97,80,31.2,05_22_17:28:21,3.2,0
4047,-415.70023,114.67525,1.9678509,22.456291,10.6865635,9.211702,7.2749205,4.273951,-5.6964874,5.1719513,2.3217695,-0.12419939,-7.0326405,100,82,40.3,05_22_17:28:21,3.3,0
4048,-371.51413,93.612656,13.59071,13.72287,14.335858,-2.3158822,4.4682894,-3.7310066,-9.287847,7.222581,-3.8576632,0.7113397,-3.8658166,103,84,13.4,05_22_17:28:21,3.4,0
4049,-377.2671,109.67319,17.401577,17.983625,23.562319,2.1583004,2.1467776,-8.38689,3.763652,6.3079395,-8.3514185,3.4997818,-9.6974,105,86,22.1,05_22_17:28:21,3.5,0
4050,-387.63113,93.62666,8.376959,5.3603086,11.803529,-1.4423602,3.6990829,-2.3494194,-1.1148171,10.226038,0.35982168,8.978514,0.04337564,109,88,14.1,05_22_17:28:21,3.6,0
4051,-360.8684,72.81679,28.753082,13.519199,10.826082,13.782114,-6.6973176,1.2647706,-7.2436266,9.737142,-7.7823706,8.655352,-4.253364,111,89,47.5,05_22_17:28:21,3.7,0
4052,-371.5682,98.01895,26.773754,3.904198,17.102118,-2.1447666,-1.0139626,2.9017243,-4.5541954,6.2608414,-11.50049,-3.5966601,-7.403717,115,91,82.6,05_22_17:28:21,3.8,0
4053,-381.77612,94.21359,27.632122,13.732424,18.899015,-2.643445,-7.2214756,-4.148264,-10.136481,4.4784546,-3.6972473,2.6102793,-5.379574,118,93,69.7,05_22_17:28:21,3.9,0
4054,-391.58005,98.962166,24.02145,16.335205,12.1987,3.3654993,-2.044067,3.9388885,4.334823,3.6225886,-0.764124,-0.31862867,-3.13552,121,94,25.5,05_22_17:28:21,4,0
4055,-396.13913,98.41081,22.711288,11.049827,16.696152,1.8322127,-0.8547229,-2.5991662,1.7254851,9.942032,-2.214017,-2.5717402,-7.9413843,124,96,34.8,05_22_17:28:21,4.1,0
4056,-385.1636,74.09557,45.417007,-10.740042,23.97636,-5.5777025,3.8061087,3.5651026,-4.326303,7.328865,-0.9837489,0.85879314,-4.640342,126,98,54.7,05_22_17:28:21,4.2,0
4057,-384.85843,90.50447,35.389603,2.3790662,19.883518,-7.4822803,2.7410967,-3.6787682,-1.140609,3.9881887,-4.3498,-1.466239,-3.9659054,129,99,33.4,05_22_17:28:21,4.3,0
4058,-396.9566,110.85607,21.485334,14.919634,11.5644655,6.1935196,-8.181818,-3.0340345,-1.5606011,6.3440013,3.2435584,-2.3238282,-2.0351143,133,101,14.1,05_22_17:28:21,4.4,0
4059,-391.51688,79.189644,38.97386,6.095154,7.362541,11.638142,-12.457066,4.8748817,-9.284905,5.599748,0.8245146,0.0625723,-2.8977218,136,103,43.5,05_22_17:28:21,4.5,0
4060,-382.33755,86.33331,42.329956,14.207254,6.864744,12.268408,-11.973452,4.027703,-4.6400356,-7.7700567,-2.1041455,-6.4381866,-7.2038617,139,105,41.8,05_22_17:28:21,4.6,0
4061,-400.35,103.38313,26.699797,15.314535,2.6846066,18.751768,-12.020383,4.584974,-7.068055,-12.172592,-1.7979417,-1.8212423,-1.9204303,141,107,56,05_22_17:28:21,4.7,0
4062,-374.0532,69.69911,23.651169,16.096134,15.777147,20.824696,-9.556351,14.908102,-2.2640097,-3.3978758,-11.503949,6.0293484,-2.4039419,145,109,76.5,05_22_17:28:21,4.8,0
4063,-368.42303,68.233795,40.76384,13.168082,9.724401,11.388647,-3.9564714,7.907078,-0.836573,2.3016696,-8.957329,0.9635627,-5.2864285,147,111,66.5,05_22_17:28:21,4.9,0
4064,-410.82404,103.80503,15.875042,13.928994,14.66541,6.6663237,-1.6224918,6.517445,-0.15597981,7.4898987,-3.459347,-2.5805266,-2.7282798,150,113,52.9,05_22_17:28:21,5,0
4065,-372.22733,80.305664,23.321346,16.552267,16.462423,13.741758,-6.4651365,2.757716,-5.959718,7.944496,-6.3767843,-3.9731944,9.31755,154,115,74.4,05_22_17:28:21,5.1,0
4066,-384.00784,97.8105,24.823784,10.916082,16.9342,6.525443,-1.3224341,-4.5703163,-0.86934245,5.1806936,-4.2234435,-0.36814898,10.451321,156,117,71.7,05_22_17:28:21,5.2,0
4067,-389.58847,98.411285,25.454063,8.517421,22.205914,2.538073,1.7957925,-1.480017,-0.9802631,4.376017,-1.6908056,-3.886056,-6.68431,159,119,49,05_22_17:28:21,5.3,0
4068,-358.93304,60.797714,36.99518,17.262747,13.576145,1.3341862,3.9096193,13.089487,-14.195725,9.302359,-7.7221518,-13.853718,-6.207531,162,121,54.7,05_22_17:28:21,5.4,0
4069,-329.7819,72.150665,-9.218644,29.464642,0.7820736,3.656385,8.374671,7.2926397,-7.7559266,-12.743578,-3.0717154,2.8871233,-8.0047245,165,123,37.5,05_22_17:28:21,5.5,1
4070,-348.2998,88.29515,-0.6395596,37.19172,8.990728,-3.373876,7.8191185,0.5403038,-12.459997,-5.00768,-1.1328237,3.8810177,-7.660755,168,125,75.6,05_22_17:28:21,5.6,1
4071,-371.9281,109.287445,6.1101475,27.270922,11.157286,-2.7915187,5.6036735,1.6159279,-13.176563,-3.883224,-1.1613238,-0.22527277,-7.895856,171,127,101,05_22_17:28:21,5.7,1
4072,-369.9338,87.87515,13.605143,32.92298,15.769956,-2.7324815,13.90661,-0.687734,-8.845924,-13.303358,-1.3110871,1.3136597,-7.0998077,174,130,85.1,05_22_17:28:21,5.8,1
4073,-367.2459,90.755066,14.279757,18.828407,17.396696,-12.616451,2.9816046,5.302498,-2.6753478,-2.3239136,5.4928994,-1.7304368,-4.23967,177,132,63.3,05_22_17:28:21,5.9,1
4074,-421.58936,113.72681,6.1322594,10.539266,12.605299,5.9543514,11.95986,17.32865,1.0561686,1.1507872,0.4052719,-0.3974061,-8.011515,4,3,25.8,05_22_17:28:52,0.1,0
4075,-415.97372,118.75319,3.8976269,11.207111,10.585129,-1.7493957,3.5461261,8.098462,3.1388636,2.2371054,-4.673831,-4.3672514,-4.360648,7,6,21.7,05_22_17:28:52,0.2,0
4076,-414.88852,119.78266,7.542632,18.170197,8.666493,-4.4052606,2.9314961,10.175743,-3.91439,-1.7683804,2.8445835,5.3251524,-5.357585,10,8,30.6,05_22_17:28:52,0.3,0
4077,-417.0066,118.24873,5.7523355,14.734463,7.0776253,3.6104412,0.42609358,7.065904,1.269551,4.7893295,1.8702316,1.8341835,-7.4948463,13,11,55.1,05_22_17:28:52,0.4,0
4078,-413.01132,122.98529,3.438673,17.418203,9.647359,2.0779839,-3.8683074,8.36022,-5.102418,1.488706,2.2514129,3.8459888,-3.6421838,16,13,60.7,05_22_17:28:52,0.5,0
4079,-408.5893,124.10103,5.4298472,15.389923,5.1014504,-2.8905532,-3.5973492,5.0048084,0.935804,1.4148066,-1.546902,2.1161249,-4.3407745,19,16,37.5,05_22_17:28:52,0.6,0
4080,-405.38565,127.43998,6.7099285,14.603176,9.207148,-1.6193199,-2.659049,9.616443,3.141807,4.3770456,3.6490188,6.167828,-3.2875378,22,18,15.9,05_22_17:28:52,0.7,0
4081,-406.91913,128.59317,6.1238356,10.679369,6.2620835,2.5796022,-1.2647827,4.055647,-5.2098494,2.818872,0.16350865,3.949471,-6.1430435,25,21,61,05_22_17:28:52,0.8,0
4082,-409.62167,124.39382,3.3338525,14.75042,10.174688,0.03199458,-0.8891448,10.163663,-1.0105228,0.372725,2.4737425,5.7479944,-7.629343,28,23,47.7,05_22_17:28:52,0.9,0
4083,-411.64633,124.63886,6.5617237,17.267572,7.994981,-0.81809676,5.887025,11.807593,-0.19510035,5.9628096,5.845042,4.6119175,-9.150478,31,26,34.5,05_22_17:28:52,1,0
4084,-407.3648,124.93236,5.3823733,13.153076,12.750941,5.5585895,5.547715,9.181275,-3.2640991,3.0586762,2.399686,7.6080046,-5.927347,34,28,39.4,05_22_17:28:52,1.1,0
4085,-410.17932,126.0876,9.250843,13.684142,8.843689,1.241044,3.4223971,13.168299,-1.5130275,2.5567305,1.8080806,2.41739,-1.8708384,37,31,15.9,05_22_17:28:52,1.2,0
4086,-403.74026,122.68178,4.7738953,14.168303,12.96998,5.315176,7.0871277,10.425972,-3.5820198,1.0588964,-2.4157386,-1.694734,-11.91277,40,33,44.5,05_22_17:28:52,1.3,0
4087,-403.11197,128.3729,6.8365192,10.514633,5.3947396,0.47692874,3.4319582,8.953687,-3.440183,2.7914937,1.2025924,3.0097702,-6.646872,43,36,47.7,05_22_17:28:52,1.4,0
4088,-387.0692,116.933304,20.041351,14.657557,16.242403,-6.2895083,2.443531,12.186619,-2.6725335,4.2677727,-1.7171624,-1.7576942,-10.963045,46,38,39.4,05_22_17:28:52,1.5,0
4089,-402.49225,123.02444,3.5917592,18.979042,17.948053,4.642599,2.2010903,9.571835,2.164363,9.441974,0.6642136,1.5211862,-9.957777,49,41,51.8,05_22_17:28:52,1.6,0
4090,-405.5272,124.12535,1.9457277,17.996443,14.774826,6.271489,4.5578938,10.678387,-5.3162117,-1.9854064,-4.47548,-0.45613623,-7.826515,52,43,23.3,05_22_17:28:52,1.7,0
4091,-400.2201,126.56283,3.9253113,17.667482,14.388695,6.355073,4.0712748,13.087921,-4.983656,-0.03286773,-2.05484,0.6372299,-10.452675,55,46,32.3,05_22_17:28:52,1.8,0
4092,-403.00534,123.40239,5.6844845,20.002361,14.796716,8.576229,1.9967761,9.588421,-6.1907716,2.6203132,-0.66308033,-1.657931,-10.550018,58,48,53.9,05_22_17:28:52,1.9,0
4093,-403.94778,122.37169,4.6614227,16.06947,11.407269,4.496206,-0.5593363,9.6969185,-3.1996014,5.7249475,2.7550068,-1.377145,-8.443729,61,51,32.1,05_22_17:28:52,2,0
4094,-397.8484,120.69931,-0.057061106,13.554628,7.1338882,8.611467,4.5595565,15.785109,-4.606742,1.8907905,1.0291907,3.8435516,-3.351295,64,53,47.7,05_22_17:28:52,2.1,0
4095,-399.7634,119.37944,2.0835965,19.406052,13.160665,5.297518,2.3539112,13.364874,-4.6070743,-3.2252483,-2.7943444,1.3106303,-7.505107,67,56,23.3,05_22_17:28:52,2.2,0
4096,-404.78885,119.53947,3.764277,16.961834,9.60638,9.851782,4.148502,10.877369,-4.9924026,3.1222618,1.3635899,-1.9852387,-6.1393566,70,58,34.5,05_22_17:28:52,2.3,0
4097,-398.8089,121.394226,7.4422703,18.415575,11.417309,7.3238525,1.9723632,10.651278,-4.5091414,3.0960927,-1.8088536,-2.5078769,-8.870958,73,60,37.3,05_22_17:28:52,2.4,0
4098,-401.25534,118.34793,6.448866,22.600441,15.434135,7.986902,1.0096533,9.535072,-1.6009853,1.4987108,-1.7550099,-2.7000163,-9.952708,76,63,25.5,05_22_17:28:52,2.5,0
4099,-401.28577,121.15379,5.1658125,18.711327,10.849068,8.24395,2.1283836,8.302806,-2.094731,5.3101835,-0.34883738,-1.7443851,-6.7926416,79,66,18,05_22_17:28:52,2.6,0
4100,-400.4876,110.78186,-0.83762145,21.074066,16.137781,7.7922115,6.086396,8.150166,-6.6920977,1.8808787,-2.5593379,0.69836587,-1.7613723,82,68,46.7,05_22_17:28:52,2.7,0
4101,-398.21426,122.07977,3.4062958,18.455116,5.80519,3.8131433,6.2477174,9.873613,-1.9110415,5.3187957,-0.6794199,-6.562111,-9.677163,85,71,41.8,05_22_17:28:52,2.8,0
4102,-396.9714,117.104126,-1.050813,23.705086,12.016773,9.80414,7.9062176,14.137449,-2.8620129,2.3603897,-1.6126511,-1.6087193,-12.655638,88,73,57.8,05_22_17:28:52,2.9,0
4103,-405.54428,113.46536,1.3396313,18.242565,10.956993,8.226954,5.434223,11.13798,-0.5192589,-0.7380314,-2.0146594,0.069559336,-9.47139,91,76,20.8,05_22_17:28:52,3,0
4104,-400.3986,116.8117,-0.54507846,18.530275,11.95209,3.8045058,5.3762307,7.8013268,3.021594,7.6487274,4.0282955,-0.9697376,-8.443491,94,78,51.1,05_22_17:28:52,3.1,0
4105,-395.31488,117.234146,0.9619916,22.65913,11.079195,7.937418,3.6413214,5.539689,-2.7263098,1.5573072,-0.3810772,1.795349,-1.8042127,97,81,12.7,05_22_17:28:52,3.2,0
4106,-403.18314,112.702805,-0.61588055,22.389494,14.981335,13.273611,5.5217876,7.9566307,-3.5279782,0.020908117,-0.29751182,1.6359382,-3.2726045,100,83,24.4,05_22_17:28:52,3.3,0
4107,-405.20602,114.45596,3.784733,21.211842,7.0703444,8.322646,9.066389,16.17105,-0.26184863,1.2349359,-1.8779311,0.98855555,-8.072054,103,86,30,05_22_17:28:52,3.4,0
4108,-398.79095,111.270065,-9.485744,18.497269,15.500533,9.34472,5.575322,10.611219,-0.019685537,3.159433,0.9109496,-2.876027,-10.140043,106,88,23.3,05_22_17:28:52,3.5,0
4109,-401.15958,115.11185,5.3851624,19.501907,9.690872,9.792105,8.99387,14.102872,-0.31535685,-0.952413,-0.3481553,1.0328336,-0.09964907,109,91,13.4,05_22_17:28:52,3.6,0
4110,-394.17746,117.23926,-3.9526203,18.614586,11.223404,13.407342,4.4994526,10.918106,-0.7446344,2.5133624,-4.9119186,-4.7188807,-8.060824,112,93,17,05_22_17:28:52,3.7,0
4111,-396.41034,116.24934,1.9133298,25.021301,9.955107,9.086851,3.969396,5.2238803,-1.5679355,6.1141205,1.9097662,-2.2816901,-5.430214,115,95,9.5,05_22_17:28:52,3.8,0
4112,-347.3976,109.86977,-39.13326,22.518332,24.662941,14.68627,8.752914,4.077364,-8.140966,13.704518,6.658225,-11.941751,-12.294736,118,98,30,05_22_17:28:52,3.9,0
4113,-352.7996,116.03942,-35.134712,21.698645,28.377956,18.906149,5.0504093,0.048366427,-7.7320194,10.977367,-5.3372164,-10.729685,-6.086182,121,101,18,05_22_17:28:52,4,0
4114,-346.9534,107.08896,-10.067059,11.828238,19.629644,20.011879,-0.66402805,5.862171,0.82584304,15.098396,1.6464092,0.35217702,-10.558737,124,103,51.8,05_22_17:28:52,4.1,0
4115,-348.34152,108.62097,-16.187866,15.86274,13.373604,15.68364,2.9855387,7.745678,0.88652635,11.967206,-7.5203314,-7.5314775,-10.118435,127,106,43.9,05_22_17:28:52,4.2,0
4116,-380.6118,112.07835,-8.292051,16.424915,7.6189094,7.7448196,4.6145334,9.759724,0.6928042,4.870248,5.5060563,-1.3287623,-12.067514,130,108,42.7,05_22_17:28:52,4.3,0
4117,-378.51834,108.44693,-14.196271,17.976109,19.161522,14.619558,5.7811193,6.6605754,-2.1200848,5.9256787,-5.9508142,-6.259489,-9.052879,133,111,51.1,05_22_17:28:52,4.4,0
4118,-338.47507,112.74669,-36.45278,12.539034,21.94889,12.799048,5.4178944,10.108032,-4.7699223,9.837687,-0.5773274,-6.136799,-11.27256,136,113,42.5,05_22_17:28:52,4.5,0
4119,-382.8972,116.311844,2.3621645,10.735859,8.508574,11.259686,4.960186,5.9313593,-3.8484073,3.312819,-2.3832612,-4.409815,-13.370213,139,116,19.9,05_22_17:28:52,4.6,0
4120,-403.26114,112.64676,3.3662417,17.053585,4.051184,12.000882,6.566139,6.97019,-1.8099169,4.744276,0.8434685,-1.4314835,-10.898114,142,118,31.2,05_22_17:28:52,4.7,0
4121,-392.38596,115.1873,-2.1792622,16.279694,4.4556417,8.632941,5.830427,9.472525,-5.2055264,5.0383215,-1.0004135,-1.4592593,-11.172733,145,121,33.4,05_22_17:28:52,4.8,0
4122,-386.78818,121.83336,-3.6481364,10.619081,3.1025972,6.995288,3.9740868,10.129614,-3.259451,10.303127,2.5729325,-0.45372918,-7.879717,148,123,52.7,05_22_17:28:52,4.9,0
4123,-401.6152,115.648834,5.2065396,20.671097,12.056356,13.129023,4.001997,8.839844,-4.4988065,-2.142292,-0.16388226,0.8853499,-5.558075,151,126,19.9,05_22_17:28:52,5,0
4124,-395.95856,115.1002,-5.14489,20.301126,11.212133,13.091756,8.024238,14.27253,4.5067983,6.135935,2.166852,-1.9740849,-10.1688,154,128,41.6,05_22_17:28:52,5.1,0
4125,-400.33948,118.924934,0.94419473,16.972887,11.655319,11.923397,5.474448,10.312178,1.7188245,7.0310903,3.1416783,2.42667,-4.643365,157,131,40.3,05_22_17:28:52,5.2,0
4126,-400.1083,120.28578,-0.81994885,18.76039,12.406914,7.295705,-2.7348614,1.7920504,2.9717555,5.3954782,-0.44875693,1.0317395,-3.5320559,160,133,67.3,05_22_17:28:52,5.3,0
4127,-402.82248,115.72111,0.9922661,13.492278,11.660117,12.027435,3.2801409,12.706293,3.486278,7.222503,1.9996237,-4.68455,-9.069254,163,136,61,05_22_17:28:52,5.4,0
4128,-346.63815,101.661026,-16.595612,26.760307,4.2168827,8.484392,6.129131,16.207176,-1.5291836,-7.653307,-5.7632113,5.371387,-4.7480826,166,138,78.4,05_22_17:28:52,5.5,1
4129,-332.5649,63.518898,-7.9119964,40.980545,4.1084156,-0.5209268,5.795841,7.376517,0.07095204,0.8579707,6.9245048,10.454481,-8.513905,169,140,22.9,05_22_17:28:52,5.6,1
4130,-383.54117,107.1839,-3.9068422,22.546457,8.867813,4.7319374,4.9739866,16.07156,-1.9484236,-0.6272738,0.3189947,2.7861204,-6.989459,172,143,65.4,05_22_17:28:52,5.7,1
4131,-356.8214,91.55474,-16.764278,34.791992,10.088425,13.235281,6.61742,11.543896,-6.919653,2.7268758,3.562303,4.4180136,-9.181226,175,146,18.5,05_22_17:28:52,5.8,1
4132,-380.67065,113.63451,-8.432218,24.420574,13.236921,2.4206336,5.5062237,16.315132,1.0987613,2.5879757,-0.94870055,4.560899,-6.850235,178,148,42.5,05_22_17:28:52,5.9,1
4133,-373.22397,113.121315,17.25274,19.596968,25.9964,10.63317,6.504955,2.2936227,1.4971504,11.642664,2.2575073,-1.8964493,-19.26482,3,3,33.2,05_22_17:29:29,0.1,0
4134,-370.44217,119.26533,13.897588,4.6629257,11.577507,5.993722,10.1375885,5.1703234,-6.7678614,3.627819,1.5928057,4.657177,-15.222328,6,6,19.9,05_22_17:29:29,0.2,0
4135,-369.05475,112.82083,6.124238,8.040423,14.311659,2.8759823,9.354787,7.7695684,-5.1443224,2.3628502,-2.7300522,1.5683818,-12.432915,9,8,42.7,05_22_17:29:29,0.3,0
4136,-365.71823,109.464096,3.4473886,8.136141,11.657537,-5.221254,9.455042,4.0454993,-7.5318513,4.437124,2.186427,4.9390516,-5.9756246,12,11,34.2,05_22_17:29:29,0.4,0
4137,-371.53265,115.604256,7.7386165,7.211776,10.67433,0.15126717,7.5417194,-0.59106874,-7.0136247,5.5591493,-1.2395238,-0.7429387,-11.342014,15,13,14.7,05_22_17:29:29,0.5,0
4138,-371.2772,120.400894,11.959385,10.873589,13.097094,2.1425548,6.8695583,0.10820186,-3.0364954,0.21938843,-9.160774,-7.5905604,-14.178514,18,16,40.3,05_22_17:29:29,0.6,0
