id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
418,-373.93182,128.11142,10.325703,20.275375,7.8839808,5.7483444,6.09216,5.3442373,-6.0856857,8.212907,4.9720774,5.2106514,-0.8353998,18,15,83.4,10_12_00:08:31,0.6,0
419,-377.5094,124.93013,9.977045,19.237099,12.878088,6.416931,2.4662719,10.177928,-0.10300377,9.155432,1.8063358,4.030175,-3.2431252,21,18,36.3,10_12_00:08:31,0.7,0
420,-372.70197,127.26906,6.4916935,19.663029,10.693331,3.2353983,4.10592,8.4942875,-0.2722534,6.730644,-0.12350303,1.2555327,-0.7816821,24,20,48.2,10_12_00:08:31,0.8,0
421,-372.41895,122.68081,5.6688213,16.540237,12.158138,4.3093967,-0.056666672,6.1040993,0.9038065,5.3993053,-0.43449304,3.3523672,2.402631,27,23,51.3,10_12_00:08:31,0.9,0
422,-376.20895,117.84529,4.6804886,21.474756,16.727045,8.6387205,4.507519,9.349016,-3.181699,8.156144,0.8542997,-0.27047968,-3.6616693,30,25,27.9,10_12_00:08:31,1,0
423,-372.8015,125.7927,10.241852,22.133848,11.452041,6.708298,4.9652023,11.621946,-4.1677294,3.0842597,-0.99164474,-1.071382,-4.0997543,33,28,47.7,10_12_00:08:31,1.1,0
424,-378.01633,118.10092,5.787733,25.65163,9.06603,9.598473,2.7509992,11.187651,-0.16081282,2.4532373,0.2883563,1.6185722,-1.9471459,36,30,41.2,10_12_00:08:31,1.2,0
425,-372.10873,121.3051,6.319256,16.343773,11.43996,10.032991,4.3916254,13.579527,-2.9386904,5.2298155,1.8058952,6.0844316,-1.9472156,39,33,32.1,10_12_00:08:31,1.3,0
426,-373.05182,121.19201,7.120349,20.155403,10.927026,9.955688,4.704755,12.141758,1.4701277,4.3024054,-0.30020976,6.390716,2.653988,42,35,26.2,10_12_00:08:31,1.4,0
427,-377.253,121.45509,2.2589025,16.577423,9.153095,10.530722,4.798248,18.441162,4.692481,5.2823753,1.350133,0.8479386,-5.544847,45,38,45.7,10_12_00:08:31,1.5,0
428,-377.1279,118.95119,4.755275,19.229265,9.052457,9.972265,7.3231564,15.219154,0.03218861,3.0812602,0.5050449,1.2974703,0.79129064,48,40,42.7,10_12_00:08:31,1.6,0
429,-376.41833,123.41073,9.590371,20.895565,8.721111,9.242142,5.255844,14.519927,0.4253162,6.7318277,2.5272217,-2.4547315,-5.70409,51,43,31.2,10_12_00:08:31,1.7,0
430,-371.31827,122.893265,9.357205,23.725895,7.9459076,6.8151083,5.4682007,10.551764,1.3679346,3.078967,-0.44082403,1.3322006,-5.1136594,54,45,26.2,10_12_00:08:31,1.8,0
431,-370.9539,120.60001,5.716146,23.567814,12.309427,6.332178,1.4017762,15.005899,3.2934327,10.393376,3.8768477,0.014678091,-4.6743755,57,48,31.2,10_12_00:08:31,1.9,0
432,-377.23422,122.71765,6.01993,22.700401,12.114315,9.7880125,3.133507,11.812073,1.5799745,5.063877,3.7728395,5.5789213,0.30180484,60,50,35.3,10_12_00:08:31,2,0
433,-371.17657,128.3031,12.086134,23.210365,9.862265,9.111512,3.6482859,13.513405,0.29852623,1.8575984,-5.228462,-6.902933,-4.8752747,63,52,15.3,10_12_00:08:31,2.1,0
434,-376.3437,124.18536,5.226406,23.558653,12.455984,8.095527,0.22096536,10.568851,3.203218,5.1314387,2.6483865,4.8180566,-3.334352,66,54,15.9,10_12_00:08:31,2.2,0
435,-370.04135,126.90623,6.8847647,22.981026,8.756092,5.308819,5.308528,16.581093,4.1722717,7.4199133,0.9186542,2.8697996,-3.851956,69,56,28.5,10_12_00:08:31,2.3,0
436,-373.44806,124.46758,6.9455376,16.555239,9.212001,6.30479,1.327669,14.303418,4.253836,9.994707,-3.6582403,-0.09668887,-1.9246695,72,58,14.1,10_12_00:08:31,2.4,0
437,-377.6101,122.581604,12.674185,24.875252,10.640013,2.6151073,1.9641125,9.762817,3.9096665,5.6989512,-3.1759524,8.701733,-1.0390484,75,60,57.8,10_12_00:08:31,2.5,0
438,-379.17505,126.541245,8.340035,15.504798,6.041519,10.19689,7.457505,15.057419,3.210609,8.794967,0.23713297,-0.90159523,-1.6374998,78,62,25.5,10_12_00:08:31,2.6,0
439,-374.1546,127.45353,6.8511667,18.20657,9.225096,3.5398307,4.327929,10.24975,-1.7520033,0.32976627,-4.8318686,-1.5071342,-1.1613847,81,64,19.5,10_12_00:08:31,2.7,0
440,-371.12967,130.47551,5.8033066,15.537611,14.622593,3.6372232,4.6605096,12.74355,0.16236544,3.8973901,-3.9214816,-1.9021369,-4.4337096,84,66,21.7,10_12_00:08:31,2.8,0
441,-372.20584,129.0487,12.617033,19.705824,15.373558,2.1719072,5.3700967,7.1431766,-0.8834986,5.109,-5.2820053,-6.021394,-6.655324,87,69,51.5,10_12_00:08:31,2.9,0
442,-372.9261,127.41058,9.419413,18.181618,10.313495,1.6387119,7.6881714,10.734664,-0.13032979,4.1813807,-3.0602593,3.000994,0.65800315,90,71,43.3,10_12_00:08:31,3,0
443,-376.0436,129.51044,11.580774,15.383928,14.227297,6.957057,12.863169,9.853787,0.67693126,3.6748798,-1.4523809,3.3876276,-3.5856447,93,74,57.9,10_12_00:08:31,3.1,0
444,-374.59198,129.64241,7.696429,15.90103,11.310422,5.494427,9.187318,9.083439,5.289581,6.561168,-5.729359,-0.4881211,-2.578421,96,76,37.3,10_12_00:08:31,3.2,0
445,-376.73218,130.27368,16.663237,20.073036,12.221655,-1.1961665,-0.8803788,2.314981,-1.3749409,7.586861,-1.1665624,2.8257463,-0.034624457,99,79,30,10_12_00:08:31,3.3,0
446,-377.50568,124.793625,10.802258,21.4043,10.006901,0.94432557,6.22069,12.617474,3.4503598,7.968611,-0.037620544,1.8246115,-3.6592798,102,81,61.4,10_12_00:08:31,3.4,0
447,-374.53665,125.64881,12.532299,18.685276,7.2247567,2.9647188,5.0867825,12.301722,5.0018997,5.774324,-1.019587,3.9136126,-0.37726903,105,84,46.5,10_12_00:08:31,3.5,0
448,-374.36444,132.93524,9.011782,17.385576,9.619288,0.57636225,6.0263877,13.767195,4.3232164,7.0369434,1.9021528,-0.18977106,-3.4929824,108,86,10.4,10_12_00:08:31,3.6,0
449,-376.5299,131.3901,0.6880329,11.675862,9.992034,5.5593915,5.519391,9.686941,-1.0587777,6.88913,-2.249038,1.9908336,-2.8845272,111,89,38.5,10_12_00:08:31,3.7,0
450,-374.8379,131.6219,8.475968,17.156412,12.081461,7.854452,2.7546446,11.382315,2.5088801,2.1622007,-1.8065228,3.2716653,-2.414986,114,91,12,10_12_00:08:31,3.8,0
451,-377.6891,124.25546,5.547327,18.969563,12.493275,8.294604,6.100156,12.64931,-1.4554405,0.61938655,-7.955413,-3.776011,-6.7212086,117,94,38.7,10_12_00:08:31,3.9,0
452,-379.04807,130.91492,7.2791643,20.163368,10.888665,1.4118464,7.282906,11.569454,-2.3701274,1.1014462,4.5625725,7.415641,-2.0219898,120,96,34.8,10_12_00:08:31,4,0
453,-376.73392,130.45312,11.649799,20.626701,7.431118,3.9503736,7.1303954,18.35112,2.7605038,7.2318544,-0.7201421,-1.2249999,-5.9301167,123,99,24.8,10_12_00:08:31,4.1,0
454,-379.2555,130.73796,12.9222765,17.907497,9.887311,7.3827467,0.79912215,14.56226,0.51271427,-0.6012999,-0.45105112,-0.10735476,-2.8052876,126,101,22.9,10_12_00:08:31,4.2,0
455,-377.01025,129.20361,5.4315395,19.374416,10.278219,3.8267794,4.4314237,13.006512,-0.6991057,4.2956533,-2.5041869,-4.8061233,-4.5240803,129,104,21.7,10_12_00:08:31,4.3,0
456,-382.23325,124.65779,7.0817122,27.691643,12.277414,6.515486,11.382383,18.540642,-0.15513176,3.8085103,-1.4440284,-2.835476,-9.015896,132,106,21.7,10_12_00:08:31,4.4,0
457,-375.17963,123.82021,5.0084333,22.426628,10.422676,5.7157183,8.223346,16.637444,4.445629,7.33576,-2.2205906,-3.598342,-8.701057,135,109,39.2,10_12_00:08:31,4.5,0
458,-380.9177,120.54765,4.6300855,19.424427,5.462497,2.7094636,5.7265277,13.00756,0.6857638,5.5463533,3.7109506,3.8546224,0.5552582,138,111,43.9,10_12_00:08:31,4.6,0
459,-378.61096,127.01355,9.311073,24.712257,9.527067,5.782691,3.641344,15.587185,3.6299274,1.3752565,0.45041862,2.4957058,-5.4002137,141,114,34.2,10_12_00:08:31,4.7,0
460,-377.16852,128.1229,5.277025,17.2701,5.538429,6.3030148,4.268828,13.649723,-0.54933345,2.5963736,-2.5275838,4.114112,-4.2455993,144,116,51.8,10_12_00:08:31,4.8,0
461,-378.3286,126.379974,13.104222,19.624023,5.9592104,8.829241,8.206416,13.24062,1.6113169,2.5107758,-2.6708837,2.1680295,-7.79298,147,119,43.3,10_12_00:08:31,4.9,0
462,-371.83664,125.30052,11.730731,22.56978,6.7108355,5.2010064,1.0256679,11.980188,6.2670097,11.130716,-1.2495573,1.9497507,-1.8867382,150,121,47.5,10_12_00:08:31,5,0
463,-379.1138,125.34629,8.005337,20.216278,9.836189,10.653136,5.5825024,8.21526,0.6464696,3.0846534,-4.4700174,-5.7273836,-5.0469503,153,124,45.5,10_12_00:08:31,5.1,0
464,-378.9991,126.26574,11.726564,27.569607,10.612189,2.8373625,6.066107,16.404808,-1.8943441,5.526973,-2.1163175,0.99961704,-2.6910462,156,126,53.9,10_12_00:08:31,5.2,0
465,-376.62558,128.49956,10.962511,20.180641,9.797934,7.37712,0.0097771585,6.371381,-1.0688195,5.967767,0.5917742,3.654283,-4.380472,159,128,79.8,10_12_00:08:31,5.3,0
466,-376.93488,127.19234,8.295434,20.322506,13.311838,8.042099,5.2269883,11.041566,-2.7026925,6.026847,2.2879312,2.1343813,-2.300144,162,131,52.9,10_12_00:08:31,5.4,0
467,-375.55035,124.92496,11.236232,25.191982,9.373716,3.8973262,2.3940513,8.991825,-0.9859265,6.1899624,-5.636919,-2.4212663,-2.7702932,165,134,52.7,10_12_00:08:31,5.5,1
468,-341.24228,119.362076,-5.4828043,22.000992,-9.855055,12.933935,11.57975,8.488424,6.730308,6.616816,-2.2464905,12.40626,-2.0277936,168,136,124.3,10_12_00:08:31,5.6,1
469,-314.77,74.73079,6.823947,29.714046,-1.0204735,20.979767,17.266943,2.5086656,-3.484681,5.425933,-2.1922193,11.04932,-10.354115,171,139,239.3,10_12_00:08:31,5.7,1
470,-371.29514,121.242905,6.475114,25.54664,8.914022,10.392096,11.69997,10.572535,-6.55325,5.351517,3.8500104,6.590105,-3.0994368,174,141,221,10_12_00:08:31,5.8,1
471,-338.44913,111.46167,-9.419948,23.215832,-0.4812715,15.070727,13.980521,8.798081,-8.3212185,0.73227614,-2.0429535,13.043243,-4.4687424,177,144,223,10_12_00:08:31,5.9,1
472,-512.80945,124.78785,11.1328945,16.762756,21.239822,12.129662,8.421232,4.226631,-7.9012117,-0.6974974,0.6124512,2.5288942,0.14446855,3,3,14.7,10_12_00:09:28,0.1,0
473,-512.98584,117.5706,6.3734326,16.453163,9.836619,2.8719354,7.381112,8.462679,2.144184,5.640099,-5.1138577,1.8126543,-0.079048485,6,6,39.4,10_12_00:09:28,0.2,0
474,-515.02466,117.782135,6.276053,16.394669,10.12682,0.76173073,1.3527864,9.007542,0.07944572,-0.055105463,-3.6292324,-1.0425301,-4.1968145,9,8,47.7,10_12_00:09:28,0.3,0
475,-515.9455,122.65437,9.088467,13.112601,9.576768,0.4166087,6.810754,7.6584177,-4.8662844,0.7371253,-6.407146,1.1582866,-2.9856853,12,11,55.9,10_12_00:09:28,0.4,0
476,-508.64108,123.073975,6.058645,16.293613,8.499527,4.7935643,5.626404,11.753909,3.1849418,3.7707524,0.59195566,-3.2347393,-6.253496,15,13,66.9,10_12_00:09:28,0.5,0
477,-511.00055,126.34006,11.644857,18.324184,9.530601,-1.6874444,1.7117798,3.9757028,-4.3177295,6.3384466,1.9206277,6.0565805,-6.1505213,18,16,71.2,10_12_00:09:28,0.6,0
478,-506.30298,122.03453,8.499307,16.32745,12.695698,6.6086016,7.476998,5.037144,-4.2433834,5.447641,4.4631267,2.8714066,-0.62666714,21,18,19.5,10_12_00:09:28,0.7,0
479,-508.36246,125.24942,12.994064,20.009583,6.799517,-0.66474664,4.1533484,6.496233,0.51533115,4.398991,-0.480909,2.129313,0.47989726,24,21,56,10_12_00:09:28,0.8,0
480,-512.55554,119.11123,7.4305553,19.6623,9.244411,5.24489,4.354301,5.850162,-3.5416238,3.389474,0.22930133,1.5009847,-3.2120085,27,23,52.5,10_12_00:09:28,0.9,0
481,-515.19995,113.7964,0.13007778,16.468584,15.463177,7.450115,8.198154,13.967764,2.6737273,7.9731164,1.9157689,0.6652959,-2.2637012,30,26,34.5,10_12_00:09:28,1,0
482,-515.46643,116.27399,8.643087,19.095783,16.118416,10.639093,8.993036,11.561311,2.3995476,8.594877,-2.5149422,-3.1366255,0.17336732,33,28,64.3,10_12_00:09:28,1.1,0
483,-508.8916,119.68596,8.331575,22.195824,13.967538,3.425869,5.0739517,12.000795,5.2779217,9.628794,2.2214777,4.003972,-3.9800918,36,31,40.5,10_12_00:09:28,1.2,0
484,-506.44037,115.73607,2.4868279,18.89373,12.533791,2.1370797,1.4101521,10.590887,1.2206705,7.1878138,6.503188,7.594136,1.1788505,39,33,46.9,10_12_00:09:28,1.3,0
485,-502.97012,122.14508,5.5499496,17.20908,8.72296,7.8065324,2.2626112,7.9742327,-0.26465052,3.8383455,-0.54643565,-1.0541129,-5.5831585,42,36,53.9,10_12_00:09:28,1.4,0
486,-506.0351,121.13473,9.166335,20.835632,11.082391,4.1570315,-0.3194148,7.1966305,-1.4287951,3.8575325,-0.89591175,-0.25887156,-1.4853582,45,38,76.6,10_12_00:09:28,1.5,0
487,-507.43213,113.15613,5.2186613,22.70536,12.1589775,4.5826607,3.3860192,14.60677,6.02252,10.085831,6.7354403,4.10589,0.447707,48,41,74.3,10_12_00:09:28,1.6,0
488,-506.7466,119.62933,6.8936214,17.831179,13.381924,8.231424,5.2900944,13.30747,5.0862203,11.496584,0.5772629,1.1519604,-3.8234022,51,43,50.1,10_12_00:09:28,1.7,0
489,-499.21994,128.04224,9.757522,19.61739,3.8310413,5.916714,-0.5746752,13.5592785,3.9130542,10.253203,3.0171313,5.502296,3.247334,54,46,99.5,10_12_00:09:28,1.8,0
490,-498.11868,123.257095,5.9677315,20.253298,9.19177,4.319792,4.969345,11.379182,4.2828307,14.223953,6.9898973,1.5767245,-3.8766186,57,48,46.9,10_12_00:09:28,1.9,0
491,-502.45755,123.72546,8.305137,23.839636,8.935366,4.880425,0.70707166,8.871462,-1.2665833,9.457312,-3.6132565,1.00765,4.2644644,60,51,52.9,10_12_00:09:28,2,0
492,-504.80475,123.2444,10.557427,26.618137,12.153494,15.121907,6.739215,17.819874,4.886319,9.947773,1.6234723,-0.4795285,-1.4436011,63,53,83.8,10_12_00:09:28,2.1,0
493,-507.23654,123.80638,12.363005,22.142628,10.205223,8.735525,5.7554793,13.088855,2.7052224,6.8014317,0.17719287,5.1261024,1.5556977,66,56,57.9,10_12_00:09:28,2.2,0
494,-506.90353,120.44345,5.8613377,21.436394,8.121143,5.856516,4.3138022,11.343786,7.2290735,11.40823,3.4883807,1.3342505,-2.8642998,69,58,52.9,10_12_00:09:28,2.3,0
495,-507.08023,120.176056,7.756839,19.920723,6.4567723,7.7183466,9.804895,15.399832,-2.9964194,6.15903,-0.80388045,0.38399762,3.4728425,72,61,61.4,10_12_00:09:28,2.4,0
496,-509.2607,119.43875,9.411005,24.392109,9.465427,9.805994,9.694001,11.422718,1.1858957,4.284601,0.61192775,5.7580733,-0.14169633,75,63,58.4,10_12_00:09:28,2.5,0
497,-505.1807,122.37446,1.5253472,19.695517,11.079411,5.91829,3.6250212,8.250919,1.6915404,5.162734,3.0802436,4.2584906,-0.262929,78,66,69,10_12_00:09:28,2.6,0
498,-508.62555,119.124084,6.2104273,21.108086,10.286484,2.073702,1.8917469,14.932983,1.7627373,7.3479366,1.7588502,1.331077,-4.725336,81,68,68.1,10_12_00:09:28,2.7,0
499,-508.97134,119.47261,3.0541906,16.539228,11.671072,10.736622,5.5841317,16.405907,5.1799116,5.7257314,-3.5947795,-0.15241821,2.3365138,84,71,89.7,10_12_00:09:28,2.8,0
500,-502.49725,127.88052,9.997629,19.685028,4.91269,7.1376524,6.1120725,13.529762,0.8958332,6.0310388,-0.14984393,-0.2339564,0.29847348,87,73,70.4,10_12_00:09:28,2.9,0
501,-507.1416,123.78548,6.9721384,20.272762,9.012597,5.2625394,0.4598955,13.871283,0.5712705,6.496039,3.042362,0.12899822,-3.1523874,90,76,29.7,10_12_00:09:28,3,0
502,-513.0854,122.99336,8.506457,17.05777,11.952757,5.3490973,6.912051,12.253989,0.92964876,5.264697,-4.2620077,3.8064384,-1.3634641,93,78,60.1,10_12_00:09:28,3.1,0
503,-513.54755,120.726746,8.904409,17.720001,5.916627,4.7029552,2.4904876,10.503159,-3.6609569,4.910778,3.8769999,0.6372429,-0.7931483,96,81,31.2,10_12_00:09:28,3.2,0
504,-508.02686,121.32856,5.619472,20.768394,10.911371,3.9667358,4.5131674,11.458672,-1.6641665,1.8098627,-2.9463444,1.0294044,-0.36409903,99,83,40.1,10_12_00:09:28,3.3,0
505,-515.1554,121.53212,7.0385213,20.899256,15.1033745,4.724853,4.5055914,15.18344,3.2830405,4.117156,-3.633369,-1.425019,-4.371825,102,86,86.8,10_12_00:09:28,3.4,0
506,-510.4016,124.36813,8.295008,22.995003,9.034271,5.028058,7.9847617,12.755962,-3.9573984,-0.3812154,-1.6737325,1.3920549,-5.733034,105,88,64,10_12_00:09:28,3.5,0
507,-508.40442,126.12121,3.8330998,14.663383,5.104311,-1.3066533,3.9248197,11.507843,4.553324,8.233705,-4.098183,1.0469736,-1.809103,108,91,57,10_12_00:09:28,3.6,0
508,-511.75238,126.943985,6.2809267,16.406694,2.4075234,-3.6755981,3.9116359,9.646847,-2.239587,4.0276203,-3.609877,4.007436,-0.034291863,111,93,22.1,10_12_00:09:28,3.7,0
509,-508.64722,130.27243,9.424252,9.566544,7.980491,0.5561531,3.6175056,9.484762,0.9308301,4.4693575,-2.2410243,-0.28857648,-2.570158,114,96,94.8,10_12_00:09:28,3.8,0
510,-510.23633,124.17044,6.442102,13.950223,8.057533,1.7170691,4.710968,10.253626,6.3143454,9.400178,2.3148117,1.6843967,-2.45478,117,98,37.5,10_12_00:09:28,3.9,0
511,-508.6169,129.92451,8.204624,15.7631035,8.678778,-3.2665682,3.5631945,11.658056,0.658181,4.993399,2.2240279,1.515052,-0.033641547,120,101,27.5,10_12_00:09:28,4,0
512,-505.94272,129.3216,9.605826,13.970031,6.5281897,1.0732322,5.8585367,10.555271,0.5244187,5.488245,2.4231477,-1.7634847,-4.0293303,123,103,58.4,10_12_00:09:28,4.1,0
513,-513.11487,121.05176,9.742967,17.788782,13.665224,3.8637443,4.5566635,10.471178,-2.6825023,1.1468266,-8.583656,-2.5191069,-0.6835106,126,106,55.4,10_12_00:09:28,4.2,0
514,-512.23914,124.329445,12.578842,22.438202,11.698086,0.0775788,0.77329504,7.9549646,3.1246648,9.318914,1.3658822,-2.7590137,-2.4365854,129,108,45.3,10_12_00:09:28,4.3,0
515,-507.79343,131.84735,15.29797,16.657806,10.47764,4.6507583,3.6008878,5.285275,-0.28101692,4.285955,0.37616706,0.46018642,-7.9529023,132,111,45.7,10_12_00:09:28,4.4,0
516,-511.40634,130.38406,9.978694,23.150784,9.21055,1.9559753,10.12628,15.78783,-4.252317,7.548747,-3.7612786,-0.14267808,-5.0928707,135,113,328.9,10_12_00:09:28,4.5,0
517,-503.63235,111.98537,13.236244,23.549507,11.185654,-2.461843,1.2903485,14.996777,-0.55857337,8.414824,4.847499,-0.6949352,-2.5828018,138,116,82.6,10_12_00:09:28,4.6,0
518,-518.7646,124.27522,6.391465,13.761805,7.2891417,-0.68084484,10.962464,11.967184,-3.048388,0.8512905,-0.36176658,5.090768,2.2839549,141,118,117.2,10_12_00:09:28,4.7,0
519,-521.2605,123.72638,9.224813,15.761512,11.2323475,5.789093,7.758502,12.093442,-0.76415247,2.8192434,-1.1093297,6.4923067,-4.741623,144,121,61.8,10_12_00:09:28,4.8,0
520,-518.1425,121.365616,6.2818522,20.473055,11.127626,0.5209677,2.4147615,10.881464,-1.5617441,4.6508136,-3.6140423,3.4595323,-4.590334,147,123,68.5,10_12_00:09:28,4.9,0
521,-518.12103,124.21572,9.541383,19.712458,7.1962633,3.6834068,5.4651194,10.463585,0.6324829,1.4386219,-7.5573993,3.0441782,-3.7042127,150,126,87.8,10_12_00:09:28,5,0
522,-511.80878,133.3695,9.4704685,18.297195,10.550941,-0.8401332,1.8700958,13.831425,0.07751314,6.1314206,-1.2956102,3.3278353,-4.644727,153,128,44.5,10_12_00:09:28,5.1,0
523,-521.2565,126.685394,15.897643,24.6031,14.624594,1.7129036,-1.0107486,9.181395,-1.9449813,2.2026618,0.41874498,5.512665,-1.9996624,156,131,68.6,10_12_00:09:28,5.2,0
524,-515.8184,131.18857,12.37491,18.682522,7.732034,3.5623286,9.701838,13.265515,-0.20353514,9.005235,7.552455,1.0849626,-6.1735454,159,133,38.2,10_12_00:09:28,5.3,0
525,-516.911,121.42178,8.152733,26.523243,10.949053,5.1441483,7.0270114,14.779699,1.5080243,1.4140651,-4.8162675,-0.84793377,-3.4658685,162,136,105.8,10_12_00:09:28,5.4,0
526,-466.98257,115.25211,-0.22084537,25.686565,-12.177938,7.0996637,12.787537,5.1994276,1.3087037,11.330196,-3.3163874,8.335824,-4.5998297,165,138,250.6,10_12_00:09:28,5.5,1
527,-452.34143,73.2049,5.689452,33.539062,-5.76489,13.449282,10.598293,1.8935318,-0.46697766,6.8157635,-0.9234904,7.5046997,-13.888861,168,141,244.6,10_12_00:09:28,5.6,1
528,-508.3635,118.1375,3.0038242,17.132011,2.7320938,5.386014,6.644423,9.778744,-3.0697262,6.227165,-0.55930996,2.6699643,-6.265187,171,143,252.5,10_12_00:09:28,5.7,1
529,-475.2054,108.827805,-4.865133,17.55112,-0.49454695,17.587597,12.320477,8.708448,1.9576495,3.9484856,-1.0233524,11.677198,-9.133364,174,146,238.3,10_12_00:09:28,5.8,1
530,-256.16394,111.535934,-19.338634,-4.7764225,-3.8674464,-1.8367698,-2.5924118,10.790243,-9.797163,-1.9412668,-6.131403,-2.8266864,-5.012582,177,148,259.9,10_12_00:09:28,5.9,1
531,-473.99576,120.141716,6.1663485,4.599451,1.2245624,-2.2491033,4.885333,11.150608,11.4620495,6.6787243,-3.3574095,-2.0366666,-4.214525,4,3,15.3,10_12_00:10:10,0.1,0
532,-466.59918,121.20755,9.242982,19.167065,6.520133,2.361549,3.995367,7.1978354,0.63712466,8.959873,1.5794054,4.359508,-3.8117616,7,5,30,10_12_00:10:10,0.2,0
533,-469.6242,121.491455,3.9630623,15.432444,4.046406,-0.53149724,3.9268553,5.9277544,0.86831343,8.098126,0.37196332,1.3982894,-9.130176,10,8,27.2,10_12_00:10:10,0.3,0
534,-469.09576,120.45497,2.9655387,16.55756,6.676655,1.6141512,10.413439,13.457301,5.6455345,5.8243103,-3.2930713,0.25210872,-7.654815,13,10,40.1,10_12_00:10:10,0.4,0
535,-457.57672,125.77374,1.8133521,15.666484,4.7449102,5.428861,9.212873,9.258724,-4.1462326,1.3967296,-2.088471,2.166014,2.6385887,16,13,37.5,10_12_00:10:10,0.5,0
536,-459.88483,120.40026,3.8805552,19.87967,6.236207,2.1711862,4.9088554,8.331671,5.9465113,6.969246,-0.6450536,2.667619,-1.8368384,19,15,62,10_12_00:10:10,0.6,0
537,-460.2287,119.444305,-0.86060154,15.5735035,9.7087,5.1226654,1.5202206,9.001698,2.7778451,10.685301,2.5089512,-0.2660597,0.06378317,22,18,94.2,10_12_00:10:10,0.7,0
538,-459.4485,124.666695,2.6721838,13.744514,8.646307,7.567595,6.8657227,9.754902,0.624053,8.452401,-0.27201802,4.0988646,-1.6628431,25,20,57.8,10_12_00:10:10,0.8,0
539,-461.695,122.78316,8.073061,19.626026,10.310925,1.4741116,-0.31168205,4.5647526,-0.24723601,8.206587,1.1423552,-1.210561,-4.0604544,28,23,75.7,10_12_00:10:10,0.9,0
540,-458.65396,120.18776,5.0015893,17.687004,7.870779,2.3716369,-2.5058756,13.127418,2.493077,8.608476,0.55928105,4.868888,0.9120411,31,25,87.1,10_12_00:10:10,1,0
541,-459.13785,122.60722,6.224186,16.770538,7.431677,8.478335,9.332098,10.811407,1.1512334,4.0720844,1.7084115,0.40573117,-3.2891595,34,28,47.7,10_12_00:10:10,1.1,0
542,-458.26193,120.394165,5.6784143,16.813831,11.105857,6.0229754,6.13715,13.536474,2.756743,5.879919,0.4874323,0.5711056,0.19206774,37,30,51.3,10_12_00:10:10,1.2,0
543,-461.18182,119.552765,2.3837924,10.685329,8.912369,10.577573,10.507772,13.839573,2.5535014,7.084486,-2.090311,-0.15099263,-3.79107,40,33,65,10_12_00:10:10,1.3,0
544,-462.57574,120.34488,8.840758,14.509992,8.485943,3.1322856,6.439068,14.264723,0.6654811,8.117463,1.7344813,2.0613244,-7.804205,43,35,45.5,10_12_00:10:10,1.4,0
545,-462.7345,118.857124,4.550447,18.382736,16.407885,8.535841,5.9787116,17.239044,-0.90721536,2.7455206,0.012592435,0.0002450943,2.285247,46,38,57.3,10_12_00:10:10,1.5,0
546,-461.9766,120.60536,4.8031673,14.955595,11.405752,12.742952,10.050291,18.762695,2.5134983,4.8775992,0.6346109,3.271882,0.20948209,49,40,37.3,10_12_00:10:10,1.6,0
547,-461.95816,122.0827,8.422627,14.430798,4.8397493,8.233501,1.4317588,12.024532,-1.9014846,6.692007,-0.8274778,2.5412621,0.23498654,52,43,43.5,10_12_00:10:10,1.7,0
548,-458.24963,119.21303,3.3212876,18.05819,9.138274,5.2034273,4.9929113,10.613588,1.0232518,7.259582,4.102022,2.5746365,-0.95462817,55,45,51.3,10_12_00:10:10,1.8,0
549,-462.83682,122.03517,7.6890965,14.882992,9.954748,9.842888,1.8452364,12.4217615,-0.23315358,4.131233,-3.4308343,3.1528401,-4.3552413,58,48,26.9,10_12_00:10:10,1.9,0
550,-465.19952,121.871544,4.7711678,12.52224,4.260337,5.382248,8.228887,11.583807,-1.1120517,5.9658165,1.7504768,1.9106452,-1.22767,61,50,54.1,10_12_00:10:10,2,0
551,-461.70752,118.036354,2.276162,15.60285,14.9312935,10.056381,8.421647,10.290811,0.62935436,1.4031254,-2.8164337,-2.7149777,-6.5132093,64,53,68.2,10_12_00:10:10,2.1,0
552,-466.4952,119.80229,10.465553,20.277647,13.436201,6.775318,2.5961418,9.106869,1.7593973,4.524782,0.028162539,1.5923353,-0.15267351,67,55,39.4,10_12_00:10:10,2.2,0
553,-463.93393,119.80549,6.1274953,17.041456,8.957964,8.576939,7.1231966,10.675541,1.7554142,4.2456083,-0.07831359,4.0607996,1.0947728,70,58,38.7,10_12_00:10:10,2.3,0
554,-465.12805,116.17288,6.5409403,17.71312,6.406935,0.9603297,3.7570424,15.948641,4.6109457,7.589815,0.8345232,-3.087316,-2.9861743,73,60,29.4,10_12_00:10:10,2.4,0
555,-464.98462,116.007774,3.9365275,18.183277,10.367113,6.012409,7.8960385,10.0431385,2.8178828,10.635961,5.2476373,3.553659,-6.856348,76,63,36.8,10_12_00:10:10,2.5,0
556,-469.39053,117.91456,4.3753643,17.943586,17.894764,8.428055,2.6867332,5.5187426,-2.7037945,4.576845,3.0101616,-1.369657,-2.475889,79,65,52.7,10_12_00:10:10,2.6,0
