id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
309,-509.89188,82.02856,-36.54417,42.04472,18.270615,0.8021681,3.2641065,13.9603195,-11.842435,-4.8956165,0.25354108,2.4599593,-3.6843138,51,43,47.7,05_21_16:39:04,1.7,0
310,-506.40643,81.6642,-42.539368,34.61692,10.137411,-9.969043,2.7964358,15.400922,-13.237316,-5.5386314,2.8214476,-0.26785672,-11.183097,54,45,30.3,05_21_16:39:04,1.8,0
311,-496.79953,84.2372,-39.16314,46.344376,19.643332,-15.245102,-2.1478996,21.865814,-7.73635,-4.2586284,-2.8890455,-1.0244561,-11.813801,57,48,60.1,05_21_16:39:04,1.9,0
312,-518.7513,91.58305,-33.735893,39.627808,20.385681,6.5392275,2.982797,12.855457,4.0063534,-5.9658394,-7.6739397,0.9299542,-5.3310843,60,50,22.1,05_21_16:39:04,2,0
313,-512.4182,92.4237,-40.648117,33.478977,20.75795,0.6498315,-0.070631206,15.027283,5.0106335,-3.5716233,-6.3290787,8.011614,-8.724596,63,53,43.9,05_21_16:39:04,2.1,0
314,-529.5866,88.65921,-32.727833,35.875847,18.451534,3.3594782,-7.0169353,11.071243,17.611883,1.9034574,-10.763874,6.304685,2.4240081,66,55,47.5,05_21_16:39:04,2.2,0
315,-526.0438,90.64107,-33.300457,34.02363,16.071564,0.3478406,-10.178982,13.8390255,12.7857275,4.6899157,-5.7592463,2.9184291,3.5498908,69,58,71.8,05_21_16:39:04,2.3,0
316,-531.19336,86.80119,-22.153885,42.44207,13.755524,0.11511159,1.2222137,13.8827715,4.607244,6.669292,6.2591558,-3.8122091,-13.6336975,72,60,47.5,05_21_16:39:04,2.4,0
317,-516.10046,88.02468,-34.2806,37.449196,14.969119,-1.6007261,2.458949,11.892399,-6.0405903,7.1632304,10.506769,-4.531992,-12.406496,75,63,64,05_21_16:39:04,2.5,0
318,-513.714,89.28615,-37.7694,37.843193,15.16584,1.2030947,-1.3093753,13.991072,-6.001854,4.957638,3.4142108,-5.6261673,-4.4555206,78,65,59.3,05_21_16:39:04,2.6,0
319,-502.4336,87.72821,-37.88648,39.137062,15.637775,-0.568328,1.5075197,17.367447,-4.525878,10.932859,8.72994,-3.7492855,-8.305937,81,68,165.3,05_21_16:39:04,2.7,0
320,-540.416,99.407906,-18.697952,33.619423,13.096946,6.167302,-0.8572023,7.396637,1.6880655,13.347149,12.435701,1.2641838,-3.6761968,84,70,63.7,05_21_16:39:04,2.8,0
321,-511.24777,85.98509,-31.746662,41.5866,25.537506,3.3636115,2.16595,18.322077,-3.9807146,15.049845,7.801766,-10.629166,-8.173033,87,73,76.1,05_21_16:39:04,2.9,0
322,-512.00385,87.814224,-29.196674,42.898804,16.107449,5.5138454,1.3645763,10.009619,0.42760235,12.132848,4.7013445,-7.343045,-1.4728894,90,75,35.3,05_21_16:39:04,3,0
323,-511.9011,87.56993,-24.368828,43.24347,20.252022,6.0910883,-4.485916,10.3805,5.822753,13.220598,-8.884873,-7.407263,-0.7880426,93,78,87.9,05_21_16:39:04,3.1,0
324,-501.04773,88.013596,-29.312983,46.28843,15.095657,10.111289,4.691679,11.461563,8.478765,12.295831,-4.334024,-8.152705,3.420701,96,80,68.2,05_21_16:39:04,3.2,0
325,-491.62363,82.465225,-32.53792,47.738544,15.618611,8.509717,0.27039027,14.163431,9.900419,8.786776,-11.458009,2.7542999,14.044498,99,83,80.1,05_21_16:39:04,3.3,0
326,-495.86407,94.19943,-25.024078,46.840347,16.530386,4.8120103,4.9032583,15.95327,10.2448845,8.590544,-5.433052,3.1064768,10.162081,102,85,129.9,05_21_16:39:04,3.4,0
327,-483.7456,85.29378,-32.382595,50.216614,19.02636,1.7799329,0.83230066,21.199196,15.216301,5.8446846,-12.374638,11.826586,12.566799,105,88,47.5,05_21_16:39:04,3.5,0
328,-495.83466,109.43002,-18.035566,32.694153,11.915993,7.018635,2.2545133,11.52533,4.8610544,6.6911774,-8.67297,2.6793199,-2.4596076,108,90,132,05_21_16:39:04,3.6,0
329,-476.21906,98.892166,-29.641962,47.730896,15.979506,5.2215085,-0.66040325,11.868324,12.358971,11.473675,-14.360632,-0.7362571,3.5673113,111,93,91.2,05_21_16:39:04,3.7,0
330,-469.61038,118.09453,-17.244862,35.35994,11.101046,1.3427482,14.210674,24.29551,1.7645297,3.383192,-4.4633427,3.5817385,-6.4541893,114,95,93.6,05_21_16:39:04,3.8,0
331,-475.9368,111.02971,-20.144955,34.79422,13.677813,8.564549,7.8319607,12.437378,-4.7708635,10.43667,10.059313,-6.243347,-11.695272,117,97,111.8,05_21_16:39:04,3.9,0
332,-474.23038,96.15096,-30.776367,41.332287,22.69591,4.6327753,0.9847808,15.253456,-3.7736714,12.110453,3.777709,1.3546374,-5.7440395,120,100,77,05_21_16:39:04,4,0
333,-470.33002,105.65105,-23.989584,37.22699,20.47868,8.440449,3.9258785,15.434166,14.771469,17.796612,-10.3533325,-4.20233,-0.5330633,123,103,122.6,05_21_16:39:04,4.1,0
334,-488.05222,119.29679,-7.928277,39.94286,21.400173,1.8102365,5.031684,17.03446,7.6433024,10.85005,-9.871117,2.7723532,-5.7399354,126,105,211.1,05_21_16:39:04,4.2,0
335,-498.30566,100.15602,-23.184696,40.87511,22.82129,2.8329692,-2.0282679,14.274269,11.805484,12.772698,-5.0983543,-0.7989863,1.4350615,129,108,237,05_21_16:39:04,4.3,0
336,-476.09467,90.92225,-25.104198,45.24241,23.855883,10.631977,-1.6769505,18.045263,11.137613,7.072299,-8.583969,-4.059839,-3.428575,132,110,158.9,05_21_16:39:04,4.4,0
337,-527.346,101.322464,-7.183516,33.886406,16.569353,6.6823926,-0.20670915,9.398215,8.859808,19.926174,-4.2072053,3.5215044,4.467997,135,113,121.7,05_21_16:39:04,4.5,0
338,-487.03986,103.95539,-24.694008,38.395412,19.587715,8.374665,-2.426286,9.895614,3.310905,11.086165,-7.2703676,-1.611238,8.022648,138,115,82.1,05_21_16:39:04,4.6,0
339,-501.07507,89.84071,-34.01672,36.57733,19.078249,9.138454,-1.4449947,6.369711,2.8881617,18.458202,-2.5460916,-1.467349,5.4573336,141,118,172.8,05_21_16:39:04,4.7,0
340,-504.217,89.5733,-32.01661,48.290092,26.921364,3.2023396,-1.5181134,10.287827,5.80198,16.869627,2.6729355,1.118731,4.395011,144,120,135.7,05_21_16:39:04,4.8,0
341,-518.78815,93.50618,-27.30274,38.143,16.447567,10.017402,-0.2799971,4.2313232,1.4285965,18.309673,7.3841596,-2.8548338,-3.846919,147,123,142.5,05_21_16:39:04,4.9,0
342,-539.30286,111.11586,-11.928586,26.993088,12.148748,11.93456,5.890657,8.758898,7.1716824,13.906372,10.267748,2.7930498,-4.61741,150,125,95.2,05_21_16:39:04,5,0
343,-524.5047,107.70249,-22.606163,25.224152,17.267838,12.033184,3.8908572,9.384683,-2.7460532,12.794943,14.683086,2.4993732,-13.56459,153,128,96.2,05_21_16:39:04,5.1,0
344,-517.16736,94.40857,-31.44781,26.32528,21.399998,13.234081,3.374452,9.3153,-10.602068,15.138672,14.523739,-3.8191724,-13.966654,156,130,61,05_21_16:39:04,5.2,0
345,-493.79688,96.85448,-30.988125,29.528656,18.011414,13.458206,2.1599298,12.663656,-3.976645,20.325312,3.6787121,-7.5346355,-1.1937734,159,133,102.2,05_21_16:39:04,5.3,0
346,-484.80487,86.25504,-37.368618,35.03454,21.016747,11.340633,-11.13374,13.062128,12.065994,19.830355,-6.7738695,1.4918567,5.0582094,162,135,151.6,05_21_16:39:04,5.4,0
347,-491.96448,99.446686,-11.108878,23.053497,8.590372,8.431676,-7.5993056,-1.3831198,7.0057726,13.443186,-10.696363,6.382751,-2.4698775,165,138,182.2,05_21_16:39:04,5.5,1
348,-461.74973,51.52005,-19.022346,42.01367,6.674553,15.688602,5.377094,3.4813776,-1.0927794,10.835969,3.632146,5.4778595,-16.343891,168,140,269,05_21_16:39:04,5.6,1
349,-498.01187,83.7173,-32.98406,36.074253,13.803945,8.206707,-1.8118968,3.5457542,5.0959682,13.185495,-5.6486053,3.4839725,-3.6545084,171,143,266.6,05_21_16:39:04,5.7,1
350,-502.459,98.40126,-29.552574,34.414204,13.260471,10.625809,4.7093296,16.797943,-0.63191926,-2.765926,-1.5161246,6.9212236,-5.4300303,174,145,272.6,05_21_16:39:04,5.8,1
351,-396.3109,111.74,-51.29839,9.063366,2.4640875,9.358562,-21.374214,13.583624,-10.8466625,13.891241,3.3948658,-0.6881603,-3.34659,177,148,236.7,05_21_16:39:04,5.9,1
352,-490.95804,108.04731,14.374826,16.495249,0.24634357,-1.7174075,9.198889,13.406414,-2.3706012,0.27553073,1.6503694,-7.4543543,-11.352226,3,3,43.7,05_21_16:39:36,0.1,0
353,-486.86148,112.6458,2.3091304,13.544465,4.311305,3.4682622,-0.87698615,7.926639,-1.9877214,-1.1785529,2.880147,3.5305977,-5.9392824,6,5,42.3,05_21_16:39:36,0.2,0
354,-486.3776,114.14173,4.423253,16.019777,3.0517662,1.0387006,0.8301942,7.967743,-6.348086,-1.9533609,0.17087767,9.958971,1.6137502,9,8,32.6,05_21_16:39:36,0.3,0
355,-481.79718,109.61415,4.04557,20.465202,4.735642,2.7152421,4.0771275,6.4719734,-0.65108883,4.410265,-0.5754894,5.690776,-5.327817,12,10,69.3,05_21_16:39:36,0.4,0
356,-472.72574,110.1001,-1.1354609,26.321878,5.5030756,1.463528,7.2521,11.769754,-3.575645,0.908214,4.638782,0.076357126,-8.441187,15,13,49.2,05_21_16:39:36,0.5,0
357,-449.672,99.18748,-23.490536,40.184296,11.945194,-3.3991947,5.3556366,8.172834,-2.3953233,9.210295,9.45973,3.62736,-3.8923907,18,15,38.2,05_21_16:39:36,0.6,0
358,-408.92627,100.401474,-34.760136,49.265762,10.230101,-3.9064918,4.9742107,5.717968,-5.329898,11.186811,-6.83426,-3.6255271,0.042462528,21,18,76.5,05_21_16:39:36,0.7,0
359,-384.96146,91.99927,-37.79149,49.219364,15.372541,1.3657784,-3.6860952,12.2167225,6.861315,8.902579,-5.2595034,-3.872752,2.8960845,24,20,31.8,05_21_16:39:36,0.8,0
360,-385.08493,84.97632,-35.928776,51.885574,19.088303,-3.6605387,-5.660616,16.499794,-0.0021274686,-3.8835406,10.304277,3.3314013,-6.5995455,27,23,96.3,05_21_16:39:36,0.9,0
361,-381.41574,87.7562,-37.83364,44.765278,21.664104,2.5080912,-0.44075888,14.1157055,1.7243192,4.9957047,-3.6950226,-5.373262,-5.091698,30,25,78.8,05_21_16:39:36,1,0
362,-393.9477,85.09596,-37.97119,42.80345,17.301754,4.4412665,0.26552722,13.347216,1.6322012,8.093668,-3.5819614,-4.066064,-3.9591722,33,28,45.9,05_21_16:39:36,1.1,0
363,-396.4696,85.73619,-25.460274,52.341625,20.595537,-0.32105172,-2.933631,13.114826,2.78958,13.108572,-0.9346837,-3.7815666,-1.5602261,36,30,52.4,05_21_16:39:36,1.2,0
364,-386.57532,96.545784,-11.88193,29.091013,14.705448,13.259596,3.9175687,3.458005,-9.231851,3.9311106,-1.6375878,-8.94573,-8.748902,39,33,57.8,05_21_16:39:36,1.3,0
365,-403.86102,95.17052,-34.19332,49.323692,22.940567,1.1325802,-0.60236955,9.178554,-0.2965607,4.635181,2.3044095,-1.8934271,2.3640063,42,35,36.5,05_21_16:39:36,1.4,0
366,-404.03772,89.190834,-41.18238,39.796516,15.28255,-11.266409,0.74011016,12.610832,-9.390696,-11.625914,-10.507393,9.340348,-4.7318544,45,38,24.4,05_21_16:39:36,1.5,0
367,-405.74542,86.840836,-37.949997,41.89325,12.601921,-6.547939,7.2394505,13.463222,-6.296293,-7.24849,-1.4571675,7.2666125,-9.590927,48,40,43.3,05_21_16:39:36,1.6,0
368,-418.80634,86.54292,-26.562569,45.093834,14.780294,-6.543929,2.5076509,12.006857,-7.4787383,0.8445521,1.4191401,7.716222,-9.593069,51,43,19.9,05_21_16:39:36,1.7,0
369,-417.40387,87.82492,-30.140118,41.13458,14.4620075,1.8290203,8.148597,8.551907,-4.1096206,-4.9598937,-1.9591498,1.7556684,-14.2747135,54,45,30.9,05_21_16:39:36,1.8,0
370,-407.61313,88.75934,-34.90326,37.541958,15.189588,-2.510176,3.478716,11.614075,-6.493401,-1.3190497,5.1138554,5.67793,-0.8442379,57,48,35.3,05_21_16:39:36,1.9,0
371,-418.13153,87.747925,-32.405857,38.35178,14.139044,3.8800278,6.062375,10.869237,-0.1058064,0.5033941,0.12832229,-3.0614843,-11.652695,60,50,25.1,05_21_16:39:36,2,0
372,-411.38544,88.892845,-29.33958,36.75296,12.773237,2.565782,4.38616,9.624178,1.6291065,7.301402,2.2385683,-4.803126,-8.7789135,63,53,48.2,05_21_16:39:36,2.1,0
373,-402.35257,84.695465,-29.391918,37.613285,13.913937,-2.1689844,10.063524,9.882317,0.58047974,4.3474855,-0.5998024,-5.693426,-11.168836,66,55,52.9,05_21_16:39:36,2.2,0
374,-408.83472,88.43428,-32.55887,44.127506,16.14653,9.2011,5.148243,6.989198,-0.332049,9.905832,6.2729487,-4.378023,-1.8540657,69,58,26.2,05_21_16:39:36,2.3,0
375,-413.0573,85.956406,-29.560398,46.1455,17.679705,6.3979917,3.2015736,13.682216,-1.11712,8.785263,2.6380732,-12.061342,-11.415733,72,60,88.5,05_21_16:39:36,2.4,0
376,-405.6844,88.47075,-30.484001,44.077576,18.873533,10.038866,4.4258537,6.2520723,-5.6260414,17.433163,7.976839,-10.96648,-4.990425,75,63,14.1,05_21_16:39:36,2.5,0
377,-407.30386,83.04987,-26.119045,48.859467,17.017445,2.3803847,6.9678855,8.968323,-0.65939736,12.08543,-0.13758147,-6.581976,2.2346902,78,65,101.2,05_21_16:39:36,2.6,0
378,-397.28455,82.370705,-23.392574,46.72614,20.718441,4.4117765,2.1539407,5.1696234,-6.36982,5.0350823,-4.600959,-4.113659,-3.4813395,81,68,105.5,05_21_16:39:36,2.7,0
379,-390.90536,87.48952,-33.179783,46.190475,14.738888,-1.1247778,2.9760838,9.497421,5.823882,9.905321,-4.929916,-6.60413,5.4535246,84,70,69.3,05_21_16:39:36,2.8,0
380,-388.48193,83.38236,-39.222828,42.990646,21.425814,5.0851603,4.05396,7.573571,8.532277,12.139591,-3.9041774,-3.0830708,2.716244,87,73,167.8,05_21_16:39:36,2.9,0
381,-392.53934,82.269684,-32.937904,46.103485,15.570219,-1.2835435,-3.2442346,13.092996,11.244372,8.429617,-8.292566,4.9243574,11.400945,90,75,119.2,05_21_16:39:36,3,0
382,-426.06458,105.422485,0.7013941,32.87959,4.8373966,3.1695051,12.4413595,22.183735,9.634245,10.210596,9.922733,3.2481709,0.2539296,93,78,65.2,05_21_16:39:36,3.1,0
383,-376.3114,92.43591,-34.01131,45.419506,14.838015,3.62542,1.2172356,18.236546,18.375969,7.667163,-12.043602,5.030821,7.0629654,96,80,124.1,05_21_16:39:36,3.2,0
384,-380.1641,90.36802,-33.905037,43.55197,16.919662,8.514196,9.253565,22.214361,12.737474,11.317172,-2.733543,-2.6688013,-1.2342099,99,83,129.5,05_21_16:39:36,3.3,0
385,-386.20813,121.836334,-9.493463,42.554718,15.314072,3.027894,3.337183,20.9373,3.4899435,-5.877121,-15.385546,0.41504914,3.307578,102,85,63.3,05_21_16:39:36,3.4,0
386,-392.68332,107.9783,-12.899155,40.817368,9.22152,1.2495635,14.304099,19.728184,6.444931,11.875918,0.6103847,-4.5889325,-6.0639706,105,88,126.8,05_21_16:39:36,3.5,0
387,-383.2478,100.493805,-24.875149,38.56524,12.460149,7.018188,9.909591,15.93426,-0.60611147,9.598925,5.598402,0.22400188,-10.911171,108,90,107.9,05_21_16:39:36,3.6,0
388,-375.93274,103.744484,-27.15485,36.772835,13.663405,5.8379326,6.964303,15.718712,-3.3323195,13.35986,-5.0572977,-4.96427,-0.6378844,111,93,103.5,05_21_16:39:36,3.7,0
389,-367.34158,96.93613,-32.438004,40.19294,15.460369,3.315545,3.5421686,18.36979,10.142815,12.4626465,-12.211847,-2.2456822,7.843306,114,95,94.1,05_21_16:39:36,3.8,0
390,-365.51007,102.88376,-30.50771,49.88457,21.594746,2.2141492,2.572764,12.427617,13.170727,14.858337,-15.880299,3.386982,0.112293184,117,98,233.8,05_21_16:39:36,3.9,0
391,-389.93317,100.71452,-18.36754,49.041763,19.469376,13.120502,4.098054,4.810567,16.625801,18.486803,-18.318274,1.2062764,7.0139194,120,100,106.5,05_21_16:39:36,4,0
392,-377.59583,99.01473,-23.57611,50.408264,24.544518,9.827263,-1.3727093,7.387355,10.818368,4.053616,-19.654182,6.843986,8.667803,123,103,46.1,05_21_16:39:36,4.1,0
393,-399.1705,99.6296,-16.701782,43.5138,11.800493,9.83618,4.514495,3.3626747,9.453789,14.274302,-11.64652,7.6173043,10.490887,126,105,208.6,05_21_16:39:36,4.2,0
394,-403.11334,93.96242,-24.689774,41.383163,13.970037,5.5285044,5.696445,10.498798,14.910902,16.604244,-10.8463,1.6225783,4.5911493,129,108,95.2,05_21_16:39:36,4.3,0
395,-397.98276,90.79005,-37.5019,44.637413,19.64082,9.7358,4.905245,7.2731314,4.2107034,13.678426,-10.2906,6.8056736,12.661668,132,110,56,05_21_16:39:36,4.4,0
396,-420.868,95.22691,-27.810032,39.387207,16.731796,1.5040705,5.9535794,22.06519,3.004817,1.3299402,-0.8435805,3.3153098,2.2639163,135,113,93.2,05_21_16:39:36,4.5,0
397,-411.78256,96.32451,-37.14598,37.67379,20.773026,9.787898,5.780809,15.2462015,2.2365406,9.069468,5.7196455,-2.2733703,-7.3866158,138,115,123.9,05_21_16:39:36,4.6,0
398,-404.36826,96.65048,-42.649155,39.355103,13.429609,2.7037134,9.217741,17.310936,-3.1964774,17.411503,3.8386595,-4.666139,-4.7141485,141,118,104.2,05_21_16:39:36,4.7,0
399,-419.8218,99.50607,-30.203497,38.463875,14.2620325,3.9802556,0.29047966,4.96811,3.3954372,14.516589,8.264972,-2.6731288,-7.8120556,144,120,62.6,05_21_16:39:36,4.8,0
400,-422.1878,90.751755,-38.9253,35.877777,21.559175,17.435747,3.5215716,3.6884358,0.8240025,17.522266,10.544918,6.2753134,-6.454891,147,123,49.7,05_21_16:39:36,4.9,0
401,-411.61945,99.34973,-39.06492,36.117172,19.91011,5.7367945,-0.018892884,8.094657,-1.6066248,10.316216,7.766843,-3.9588037,-13.751647,150,125,39.4,05_21_16:39:36,5,0
402,-431.89575,92.91814,-33.742115,38.4645,17.008413,-0.5820564,0.776868,14.448568,6.3605537,9.897065,2.2289455,4.884899,-2.6901689,153,128,49.7,05_21_16:39:36,5.1,0
403,-407.39893,93.428116,-44.86531,35.431274,21.44947,-0.23111272,-2.530845,13.062226,5.210724,8.657095,6.771014,2.945465,-7.4934025,156,130,101.3,05_21_16:39:36,5.2,0
404,-413.75616,89.20868,-43.282707,36.621185,21.786053,8.126334,5.1213355,18.393686,-1.5225127,2.1127446,2.0214152,7.346753,4.2417145,159,133,61.7,05_21_16:39:36,5.3,0
405,-418.7384,95.06725,-37.777855,32.17198,16.651354,-0.9236373,6.7303553,21.510805,6.7452917,-1.7838085,-4.122363,6.13012,1.0245371,162,135,98.6,05_21_16:39:36,5.4,0
406,-364.23526,50.676384,-29.219162,36.095078,3.7649522,14.759167,9.208675,9.137199,-6.017333,-6.2470665,-3.8461618,14.677602,-13.8704605,165,138,281.8,05_21_16:39:36,5.5,1
407,-398.276,78.30217,-34.121452,45.0559,17.651499,4.7947702,0.66441905,15.566935,0.025659382,-4.737752,0.47726488,14.992499,-8.042833,168,140,206.4,05_21_16:39:36,5.6,1
408,-403.36258,89.75155,-44.44489,35.02025,8.213097,-0.08974878,3.9740024,18.847038,-3.4306076,-4.498954,1.3140006,13.306484,-6.396083,171,143,240.2,05_21_16:39:36,5.7,1
409,-376.45987,111.49367,-26.688812,24.068687,-0.9056351,3.8789773,4.6923485,20.591408,-2.850342,3.3480458,2.5700388,6.4402947,-2.8419108,174,145,236.3,05_21_16:39:36,5.8,1
410,-332.63483,113.31827,-33.8798,11.670748,1.4040538,5.183377,10.868858,18.211864,-3.4379659,-3.7139597,-0.4038332,11.421048,1.3565062,177,148,304.7,05_21_16:39:36,5.9,1
411,-517.1933,97.681885,10.9281,16.568256,0.6639979,9.387217,0.70027155,11.867694,4.980469,7.090598,0.8325064,5.1701035,1.3161497,4,3,33.2,05_21_16:40:07,0.1,0
412,-526.7154,119.507576,10.968109,15.56307,2.6822338,1.6767111,-0.11137688,10.827241,-1.041551,5.9400816,2.4106808,4.700897,-5.358635,7,5,48.6,05_21_16:40:07,0.2,0
413,-526.00006,117.425964,5.75523,19.757498,4.8281984,5.2795496,5.915712,13.30122,-1.5000368,4.603306,0.22294247,1.5889809,-8.990769,10,8,35.5,05_21_16:40:07,0.3,0
414,-525.68976,114.28956,2.1080036,25.3554,10.318495,1.7541307,4.9613533,13.7577095,-3.9074788,3.6148596,3.9488802,2.7289443,-11.059589,13,10,38.7,05_21_16:40:07,0.4,0
415,-504.05,109.88958,-23.265884,32.50164,13.992262,-8.216902,5.0180054,18.935915,0.6578393,2.896832,3.1562166,2.3987231,-10.005064,16,13,121.6,05_21_16:40:07,0.5,0
416,-468.48642,99.324326,-35.752884,42.30881,15.374013,-2.4798598,2.4380734,11.667561,-3.2030876,10.272264,-0.7740755,-1.6569165,-1.6715301,19,15,34.8,05_21_16:40:07,0.6,0
417,-440.56592,85.38904,-43.14228,52.698746,15.206112,-3.4482684,4.035686,20.640804,-2.2344017,3.4485009,8.491543,4.0133243,-13.156342,22,18,61.6,05_21_16:40:07,0.7,0
418,-422.44757,81.94413,-39.807114,49.768986,16.395678,0.7403732,1.5966907,11.955423,-6.994784,13.113605,5.878393,-8.032881,-5.026527,25,20,25.1,05_21_16:40:07,0.8,0
419,-435.09863,85.35989,-33.87587,47.18137,20.651653,6.1462574,-0.04194843,5.8287964,8.486833,17.62517,-2.5532012,-0.58680683,6.7199984,28,23,58.1,05_21_16:40:07,0.9,0
420,-471.56985,100.37661,-7.03572,36.06488,13.268496,10.402319,3.9154844,5.5784903,2.1167696,3.9631767,-2.9735591,0.987172,3.3426049,31,25,30.9,05_21_16:40:07,1,0
421,-434.7713,80.04837,-24.458931,48.51947,10.353268,-2.7710824,5.5348167,16.913181,14.5694895,9.83723,-7.4371614,4.542039,4.975912,34,28,118.8,05_21_16:40:07,1.1,0
422,-444.5168,91.462875,-12.771608,54.372772,9.821864,7.5172453,7.24405,10.882141,9.680076,9.444832,-12.965053,0.4097683,-2.9698486,37,30,111.7,05_21_16:40:07,1.2,0
423,-435.40668,84.38755,-26.80814,51.123383,12.576207,-0.69547486,5.621277,15.815121,17.340332,10.129944,-7.178142,7.256872,2.6151254,40,33,70.4,05_21_16:40:07,1.3,0
424,-428.16315,102.9556,-12.169144,54.230972,14.160992,0.42487693,5.904559,9.802183,4.358611,3.9920921,-8.716715,4.9756985,-3.1006165,43,35,59.3,05_21_16:40:07,1.4,0
425,-443.0206,98.67351,-12.986861,51.203453,14.437269,3.2616746,5.012532,9.213871,7.026195,14.074565,-4.7027016,-0.5195993,-2.304063,46,38,109.5,05_21_16:40:07,1.5,0
426,-425.84573,94.264465,-30.2478,39.62156,12.056141,1.9940889,7.5434847,22.082142,7.0200863,0.7031978,-3.9444156,10.674701,-7.0596256,49,40,112.8,05_21_16:40:07,1.6,0
427,-419.9363,116.47474,-9.188007,32.75544,10.278567,3.1277258,8.348268,10.967022,-2.2362514,12.007269,5.94318,3.028332,-11.304781,52,43,83.6,05_21_16:40:07,1.7,0
428,-436.34952,97.90648,-17.372383,33.653294,9.010393,7.398528,5.8908052,8.929115,6.530408,13.42965,-1.0832409,-2.847447,-1.3919634,55,45,37.5,05_21_16:40:07,1.8,0
429,-458.9813,96.49208,-5.259599,33.786407,7.6116343,7.325786,9.541021,14.979506,4.2273207,6.700137,-8.817585,-3.819371,-4.770915,58,48,55.5,05_21_16:40:07,1.9,0
430,-444.73944,115.42239,-2.827983,37.371758,11.7365885,5.361257,11.251324,19.348553,8.134491,1.8273575,-8.636976,1.0207642,-5.084453,61,50,83.4,05_21_16:40:07,2,0
431,-417.32727,99.62132,-19.828337,44.035458,14.647085,8.455446,0.56337404,7.9769955,19.769611,16.749462,-19.642614,2.4139204,7.4660745,64,53,109.3,05_21_16:40:07,2.1,0
432,-468.61334,107.94155,-4.613528,40.849953,18.747423,2.0800571,6.6038265,11.939131,12.08016,16.323446,-4.4114175,3.1984282,1.4666251,67,55,77.4,05_21_16:40:07,2.2,0
433,-425.17795,96.796,-29.170128,48.909286,19.837643,10.817408,0.8154558,10.947191,10.670377,13.268339,-8.281195,0.6814806,10.435982,70,58,99.2,05_21_16:40:07,2.3,0
434,-455.52264,105.22629,-14.890379,45.263214,12.987606,3.9487412,4.302986,6.1257524,7.3516445,14.922746,-5.2473726,-0.8008191,1.24915,73,60,101.7,05_21_16:40:07,2.4,0
435,-465.44922,90.44293,-25.220707,45.04416,18.692293,4.448665,9.626421,5.874066,6.3167753,16.142426,-4.589721,2.2767527,-0.36807045,76,63,97.4,05_21_16:40:07,2.5,0
436,-483.6714,103.90065,-18.208797,40.82072,19.33625,2.3294117,7.147442,15.435579,3.7221656,11.908836,4.450431,-1.0955313,-9.006709,79,65,76.7,05_21_16:40:07,2.6,0
437,-469.05634,97.84496,-28.106823,38.146255,13.292736,6.97773,6.354347,5.093132,-0.50041384,14.407518,6.09465,-5.928727,-11.007974,82,68,90,05_21_16:40:07,2.7,0
438,-481.33203,93.038414,-29.994408,40.73609,16.077892,3.0307078,7.2536807,11.754784,7.831568,11.120022,5.440376,-0.5216356,-11.100233,85,70,66.3,05_21_16:40:07,2.8,0
439,-474.72534,99.157135,-28.223942,36.403435,12.2214575,8.415735,2.7785354,5.4979553,-1.6075965,15.635598,7.4620943,-2.2390585,-8.065874,88,73,99.2,05_21_16:40:07,2.9,0
440,-474.80066,94.54375,-32.456036,36.015137,18.284355,8.518568,4.2691364,7.544356,3.6287575,9.041212,5.310355,2.6632097,-4.78585,91,75,34.2,05_21_16:40:07,3,0
441,-474.70618,91.645645,-34.777023,42.06112,24.319138,4.999835,1.3915967,14.206425,5.756257,2.6379411,-2.3349547,0.45742583,-0.5188648,94,78,42,05_21_16:40:07,3.1,0
442,-470.7016,89.942,-41.025192,37.960133,22.58446,0.38279295,0.29570115,10.047144,-1.2691653,-0.74652576,-1.597537,2.455214,-1.2856766,97,80,92.4,05_21_16:40:07,3.2,0
443,-480.16623,99.38222,-24.77364,39.04128,14.542791,-3.493127,0.38784528,17.167597,-3.5545409,-1.6332871,2.2392006,6.488691,-1.6316588,100,83,68.6,05_21_16:40:07,3.3,0
444,-470.39685,96.99817,-29.583132,44.087402,20.062164,5.1281233,5.7700944,13.764367,1.4704273,-5.438999,-1.485705,12.63866,-7.2844152,103,85,43.3,05_21_16:40:07,3.4,0
445,-461.10086,97.20924,-36.266792,36.26358,15.216101,9.681429,3.7814593,12.035662,-5.1158795,-4.519271,-1.5727434,8.069497,-7.5400515,106,88,118.4,05_21_16:40:07,3.5,0
446,-459.82104,94.99202,-41.68875,39.415478,20.581758,6.998822,5.241436,18.032072,-9.104956,-3.1108155,12.705034,10.508674,-10.957525,109,90,34.2,05_21_16:40:07,3.6,0
447,-455.79428,95.10007,-49.07193,27.580833,9.974592,1.5656301,1.437185,17.845852,-3.4152825,-9.419575,2.0771306,13.737767,-2.5280972,112,93,72.2,05_21_16:40:07,3.7,0
448,-467.7326,100.01839,-32.3858,31.595749,6.1453705,6.532734,12.206252,13.036398,-4.1611967,-4.1587477,5.016843,12.52256,-5.8661714,115,95,56.8,05_21_16:40:07,3.8,0
