id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
405,-460.77258,86.64267,-35.234924,37.368313,29.380142,10.413933,-7.2309837,13.190184,10.582103,-5.292301,-13.728263,11.466203,2.8196464,156,130,96.2,05_22_20:23:36,5.2,0
406,-477.84708,91.98464,-20.792507,31.689806,16.667618,3.866719,-0.09802663,8.298741,9.737619,-1.501324,-9.398537,10.344486,0.880404,159,132,110.5,05_22_20:23:36,5.3,0
407,-463.42062,87.428696,-29.151966,31.364948,20.846897,12.255226,-7.3000097,2.4109473,12.379522,3.382158,-16.123299,12.561396,-0.4416129,162,135,146,05_22_20:23:36,5.4,0
408,-424.20865,55.835014,-36.272293,39.932686,18.629574,6.904525,-7.325899,8.967953,7.162713,-5.9769454,-6.8839245,16.888159,-5.2291646,165,137,52.9,05_22_20:23:36,5.5,1
409,-454.7605,82.65889,-30.208992,32.15865,16.32369,1.663048,-2.3598595,8.761528,9.595093,-0.99017036,-3.3333106,12.924276,-0.3918152,168,140,129.5,05_22_20:23:36,5.6,1
410,-439.07196,72.847916,-44.27352,28.492218,21.835354,16.128101,0.19102967,14.478226,7.4609785,-3.234504,-13.114226,20.440208,4.6004496,171,142,206.7,05_22_20:23:36,5.7,1
411,-477.7705,82.37844,-29.763569,32.678787,16.35993,9.183726,9.124319,16.80027,9.427149,-3.7325199,-10.121368,10.663513,2.5134697,174,145,307.8,05_22_20:23:36,5.8,1
412,-445.96527,92.2626,-30.70071,36.836052,16.61945,0.0102113485,-7.4137135,12.16632,18.259651,5.29757,-11.725506,13.355151,1.2776583,177,147,344.4,05_22_20:23:36,5.9,1
413,-509.38196,95.97161,28.533989,9.032248,15.671709,-5.1080747,13.2876,7.885145,3.1561122,16.516403,-7.340228,-0.66379386,-12.383591,4,3,52.9,05_22_20:24:53,0.1,0
414,-510.06525,109.49229,5.3688955,1.722862,12.857531,6.298845,8.862522,-0.860229,3.628881,9.286247,-11.413004,3.1071444,-2.8925035,7,5,31.8,05_22_20:24:53,0.2,0
415,-522.48334,105.25875,9.047123,3.5228953,13.29065,3.8503525,13.099482,2.959931,-2.4043694,10.977667,-11.514521,0.91560185,-14.435175,10,8,50.4,05_22_20:24:53,0.3,0
416,-513.1314,100.68915,10.308788,4.3225203,8.700045,9.627231,15.960293,4.09975,-1.4721115,8.637898,6.2675214,11.792461,-2.235043,12,10,32.6,05_22_20:24:53,0.4,0
417,-450.75424,94.76814,-3.676577,16.19664,18.93902,-1.9727304,14.407364,1.0973527,4.2856274,4.72498,-3.1108346,3.8502336,2.0843666,16,13,129,05_22_20:24:53,0.5,0
418,-467.63364,81.413,2.824635,19.100182,28.786743,-8.88917,13.434316,5.8919196,10.130049,4.4936523,-2.7992449,14.392701,6.622015,19,15,135,05_22_20:24:53,0.6,0
419,-478.50955,82.88956,14.821725,12.592548,21.620625,1.6634305,9.292248,-0.42742306,5.4272137,12.224222,-1.8352447,14.013536,6.9526863,21,18,61,05_22_20:24:53,0.7,0
420,-491.1429,98.407074,9.693163,17.831978,29.30342,7.0765276,11.5939045,1.8986838,12.557709,10.549497,-5.4845796,-0.14897095,3.609644,25,20,69.7,05_22_20:24:53,0.8,0
421,-493.31442,99.88701,7.9880495,14.112167,20.713423,0.010693543,14.556185,2.1724348,4.0523057,7.9764314,0.40239125,14.899684,7.4375153,27,23,88.1,05_22_20:24:53,0.9,0
422,-491.28015,95.80734,-2.9425814,26.095104,18.516855,-2.4846125,9.529623,-3.561304,-2.3638358,11.94608,7.634495,5.2520037,8.421593,31,25,52,05_22_20:24:53,1,0
423,-491.09854,95.65555,19.959835,15.598997,23.700035,13.900509,12.823068,-3.326807,-2.7856245,9.704742,-1.9258122,1.557592,1.1043925,34,28,89.6,05_22_20:24:53,1.1,0
424,-492.7907,84.542114,25.655895,8.810672,25.579445,8.4619465,9.966713,10.666838,10.595576,18.429094,-2.776192,9.957489,1.4953427,37,30,27.2,05_22_20:24:53,1.2,0
425,-497.63235,93.34508,16.066061,13.819628,24.217958,-10.416197,17.236866,4.3890676,10.183813,5.004186,1.0669069,3.5744557,-3.1813684,40,33,39.4,05_22_20:24:53,1.3,0
426,-480.66568,87.53529,-0.31658036,13.588696,25.413628,-13.056637,11.227821,9.705614,7.8613157,13.494251,-5.0343103,12.209657,-6.7422605,43,35,28.2,05_22_20:24:53,1.4,0
427,-478.68582,96.81395,2.776207,17.647278,26.350525,-12.768413,9.22322,2.7026842,13.559665,9.627105,3.4795983,3.9937801,-3.1785603,46,38,76.9,05_22_20:24:53,1.5,0
428,-477.74213,87.72124,-12.89987,18.874378,28.938679,-13.013576,17.55962,5.542041,-0.642625,14.555299,4.1813035,6.5435495,-5.2295976,49,40,34.5,05_22_20:24:53,1.6,0
429,-480.9219,90.795425,-19.481398,39.35022,27.461102,-14.524947,8.756612,8.036116,2.484688,10.002248,15.935726,-0.625901,-1.6221781,52,43,59.2,05_22_20:24:53,1.7,0
430,-456.6592,82.84187,-18.340473,37.859077,25.952114,-6.7694674,7.30379,-1.553812,-0.7610626,7.9439325,-1.5856669,-8.397254,2.2053132,55,45,69.7,05_22_20:24:53,1.8,0
431,-449.56,82.592545,-23.848309,35.17673,26.841566,-5.7286687,1.4545231,0.016493857,2.618443,4.3019495,-4.1062593,-1.5623474,-3.517036,58,48,59.5,05_22_20:24:53,1.9,0
432,-440.79575,73.746155,-32.415775,25.597767,33.684135,1.4319794,6.3971663,3.4302318,-3.711957,5.0892057,0.31958678,12.584436,-10.153898,61,50,86.8,05_22_20:24:53,2,0
433,-443.7148,71.502045,-19.76952,24.081234,27.473291,-2.210553,0.6790757,-2.6456676,-6.788605,5.0076156,9.738853,5.4058537,-17.863476,64,53,45.9,05_22_20:24:53,2.1,0
434,-445.77783,72.87782,-23.128132,33.571037,19.1416,-3.0349646,4.213615,0.96273965,-6.474839,11.061813,5.703469,4.96896,-8.251521,67,55,19,05_22_20:24:53,2.2,0
435,-442.70694,79.59993,-20.478287,36.4814,24.794403,-0.5849385,3.087412,0.7795341,2.249097,13.934183,0.9009726,-3.219246,-2.978485,70,58,33.2,05_22_20:24:53,2.3,0
436,-442.98013,69.69656,-30.98222,40.01813,21.385815,-4.7072444,0.83411944,2.6982555,9.33219,14.152184,-1.4419491,-6.0600424,4.92339,73,60,26.2,05_22_20:24:53,2.4,0
437,-441.57306,65.64006,-19.662048,33.425583,17.31261,2.7535825,1.5107415,2.9754767,12.273085,13.79809,-10.843115,0.045168042,10.6322155,76,63,68.6,05_22_20:24:53,2.5,0
438,-426.8565,68.74459,-33.570225,41.131985,12.991951,-1.4749758,1.7872972,2.5665252,10.357479,3.0828204,-18.379461,1.9397894,12.598599,79,65,93.6,05_22_20:24:53,2.6,0
439,-437.5863,78.51987,-32.110413,33.187073,17.229637,3.3447456,-1.9158494,3.915401,9.608362,-2.7129447,-13.867098,12.495455,8.734611,82,68,46.9,05_22_20:24:53,2.7,0
440,-457.3342,70.779335,-12.264479,28.053528,21.868397,1.9190186,4.485593,1.9794143,1.804846,0.123037815,-14.342673,14.273781,0.23472491,85,70,116.9,05_22_20:24:53,2.8,0
441,-443.9652,68.92607,-5.0182533,35.543648,22.549263,-8.647831,4.143,-2.0251548,17.41698,-1.1635427,-11.873692,5.9119425,-0.36356094,88,73,73.3,05_22_20:24:53,2.9,0
442,-439.94116,72.78798,-23.266178,38.069942,26.720695,-2.005109,1.0127954,-0.44126272,16.827902,0.4273014,-6.676502,9.139328,0.86323696,91,75,66.1,05_22_20:24:53,3,0
443,-453.08737,64.179344,-12.747531,33.544594,16.616787,-9.562345,2.5259008,-0.743611,15.716114,2.9959092,-13.349123,5.4073777,4.6945124,94,78,65,05_22_20:24:53,3.1,0
444,-438.11755,68.68985,-24.447887,25.172987,19.412384,-0.67049,1.8819201,-0.80377257,13.964443,1.3892434,-7.562913,9.481025,4.714349,97,80,85.1,05_22_20:24:53,3.2,0
445,-449.2688,77.01849,-18.91745,26.780422,19.23872,5.8092704,5.2421026,4.357895,13.408275,-7.0488496,-12.57518,13.57305,11.632746,99,83,69.7,05_22_20:24:53,3.3,0
446,-461.0693,67.87107,-22.112118,28.794506,15.553034,-1.5192034,4.668123,5.4179387,17.450848,5.0324993,-8.312564,10.312023,7.195741,103,85,15.9,05_22_20:24:53,3.4,0
447,-454.35706,73.305374,-10.866293,36.692986,21.314377,0.769001,-3.9548392,1.4022632,13.697445,3.2776299,-10.049038,10.293192,0.42352623,105,88,52.7,05_22_20:24:53,3.5,0
448,-451.36722,73.10031,-6.393759,35.87186,17.54188,-0.37312663,1.6574576,-0.055638254,6.8000326,-2.495603,-9.37507,15.850594,-2.8547251,109,90,77.6,05_22_20:24:53,3.6,0
449,-452.68933,60.24044,1.0550448,23.189108,33.98837,-4.5688186,5.9394846,-1.0701832,9.493336,-0.26604772,-9.072051,7.6838675,1.2864236,112,93,42.7,05_22_20:24:53,3.7,0
450,-463.17535,74.43514,-7.0773573,24.195349,19.070251,5.829006,2.271496,5.4527965,7.6716075,2.0790932,-7.9729433,9.577451,-4.8848443,115,95,38.2,05_22_20:24:53,3.8,0
451,-449.27344,74.74426,-7.9062214,43.16304,18.044168,-5.2672462,-7.3949194,3.791705,6.351945,-0.7533938,-8.06492,7.5000544,-0.29193935,117,98,70.6,05_22_20:24:53,3.9,0
452,-455.12964,71.76932,-3.3763437,34.3366,17.811714,-1.5080075,-6.331317,0.10420674,8.864508,2.9385679,-6.6046457,8.203045,2.2422311,120,100,103.2,05_22_20:24:53,4,0
453,-439.45874,74.80835,-25.824247,30.163647,16.007435,3.1294203,0.0065435767,9.801987,8.915169,11.156406,-13.56316,2.1305451,0.3651861,123,103,80.7,05_22_20:24:53,4.1,0
454,-451.46857,73.063614,-20.027348,33.49814,22.948002,4.1445036,2.6757846,4.2071247,10.569252,3.8737125,-15.750395,9.977476,1.0162487,126,105,51.8,05_22_20:24:53,4.2,0
455,-446.28915,72.468506,-26.694485,30.144707,22.173866,3.4447427,2.0313122,-0.2650413,8.302133,3.6186543,-15.28178,4.1939216,3.075665,130,108,96.4,05_22_20:24:53,4.3,0
456,-449.1303,77.180405,-26.514389,32.204407,19.90019,2.7269068,-1.1873416,3.7680235,8.207819,0.49225956,-13.618153,-0.879305,1.4559343,132,110,111.5,05_22_20:24:53,4.4,0
457,-436.70782,72.93444,-33.03704,36.08488,22.794464,1.5544356,-10.584881,2.569664,11.428374,1.5144446,-11.806105,7.000166,10.78894,136,113,76.1,05_22_20:24:53,4.5,0
458,-444.61295,74.651764,-12.616398,32.053123,18.08374,-1.9267168,1.0333283,4.3016844,10.795706,6.9312615,-11.706053,6.2528725,1.5865818,138,115,85.1,05_22_20:24:53,4.6,0
459,-447.8936,69.41466,-10.263468,32.283848,19.918716,-3.6160128,-0.8138647,-1.9351894,2.0530624,7.3425612,-18.508343,5.9076533,-3.2572272,141,118,72.7,05_22_20:24:53,4.7,0
460,-438.22958,74.017426,-15.174313,35.494778,24.237333,-1.9110129,-4.8418164,7.652777,1.0198276,2.118856,-13.817192,7.5026064,1.7418197,144,120,68.1,05_22_20:24:53,4.8,0
461,-440.89362,68.52846,-17.57043,32.133865,29.474083,2.860545,-7.8983984,10.855009,3.0826397,3.7201657,-10.315724,6.2444353,0.98663455,147,123,75.3,05_22_20:24:53,4.9,0
462,-448.03668,78.7926,-26.819046,28.140627,18.890308,-7.2547827,-6.4692707,13.16177,5.0633564,5.141613,-13.672081,-1.8972547,1.8778253,150,125,62.6,05_22_20:24:53,5,0
463,-437.7037,79.268005,-31.25037,32.667023,23.93406,2.9828506,-3.2994876,7.76696,2.5180726,-0.16298972,-9.619501,2.2059307,2.8959303,154,128,71.2,05_22_20:24:53,5.1,0
464,-426.80612,72.42648,-24.559044,29.051414,31.487938,5.027938,-8.24644,18.246607,3.3999472,-8.565664,-12.042659,0.29398793,-7.4053507,156,130,98.6,05_22_20:24:53,5.2,0
465,-440.91455,79.35545,-21.966562,42.50003,28.71143,3.6044316,-3.1720922,15.6677475,7.7326946,-8.103356,-10.161001,10.120908,-3.0200706,159,133,51.3,05_22_20:24:53,5.3,0
466,-438.77795,80.77467,-31.730347,35.209297,27.474026,0.67667246,-4.7807064,18.364372,12.1865835,0.96609646,-13.137181,3.0410929,1.448183,162,135,91,05_22_20:24:53,5.4,0
467,-414.98105,55.532497,-31.336,27.386215,18.192654,9.933607,2.22399,15.039766,8.086778,-5.1362453,1.2858047,13.208576,-1.5195864,165,138,74.4,05_22_20:24:53,5.5,1
468,-424.90005,61.063507,-17.197182,40.37959,29.597336,0.029728651,-2.4422727,13.142555,11.897674,-1.2252401,-8.469565,12.378683,-1.5189918,168,140,114.8,05_22_20:24:53,5.6,1
469,-443.7358,82.17711,-15.427517,32.486485,18.648857,1.410493,-0.14292708,11.528156,6.7760315,-0.466712,-4.5534015,12.695318,3.7774084,171,143,72.7,05_22_20:24:53,5.7,1
470,-434.38562,86.27063,-20.819199,40.43807,21.67976,3.3341384,-5.477669,13.683592,7.0862446,-1.3223786,-4.309804,9.134502,1.4198382,174,145,87.3,05_22_20:24:53,5.8,1
471,-445.80353,90.09683,-16.261127,37.17597,20.58326,-2.2457347,-2.225854,20.359735,14.185015,2.4641728,-14.313011,3.2247171,5.960554,177,148,72.7,05_22_20:24:53,5.9,1
472,-544.81604,121.217224,10.811124,12.262293,9.910353,-5.5891724,10.924652,1.2727205,-0.53715235,3.5342875,12.187419,10.422707,2.0898888,4,2,52,05_22_20:25:28,0.1,0
473,-552.9688,116.33848,-0.61851025,15.395851,9.669243,3.097268,5.5729647,12.2738495,-1.7903051,3.4481883,3.4619403,4.444791,-3.7743556,7,5,36.5,05_22_20:25:28,0.2,0
474,-550.9264,109.10762,2.223126,17.394054,11.398287,0.2053197,3.0070295,12.336954,4.31668,3.4709089,-3.81515,4.3654423,-0.9285456,10,7,40.1,05_22_20:25:28,0.3,0
475,-531.0455,117.312454,12.447784,16.761509,12.761597,1.5451896,1.2870598,5.494657,2.0905495,9.528079,4.189413,3.2807322,-1.6329578,13,10,61,05_22_20:25:28,0.4,0
476,-490.22256,112.54636,-5.6064606,39.33518,16.329807,-1.5672107,11.749712,5.5280647,-3.0747156,2.2740164,-6.87433,5.54759,-1.5176967,16,13,44.1,05_22_20:25:28,0.5,0
477,-502.49225,105.05859,-8.71874,32.824905,19.546246,1.3364389,14.779866,6.166869,1.7435076,7.5222826,4.480526,4.9133167,2.1951969,19,15,84.6,05_22_20:25:28,0.6,0
478,-495.96515,87.069336,7.1114254,13.361172,26.741634,0.29363036,10.678469,5.958308,-1.7078558,14.942972,0.5715189,17.32333,-5.009288,22,18,75.7,05_22_20:25:28,0.7,0
479,-520.0323,107.076584,9.660732,13.813097,18.5359,8.300443,17.745378,-0.34909058,3.4157095,14.918101,1.2803922,6.488924,0.03900545,25,20,115.1,05_22_20:25:28,0.8,0
480,-516.997,110.12451,8.890099,22.094173,11.079087,7.447263,8.746736,-0.24512804,6.131591,14.674381,6.9834695,7.403127,-2.4072092,28,23,91.2,05_22_20:25:28,0.9,0
481,-520.48706,96.073685,19.928223,20.812443,16.799545,6.316675,3.8845577,5.552209,3.3418412,11.129977,4.899399,6.4844503,-2.3278372,31,25,78.4,05_22_20:25:28,1,0
482,-511.63602,94.81023,17.826286,14.939508,18.5061,10.73435,5.1307626,12.524237,4.8932285,16.447945,5.3345776,13.019919,0.17660365,34,27,54.1,05_22_20:25:28,1.1,0
483,-522.84796,113.219475,0.12931067,27.055069,18.696056,8.069193,5.8625154,3.8568242,-0.5356742,16.862967,5.2859907,7.3082066,-3.1845908,37,30,54.1,05_22_20:25:28,1.2,0
484,-517.8714,113.13071,-11.70266,32.30035,21.01752,-3.0293357,8.918502,11.978738,-0.6691293,11.222603,3.2636652,6.0863914,-7.924238,40,33,35.3,05_22_20:25:28,1.3,0
485,-495.2445,94.38019,-1.4133824,17.303349,24.322166,-3.0830722,15.447361,12.666346,-6.0286713,11.2442255,-3.166357,13.32028,-7.8324223,43,35,25.1,05_22_20:25:28,1.4,0
486,-499.75592,104.8598,-20.240702,42.353783,17.565231,-3.0888762,3.6950083,10.576868,0.49045658,13.891632,7.337982,8.114744,-6.600398,46,38,55.9,05_22_20:25:28,1.5,0
487,-486.68365,106.17404,-33.356316,45.9096,19.208818,-4.665268,7.48396,9.803385,-5.5577884,2.50148,-7.4801493,-9.741074,-1.3983539,49,40,61.7,05_22_20:25:28,1.6,0
488,-473.9546,85.86929,-22.907291,37.211792,15.629342,-20.716389,7.848782,10.472505,-2.1022837,3.5798483,1.6578851,-3.4818957,0.5971756,52,43,44.3,05_22_20:25:28,1.7,0
489,-477.29556,90.52602,-32.333042,46.052753,22.4192,-7.9758596,1.584199,15.165562,2.9916663,3.6033146,-2.2308242,10.724087,6.991678,55,45,75.4,05_22_20:25:28,1.8,0
490,-473.5016,93.29277,-28.694725,43.99764,12.002851,-2.1223423,14.4478035,20.180786,0.35459873,1.8700292,-0.03210914,13.354204,0.17057317,57,47,15.9,05_22_20:25:28,1.9,0
491,-475.53543,82.62878,-33.599987,46.747818,16.494335,-1.7043886,6.573195,9.962001,-8.002619,7.2723894,4.609007,7.6464224,-9.12229,61,50,51.5,05_22_20:25:28,2,0
492,-452.26294,76.54999,-38.83416,41.95867,22.546467,1.9068781,9.244002,8.986745,-10.306046,9.120279,6.28552,-5.571644,-17.160898,63,53,39.2,05_22_20:25:28,2.1,0
493,-453.42737,77.711945,-37.76056,37.546608,18.99884,-1.2980721,6.5624504,6.591304,2.1563287,15.267416,2.9855466,-2.5693357,-1.9766796,67,55,41.8,05_22_20:25:28,2.2,0
494,-464.20383,79.01058,-32.90331,42.248085,19.292583,2.297476,-0.21608397,4.422372,3.87738,6.6184235,-6.2382307,-5.351892,6.111723,69,58,47.7,05_22_20:25:28,2.3,0
495,-443.87143,64.090546,-22.91081,41.357086,23.625523,-2.4766974,-2.0942564,4.018011,16.047535,11.854317,-14.946426,-4.6820555,4.446776,73,60,126.7,05_22_20:25:28,2.4,0
496,-446.32834,75.43901,-33.452744,41.090237,18.765974,4.7945614,2.27517,5.1956215,13.911228,13.982567,-17.535238,-6.1174765,-0.055891395,76,63,38.9,05_22_20:25:28,2.5,0
497,-445.25293,72.83032,-30.502804,38.06861,17.314827,-0.03525938,-1.7267469,9.4185505,11.387636,-0.81634164,-13.831268,5.643695,6.1991644,78,65,64.8,05_22_20:25:28,2.6,0
498,-463.20416,74.9087,-14.262832,32.088776,17.282658,-3.9540353,2.9195836,9.002119,9.090425,11.004803,-9.61396,2.4727285,-5.828688,82,67,69.3,05_22_20:25:28,2.7,0
499,-445.12967,77.67968,-21.502914,39.96701,19.421099,-4.6538997,-6.9516478,-0.76336247,12.285143,4.7933373,-13.318989,8.604444,9.041681,85,70,94.4,05_22_20:25:28,2.8,0
500,-458.29245,61.553898,-8.861669,35.950264,18.068459,-3.3103323,-4.755498,6.630233,12.001051,8.941736,-11.385878,9.768579,-2.6434915,87,73,58.4,05_22_20:25:28,2.9,0
501,-455.8573,63.354843,-4.27123,25.250875,17.563448,0.7640448,-3.2572327,10.68041,6.576233,10.804123,-17.121037,11.120522,-4.3653145,91,75,65.5,05_22_20:25:28,3,0
502,-456.2066,73.48663,-20.978416,38.54601,13.2449465,-2.3556042,-0.35413837,5.8211374,8.982553,3.2047377,-19.405678,5.155815,-3.8588805,93,78,85.2,05_22_20:25:28,3.1,0
503,-465.43555,77.87354,-26.99891,35.87667,9.179117,3.9333,0.600966,5.160098,10.257315,-3.1805496,-16.65851,3.3236938,-3.722261,97,80,105.6,05_22_20:25:28,3.2,0
504,-471.39304,75.622086,-20.528122,32.910446,11.478855,2.0160956,-6.714617,2.2589238,6.2311373,5.061801,-14.330751,2.445665,1.2961911,99,83,45.2,05_22_20:25:28,3.3,0
505,-462.38025,74.27484,-16.454653,35.211105,22.500835,1.0088265,-2.134031,3.8052163,6.197898,5.202012,-15.144016,12.142715,-5.4792776,102,85,86.3,05_22_20:25:28,3.4,0
506,-475.4235,83.41415,-20.681957,43.745117,21.146273,4.384631,-4.2279606,-0.008767903,9.351208,8.793205,-7.6722107,8.146395,3.1318402,105,88,80.1,05_22_20:25:28,3.5,0
507,-485.4647,82.72562,-11.942352,41.99804,13.131149,4.8097925,6.539091,-1.0408585,6.855084,2.0645578,-7.9530168,4.108363,-2.058972,108,90,70.6,05_22_20:25:28,3.6,0
508,-466.3618,80.03128,-23.06624,40.854424,14.383705,1.7518742,-1.1058531,10.872103,2.1792462,6.88603,-7.019148,8.106876,-0.41835088,111,92,30,05_22_20:25:28,3.7,0
509,-470.87347,65.836266,-5.4149017,31.13033,16.807796,5.833294,-1.0660688,11.37571,5.864663,2.2140217,-11.197496,-0.37015593,-4.8446994,114,95,68.2,05_22_20:25:28,3.8,0
510,-465.02206,80.12689,-17.819675,39.074665,13.627178,4.0504165,-1.0342045,4.583754,8.56535,8.102842,-6.359319,2.9368262,-2.4275246,117,98,80.9,05_22_20:25:28,3.9,0
511,-445.19034,68.80777,-23.33709,39.253532,19.9195,7.3801966,-7.193494,17.270164,9.753691,5.7512674,-19.832352,0.9984897,4.499008,121,100,55.5,05_22_20:25:28,4,0
512,-457.02423,71.748276,-6.214524,37.067474,20.397274,-4.887171,-2.2025461,7.0033336,6.289529,8.579116,-16.967007,4.3009577,-6.790144,123,102,40.1,05_22_20:25:28,4.1,0
513,-457.07892,80.65312,-27.108686,43.881226,14.475647,1.4238734,1.400032,12.552831,15.302788,0.2253055,-12.399984,9.075245,10.732506,126,105,148.2,05_22_20:25:28,4.2,0
514,-480.01627,86.849075,-11.452675,42.725113,20.865635,6.263607,-5.491578,4.434651,9.218227,1.9142041,-9.976151,6.163499,-0.11436531,129,108,53.9,05_22_20:25:28,4.3,0
515,-449.56512,65.13798,-15.143232,37.09068,14.660833,10.348377,-0.949291,11.415762,5.389029,9.671493,-10.501228,9.136583,3.3153882,132,110,78.4,05_22_20:25:28,4.4,0
516,-468.89337,78.49915,-19.303343,44.842873,12.872936,1.5439535,-5.4918823,8.946647,17.331099,8.069824,-10.3970585,8.387736,5.487521,135,112,99.2,05_22_20:25:28,4.5,0
517,-457.05945,76.86263,-28.64293,43.212513,11.949456,10.354015,1.4386919,17.672905,15.134808,6.2860155,-14.543716,1.0988739,3.2880163,138,115,64.3,05_22_20:25:28,4.6,0
518,-484.0236,91.49651,-13.833334,41.396225,13.557001,5.912133,-1.8993436,9.629553,10.071634,-0.5312383,-9.344384,4.607084,2.7168627,141,118,81.6,05_22_20:25:28,4.7,0
519,-451.31085,78.47423,-19.479439,40.088882,23.923607,-0.6554294,-0.28788745,11.048589,6.473441,-4.473912,-19.495842,11.534086,-1.4094872,144,120,100,05_22_20:25:28,4.8,0
520,-453.7244,74.555016,-31.016777,48.06392,23.621231,6.036254,0.39977825,15.132023,5.8439445,-4.6244926,-14.450333,11.733652,6.1822467,147,123,89.2,05_22_20:25:28,4.9,0
521,-459.27615,84.18179,-23.47914,46.876064,19.05181,2.8192127,-2.4058924,11.343445,11.651318,-1.8813875,-17.70652,14.0873165,7.037148,150,125,171.5,05_22_20:25:28,5,0
522,-451.54172,84.25111,-13.239387,33.99318,20.604332,11.51969,-8.575716,6.665253,7.4740667,1.0812033,-13.348509,1.5525908,8.971123,153,128,220.4,05_22_20:25:28,5.1,0
523,-446.10864,79.57389,-24.096367,41.73054,27.768839,6.4326057,-10.52562,9.6416855,6.993745,-3.3397148,-15.85504,5.815051,-0.22655225,156,130,138.9,05_22_20:25:28,5.2,0
524,-450.56265,67.420334,-8.844492,33.97636,33.705437,4.1040688,-11.183153,13.669367,7.724267,3.662879,-23.75291,10.358044,6.313925,159,133,84.7,05_22_20:25:28,5.3,0
525,-443.98386,70.48854,-20.744587,26.106285,30.808908,-1.387098,-3.0713587,19.690733,1.8094671,-3.9448748,-13.603504,15.398893,1.9665391,162,135,103.9,05_22_20:25:28,5.4,0
526,-414.50012,56.660355,-25.950832,36.893143,7.793977,6.6044617,-3.242796,6.5342617,7.0481415,3.5053093,-8.958462,4.9694314,-4.1105204,165,138,109.7,05_22_20:25:28,5.5,1
527,-470.3319,94.277596,-18.53893,31.604752,19.023327,11.080648,-6.15889,-0.163173,-3.0495348,4.158798,-8.936472,-4.8475075,-4.6580667,168,140,143.3,05_22_20:25:28,5.6,1
528,-442.25473,87.04643,-36.5831,30.790089,20.41507,16.869465,-5.683031,8.998072,2.4404466,-5.321775,-6.2095814,9.218798,1.3956661,171,142,103.7,05_22_20:25:28,5.7,1
529,-443.7367,79.1311,-34.80194,34.72596,26.82602,5.085594,-1.5247576,14.945451,3.2670307,-1.661505,-7.197893,7.867177,2.4564881,174,145,106.9,05_22_20:25:28,5.8,1
530,-478.37918,97.604935,-17.058887,35.79757,21.584314,11.22917,8.619486,2.722139,-6.9047785,-2.442997,-5.3392234,7.6554933,0.09342608,177,147,162.8,05_22_20:25:28,5.9,1
531,-512.0814,112.90968,8.018973,16.372295,3.537543,-1.7113647,10.639055,6.809642,7.9809813,4.100789,-14.8944645,11.026006,2.2267966,4,3,32.6,05_22_20:26:02,0.1,0
532,-508.55252,96.11236,3.192339,11.502911,4.5023174,-2.0278938,3.97228,1.3532126,-2.7109206,3.27135,-12.920998,11.976309,-0.74448574,7,6,52.5,05_22_20:26:02,0.2,0
533,-498.37225,97.642395,10.02853,19.935886,9.142439,6.0978374,2.9453561,1.1435257,-8.718046,5.03316,-3.484304,2.688414,-0.63928044,10,8,47.7,05_22_20:26:02,0.3,0
534,-502.08612,105.829285,5.6454096,16.494083,3.8111405,17.423574,14.567732,4.757632,-13.980436,11.756564,-7.006133,5.641548,-4.2461042,13,11,31.2,05_22_20:26:02,0.4,0
535,-448.31424,106.18904,-13.4447,29.670273,12.907923,5.2157946,4.396682,1.8913641,-20.835455,10.431372,-9.350302,10.369839,-9.56194,16,13,278.9,05_22_20:26:02,0.5,0
536,-460.8424,90.38108,3.99758,20.580912,23.142635,-0.47055912,3.2538486,13.122659,-15.79023,14.891732,1.2516559,8.702232,-4.0628557,19,16,222.7,05_22_20:26:02,0.6,0
537,-486.74487,115.73248,5.814845,18.830223,12.494608,13.8494835,8.915926,10.967718,-7.4890003,20.97859,1.3747087,9.371849,-4.8224344,22,18,246.1,05_22_20:26:02,0.7,0
538,-495.96548,114.53765,-1.1903107,24.971363,17.164349,10.856437,7.7816386,9.116596,-6.280105,9.403856,1.3242054,14.140419,-5.407955,25,21,84.6,05_22_20:26:02,0.8,0
539,-491.16016,99.016464,-0.7747164,31.026703,8.391714,2.6913307,14.053044,7.672298,-1.9691646,4.400133,6.973606,16.160093,1.896848,28,23,34.5,05_22_20:26:02,0.9,0
540,-483.1917,80.13905,18.380234,26.31464,17.348019,9.468446,13.460607,11.287832,0.17656119,15.117313,3.971357,10.186852,-1.5707979,31,26,76.7,05_22_20:26:02,1,0
541,-487.1503,95.117645,24.125292,12.804955,18.770523,8.99535,12.792198,3.3873553,-2.3877368,11.428894,2.8666267,9.73095,-0.22687972,34,28,48.2,05_22_20:26:02,1.1,0
542,-506.8533,122.52669,2.9661987,19.558964,15.604347,4.789659,5.119911,5.668561,2.606676,5.593034,-1.6625717,5.7499323,-4.0594482,37,31,41.2,05_22_20:26:02,1.2,0
543,-468.15915,91.66062,7.7114415,17.410088,24.27312,-4.3793054,2.450594,3.447545,-2.917437,7.7777896,-3.8139791,6.565276,-4.6509624,40,33,35.5,05_22_20:26:02,1.3,0
544,-478.9638,98.91476,-1.7085661,30.841148,15.59968,-1.8642465,12.317734,10.290804,-0.92019194,9.630434,3.7705426,3.3522737,3.6154816,43,35,73.4,05_22_20:26:02,1.4,0
