id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
1481,-498.23053,84.22557,-40.013126,32.8396,15.612631,8.626593,-4.4594946,2.306243,14.088358,9.932298,-5.9075446,3.4118686,2.2319317,9,8,72.7,05_21_02:27:31,0.3,0
1482,-483.84622,81.49521,-40.59735,37.035667,23.374222,5.3844423,-6.131751,9.656361,10.941614,3.8578086,-4.8769984,4.136309,0.12295854,12,11,52.7,05_21_02:27:31,0.4,0
1483,-490.23758,87.84541,-32.656387,37.07313,22.42455,7.2562675,-5.865093,15.475989,10.327024,0.9162,-4.6953716,12.524237,-2.2263947,15,13,117.2,05_21_02:27:31,0.5,0
1484,-518.62463,96.13717,-14.647055,32.29095,16.160267,7.892965,-2.0317135,6.4771624,5.049192,0.27945942,0.07766515,6.802594,-2.2116246,18,16,46.9,05_21_02:27:31,0.6,0
1485,-501.4478,95.04204,-22.566038,30.278023,14.885711,6.765794,-4.2499046,11.665701,12.283346,3.157646,-1.8998711,5.735117,-0.61016977,21,18,46.1,05_21_02:27:31,0.7,0
1486,-486.86597,86.55742,-29.624172,35.593967,18.257044,1.6666842,-9.60084,13.501675,5.773156,0.20463201,-8.541555,5.355072,0.021586128,24,21,79.1,05_21_02:27:31,0.8,0
1487,-509.75916,87.54075,-23.2729,36.776505,15.362046,2.8812985,-1.716119,16.288853,12.9197855,6.873829,-6.2464905,-0.25308686,-6.5179043,27,23,31.8,05_21_02:27:31,0.9,0
1488,-490.68393,81.468605,-30.179852,42.565094,21.884476,9.579208,-2.6491127,10.038549,11.204472,5.0072937,-6.677926,9.084465,1.8458741,30,26,65.4,05_21_02:27:31,1,0
1489,-512.5553,83.674774,-22.063808,41.444206,14.943392,3.6051044,-2.8708172,13.164774,16.063227,4.709792,-7.651661,2.6358478,0.5438714,33,28,88.8,05_21_02:27:31,1.1,0
1490,-501.49808,79.193665,-20.042652,46.027275,17.159313,8.153509,-2.2938747,9.551428,11.082023,9.380417,-4.7260275,1.0292332,-1.8771483,36,31,87,05_21_02:27:31,1.2,0
1491,-488.3685,74.030014,-34.175568,47.78974,27.548145,7.4771137,-5.341532,14.334413,12.314432,1.6049349,-10.022856,5.290142,-2.1160407,39,33,98.2,05_21_02:27:31,1.3,0
1492,-501.7708,83.594315,-27.640095,42.77932,19.741869,7.8223233,-6.993713,6.087023,8.850651,6.3098707,-8.775898,7.894696,1.6599089,42,36,55.4,05_21_02:27:31,1.4,0
1493,-498.72968,85.485596,-24.836254,40.276775,23.943218,8.512679,0.6015255,11.37639,9.577549,4.392257,-5.307808,4.9528065,-1.2092025,45,38,55.9,05_21_02:27:31,1.5,0
1494,-516.77686,86.54712,-22.943056,39.08648,16.35428,16.36178,8.490637,5.973708,2.2213428,8.199443,-0.11389381,-2.6753654,-0.8436868,48,41,26.2,05_21_02:27:31,1.6,0
1495,-495.99084,83.06268,-38.684334,42.600708,18.168781,2.2443738,-2.5017622,4.4810457,1.0842092,13.87855,-7.459517,-6.9090576,5.3706884,51,43,99.3,05_21_02:27:31,1.7,0
1496,-526.46045,94.4861,-15.170531,36.579884,14.679106,4.792189,3.068259,3.8666325,3.1229646,11.755335,5.6339197,-4.0659914,-2.4629433,54,46,186.3,05_21_02:27:31,1.8,0
1497,-488.188,74.16077,-41.64614,42.273094,22.992565,6.03979,-2.0522044,6.5894566,8.476882,12.275453,-10.657653,-6.0153885,6.0992756,57,48,157.6,05_21_02:27:31,1.9,0
1498,-494.02136,78.116806,-30.765375,43.18708,23.912758,10.212431,-5.3640814,2.1194565,7.197831,11.304403,-6.7433276,2.0865188,2.161243,60,51,143,05_21_02:27:31,2,0
1499,-505.01343,89.627625,-35.42167,37.366646,15.561771,11.189155,3.9148076,7.961359,2.3594508,12.940492,-1.4691978,-3.272787,-0.3804481,63,53,118.7,05_21_02:27:31,2.1,0
1500,-522.5297,98.11487,-16.287327,37.04471,12.990524,5.084392,7.7215877,13.109852,4.8529797,8.872361,1.6896226,-8.412285,-6.4981823,66,55,129.7,05_21_02:27:31,2.2,0
1501,-511.6198,98.43595,-31.936565,30.736687,8.839644,10.238677,-0.42815173,1.7924882,-3.1775863,13.491492,16.7254,-2.367857,-13.417095,69,58,95,05_21_02:27:31,2.3,0
1502,-513.09216,91.630714,-43.89304,34.42334,14.538427,3.3312478,-2.148715,12.959536,-7.8598223,3.5130424,15.119957,-1.5778584,-10.218962,72,60,141.7,05_21_02:27:31,2.4,0
1503,-484.7607,84.06067,-48.411015,40.50122,22.901932,9.198092,5.389856,11.759737,-2.8677392,11.532731,5.192285,-8.06639,-5.0061617,75,63,256.4,05_21_02:27:31,2.5,0
1504,-503.7125,98.33974,-31.497864,27.963322,15.615448,15.185192,1.4191357,1.4915607,-9.994979,16.787683,19.681488,-3.1044276,-11.089985,78,66,259.1,05_21_02:27:31,2.6,0
1505,-519.4515,86.18936,-33.624687,39.933907,18.453297,12.512255,12.074998,9.063133,-3.0838008,1.6923352,13.628822,0.05690244,-16.985695,81,68,57.8,05_21_02:27:31,2.7,0
1506,-502.96103,93.70055,-40.824265,40.88439,20.04081,1.6353354,-1.5991691,11.401665,-9.988396,1.7808228,15.238546,7.9181414,-8.999466,84,71,107.5,05_21_02:27:31,2.8,0
1507,-503.87024,89.81569,-35.15017,41.396545,18.607971,7.008214,3.6724148,13.5306015,-2.408692,7.923672,14.035738,3.0955884,-4.5781517,87,73,82,05_21_02:27:31,2.9,0
1508,-497.02438,83.64102,-36.726234,42.151703,21.987516,10.026196,7.987386,13.117355,-6.549432,16.28369,16.97855,-3.3017206,-6.9857645,90,76,223.1,05_21_02:27:31,3,0
1509,-510.3022,94.73986,-38.438015,34.5797,17.263824,15.206102,8.603556,8.152575,-4.8364925,3.4841058,10.932846,7.2403836,-8.425139,93,78,64.3,05_21_02:27:31,3.1,0
1510,-507.25967,87.75568,-45.43818,38.53724,15.08161,4.023433,6.134327,19.314217,-2.4694724,-0.26354665,11.425173,5.172042,-17.47252,96,81,137.8,05_21_02:27:31,3.2,0
1511,-484.90515,83.75332,-48.195786,40.61272,18.35563,6.005718,6.051873,14.896578,-8.794878,8.996477,13.522255,1.9104898,-8.317819,99,83,113.7,05_21_02:27:31,3.3,0
1512,-499.46048,77.96388,-42.789097,38.12892,19.583748,15.423347,5.669219,0.21537471,-5.420229,15.463957,16.220379,-1.5607784,-8.343517,102,86,150.7,05_21_02:27:31,3.4,0
1513,-487.07297,77.659424,-51.32084,32.282852,25.138119,3.1624374,-3.95921,14.349985,6.4208145,5.1048093,-12.089724,-1.6329043,3.4947503,105,88,216.4,05_21_02:27:31,3.5,0
1514,-484.68433,91.30366,-46.85965,30.669636,18.00656,12.724635,7.1004786,10.213823,-3.1166582,5.0129824,5.3916335,5.3976555,-3.0243297,108,91,115.1,05_21_02:27:31,3.6,0
1515,-498.81015,90.98029,-42.610455,33.03072,25.264755,14.099056,-2.7374482,7.519596,-0.7055126,-0.44006318,4.6245885,8.502331,8.858219,111,93,284.9,05_21_02:27:31,3.7,0
1516,-463.3097,79.26933,-50.278587,39.313873,25.38875,-1.8885211,-5.43103,15.80043,5.3471313,3.9821677,-6.807417,5.313992,5.1495175,114,96,323.4,05_21_02:27:31,3.8,0
1517,-488.30838,90.86617,-36.98204,33.36708,14.901251,7.025776,3.5951257,19.3059,4.0020103,-4.085525,-1.0380509,6.3815985,0.7579377,117,98,124.9,05_21_02:27:31,3.9,0
1518,-494.04044,79.118835,-38.783443,48.761497,21.64881,9.382208,-4.859974,10.658555,14.957122,11.36432,-4.7938576,1.0272653,-2.1186666,120,101,78.1,05_21_02:27:31,4,0
1519,-483.89227,79.113556,-47.28806,41.068375,22.258844,6.54313,-11.014395,3.463165,6.0510654,8.184782,-6.964733,6.164266,2.0384111,123,103,104.8,05_21_02:27:31,4.1,0
1520,-479.85318,78.47687,-39.394333,43.067688,24.123535,8.055512,-2.7089176,21.714441,10.069883,6.046237,-2.101925,13.854485,1.8450876,126,105,157.2,05_21_02:27:31,4.2,0
1521,-482.6102,79.73021,-36.37707,46.19435,17.932522,5.612382,0.18752784,14.006498,11.06373,1.721,-7.8569126,10.148414,5.657728,129,108,71.5,05_21_02:27:31,4.3,0
1522,-502.63266,92.725235,-15.829671,43.927055,13.859377,5.3514166,0.9234098,13.279685,5.241703,4.2576237,-1.6481621,6.3660755,-2.243776,131,110,66.3,05_21_02:27:31,4.4,0
1523,-476.3342,78.6768,-34.16496,46.857224,19.296959,-1.5301361,-6.098382,22.566174,12.615602,-5.2300653,-11.111689,16.41426,5.1902084,135,113,130.6,05_21_02:27:31,4.5,0
1524,-502.0448,97.65454,-9.679075,38.64332,12.742386,4.458387,-1.6264921,13.148346,7.3179693,3.301907,-3.2237022,5.459374,2.038223,138,116,61.8,05_21_02:27:31,4.6,0
1525,-461.1381,78.77492,-36.50051,46.186577,23.366352,3.538858,0.97442424,20.701118,13.897776,4.1804037,-10.475308,13.162957,2.4235716,141,118,184.2,05_21_02:27:31,4.7,0
1526,-482.66614,92.93669,-28.031393,34.067093,19.120224,6.950205,8.042517,21.160202,12.671955,8.162141,-10.229882,-4.8035583,2.6286955,144,121,88.5,05_21_02:27:31,4.8,0
1527,-488.92108,94.04758,-18.157223,34.555153,12.052025,12.248688,7.1312137,17.835434,13.050334,11.458649,-6.05923,1.5275493,5.0014853,147,123,176.9,05_21_02:27:31,4.9,0
1528,-501.4237,97.28343,-26.574379,34.622505,7.1146874,1.1832117,12.8237915,24.973478,-3.320436,5.2057204,6.6913795,-0.33293173,-6.8221254,150,126,106.9,05_21_02:27:31,5,0
1529,-490.98267,95.7452,-33.481964,34.44687,12.4793625,-0.6931794,3.1603918,22.81427,1.5582459,1.9616594,0.11067134,6.272004,-2.3855207,153,128,157.6,05_21_02:27:31,5.1,0
1530,-476.46503,93.149826,-36.440887,37.760292,18.54021,2.130119,1.2012393,20.006413,3.7136664,12.638701,8.836132,0.38354087,-6.781943,156,131,100,05_21_02:27:31,5.2,0
1531,-482.62506,95.47211,-27.230457,35.22754,11.736816,2.069377,-2.5540142,12.758455,8.962692,16.83839,0.33566296,-5.518978,-2.3766947,159,133,126.4,05_21_02:27:31,5.3,0
1532,-515.5906,103.723526,-9.801537,33.171066,10.687343,2.851586,4.405777,17.247513,3.398644,4.782331,0.58448833,3.9421809,-7.9182696,162,135,65.9,05_21_02:27:31,5.4,0
1533,-509.93283,100.5636,-22.72736,32.016838,20.098972,8.652477,-0.50367916,9.536186,3.4616208,14.3482895,-4.274281,-7.5596504,-7.5587196,165,138,142.7,05_21_02:27:31,5.5,1
1534,-450.19077,70.63042,-24.429031,33.740902,4.674267,14.206236,-4.4710455,13.282917,5.3693094,14.478487,-3.6062512,-5.6652064,-4.5530148,168,140,251.5,05_21_02:27:31,5.6,1
1535,-485.81082,79.685196,-27.352596,44.342777,12.117247,8.504033,3.2162495,9.289173,8.445676,7.2918653,-16.982605,1.6372464,9.768472,171,143,446,05_21_02:27:31,5.7,1
1536,-504.14148,85.26026,-22.896759,31.508575,5.5364256,9.184174,2.5898106,6.498046,4.926893,7.843197,-8.91956,0.8339895,3.623813,174,146,412.5,05_21_02:27:31,5.8,1
1537,-528.4384,93.66969,-15.656627,31.988087,13.68437,3.6876621,-1.3675174,10.857773,6.3762894,2.14255,1.5245471,2.0554395,0.031030446,177,148,370.3,05_21_02:27:31,5.9,1
1538,-447.31314,107.988174,2.4816227,28.984581,-3.5153627,5.1453032,5.951174,13.055122,1.0789524,6.394442,4.7309446,-8.44337,-7.792412,3,3,167.8,05_21_02:28:16,0.1,0
1539,-433.86493,96.00215,-24.132656,31.813164,5.608347,-2.1730194,6.1308928,23.394955,7.4436264,7.117286,5.982272,3.5499,-2.9454694,6,5,284.7,05_21_02:28:16,0.2,0
1540,-442.67548,104.19524,-23.297794,28.449919,2.9192188,8.061695,3.6138556,23.245964,1.8231022,-2.7853274,10.134589,4.8475695,-2.4232624,9,7,146.5,05_21_02:28:16,0.3,0
1541,-453.26132,111.17471,-23.279583,35.37139,19.079311,0.7730017,4.885609,19.650726,0.2361026,4.6385107,1.9731427,-4.857027,-4.7126827,12,10,248.6,05_21_02:28:16,0.4,0
1542,-452.41574,113.5898,-14.5989685,35.164036,3.7553756,-1.4030435,-3.6821604,17.62465,1.8522644,-5.815173,3.4443727,-4.600609,-14.185661,15,12,184.2,05_21_02:28:16,0.5,0
1543,-477.27585,121.609726,3.2070289,20.952543,2.1730404,0.7267505,-1.0913175,11.163004,-5.5866504,0.47104752,1.9736123,-2.791805,-5.837922,18,15,176.8,05_21_02:28:16,0.6,0
1544,-445.77307,116.4521,-24.768856,30.829851,12.994009,-1.6377122,2.5512218,14.0997715,-2.555071,2.4563105,1.9014877,-4.1124473,-8.341133,21,18,238.3,05_21_02:28:16,0.7,0
1545,-445.53342,105.075455,-23.24329,41.094845,9.149414,-3.0191212,-2.362064,12.639143,-3.9802737,2.4319034,-1.4704676,-0.37946033,-0.82942486,24,20,81.1,05_21_02:28:16,0.8,0
1546,-442.17764,99.93167,-31.679216,30.660942,8.173885,3.6691113,1.6187671,17.497475,-0.25661615,-2.1223705,0.028966665,2.6954217,3.9171262,27,23,209.8,05_21_02:28:16,0.9,0
1547,-439.32327,95.61246,-30.268032,32.80527,5.697491,4.6278467,-0.61676353,15.91416,-3.7127914,-3.0431907,-5.2277756,-0.29099083,-0.6968661,30,25,166.1,05_21_02:28:16,1,0
1548,-465.32007,101.77025,-16.982956,28.541817,8.467407,1.6951286,3.6881547,14.564603,-0.5641085,1.4029493,0.21073574,2.5183563,-6.4924254,33,27,222.9,05_21_02:28:16,1.1,0
1549,-457.61594,102.54788,-15.009058,25.958015,6.0642757,4.3160152,-2.801096,8.3256855,-0.30162728,2.3981237,5.672304,-4.2753725,-9.592451,36,30,156.1,05_21_02:28:16,1.2,0
1550,-465.37418,98.37023,-18.753853,26.326584,6.262827,-0.08455845,-8.320854,12.47612,-0.08879101,-0.38992256,-5.4220104,-6.302248,-14.258295,39,32,234,05_21_02:28:16,1.3,0
1551,-462.07904,98.63497,-15.809095,30.09834,7.1011252,4.2612143,-2.2598426,10.118266,1.0707868,0.74855655,-2.6304371,-2.8018327,-8.874853,42,35,164,05_21_02:28:16,1.4,0
1552,-459.76917,99.616554,-19.563992,27.143864,5.6240396,3.0444353,-3.7251053,11.967624,1.751024,-2.068898,-6.6329827,-4.1917205,-8.15197,45,38,235,05_21_02:28:16,1.5,0
1553,-455.0064,93.176926,-24.980722,31.639729,8.306267,1.9758145,0.41076452,11.9990635,1.1322869,-0.5249833,-6.95387,-2.0659978,-2.9815423,48,40,200.2,05_21_02:28:16,1.6,0
1554,-451.83658,95.65486,-23.267855,28.859724,1.8594558,2.8126812,1.5507007,10.17207,4.2814507,7.6634407,-4.2920675,-3.5181985,-2.9718776,51,42,176.2,05_21_02:28:16,1.7,0
1555,-449.36542,101.6701,-22.096025,32.982533,8.399469,5.1654177,-0.6937749,5.512309,3.066657,-2.5704858,-7.835412,0.43525863,-3.0712228,54,45,227,05_21_02:28:16,1.8,0
1556,-451.83444,88.44621,-23.566998,37.430264,2.811522,-5.3108625,-3.4581451,10.364178,8.690877,7.723584,-6.6492763,-1.070564,-5.497776,57,47,213.4,05_21_02:28:16,1.9,0
1557,-435.81735,93.93036,-37.24054,30.899542,4.682231,-2.9924817,1.1797447,14.626014,3.4318583,7.172028,-4.5451813,-3.261513,-1.2669566,60,50,229.9,05_21_02:28:16,2,0
1558,-452.23737,103.762115,-17.32837,30.053293,4.8169184,0.46920812,-2.137375,11.1028385,7.3609505,1.2332125,-8.15657,-3.1466777,-6.225149,63,53,165.3,05_21_02:28:16,2.1,0
1559,-445.8057,91.70282,-35.893684,33.568275,6.6146264,-0.18515897,-1.4636617,12.215603,8.183472,7.260406,-6.641371,-3.5583959,-1.3742132,66,55,259.4,05_21_02:28:16,2.2,0
1560,-443.0585,91.195526,-36.440727,34.177063,12.4711275,-0.17917618,0.38364398,13.860561,10.3402405,8.050623,-8.265042,3.0851538,-0.43105415,69,58,111.2,05_21_02:28:16,2.3,0
1561,-447.9204,95.04679,-24.911587,31.412144,5.130334,4.3965874,0.68101746,12.927581,8.785107,4.9659414,-8.642321,0.38138747,4.6521688,72,60,198,05_21_02:28:16,2.4,0
1562,-442.77628,91.85907,-29.529747,38.25698,13.077209,0.9506022,-1.0858134,10.766435,1.6582623,6.6614923,-6.1458683,2.0104165,-1.2000625,75,63,154.4,05_21_02:28:16,2.5,0
1563,-450.75726,91.50897,-26.899231,35.325954,11.096572,6.2656484,2.8622496,9.0928,3.3817222,2.7113752,-4.3391123,3.010674,-5.4182696,78,65,226.6,05_21_02:28:16,2.6,0
1564,-435.81427,96.70386,-35.95526,33.740868,13.678027,-1.2545614,-6.83526,10.2319355,3.4580038,-0.2082695,-9.178246,2.433124,1.3062524,81,68,182,05_21_02:28:16,2.7,0
1565,-441.23145,90.06972,-33.69347,41.04846,18.588894,3.656318,-2.99535,5.7127333,2.7758472,-0.0866797,-11.852106,-0.7620642,2.0513878,84,70,192.6,05_21_02:28:16,2.8,0
1566,-436.6231,94.20212,-34.967552,35.46727,13.430351,-3.3195455,-3.314861,15.089824,3.4323537,9.938498,-10.780521,-3.0952263,2.356482,87,73,207.4,05_21_02:28:16,2.9,0
1567,-440.9591,92.38659,-24.570477,39.547867,14.054609,3.8712757,-0.42280495,10.670785,1.6383636,2.9726448,-9.241903,-4.4392395,1.3019607,90,75,198.5,05_21_02:28:16,3,0
1568,-444.32736,89.400925,-28.50732,37.629913,10.309689,1.4197931,-3.956314,4.573241,5.1542883,11.973987,-8.638979,-2.1253395,-4.0956044,93,78,194.4,05_21_02:28:16,3.1,0
1569,-441.45172,83.85435,-38.84305,38.422417,12.447398,-2.8972955,2.5595474,9.931681,6.545002,10.11235,-7.0184712,0.080760896,7.4143004,96,80,244.6,05_21_02:28:16,3.2,0
1570,-440.74677,92.249725,-33.33005,37.99066,10.252792,-0.16446589,-3.5850365,10.873184,4.188281,6.340084,-9.150671,-3.6332388,1.904319,99,82,163.5,05_21_02:28:16,3.3,0
1571,-440.0324,89.52174,-32.422146,36.359413,7.9923263,1.3575683,-0.755307,10.705972,3.6646996,3.5199144,-13.531969,-4.647811,0.37517208,102,85,235.5,05_21_02:28:16,3.4,0
1572,-434.30435,84.16667,-39.67267,33.66282,11.444319,0.9835893,1.8129644,16.318602,5.049321,3.9944584,-11.296551,-4.4898524,-2.8755982,105,88,162.8,05_21_02:28:16,3.5,0
1573,-441.84216,82.68364,-31.422964,36.236916,6.20402,-0.37920755,3.197163,15.807346,5.0330553,8.879358,-8.930209,-4.2604423,-3.7511482,108,90,234.6,05_21_02:28:16,3.6,0
1574,-436.06735,90.813515,-29.52732,31.823605,7.948741,-3.3430696,4.348339,13.448718,5.5137606,10.509729,-8.766569,-5.978098,-4.07611,111,92,217.5,05_21_02:28:16,3.7,0
1575,-445.01392,86.5411,-29.874603,36.12403,5.7718115,-1.422209,-1.4074371,10.038533,6.1568975,10.976558,-7.108349,-4.6958485,-0.98656756,114,95,193.2,05_21_02:28:16,3.8,0
1576,-440.9767,90.93764,-29.218391,36.658005,13.944443,-2.2997093,-1.380145,10.451271,8.365894,4.3225813,-12.762748,-5.460577,-2.8749642,117,97,194,05_21_02:28:16,3.9,0
1577,-440.37732,85.04761,-31.641235,36.052944,13.02754,-2.7690773,-3.8366058,13.229337,4.0322876,6.091995,-11.999473,-4.0568004,-1.1686864,120,100,151.1,05_21_02:28:16,4,0
1578,-434.07922,91.805336,-29.184597,37.98816,13.250948,-4.832917,-5.43219,9.511501,3.3677998,4.138688,-13.289259,-5.995302,-1.7292926,123,102,185.6,05_21_02:28:16,4.1,0
1579,-438.21777,87.13391,-28.861824,34.76892,4.324313,-1.937469,-7.520768,8.074749,5.9006667,1.7385693,-18.748066,-10.42067,-0.22381781,126,105,198.6,05_21_02:28:16,4.2,0
1580,-449.0878,91.32126,-17.302395,32.717552,3.4227805,4.7772307,-0.906455,3.705523,5.2419424,8.44367,-10.349596,-6.6646934,-6.18201,129,107,187.9,05_21_02:28:16,4.3,0
1581,-439.23157,86.47464,-30.053154,36.146458,10.069679,2.7997944,-3.1561651,5.115679,3.9939985,12.542263,-9.574032,-3.9343092,-1.9025948,132,109,190.9,05_21_02:28:16,4.4,0
1582,-439.46625,83.695755,-31.995077,40.415005,8.665209,-3.706147,-7.2373333,5.0375223,6.086546,9.624153,-10.23399,-4.092782,-1.4466698,135,112,151.1,05_21_02:28:16,4.5,0
1583,-435.61438,92.52548,-31.077503,35.51959,11.2376585,0.8062792,-3.9185646,6.76167,-2.924707,3.0021427,-9.673302,-6.412994,-8.201273,138,115,188.8,05_21_02:28:16,4.6,0
1584,-431.90793,88.17619,-31.511131,37.67005,12.198574,1.6789571,-5.1115236,12.698622,-5.4315243,-3.9761264,-5.673988,-3.8203456,0.04504952,141,117,180.5,05_21_02:28:16,4.7,0
1585,-435.4105,83.09633,-33.12433,35.994583,9.989147,-0.31680077,-3.6558003,7.3399186,7.5661063,8.146838,-3.0344317,-5.4957294,-5.056335,144,120,187.9,05_21_02:28:16,4.8,0
1586,-438.30215,83.17441,-34.66886,25.942665,9.692968,0.91023576,-1.274791,13.006739,2.083257,7.9963303,-5.0962467,-2.1579788,0.30479026,147,122,228.9,05_21_02:28:16,4.9,0
1587,-433.09702,85.14143,-37.968002,34.923306,14.466133,3.012775,-3.3502126,11.571995,-0.73960286,2.3711991,-11.829423,-11.478993,-0.43574214,150,125,199.3,05_21_02:28:16,5,0
1588,-439.84265,86.35402,-28.92194,32.53006,8.884615,0.061893594,-1.0984954,9.144629,0.81694216,-0.61692333,-12.309713,3.7146573,6.7506847,153,128,168.8,05_21_02:28:16,5.1,0
1589,-434.92548,84.6638,-36.535454,29.174286,10.734021,-3.1892636,-3.9668977,11.4582,2.3751206,1.2851633,-11.009796,-5.0480895,-2.6848178,156,130,198.4,05_21_02:28:16,5.2,0
1590,-437.26883,84.3302,-30.795303,36.634956,6.359644,-7.6303015,-0.75229746,14.38433,-1.1397597,1.6963625,-7.053179,-6.227024,-10.206473,159,133,149.1,05_21_02:28:16,5.3,0
1591,-440.5586,84.177605,-32.637123,33.781128,4.8909388,-4.99863,1.8092371,13.740641,4.1795845,3.3966126,-11.273926,-7.5186396,0.2228322,162,135,133.8,05_21_02:28:16,5.4,0
1592,-435.27972,83.2074,-37.52832,34.509987,6.162866,-2.9286184,-2.6508627,-0.08346373,0.3357861,10.7218895,-11.6009655,-8.216944,2.2366524,165,138,165.3,05_21_02:28:16,5.5,0
1593,-430.05826,88.66899,-39.687683,25.158108,12.25605,2.284465,-4.9812794,3.8337488,5.7608995,8.595171,-9.548822,-2.7831218,3.1325018,168,140,335.6,05_21_02:28:16,5.6,1
1594,-388.9382,58.27452,-41.930984,41.637794,12.299122,8.9415245,-0.9134828,5.898074,2.3710408,8.719959,2.3164148,0.96161324,-3.2974315,171,143,307,05_21_02:28:16,5.7,1
1595,-423.13974,83.09294,-37.968185,34.702286,11.415579,5.5754123,6.40631,10.331264,-0.5171071,-1.1229709,-11.282709,-3.4979744,0.6120324,174,145,370.3,05_21_02:28:16,5.8,1
1596,-421.73096,77.99364,-41.126434,35.42092,12.895385,6.281172,-1.195525,6.351101,1.0828115,8.564773,-1.2971257,-1.6066244,-3.2629428,177,148,333.8,05_21_02:28:16,5.9,1
1597,-199.68445,107.03827,-24.002365,13.108925,-2.0568936,3.176145,-15.811672,-11.7049885,-2.1198072,4.278146,-7.5596848,8.189684,1.9807985,180,150,378.3,05_21_02:28:16,6,1
1598,-519.8147,94.05884,-29.726093,41.543915,19.07974,-4.619416,-1.8094703,15.65082,-1.2815474,-11.219675,0.46535277,0.1274938,1.8777919,4,3,57.3,05_21_02:28:46,0.1,0
1599,-514.69244,93.71556,-37.073753,42.883392,20.140572,-3.6230073,1.2535611,19.106108,-5.647347,-5.5157385,4.027079,4.68196,-6.7401485,6,6,111.7,05_21_02:28:46,0.2,0
1600,-515.8128,101.9424,-34.223427,30.901413,20.449858,-2.4750357,-4.81673,12.813803,-3.8611066,-6.801203,-1.1580677,3.7520843,-5.771343,10,8,97.1,05_21_02:28:46,0.3,0
1601,-505.12576,96.213776,-38.310234,34.19007,21.675188,-0.661588,-7.638037,13.261261,0.30161268,-0.35392597,5.705575,4.819452,-5.593619,13,11,83.6,05_21_02:28:46,0.4,0
1602,-503.69385,93.684006,-40.216053,32.63722,13.775726,-3.1981807,-4.8588543,15.867215,-7.5094757,0.22703195,8.680503,6.088793,-2.935399,16,13,96.9,05_21_02:28:46,0.5,0
1603,-500.27734,95.61278,-39.985252,27.96276,11.425766,-5.969736,-6.143124,11.114588,-12.486485,2.4381728,10.936634,7.885974,-2.3788085,19,16,271,05_21_02:28:46,0.6,0
1604,-525.04346,97.463745,-23.592728,30.924828,11.418946,5.1795516,0.7943449,10.412286,-2.8278244,0.5781611,3.3281267,1.0158148,-10.137675,22,18,88,05_21_02:28:46,0.7,0
1605,-506.65347,91.76787,-37.160194,41.724976,20.660397,-2.660767,1.204896,11.471876,-7.7477226,0.10417932,9.456429,1.9044666,-7.2665997,25,21,82.4,05_21_02:28:46,0.8,0
1606,-508.3831,97.43456,-29.403008,35.81835,18.733244,8.455336,-0.5797638,9.770996,-6.6033254,-0.92399824,3.6077144,6.888831,-8.626168,28,23,118.6,05_21_02:28:46,0.9,0
1607,-519.79987,97.23735,-26.604465,33.520905,21.487816,6.9160566,-0.8159679,7.529011,-5.257207,6.1300235,3.1858797,2.0845337,-8.258517,30,26,96.3,05_21_02:28:46,1,0
1608,-494.68967,93.883545,-41.89438,32.75219,19.952564,-2.5928788,-3.2080889,14.748896,-1.687249,8.852428,7.3457584,0.8524905,-11.639975,34,28,125,05_21_02:28:46,1.1,0
1609,-514.6634,90.925514,-32.922527,32.05298,25.058052,7.9387197,-8.491519,11.057524,-0.87362874,8.351451,5.51593,4.3073916,-6.157583,37,31,95.1,05_21_02:28:46,1.2,0
1610,-511.2804,93.9725,-33.26383,33.80715,24.934647,6.472387,0.3791463,16.782576,4.32207,11.306079,2.9821854,-3.5825012,-3.3210087,40,33,50.6,05_21_02:28:46,1.3,0
1611,-501.12704,94.297516,-35.686337,31.178736,22.684788,2.02383,-5.798326,16.866928,7.699522,15.839004,8.0505905,-2.1429372,2.484644,43,36,104.7,05_21_02:28:46,1.4,0
1612,-480.11087,93.05339,-38.299194,23.26136,14.870125,3.4566202,0.07600281,22.10145,1.1232362,5.8999586,-7.00673,3.1161046,-1.8054171,46,38,121.1,05_21_02:28:46,1.5,0
1613,-505.42502,92.1883,-13.506447,30.371723,12.545074,4.2953176,-1.164227,10.62981,4.1017337,5.547147,-2.5650508,-0.27305686,-3.9979842,48,41,226.1,05_21_02:28:46,1.6,0
1614,-499.18863,95.73817,-26.39088,28.795212,18.79159,2.2120428,-3.9847763,16.619019,1.0643466,13.059462,5.0701175,-1.9272075,-2.0466459,52,43,10.4,05_21_02:28:46,1.7,0
1615,-488.8354,96.02573,-27.710121,37.307373,16.121202,-1.899751,-0.6415827,24.787884,4.950905,8.07818,0.4296645,-2.6370974,4.809418,55,46,155,05_21_02:28:46,1.8,0
1616,-488.43237,90.3387,-29.794481,38.48188,14.287764,2.6045485,8.808156,19.559216,-5.746933,11.993883,7.5215464,1.1649389,-5.8122663,58,48,131.4,05_21_02:28:46,1.9,0
1617,-487.78162,88.227,-33.7482,33.802853,13.466724,-1.6642764,1.8261002,16.437092,3.7931263,18.052301,2.4140022,-4.8031125,-11.849085,61,51,105.5,05_21_02:28:46,2,0
