id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
1780,-327.9655,89.05864,-15.714401,35.979294,23.259712,-9.464115,9.236456,0.683608,-11.728271,-1.75976,0.98787063,-2.884883,-10.888251,16,12,27.5,05_23_01:00:48,0.5,0
1781,-329.70392,84.92174,-16.718431,37.266464,26.528017,-6.2816377,-0.1252611,6.2294426,-8.933033,5.5405445,-0.3516029,-0.658481,-8.732409,19,15,79.8,05_23_01:00:48,0.6,0
1782,-317.23416,96.29859,-18.194946,32.069138,22.551563,1.3114713,-1.7621071,10.163803,3.6327817,10.200918,-8.1391115,-7.8376536,-10.280609,22,17,59.6,05_23_01:00:48,0.7,0
1783,-337.06912,94.53093,-21.211975,36.021862,27.833405,-13.926237,-6.4286747,14.035765,10.534507,-0.58908755,-8.488957,3.4933994,-0.73100233,25,20,77.5,05_23_01:00:48,0.8,0
1784,-336.40448,98.759674,-29.070524,37.97033,22.603872,-3.7579339,-7.2631025,10.482444,2.14241,-3.628456,-4.1616855,-0.7203753,-11.523345,28,22,55.9,05_23_01:00:48,0.9,0
1785,-325.15924,104.83618,-36.12003,28.50225,24.21964,0.97705674,-5.4270577,10.606573,-4.608473,-3.7692387,0.038225077,6.99355,-8.60617,31,25,45.3,05_23_01:00:48,1,0
1786,-305.69818,80.81171,-18.246588,28.558409,13.804784,2.2103763,0.88078594,-0.40979856,-6.831293,-5.9779453,-0.582317,6.0314083,-5.081072,34,27,17.5,05_23_01:00:48,1.1,0
1787,-324.61133,89.3864,-27.221619,24.342007,17.361088,-5.2521634,4.313677,9.106543,-2.7881513,-8.622266,4.277157,15.079362,-11.856754,37,30,53.9,05_23_01:00:48,1.2,0
1788,-332.7683,93.03803,-29.180832,27.703245,23.057728,-7.191084,2.0017624,12.683737,-3.7772093,-7.0232897,3.427205,12.43813,-1.9762971,40,32,63.9,05_23_01:00:48,1.3,0
1789,-335.33987,92.28764,-14.631752,26.932476,15.342234,1.4324608,3.1117887,9.150784,-7.996949,-2.7498965,4.7058916,10.530952,-2.7536807,43,35,66.5,05_23_01:00:48,1.4,0
1790,-329.51767,89.80336,-19.29689,27.800468,14.730391,-5.801279,3.3158991,13.289571,-10.338383,-5.759586,5.0275984,14.089796,-6.351128,46,37,34.5,05_23_01:00:48,1.5,0
1791,-337.0541,93.34976,-23.972488,22.934612,11.851791,1.6673591,9.710058,9.664913,-10.159308,-8.210669,5.638115,12.152495,-1.1931574,49,40,34.2,05_23_01:00:48,1.6,0
1792,-334.39737,93.13129,-21.274551,30.64531,15.738117,-7.324931,-0.5545212,12.616412,-17.63784,-8.275152,10.146188,15.541809,-5.50034,52,42,69,05_23_01:00:48,1.7,0
1793,-329.95358,95.624054,-9.351045,24.99785,12.113282,3.1140273,2.719226,5.9056063,-11.391388,-5.7263546,-1.1544116,10.256924,-7.4088354,55,45,18.5,05_23_01:00:48,1.8,0
1794,-332.3723,100.33647,-24.839005,29.89455,12.530928,2.1959176,6.191573,11.262592,-14.783914,-5.3441825,9.954542,15.004072,-5.0651417,58,47,85.5,05_23_01:00:48,1.9,0
1795,-325.9015,95.37587,-30.46229,22.075724,6.3788633,1.5056534,7.52452,9.938505,-9.267443,-0.38218743,5.9286366,12.361468,-10.871185,61,50,38.7,05_23_01:00:48,2,0
1796,-328.72443,97.9082,-26.345291,25.159546,10.928568,-1.0073514,9.260177,16.109306,-12.837348,-6.713815,3.1337507,11.54372,-7.2875433,64,52,65,05_23_01:00:48,2.1,0
1797,-336.5738,81.928375,-19.728397,26.694233,12.926253,-0.33997488,4.5120063,20.474281,-12.680654,-6.177541,4.649273,15.682367,-10.296474,67,55,34.2,05_23_01:00:48,2.2,0
1798,-326.84625,87.5186,-32.765556,23.999302,17.387249,1.3635219,4.153375,11.063572,-18.619345,-7.096815,10.506904,11.432398,-11.866875,70,57,67.7,05_23_01:00:48,2.3,0
1799,-339.75293,91.93294,-19.01715,28.606344,9.377156,-0.36895275,8.220324,13.091194,-6.7102585,-7.1751347,0.12473416,5.643744,-7.4717355,73,60,94.4,05_23_01:00:48,2.4,0
1800,-309.93463,90.20647,-22.995523,35.13223,17.909412,-8.050072,3.814089,17.188774,-11.864901,-5.545852,6.414813,12.736216,-12.484488,76,62,41.2,05_23_01:00:48,2.5,0
1801,-317.70618,96.99456,-18.174305,31.529015,14.741055,1.0725608,6.7711916,10.462397,-12.115105,-6.75047,0.21622741,3.760518,-10.471182,79,65,41,05_23_01:00:48,2.6,0
1802,-330.09775,93.26619,-19.773117,29.721523,20.186638,4.8304024,5.7547455,7.3598094,-11.672881,-5.895822,0.70065594,2.6528406,-11.746973,82,67,44.5,05_23_01:00:48,2.7,0
1803,-337.23245,92.78891,-16.425983,30.807259,19.81586,0.7862114,4.891304,12.183681,-13.060162,-6.3308992,7.496373,2.1959686,-8.608292,85,70,42.9,05_23_01:00:48,2.8,0
1804,-322.1921,79.061844,-17.618078,26.633629,17.803944,3.4654744,7.7613688,17.071152,-14.007191,-5.898932,-0.087956905,4.828174,-12.563213,88,72,44.5,05_23_01:00:48,2.9,0
1805,-343.3995,100.87846,-15.116739,28.64502,13.007549,0.23732331,3.210047,15.168592,-18.094086,-3.071176,5.0330744,6.928423,-10.13195,91,75,51,05_23_01:00:48,3,0
1806,-324.1812,79.93942,-12.290468,24.44931,13.125782,5.481388,4.7829123,7.6257052,-13.511793,-7.107909,5.9323564,10.230649,-11.715812,94,77,78.4,05_23_01:00:48,3.1,0
1807,-342.51947,96.48781,-17.73465,32.438118,20.131207,0.89773214,-0.03892681,12.454894,-17.124058,-6.6808143,10.923837,13.538141,-10.635467,97,80,52.5,05_23_01:00:48,3.2,0
1808,-342.43613,85.67976,-18.462852,18.991463,13.230123,0.3546218,1.3320652,14.513282,-7.557354,-2.938861,5.6783223,6.995526,-8.835722,100,82,56.5,05_23_01:00:48,3.3,0
1809,-327.79236,93.7439,-15.167976,27.570295,13.736948,1.3088057,3.4523835,4.4379845,-18.077358,-9.271605,2.2536542,4.7219067,-5.3836446,103,85,57,05_23_01:00:48,3.4,0
1810,-344.86017,90.373215,-14.772003,26.393541,10.822189,0.8411665,5.341836,6.55015,-14.2192,-3.2867835,7.763279,11.17168,-9.112629,106,87,18,05_23_01:00:48,3.5,0
1811,-323.81363,90.92938,-15.951559,28.393887,17.324163,-0.22850561,4.9443088,11.313226,-11.9692135,-2.82126,-0.8183527,11.06855,-10.497702,109,90,29.7,05_23_01:00:48,3.6,0
1812,-333.86105,93.24852,-30.027271,34.251705,19.665953,-4.2207556,-2.9321764,11.28702,-11.663349,-6.478401,-0.76963806,6.870201,-7.2665553,112,92,25.1,05_23_01:00:48,3.7,0
1813,-336.45114,96.89212,-30.698578,33.95599,18.82523,0.49813616,7.946414,11.598183,-8.70663,-4.315589,1.5271983,3.7212567,-11.24112,115,95,70.6,05_23_01:00:48,3.8,0
1814,-329.68015,84.89491,-20.258585,24.055286,15.135677,6.189826,-4.2829103,13.310715,-13.044172,-0.35775506,-1.3386022,-1.858329,-9.909237,118,97,52,05_23_01:00:48,3.9,0
1815,-311.15952,83.43281,-10.628406,33.883266,20.560581,-1.234518,-0.82576686,7.0188313,-14.850627,1.4063159,1.1725659,5.01877,-9.325201,121,100,45.7,05_23_01:00:48,4,0
1816,-321.91678,97.33183,-22.599987,30.812037,21.782963,-7.884433,0.22896105,2.5732028,-8.141646,-3.3603706,7.209878,6.206585,-13.14941,124,102,27.5,05_23_01:00:48,4.1,0
1817,-304.89844,93.756546,-11.741872,30.860188,23.78328,-2.10585,7.37805,2.1638534,-14.9374695,-8.740976,-5.128023,6.321875,-11.645841,127,105,44.5,05_23_01:00:48,4.2,0
1818,-310.28415,95.15416,-10.074846,33.48403,17.697048,-5.4403734,0.9747158,10.764158,-10.092497,-10.699596,2.1383145,3.7155094,-12.470047,129,107,79.3,05_23_01:00:48,4.3,0
1819,-317.11685,99.74927,-12.590147,31.56623,18.027702,-0.747934,2.6759872,9.008736,-8.971648,-3.061218,-3.34828,2.272983,-12.286931,133,110,50.1,05_23_01:00:48,4.4,0
1820,-328.85275,100.43257,-19.65121,37.042538,26.7826,-4.2804365,5.424315,9.397043,-8.45866,-9.517175,4.2896185,3.462678,-15.22479,136,112,83.8,05_23_01:00:48,4.5,0
1821,-311.48135,88.400345,-23.375233,32.08532,26.034496,2.5856884,-0.6203793,16.032368,-18.854126,1.4410728,-3.0155535,6.6412725,-16.418978,139,115,72.6,05_23_01:00:48,4.6,0
1822,-305.72256,97.53407,-6.4784007,31.275131,17.746035,3.1881459,-1.3648307,6.8541927,-16.37626,-1.9016929,3.1596336,4.3114023,-11.508161,142,117,55.4,05_23_01:00:48,4.7,0
1823,-309.7126,93.966446,-24.801542,33.6742,25.48464,2.7569027,-6.194906,12.593024,-13.240825,-11.945633,4.2721634,2.4205592,-13.069969,145,120,98.9,05_23_01:00:48,4.8,0
1824,-319.41653,96.30687,-16.268051,31.91798,12.543225,2.8401084,-0.48224413,5.056096,-14.226374,-4.116999,4.634078,4.9344454,-10.152169,148,122,67,05_23_01:00:48,4.9,0
1825,-311.21756,93.33423,-25.986912,29.238873,21.131397,-5.7407246,-4.5578923,6.468531,-13.634336,-8.573186,4.4048843,5.4103465,-15.570858,151,125,90.7,05_23_01:00:48,5,0
1826,-319.3842,90.01799,-18.068283,34.155388,23.169842,-3.2211313,-1.018861,13.283677,-15.633193,-12.079375,-0.89834505,4.849597,-18.496391,154,127,90.5,05_23_01:00:48,5.1,0
1827,-333.8815,85.9552,-25.913666,33.896248,20.233204,0.73962224,-1.4143614,6.7821374,-15.887281,-5.4667296,7.008399,12.086782,-15.596502,157,130,17.5,05_23_01:00:48,5.2,0
1828,-332.55786,88.77573,-31.089077,41.46518,24.972652,-2.113161,2.370601,20.72004,-13.046046,-4.1637373,6.9071975,6.0537887,-15.354046,160,132,98.9,05_23_01:00:48,5.3,0
1829,-294.71448,79.658264,-28.55614,30.782858,13.906319,3.6854722,7.0179005,10.983851,-8.126397,-3.130991,5.0188575,5.669434,-19.763319,163,135,79.1,05_23_01:00:48,5.4,0
1830,-271.84467,55.23008,-23.091846,29.248768,6.3496885,7.106183,3.1269171,9.061281,-12.385483,-1.9348416,3.835319,6.371274,-15.580972,166,138,106.3,05_23_01:00:48,5.5,1
1831,-297.10852,89.05821,-35.6783,30.72764,15.501934,3.1611297,3.7639132,11.775581,-6.066829,-0.20896602,7.5967007,5.0432596,-15.120957,169,140,124.6,05_23_01:00:48,5.6,1
1832,-310.22836,89.149475,-32.700256,27.161606,9.993665,3.3213923,9.790886,8.470784,-9.268295,-3.1316998,7.184827,7.147975,-10.755298,172,142,36.3,05_23_01:00:48,5.7,1
1833,-308.356,81.45969,-24.573685,28.689966,19.970173,3.6736279,1.8173462,10.164545,-8.262425,1.5005863,8.936396,10.567116,-15.311418,175,145,68.7,05_23_01:00:48,5.8,1
1834,-323.82672,84.37033,-31.058365,36.271355,12.587053,-3.183051,14.3242035,8.488565,-8.077515,-1.411494,12.674178,11.468519,-10.665735,178,147,23.3,05_23_01:00:48,5.9,1
1835,-326.89087,77.036255,-6.5026026,22.78474,25.709888,-16.193981,4.0692225,12.676307,0.81590813,-2.8746758,0.9648588,6.265845,-12.380553,4,3,59.3,05_23_01:01:38,0.1,0
1836,-306.0735,68.825775,10.376456,16.593832,25.623024,-4.6752343,1.830295,11.041058,-6.739456,-4.1015167,-2.6383004,6.638465,-5.591382,7,5,52,05_23_01:01:38,0.2,0
1837,-310.6278,90.32358,-6.7380843,26.334675,17.82555,-10.224417,-0.14121848,5.266556,-8.889539,-5.818529,6.989364,5.330202,-4.1724863,10,8,46.7,05_23_01:01:38,0.3,0
1838,-318.90372,98.31999,-7.4259124,29.60355,18.91433,-10.093209,4.113907,6.718871,-9.689667,-12.825283,8.122702,4.200143,1.2456228,12,10,38.2,05_23_01:01:38,0.4,0
1839,-322.86227,95.49623,-11.408785,33.341225,19.668205,-13.050752,4.6631975,11.495312,-1.5031717,-7.033924,3.4414601,-8.475359,-3.6787498,16,13,80.3,05_23_01:01:38,0.5,0
1840,-300.39618,78.66193,-5.481769,39.06003,20.795727,-9.367429,0.88444567,4.4980574,-10.241847,-2.4700902,-3.5062356,-2.7839696,0.5064593,19,15,52.4,05_23_01:01:38,0.6,0
1841,-302.63837,64.03868,-2.3613358,30.542679,20.17646,-9.376675,12.396904,12.3478775,-9.269617,-3.7475412,1.308325,-9.297379,-3.188109,22,18,61,05_23_01:01:38,0.7,0
1842,-319.94284,87.845146,-14.51693,37.99613,30.484491,-16.656788,5.0458746,8.872372,0.7769916,-9.058343,-2.2362132,-12.531902,-5.5332117,25,20,55.9,05_23_01:01:38,0.8,0
1843,-319.08588,84.10626,-10.739525,35.098972,25.321157,-17.289043,7.1504874,7.2900677,-3.217568,-4.377144,6.298045,-10.209095,-1.1403525,28,22,66.2,05_23_01:01:38,0.9,0
1844,-308.0506,89.26967,-10.464436,31.913502,18.406914,-6.8503017,-4.7182355,14.428296,-0.81979716,-6.3097267,-3.123206,-6.6705956,-6.9098005,31,25,51.5,05_23_01:01:38,1,0
1845,-317.30038,96.11426,-13.901265,39.402687,16.815872,-7.491946,2.4619646,14.091249,-0.5840969,-4.835579,0.34353817,-2.4887815,-3.288747,34,28,100.2,05_23_01:01:38,1.1,0
1846,-313.883,99.83165,-14.51972,33.195286,13.024717,-6.6852717,1.8368475,13.507383,-9.962561,-3.105487,-0.4704143,-2.5589595,-0.17098176,37,30,59.3,05_23_01:01:38,1.2,0
1847,-306.52115,94.259384,-3.0231192,30.608257,16.958961,-3.966511,-1.4777594,13.795025,-11.402761,-3.5507903,-3.6942167,-1.5288136,-5.161375,40,33,85.5,05_23_01:01:38,1.3,0
1848,-314.78415,104.72743,-14.156664,38.203754,19.69337,-1.6700261,-5.017413,15.44281,-9.31459,-6.671418,-2.5769677,-5.1471667,-7.7632523,42,35,70.8,05_23_01:01:38,1.4,0
1849,-313.34988,86.34978,2.6508927,32.135643,9.602731,-6.7483797,0.11120224,11.782658,-2.5487695,-3.1814523,-7.6317625,-6.2536325,-6.8142,46,38,48.6,05_23_01:01:38,1.5,0
1850,-333.78088,101.53869,-22.78207,33.78605,19.291546,2.0302095,-3.9664109,13.305983,2.6999602,-0.58998644,-1.5072482,-3.7039993,-1.4267296,49,40,29.7,05_23_01:01:38,1.6,0
1851,-312.9189,97.8461,-18.92012,30.111366,17.17054,-0.5294616,-0.6813483,18.645462,2.3346531,3.474552,-1.3482656,0.48678434,-2.1493912,52,43,62.4,05_23_01:01:38,1.7,0
1852,-328.49207,103.691025,-28.658016,40.326176,19.449303,-4.1029954,-2.9712276,19.249973,-1.5603999,3.0633395,5.175354,-1.2390989,-6.9973946,55,45,100.3,05_23_01:01:38,1.8,0
1853,-325.955,110.58519,-23.522007,36.05112,15.773497,-3.5379686,5.3109217,23.04709,-0.88836145,-5.33502,-5.6244774,0.99556506,-9.341774,58,48,30.6,05_23_01:01:38,1.9,0
1854,-313.0322,92.17229,-13.195856,41.08512,20.214417,-4.1507044,1.557243,8.976948,7.1650457,2.505208,-5.461022,-2.8772016,-4.4940467,61,50,82.1,05_23_01:01:38,2,0
1855,-299.18024,68.82997,-19.238333,32.249596,24.394825,2.933864,-0.4529482,11.68639,2.7200303,7.2594347,0.24760792,0.2502861,-3.9097495,64,53,108.4,05_23_01:01:38,2.1,0
1856,-297.5109,79.316345,-19.954311,30.755264,23.620342,0.09191239,-1.5732329,13.379843,1.1122591,3.5321105,-2.0286713,-0.55711067,-5.543349,67,55,89.4,05_23_01:01:38,2.2,0
1857,-318.59067,98.67326,1.890526,31.032238,16.704079,-2.746029,-6.3935947,8.498045,3.599084,8.823326,-1.3216586,5.511355,-10.465205,70,58,22.9,05_23_01:01:38,2.3,0
1858,-310.9835,102.54396,-18.830223,30.71054,21.256609,1.8520489,-0.6048708,9.956648,-10.0626745,0.22358286,-5.7095494,2.224817,-8.035309,73,60,61.4,05_23_01:01:38,2.4,0
1859,-327.18652,115.85069,-16.567322,21.353977,14.739965,9.587393,4.73901,9.253932,-4.135646,-0.066658966,2.4900732,2.4797122,-13.509755,76,63,15.9,05_23_01:01:38,2.5,0
1860,-326.00485,106.67949,-24.434427,30.434496,20.977203,2.3327236,6.1362786,13.451504,-6.371129,9.741956,-2.6064615,-8.693553,-16.066864,79,65,78.4,05_23_01:01:38,2.6,0
1861,-326.1104,111.53714,-30.302895,30.405888,21.523367,6.1901884,-1.3879378,16.33287,3.379869,5.882485,2.0883436,-0.46163434,-10.2938175,82,68,54.1,05_23_01:01:38,2.7,0
1862,-328.71066,101.90194,-33.88083,26.214483,18.069847,5.663638,2.5630436,10.746393,2.4830017,4.011304,-7.9881744,-0.7296054,-4.9019165,85,70,38.7,05_23_01:01:38,2.8,0
1863,-335.14978,107.93591,-28.70619,24.940632,19.151169,0.019746779,5.343091,13.79179,5.94215,6.147229,0.49110478,8.892306,5.7893515,88,73,62.4,05_23_01:01:38,2.9,0
1864,-330.3514,110.617035,-24.73988,29.615627,18.770376,-0.464072,0.9925716,19.707664,3.4114866,4.006831,0.35032177,6.1851487,5.097532,91,75,87.6,05_23_01:01:38,3,0
1865,-337.27463,104.145325,-22.51746,26.422897,10.701021,-3.1226077,-1.6608489,16.151836,-1.6435617,7.15192,2.5070758,7.8968296,-1.0602317,94,78,43.3,05_23_01:01:38,3.1,0
1866,-338.09833,104.015335,-27.04439,28.88441,21.620296,-4.4092193,-1.6374689,15.667418,6.03056,6.0104218,-7.638912,10.937609,4.3276577,97,80,107,05_23_01:01:38,3.2,0
1867,-334.42578,101.56604,-25.86575,28.117496,20.104284,-0.27618825,-2.287121,16.212126,6.110693,-3.548049,-7.9122076,7.80387,-0.12057549,100,83,79.1,05_23_01:01:38,3.3,0
1868,-342.53564,104.05896,-21.86271,28.64877,20.07444,2.9906795,-5.433846,14.060389,1.5250185,-0.62705046,-4.680974,9.531773,2.9550152,102,85,38.2,05_23_01:01:38,3.4,0
1869,-332.42166,99.83661,-24.33244,21.256916,13.058498,-6.384343,0.9311137,23.569336,16.81947,0.09384078,-13.703573,-3.67191,-1.8751693,106,88,35.3,05_23_01:01:38,3.5,0
1870,-334.6611,108.22951,-28.15341,28.889767,18.360142,-0.9196383,-4.476191,16.894302,7.4768114,-4.7999043,-10.995231,10.786037,2.0191522,109,90,19.9,05_23_01:01:38,3.6,0
1871,-341.03336,107.44489,-17.332779,32.600456,17.892311,-1.6480318,-4.3826036,11.015747,2.9730453,-1.2107832,-9.335447,10.495411,4.178916,112,93,75.3,05_23_01:01:38,3.7,0
1872,-345.8859,101.45116,-26.117846,35.815414,15.49737,-2.7997584,2.2674303,20.544916,7.6904955,-4.8559017,-11.690779,6.054143,2.0513926,115,95,91,05_23_01:01:38,3.8,0
1873,-339.67828,109.08967,-24.117832,28.355202,17.799116,-0.356802,0.48386335,14.152246,2.3600821,-3.648647,-2.3339212,9.734764,1.804183,118,98,70.2,05_23_01:01:38,3.9,0
1874,-340.78824,103.67845,-29.797054,26.615662,14.9797,-2.7055964,-4.1612163,17.71793,6.595228,6.2700334,-4.079917,7.3069363,3.5483274,121,100,86.4,05_23_01:01:38,4,0
1875,-336.10217,107.37922,-29.178816,32.006382,15.608583,-4.9459543,-2.7047014,17.273108,10.577892,2.5723138,-6.3027925,12.552611,6.162966,124,103,90,05_23_01:01:38,4.1,0
1876,-335.4312,106.850266,-32.054657,33.536846,18.615639,-6.269002,-3.6234155,11.303488,10.143457,5.402363,-7.620203,6.616824,-5.845023,127,105,28.5,05_23_01:01:38,4.2,0
1877,-337.67084,110.46332,-29.893555,29.442375,17.331875,-6.001999,-3.7724764,14.130545,8.4938545,3.2021456,-1.2537165,5.691704,-0.66500884,130,108,52.5,05_23_01:01:38,4.3,0
1878,-341.79315,103.96718,-32.607323,33.298393,18.611877,-7.0655584,-1.774888,14.964729,9.3105,1.0268905,-3.4950433,6.933794,0.16472864,133,110,60.8,05_23_01:01:38,4.4,0
1879,-341.8525,107.28804,-32.972992,30.732925,18.961334,-7.4497557,4.8219686,16.367424,1.0924438,-1.8056351,-4.5811887,2.3407717,-0.86053884,136,113,109.6,05_23_01:01:38,4.5,0
1880,-344.5057,103.68379,-33.276947,35.56243,20.386246,-8.691025,2.534975,20.897621,4.219262,0.73387456,-2.3217158,7.190241,-6.884669,139,115,110.3,05_23_01:01:38,4.6,0
1881,-350.2361,111.37903,-25.558743,32.842667,18.281353,-10.3266735,4.3723116,24.658041,0.6404502,-0.99516094,4.4222765,8.562197,-8.394616,142,118,91,05_23_01:01:38,4.7,0
1882,-346.55783,104.564575,-30.408012,34.325794,16.063126,-11.657269,-1.2679211,17.950016,9.063372,1.7383904,-2.7538762,10.904537,-1.4973967,145,120,45.2,05_23_01:01:38,4.8,0
1883,-333.7303,93.99687,-28.07195,27.768,15.322958,-10.722265,5.652316,18.064198,2.5389216,-2.4105234,2.332141,7.1816144,-4.381701,147,122,78.2,05_23_01:01:38,4.9,0
1884,-347.15094,102.02582,-33.83813,31.38787,21.91227,-4.3966155,0.17018706,14.672619,-1.7031544,4.791733,0.16779685,-3.3907335,-7.498996,151,125,52,05_23_01:01:38,5,0
1885,-345.96558,99.636566,-36.576824,33.27751,21.088413,-14.204248,0.9510293,11.331052,-7.68513,-1.3008434,1.5211462,3.9682412,-3.3739963,154,128,76.7,05_23_01:01:38,5.1,0
1886,-351.16833,107.86896,-26.865757,37.816483,21.704836,-10.819584,2.5915337,17.319721,-4.5624595,1.3873925,1.467649,1.7710212,-6.4702277,157,130,41.2,05_23_01:01:38,5.2,0
1887,-343.16327,112.55316,-26.495737,32.083572,17.942991,-2.360373,9.668083,12.483825,-2.5157053,-3.1049016,0.8849722,6.111903,-9.655708,160,133,71.8,05_23_01:01:38,5.3,0
1888,-353.84735,105.78147,-30.150663,30.078974,20.10282,-2.9880462,7.209058,13.823534,0.8801626,3.3095703,4.652158,6.7583356,-5.151349,163,135,41.2,05_23_01:01:38,5.4,0
1889,-278.10678,60.343452,-27.342728,31.938747,2.8387477,6.471418,-3.1438448,8.027625,-3.3634849,4.880512,5.7470865,12.034914,-10.531591,165,138,115.1,05_23_01:01:38,5.5,1
1890,-310.567,85.31276,-27.981575,36.472275,12.472858,-1.7205849,2.2357259,13.599375,-0.13771048,0.6153207,-0.13112062,9.424431,-13.5273285,169,140,66.6,05_23_01:01:38,5.6,1
1891,-336.55084,98.325035,-33.75491,34.632133,15.641188,-4.9932632,-0.7330647,14.782812,2.5482845,7.301013,7.853286,13.992836,-3.769795,171,143,163.1,05_23_01:01:38,5.7,1
1892,-320.7809,87.210526,-31.875973,41.291363,4.214407,1.3213053,2.2907305,11.562918,-0.47619176,7.4576554,7.617886,10.344471,-9.798128,175,145,58.4,05_23_01:01:38,5.8,1
1893,-340.12006,104.0609,-26.868362,36.7094,18.028412,-7.881883,3.6409106,10.12912,-3.38095,6.057349,6.2938795,6.778878,-7.1398935,178,148,95.4,05_23_01:01:38,5.9,1
1894,-343.4077,97.24315,-19.92614,30.108738,14.894263,1.7248411,-1.9294145,11.502632,3.7688131,6.8406935,11.8535595,17.28154,-8.933299,4,3,41.2,05_23_01:02:12,0.1,0
1895,-346.95786,104.67911,-21.151886,22.435352,13.401812,5.852663,-4.340747,9.705644,2.0060046,1.3212221,8.667702,17.332792,-3.8503923,7,5,55.1,05_23_01:02:12,0.2,0
1896,-348.33234,106.00073,-15.469731,25.678164,12.456946,2.0242987,3.259847,19.865494,-1.218158,-3.3402262,6.122504,16.928934,-4.7635374,10,8,27.2,05_23_01:02:12,0.3,0
1897,-344.01593,106.24396,-27.574312,24.725658,12.063913,-3.187551,3.4010143,14.405703,5.5158367,5.520905,2.2247436,15.145475,0.6444781,13,10,82.5,05_23_01:02:12,0.4,0
1898,-336.79068,114.29554,-18.92281,34.939804,16.092081,-6.351589,3.1364436,11.262253,-3.116919,-4.5390377,-2.79176,17.107954,0.802315,16,13,31.2,05_23_01:02:12,0.5,0
1899,-338.60938,102.97464,-28.033592,35.40857,12.574337,-8.948823,2.5112808,15.448643,-0.8359353,0.6876672,-2.649033,10.237893,2.7758226,19,15,84.4,05_23_01:02:12,0.6,0
1900,-339.40115,105.108765,-26.539658,32.947414,13.469485,-7.620273,1.632545,13.0254345,-0.9892816,-1.9498421,-1.2685637,11.634917,4.2271476,22,18,63.1,05_23_01:02:12,0.7,0
1901,-345.7075,106.55804,-26.609894,39.010696,16.691437,-14.435415,-2.7588673,16.65665,2.1444407,-5.6702003,-7.6497126,11.183725,2.4571412,25,20,47.7,05_23_01:02:12,0.8,0
1902,-353.13376,102.029144,-30.201054,40.017597,22.5357,-12.014329,0.0017601848,15.277521,-1.3172629,-2.7790437,0.67067987,8.833524,-3.6397893,28,23,45.9,05_23_01:02:12,0.9,0
1903,-340.49854,103.982925,-34.022373,44.61508,24.737509,-7.7718673,2.2301922,18.34124,-7.5221577,-2.3963504,5.5373535,7.919359,-0.043890983,31,25,61,05_23_01:02:12,1,0
1904,-328.56992,100.2298,-39.054268,43.19497,15.16506,-10.910061,3.6420765,10.452507,-7.653381,-0.99665195,2.508833,12.027919,1.2233876,34,28,15.9,05_23_01:02:12,1.1,0
1905,-320.44406,101.43266,-43.12041,37.53816,15.386353,2.1651804,2.7795885,6.3787546,-12.8505745,-5.1314516,3.4409356,12.295853,-9.066981,37,30,50.6,05_23_01:02:12,1.2,0
1906,-335.83353,97.601395,-26.492088,41.988228,12.110918,-3.0093746,4.843099,8.80806,-3.5132942,5.066554,4.7330284,8.576911,1.183039,39,33,70.2,05_23_01:02:12,1.3,0
1907,-341.90402,99.89932,-28.633656,36.743256,12.989529,-7.5220003,-4.4162645,13.726126,-1.5269258,3.8317876,-0.13018823,-3.0101883,-0.8102077,43,36,84.3,05_23_01:02:12,1.4,0
1908,-344.1109,102.94057,-26.867638,34.863884,12.843599,-6.717923,1.529454,14.887837,6.372884,2.9581099,2.6388648,7.1079893,2.8239388,46,38,45.2,05_23_01:02:12,1.5,0
1909,-336.86646,99.81909,-36.88221,30.69008,14.593856,-9.580877,-4.475616,16.944698,5.8381896,4.279005,-1.5498985,7.676058,1.7450987,49,40,19.9,05_23_01:02:12,1.6,0
1910,-343.9037,98.5099,-32.520744,42.064743,18.07632,-10.084446,-3.1376524,15.988136,5.355337,-2.7151532,-6.3363247,1.1001966,-0.62271094,52,43,56.3,05_23_01:02:12,1.7,0
1911,-344.32272,95.313194,-34.23153,36.76496,16.199982,-8.897564,-3.7843173,10.766496,1.7724878,-4.139681,-2.759911,6.720988,1.4855558,55,45,45.2,05_23_01:02:12,1.8,0
1912,-353.5526,97.24819,-23.057142,36.593903,14.764848,-7.9384384,-8.083303,11.956367,1.7931731,0.31784666,-7.5630784,6.524173,-5.3375726,58,48,64.3,05_23_01:02:12,1.9,0
1913,-333.82843,99.969025,-35.262444,32.971706,12.018001,-5.487421,-1.1484902,15.5530615,2.732861,-7.8181953,-8.403327,0.13275631,-2.5260365,61,50,67.2,05_23_01:02:12,2,0
1914,-345.08813,98.33021,-31.679043,39.146618,20.739769,-6.257803,-4.712965,12.260651,5.9244685,-6.226852,-7.095085,10.971602,6.2257233,64,53,75.3,05_23_01:02:12,2.1,0
1915,-341.26025,101.67197,-32.97314,31.962357,16.648071,-14.40678,-12.963209,15.426407,5.2574005,-3.6905773,-6.908826,7.34299,3.28926,67,55,60.7,05_23_01:02:12,2.2,0
1916,-348.59418,103.904495,-26.125063,39.350452,22.875463,-6.7170897,-8.587112,15.665152,8.55351,-4.8414297,-9.737467,9.33359,5.5015125,69,58,51.1,05_23_01:02:12,2.3,0
