id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
1748,-493.64542,103.9585,-15.874326,30.751598,23.665293,6.728528,-7.8276305,-0.616462,-11.254936,17.34847,0.9479065,-7.825028,4.600855,42,35,48.4,05_22_00:06:07,1.4,0
1749,-486.46417,104.973465,-6.9442606,25.74604,-7.9777317,-0.16111036,18.261564,8.238991,-18.108381,7.8503437,8.819997,-1.857466,9.957376,45,38,64.7,05_22_00:06:07,1.5,0
1750,-490.199,103.295654,-1.5350099,27.593798,-8.910383,-16.326756,16.128912,18.163895,-7.0824013,10.598776,12.267452,-5.9022584,6.270166,49,40,59.2,05_22_00:06:07,1.6,0
1751,-524.89386,96.781006,9.628927,14.456898,1.920247,-0.6432374,8.291806,14.894636,1.2790095,8.222314,5.3412004,3.5090213,-5.523568,52,43,76.6,05_22_00:06:07,1.7,0
1752,-522.8774,105.13556,3.060047,29.525583,6.194037,4.6626644,6.9554825,8.654579,-7.027963,4.994241,6.027301,-1.9289432,-4.0779443,55,45,95.4,05_22_00:06:07,1.8,0
1753,-519.759,92.72723,7.127625,30.251257,9.169786,11.370867,3.9223967,7.409934,-2.967925,10.405445,-4.231633,-11.956851,-6.6447053,58,48,69.7,05_22_00:06:07,1.9,0
1754,-491.2231,100.80574,-4.268001,23.568466,5.360355,9.55526,-1.7266998,-0.12832826,-3.081239,22.41325,17.90702,-3.7150147,-11.897044,61,50,79,05_22_00:06:07,2,0
1755,-509.48578,90.06466,5.363912,21.584976,13.498798,16.533773,4.2950625,9.3429,0.29078716,9.105525,1.2967925,-4.048127,-14.600542,64,53,83.6,05_22_00:06:07,2.1,0
1756,-488.21118,96.36438,-1.9429948,6.931619,0.64391744,13.965694,10.164212,9.414751,-2.8042045,7.830584,17.717232,1.6394855,-5.177343,66,55,68.6,05_22_00:06:07,2.2,0
1757,-491.01953,76.89293,5.597665,34.536125,4.008785,9.096844,3.0330095,14.337648,-1.3805519,14.616804,4.5230026,-8.102091,-2.094981,70,58,62.9,05_22_00:06:07,2.3,0
1758,-465.30664,82.32329,4.7445307,12.314925,-17.28041,6.696267,4.194887,13.806722,-1.3141665,10.618067,13.538473,8.685997,0.426664,73,60,74.3,05_22_00:06:07,2.4,0
1759,-469.67786,72.59154,5.1352596,23.74858,-7.4024076,9.449901,9.888433,3.249765,-5.452136,18.41772,9.397659,-1.2349138,-10.831965,75,63,89.7,05_22_00:06:07,2.5,0
1760,-457.49765,71.7879,9.396864,18.141228,-15.58761,6.5689273,9.038971,7.6429586,0.21012533,15.73333,5.972136,-2.8410335,-4.6098948,79,65,93.6,05_22_00:06:07,2.6,0
1761,-418.9377,72.2388,-25.076622,17.185188,3.0019922,12.268398,9.620568,9.664803,-10.725391,12.288572,13.995346,-9.401728,-17.35466,82,68,124.7,05_22_00:06:07,2.7,0
1762,-450.97452,67.2025,-8.387715,32.64842,13.766916,0.4208898,-2.5703468,1.7038062,-1.0635085,22.518051,3.7753224,-5.472119,-3.4194205,85,70,65.9,05_22_00:06:07,2.8,0
1763,-459.54318,74.84621,15.78452,28.984268,-9.529388,0.99104685,15.602776,8.654366,-5.6506577,15.550889,0.86169887,0.6357318,1.8704586,88,73,87.7,05_22_00:06:07,2.9,0
1764,-491.45743,80.73344,23.023628,18.20299,-9.775583,-1.5582821,13.830757,9.012796,5.9371896,19.170391,-0.6998154,-7.998271,-13.770716,91,75,80.1,05_22_00:06:07,3,0
1765,-511.91284,82.31149,20.29875,21.441528,9.193924,7.398236,12.3132305,4.0899863,3.7575665,15.375412,-0.063301414,1.6176531,-7.9139957,94,78,126.4,05_22_00:06:07,3.1,0
1766,-516.9056,77.689865,20.406229,21.049833,4.587497,6.715831,12.863033,7.6659813,1.7994008,10.317328,1.9000452,5.2679014,-2.459114,97,80,127.4,05_22_00:06:07,3.2,0
1767,-510.971,77.268265,24.078526,22.58133,5.971217,8.307432,14.170955,9.864087,0.8181603,4.7234874,-1.263722,0.80902725,-4.341601,100,83,68.2,05_22_00:06:07,3.3,0
1768,-494.24747,86.03288,21.659824,18.27332,-11.255699,-14.49066,4.8081694,13.294525,5.6708174,17.928988,10.067558,-3.5989103,-3.586793,102,85,89.1,05_22_00:06:07,3.4,0
1769,-462.26917,76.44095,12.412577,22.9485,4.840415,13.8732815,7.3377333,-5.5795383,-5.3352876,23.160685,3.8414958,-12.136808,-25.643612,105,88,131.7,05_22_00:06:07,3.5,0
1770,-459.3292,75.997665,4.5893345,14.818443,-8.356905,2.9465165,23.901758,10.755331,-16.215603,13.566931,16.703362,-2.5318491,-6.611398,109,90,74.3,05_22_00:06:07,3.6,0
1771,-480.06808,83.31401,33.82341,29.020256,-4.7031984,-9.936008,2.152751,-0.14399186,-13.568913,12.535183,2.149089,-0.07925388,-3.322863,111,93,109.5,05_22_00:06:07,3.7,0
1772,-473.07904,88.47279,12.006739,29.396267,-8.453329,-13.670404,5.598886,6.360562,-14.0845585,7.3582735,7.397318,-2.2520413,3.9475617,115,95,110.5,05_22_00:06:07,3.8,0
1773,-465.05597,80.60735,-7.793227,33.47419,14.248161,-16.738054,-6.111641,10.250496,-13.0585,17.145603,28.346165,-11.209309,-19.932617,118,98,68.1,05_22_00:06:07,3.9,0
1774,-519.6843,77.86728,25.466007,27.4304,9.776966,2.6861572,5.255617,4.6982136,-5.547185,4.783419,4.3851967,1.5054147,-8.192827,121,100,91.6,05_22_00:06:07,4,0
1775,-520.316,79.509995,18.465645,17.340576,17.924522,4.6785073,11.499636,9.665169,3.4372935,7.4910717,3.8036942,5.42457,-6.678019,124,103,94.4,05_22_00:06:07,4.1,0
1776,-516.9646,76.145996,20.855341,22.173157,12.783838,4.0477586,6.425562,4.726131,4.136156,14.666634,3.2132437,4.2490726,-4.164317,126,105,88.5,05_22_00:06:07,4.2,0
1777,-475.9525,87.73018,7.5431767,12.037181,10.981014,0.838097,-5.038599,8.077366,-6.982955,16.886312,8.804614,-2.1736362,-9.77346,130,108,106.4,05_22_00:06:07,4.3,0
1778,-469.39142,82.91809,5.0768056,15.851161,5.1110773,-17.38042,-4.4945755,9.662914,-12.950634,22.968212,13.497841,-3.0301785,-11.616182,133,110,85.2,05_22_00:06:07,4.4,0
1779,-464.8785,77.33003,-5.845424,18.576454,7.93043,-8.528105,-11.315586,7.62819,-11.495392,23.370502,13.983533,-7.3427563,-3.9381435,135,113,119.1,05_22_00:06:07,4.5,0
1780,-514.5335,73.130615,24.541718,21.589767,12.908862,4.1074095,0.8825135,6.566354,1.9915947,12.486319,2.5609756,-2.1091568,-6.1798286,139,115,116.2,05_22_00:06:07,4.6,0
1781,-466.25427,82.07798,5.282696,12.06057,7.581876,16.836338,-9.67927,-8.146011,-9.833542,13.092955,13.014847,-3.6034665,-14.985381,141,118,133.8,05_22_00:06:07,4.7,0
1782,-499.66882,79.457504,2.3288517,33.81298,10.752298,0.8702791,-6.257242,22.951466,-11.445425,-3.981115,9.40102,-0.16950357,-8.452815,145,120,112.9,05_22_00:06:07,4.8,0
1783,-472.4907,82.01132,-1.6990398,32.314713,0.24946323,-0.3254559,-11.598497,18.159788,-6.5044785,21.976227,16.592285,-10.428404,-14.893298,148,123,99.3,05_22_00:06:07,4.9,0
1784,-485.6715,80.35297,-11.796288,32.363777,-0.86802113,2.5555282,-4.6411486,14.182457,3.2222555,12.264907,11.072609,-5.663169,-19.814047,151,125,119.9,05_22_00:06:07,5,0
1785,-465.17328,87.61882,-28.889688,31.354736,-3.7510662,10.813841,6.873573,1.8821616,-3.4828773,5.019759,19.321163,0.353979,-21.503208,154,128,126.1,05_22_00:06:07,5.1,0
1786,-509.39154,89.71301,-2.2760558,30.071617,9.48181,13.663965,-0.31858927,6.513774,2.9518113,10.14502,4.3602476,2.219024,-5.4526396,156,130,117.3,05_22_00:06:07,5.2,0
1787,-512.3068,94.59169,-0.13981263,33.734352,4.698799,8.722252,2.1429732,13.568387,-0.20992315,5.849225,2.7191238,4.9749193,-14.80142,159,133,134.4,05_22_00:06:07,5.3,0
1788,-499.6161,104.575294,-26.79926,20.334969,12.631758,0.6817069,2.6289172,15.182538,-9.812994,7.4791837,23.922935,8.588905,-14.808134,162,135,78.9,05_22_00:06:07,5.4,0
1789,-450.51187,100.06763,-42.592735,27.424538,-1.5970474,-4.9080887,0.7514419,18.930693,-2.3551803,6.3029194,4.5518923,5.7100005,2.3551707,165,138,334.9,05_22_00:06:07,5.5,1
1790,-435.97284,70.685356,-21.616112,27.603035,3.1761305,1.0693085,-3.525648,3.1636949,-0.90094876,9.636521,17.205833,12.506813,-13.488677,168,140,608.9,05_22_00:06:07,5.6,1
1791,-462.2191,91.241776,-17.186037,26.81369,9.616997,7.7119846,-11.063185,11.94734,-11.282871,12.106036,17.172024,-4.717755,-12.805216,171,143,459.9,05_22_00:06:07,5.7,1
1792,-480.43295,104.3407,-18.032885,14.248026,5.8503313,1.6642418,-0.7131862,12.912793,-7.604534,12.82056,21.205849,8.199002,-11.748449,174,145,463.8,05_22_00:06:07,5.8,1
1793,-261.70862,95.917435,5.1447906,5.9201565,8.136045,4.076952,-1.1736108,13.345591,-6.3205185,-6.5886364,-12.139465,-5.2332206,-10.67505,177,148,431.1,05_22_00:06:07,5.9,1
1794,-547.24585,86.087814,11.718523,12.09671,1.5662318,-6.7401752,-5.5575657,3.8427181,-0.5890894,-1.6508019,-6.7123,0.48029548,-10.828048,4,3,29.7,05_22_00:06:35,0.1,0
1795,-501.5049,88.20505,-11.950899,2.971194,10.001154,-0.36726713,-12.561577,-10.584995,-21.126371,11.938924,19.068306,5.2887397,-18.873415,7,5,25.1,05_22_00:06:35,0.2,0
1796,-518.00104,92.809616,-12.671676,7.5400286,4.467155,-12.9527645,-0.27217305,6.3092117,-17.621098,6.337924,3.7106304,-5.6098537,-16.880516,10,8,25.8,05_22_00:06:35,0.3,0
1797,-505.4365,89.15007,-20.516191,23.911377,13.852913,-4.695181,-17.231768,-7.7206326,-9.0668335,19.545185,-12.387142,-3.6381526,-3.8835025,13,10,18.5,05_22_00:06:35,0.4,0
1798,-546.559,101.44547,4.243755,20.050972,1.0564257,1.341357,-16.30358,-5.173032,-5.2726583,2.6434407,-2.0756388,4.5968523,-4.7988014,16,13,52.9,05_22_00:06:35,0.5,0
1799,-551.6582,98.51912,13.716932,17.440197,-0.49622828,6.829752,-4.295184,-2.0479975,-10.850106,1.8017972,-7.9379263,-2.588458,-3.205625,19,15,40.1,05_22_00:06:35,0.6,0
1800,-525.0443,94.43092,-15.875788,27.940493,16.437178,-3.9052405,-18.119877,8.099861,-12.53952,13.214096,-7.638339,-9.532284,2.1436586,22,18,49.7,05_22_00:06:35,0.7,0
1801,-512.6992,103.89813,3.3260431,10.924967,-12.445799,-11.048252,-7.7639613,4.7527204,-19.876558,5.5325613,1.0376626,-4.910945,2.299811,25,20,49.2,05_22_00:06:35,0.8,0
1802,-481.79718,104.40553,-15.110567,7.272358,-8.239162,-12.114281,-8.297843,-0.3589453,-29.627525,-0.026904047,8.936543,4.2327185,2.6811118,28,23,51,05_22_00:06:35,0.9,0
1803,-485.7459,98.721245,-2.596145,7.2305355,-19.124535,-19.868118,-2.190413,8.859468,-23.641106,4.9999065,11.751848,-1.131301,10.463881,31,25,39.2,05_22_00:06:35,1,0
1804,-488.11713,81.77992,-20.345337,22.688847,5.7617974,-5.703336,-5.6202297,10.471394,-18.755003,20.806381,16.710884,-15.473629,-14.351319,34,28,30.3,05_22_00:06:35,1.1,0
1805,-479.67355,88.096924,-27.097923,17.428658,0.75984466,-7.7230844,-10.479504,1.3323822,-6.9188795,25.174492,27.481384,-12.227539,-15.737495,37,30,34.5,05_22_00:06:35,1.2,0
1806,-494.6145,105.320786,-23.267338,4.7733393,-6.3876295,-5.4343014,2.3371127,10.641497,-31.466694,2.2698913,15.742774,-4.10331,0.34156,40,33,24.4,05_22_00:06:35,1.3,0
1807,-510.16626,81.008575,6.0536356,14.109301,19.909557,5.8456497,-2.1153245,6.8720436,-9.401276,9.407233,-0.32231152,-4.36743,-6.8776526,43,35,31.2,05_22_00:06:35,1.4,0
1808,-484.1372,73.29237,-28.66114,32.52281,19.744362,-4.5819874,-4.8406057,9.47394,-15.159775,20.117363,0.05125183,-5.353935,-1.6549203,46,38,9.5,05_22_00:06:35,1.5,0
1809,-475.82498,83.06174,-19.15962,24.36463,10.287696,6.2596593,-10.845802,-24.271809,-6.1332226,26.677488,2.7538614,1.7912239,15.15415,49,40,26.2,05_22_00:06:35,1.6,0
1810,-517.5804,90.744,-14.198645,18.197947,9.043618,2.8506763,0.48547167,-7.0019646,-20.012897,8.303406,7.549158,11.542538,-0.7269293,52,43,22.9,05_22_00:06:35,1.7,0
1811,-499.03586,83.7894,-22.630262,17.06638,-0.37564895,-7.239092,8.273084,15.640425,-17.93843,3.9532187,11.655472,-7.971411,-11.996828,55,45,25.1,05_22_00:06:35,1.8,0
1812,-510.99875,81.5244,-13.769117,18.05875,10.1594,10.775819,8.386389,0.08389902,-14.714581,13.9984045,7.3263664,-5.5540857,-5.84785,58,47,22.9,05_22_00:06:35,1.9,0
1813,-516.861,85.39731,-4.1104727,13.405344,-6.7664995,3.0927773,-0.5828344,3.950026,-14.430434,7.4533486,3.5208383,1.717173,1.3593754,61,50,9.5,05_22_00:06:35,2,0
1814,-497.1797,95.25281,-19.861359,11.613596,-2.9169867,-1.0690708,2.8464909,12.484924,-7.439105,4.7753873,2.5203779,-2.3278608,-14.640225,63,53,25.1,05_22_00:06:35,2.1,0
1815,-504.1146,91.81824,-32.06313,10.594823,3.4323986,12.90664,6.965642,12.119381,0.72763854,2.2700827,-2.606639,-7.1721344,-17.289824,67,55,12,05_22_00:06:35,2.2,0
1816,-500.99936,85.81264,-30.998468,25.698364,4.183512,12.056866,1.1145597,2.409779,-8.167805,18.90315,15.058122,-14.042609,-12.812477,70,58,7.4,05_22_00:06:35,2.3,0
1817,-494.57803,101.33189,-49.89752,12.432409,8.511227,8.375489,12.989431,4.723995,-19.74876,15.277388,13.733967,-14.415909,-14.705412,73,60,44.5,05_22_00:06:35,2.4,0
1818,-548.4295,99.51799,-2.675537,19.366203,13.799536,20.019146,11.095701,5.728128,-6.081129,8.426861,0.78727984,-7.3322506,-9.736899,76,63,22.1,05_22_00:06:35,2.5,0
1819,-550.3261,95.51254,1.90707,13.877703,9.666258,16.220137,5.2071037,3.9805315,-6.9029036,6.0137086,-0.5768887,-4.3002768,-8.252731,79,65,38.7,05_22_00:06:35,2.6,0
1820,-556.5139,88.94062,10.165792,15.649133,2.6850681,10.196448,9.030063,8.46644,-3.5773904,2.269177,3.6387553,0.023009866,-9.074343,82,68,44.5,05_22_00:06:35,2.7,0
1821,-556.8124,100.1875,8.832403,15.540265,3.079163,7.6118894,3.0934582,9.061085,-0.60479236,6.6612034,5.3377295,-2.9900672,-10.103348,85,70,21.7,05_22_00:06:35,2.8,0
1822,-516.47925,96.42891,-16.492752,7.185251,11.020414,8.17752,-8.5621605,6.765723,-2.8577151,23.82845,17.01971,1.9008486,-11.337898,87,73,65.1,05_22_00:06:35,2.9,0
1823,-475.6665,82.18805,-13.667027,25.571054,19.00388,-2.3997216,-19.508806,-7.776122,-1.9518921,8.074919,-1.5889375,4.668236,-12.816347,91,75,36.3,05_22_00:06:35,3,0
1824,-466.69803,74.73695,-35.02147,25.78682,10.68037,3.0647597,-15.216961,2.363236,-5.5973544,10.203335,11.05002,-15.497644,-24.423277,94,78,29.7,05_22_00:06:35,3.1,0
1825,-485.23932,82.37689,-25.080378,18.761257,9.482954,6.234027,-10.103122,2.7623386,5.6777964,13.746058,10.415812,2.149763,-9.547109,97,80,63.3,05_22_00:06:35,3.2,0
1826,-508.76773,73.41843,2.7965248,23.438087,4.519181,9.724237,1.9651005,5.183608,-1.957907,5.5374403,8.562378,-1.3334465,-10.5374,100,83,82,05_22_00:06:35,3.3,0
1827,-471.96887,71.102776,-13.456587,25.15573,-3.2210932,-0.62363577,-9.468586,-3.965866,2.0880187,17.526058,11.658228,11.353842,3.3355913,103,85,50.3,05_22_00:06:35,3.4,0
1828,-463.42563,66.24254,5.1031423,23.424423,-20.074217,4.0639086,7.4984446,4.4235306,-10.156366,15.358393,8.886639,-7.203226,-8.597669,106,88,33.4,05_22_00:06:35,3.5,0
1829,-481.40298,77.03638,-7.354393,14.92481,-10.9097395,-1.1807728,10.589638,2.4711478,-13.9702635,18.955921,17.59106,6.166109,-2.5063758,109,90,19.5,05_22_00:06:35,3.6,0
1830,-447.13846,74.19237,-23.684544,20.387806,-7.4266853,4.665656,0.45078945,-4.284808,-9.422866,30.16301,28.211302,-2.4377801,-16.529865,112,93,43.3,05_22_00:06:35,3.7,0
1831,-470.4664,78.04045,0.23335227,22.634441,-19.854889,-5.449336,10.251856,6.653417,-10.634219,20.568968,9.6015625,-7.146948,-13.318303,115,95,55.9,05_22_00:06:35,3.8,0
1832,-486.52545,79.21575,9.374567,16.826876,-23.248432,7.7769876,6.8336477,-4.2616076,-8.278787,13.795228,10.926971,24.675463,2.1453776,118,98,96.3,05_22_00:06:35,3.9,0
1833,-502.26532,71.76547,3.5600102,31.90023,7.759204,15.142239,6.7839622,-6.6020756,-5.172348,13.355681,10.331501,-2.1353617,-12.6047,121,100,39.4,05_22_00:06:35,4,0
1834,-484.81796,62.048294,3.6441236,46.16883,4.1062655,-2.7045138,12.274471,-0.6282261,-8.574272,5.600008,0.9664488,-11.351494,-4.166713,124,103,58.4,05_22_00:06:35,4.1,0
1835,-494.40686,75.644936,-8.694895,36.76282,12.089075,5.6442766,2.4060938,-0.47558677,-1.901271,18.632286,8.522085,-5.3504806,-13.463921,127,105,94.3,05_22_00:06:35,4.2,0
1836,-463.3998,90.22344,-7.424899,18.119156,-16.730383,3.4880757,22.81039,3.1136646,-11.929432,16.009779,9.53166,-6.082732,-13.957352,129,108,70.3,05_22_00:06:35,4.3,0
1837,-491.9868,69.510666,13.065532,27.02924,3.508783,2.0286915,1.1333851,-0.8023888,-6.623994,19.357084,3.1337886,-0.6487555,-5.7531815,133,110,79.7,05_22_00:06:35,4.4,0
1838,-475.9873,81.48217,-14.792904,19.140114,3.8418655,-7.2742224,8.781973,9.689957,-12.075943,24.565605,20.63676,-3.6188984,-11.352985,136,113,84.1,05_22_00:06:35,4.5,0
1839,-511.20383,79.70509,14.105559,9.461472,0.20097011,-3.7586799,6.9020505,12.271373,-3.0110922,16.973309,9.378233,1.7322621,-13.766579,139,115,66.5,05_22_00:06:35,4.6,0
1840,-500.44257,77.93303,14.03378,24.718061,-1.3161261,3.436321,-2.6516647,-8.313171,-1.9436791,18.723206,3.2499769,6.173463,-0.3249352,142,118,18.5,05_22_00:06:35,4.7,0
1841,-506.87186,71.041565,24.089981,26.437824,3.6686864,1.9901943,3.9811726,5.8421793,-3.4811974,8.942863,0.2638638,-1.8842299,-10.214787,145,120,26.2,05_22_00:06:35,4.8,0
1842,-489.67252,80.45341,-8.783108,21.187523,6.342022,-7.8629417,0.55956775,12.97028,-3.4960122,11.412828,15.8761015,1.8584485,-17.433174,148,123,50.4,05_22_00:06:35,4.9,0
1843,-488.84302,84.64371,-15.079039,26.193478,10.663626,-11.245668,-0.34202874,9.319521,-12.168461,19.105005,30.214226,7.437304,-19.74686,151,125,56,05_22_00:06:35,5,0
1844,-522.85626,81.115616,4.111184,20.432125,14.417579,-0.5787996,0.49125338,6.417795,-1.32791,19.195673,5.481374,2.48206,-0.7267333,154,128,52.5,05_22_00:06:35,5.1,0
1845,-499.9884,84.549095,-4.3382516,33.791107,-2.065232,-14.599867,-5.281908,-8.610826,-15.954195,23.45095,18.736288,-3.906094,-3.2324104,157,130,82.5,05_22_00:06:35,5.2,0
1846,-551.37683,85.71268,14.150212,17.467928,6.9323936,-2.8613153,2.4445891,7.239809,-1.1735265,14.634425,9.992952,-0.9054903,-5.964216,160,133,72.3,05_22_00:06:35,5.3,0
1847,-568.41925,85.14604,16.107529,19.480282,15.452864,11.074247,5.367962,9.855365,1.2876065,4.506211,-8.376118,4.00212,-2.4472976,163,135,21.7,05_22_00:06:35,5.4,0
1848,-445.5439,82.14127,-28.543924,12.843229,-9.866142,-3.3498244,0.8121944,12.1963825,-7.416732,-3.4352703,-2.5205107,9.171991,4.741661,166,138,279.3,05_22_00:06:35,5.5,0
1849,-493.89078,74.344284,-3.167847,37.425774,2.437091,-0.3841578,8.060383,8.904407,-8.133331,-1.0713077,-0.25089896,2.6337986,-1.0989723,169,140,375.2,05_22_00:06:35,5.6,1
1850,-509.765,66.64223,-12.313733,30.59777,14.79434,16.100317,6.695897,10.946477,-5.0913186,4.1366444,-1.1351967,-0.8060658,-5.1525455,172,143,404.6,05_22_00:06:35,5.7,1
1851,-524.8393,67.59571,0.5147581,47.49984,7.1384983,7.926219,0.7641411,27.669092,-12.118446,8.263397,14.195917,-7.8248305,-1.9288378,175,145,409.2,05_22_00:06:35,5.8,1
1852,-195.38669,84.60863,-31.966167,10.59148,4.135769,1.7628808,-13.589712,-0.46870756,-10.8379965,1.316039,-5.353753,-3.6579804,-3.3048215,178,148,443.5,05_22_00:06:35,5.9,1
1853,-402.05005,75.377556,-13.366828,12.989214,4.0742326,0.75305635,-5.882635,8.981068,-3.6977983,2.7719455,-6.823521,-5.2777963,-1.5320778,181,150,442.6,05_22_00:06:35,6,1
1854,-460.26004,106.24744,10.346074,23.242493,10.620182,7.9452605,-2.806704,8.318705,-4.8897953,3.2852092,-0.19397086,0.62447697,-7.460307,3,3,15.9,05_22_00:07:01,0.1,0
1855,-480.902,97.412285,16.64128,20.114296,10.091936,13.190165,3.7575924,7.0216055,0.7964561,9.485449,4.349258,5.3500986,-9.250212,6,5,30.9,05_22_00:07:01,0.2,0
1856,-479.1154,101.27219,18.30349,21.294212,14.225691,13.020275,4.345517,3.1192303,-1.71663,2.9493074,3.127176,5.3175316,-2.104347,9,8,40.1,05_22_00:07:01,0.3,0
1857,-474.96567,105.60464,19.647215,22.25442,12.030399,13.603643,4.971735,3.3376992,0.93820405,7.557952,0.26476353,3.1309326,-1.9212606,12,10,53.9,05_22_00:07:01,0.4,0
1858,-462.9874,103.41724,-2.8954158,26.70134,22.449167,5.452017,3.0401003,3.2070718,-6.83834,16.073412,0.42937893,7.015563,6.16199,15,13,51.8,05_22_00:07:01,0.5,0
1859,-465.13098,111.96207,4.813566,29.803036,11.679539,1.8921378,6.597886,1.3857131,-9.248169,12.711522,4.7196126,-0.25056463,5.768009,18,15,49.2,05_22_00:07:01,0.6,0
1860,-478.76645,113.084625,13.322651,19.04309,15.369656,12.103941,-3.311409,-2.3669333,-1.4596361,13.186253,0.4815132,2.41974,-1.7074018,21,18,69.8,05_22_00:07:01,0.7,0
1861,-455.6977,105.854744,-2.7190783,36.950096,25.47339,2.9331348,-10.635218,2.9167306,-9.662323,14.190607,-0.3352511,-3.2203567,8.919537,24,20,59.2,05_22_00:07:01,0.8,0
1862,-438.50153,114.50119,-14.732698,25.200817,17.516823,7.058093,-4.231033,-3.569908,-10.86146,17.309128,7.853856,-0.3839627,0.3498485,27,23,36,05_22_00:07:01,0.9,0
1863,-466.4588,111.32297,9.316117,29.423027,17.373837,7.0103035,1.4828713,7.536828,-6.082619,14.019458,4.2819853,0.7029575,3.5409772,30,25,39.4,05_22_00:07:01,1,0
1864,-437.2349,92.07078,6.8777256,32.967186,27.105965,12.71555,-5.3536596,6.9254904,1.5260913,9.362688,2.7068498,-10.561494,1.2425019,33,28,18.5,05_22_00:07:01,1.1,0
1865,-420.6723,70.05249,18.256672,26.667204,26.426365,12.436867,-13.087536,13.973079,-2.6763153,20.238209,-14.001692,6.2533684,2.1145434,36,30,35.3,05_22_00:07:01,1.2,0
1866,-434.77075,101.776245,1.5359179,19.60693,28.486366,10.078978,-9.02252,1.1977136,-7.506405,18.900986,7.143941,5.666031,-9.28124,39,33,48.2,05_22_00:07:01,1.3,0
1867,-450.99066,114.793526,0.3881209,21.630848,19.27477,10.774933,0.28146088,8.802093,-11.472527,12.361543,12.141106,3.2499883,-3.6634893,42,35,28.8,05_22_00:07:01,1.4,0
1868,-413.27533,91.97627,9.577323,30.739845,16.320478,14.257872,-19.318161,2.6085458,-1.2748905,28.186752,-7.991388,6.3491926,-1.5043116,45,38,39.4,05_22_00:07:01,1.5,0
1869,-449.5434,101.597946,9.683704,16.900692,25.006916,9.001648,-4.360808,4.43832,-5.4432893,13.416052,9.05207,5.596797,-10.984042,48,40,55.9,05_22_00:07:01,1.6,0
1870,-450.5759,100.985565,7.372031,35.528275,18.65551,5.768093,-1.3784904,7.320112,0.9722563,12.986893,-4.32132,-2.9055018,4.260463,51,43,68.1,05_22_00:07:01,1.7,0
1871,-434.40598,85.77413,23.667866,25.070004,11.825829,11.548414,-4.0397253,7.1761656,-11.016722,19.18621,-8.605841,8.328154,0.2550708,54,45,38.7,05_22_00:07:01,1.8,0
1872,-427.59268,93.958046,-6.473787,35.48571,17.288498,4.1994762,-3.497211,4.1558776,-1.0258733,22.874285,-0.5016452,-8.1895275,6.236081,57,48,44.5,05_22_00:07:01,1.9,0
1873,-438.97318,93.01527,14.604374,17.311369,19.871086,2.0750213,3.8500917,9.31607,-7.6054363,8.538784,-0.18184295,-3.0637364,2.2081656,60,50,39.4,05_22_00:07:01,2,0
1874,-445.69745,90.836395,24.407463,15.872307,31.75282,4.9911256,-0.5076463,4.1419916,8.1211815,16.462322,-4.9421706,-0.39971745,2.8848848,63,53,45.5,05_22_00:07:01,2.1,0
1875,-417.7269,86.363,11.276913,25.25026,29.56913,7.222323,-4.8110037,5.250348,5.686068,21.747177,-1.6929625,-2.904488,-1.6598783,66,55,24.8,05_22_00:07:01,2.2,0
1876,-421.86777,106.28206,5.06054,19.534006,6.562561,-8.757664,7.5669336,17.277763,0.3084757,14.771475,5.293528,-2.8721852,9.136084,69,58,68.6,05_22_00:07:01,2.3,0
1877,-420.58066,95.33246,-4.3039074,34.000412,36.164024,0.6291947,-13.258705,12.278726,1.6608831,17.130283,3.7346845,-8.703462,3.0753942,72,60,57.9,05_22_00:07:01,2.4,0
1878,-432.49338,104.11714,17.66359,19.214933,7.943336,-0.89747006,3.3862102,11.358176,-3.5361974,7.904164,5.051057,1.297775,12.360637,75,63,51.1,05_22_00:07:01,2.5,0
1879,-418.72314,96.55411,8.450571,20.03786,-13.142214,-8.746012,20.015814,15.920738,3.791585,20.454582,3.0766294,-7.8477364,-2.1335022,78,65,95.1,05_22_00:07:01,2.6,0
1880,-417.8836,102.50177,16.889536,30.614677,5.048104,-0.72287285,13.525757,5.716091,-9.225538,23.39323,7.6865697,-11.318822,-7.979864,81,68,37.5,05_22_00:07:01,2.7,0
1881,-402.60547,88.72422,-18.14951,27.770828,18.580502,3.52352,1.2748067,5.6789293,1.6250947,29.31213,11.860708,-3.2485447,-3.8350039,84,70,48.6,05_22_00:07:01,2.8,0
1882,-394.86508,99.63107,0.37019712,34.1616,3.7014322,-1.289402,15.59855,8.529725,-8.282529,20.99899,10.120752,-2.7553415,-0.48079783,87,73,21.7,05_22_00:07:01,2.9,0
1883,-379.96243,90.59608,-28.76173,37.432167,21.583473,13.232373,8.681101,6.0050254,-4.1571016,28.44627,20.333158,-8.254737,-9.452604,90,75,61,05_22_00:07:01,3,0
1884,-402.88297,85.40808,-13.679897,38.081375,7.9580765,12.14805,3.9071374,0.9747728,-9.781002,11.562246,13.250069,0.43648198,-5.8300343,93,78,22.1,05_22_00:07:01,3.1,0
1885,-388.37305,86.23831,-23.812923,40.049774,11.689642,9.040675,15.005654,5.4851413,-10.780247,13.093073,22.56363,-0.58082306,-8.376659,96,80,75.4,05_22_00:07:01,3.2,0
