,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
3433,3433,51,69.7,43,0,05_22_20:58:31,1.7,-371.66644,110.801285,-6.8688054,45.49054,25.63055,4.5469227,-0.01271224,-3.6829202,12.48488,13.913494,-18.538984,-8.558034,-9.117622,-9.347063,-5.7174134,-9.862843
3434,3434,54,78.4,46,0,05_22_20:58:31,1.8,-395.7434,111.87034,-7.800933,42.831,26.407768,-5.30384,-1.9162135,10.351061,7.9595795,5.5115337,-3.745551,-0.8893838,-6.74433,-3.2683809,-14.632709,-10.514492
3435,3435,57,17.0,48,0,05_22_20:58:31,1.9,-375.3377,112.15727,-24.646114,32.535275,15.868587,-2.1431756,7.1417937,13.268782,1.9833012,11.488349,-3.5396957,-4.8633995,-3.4607406,-1.2339548,-14.381767,-11.492861
3436,3436,60,55.4,51,0,05_22_20:58:31,2.0,-403.4984,111.31639,-10.908583,40.33033,20.25705,-7.2941413,4.2948236,12.8206,-2.3434277,7.075893,1.6522046,-4.018319,-9.852295,-1.263204,-15.742539,-5.539016
3437,3437,63,33.2,53,0,05_22_20:58:31,2.1,-377.2728,108.48882,-8.866387,33.768883,22.043715,-12.71799,-9.289955,-4.089225,0.4078018,18.746445,1.0416527,1.9443111,-4.176417,-6.4789586,-11.316185,-9.545738
3438,3438,66,37.5,55,0,05_22_20:58:31,2.2,-376.4073,101.75688,-3.4982018,24.223043,16.007433,-2.0343113,1.5733942,6.369521,6.692503,12.979183,-5.956361,-8.694363,-11.787928,4.117646,-8.28036,-23.14414
3439,3439,69,71.7,58,0,05_22_20:58:31,2.3,-385.52597,110.08573,-15.397741,34.78385,24.79713,0.06166388,-1.87369,0.79326504,-1.999459,10.601568,-3.407906,-8.198653,-8.09981,2.033486,-4.9495296,-16.533161
3440,3440,72,13.4,61,0,05_22_20:58:31,2.4,-382.1306,115.74257,-20.284512,26.276798,20.21436,-0.2282502,-2.702731,5.045151,7.839846,7.5871553,-6.761205,-5.520858,-9.973335,-8.733198,-17.990509,-10.74308
3441,3441,75,38.7,63,0,05_22_20:58:31,2.5,-377.82104,112.1709,-14.725843,29.986032,20.891073,-4.7626247,-5.023242,4.272599,1.3335133,3.8933077,-7.213372,-3.7322917,-11.727581,-4.176633,-14.327393,-9.854008
3442,3442,78,32.3,65,0,05_22_20:58:31,2.6,-381.9685,106.04575,-11.827898,31.469044,19.511349,-4.705037,-3.4574986,16.945993,-0.08836651,4.109662,-1.5244902,9.13308,-9.851175,-7.724144,-18.216024,-10.004608
3443,3443,81,30.3,68,0,05_22_20:58:31,2.7,-386.47598,107.90725,-17.43048,39.481125,18.682365,1.4388067,2.016425,10.162365,-1.8992566,-1.7461896,-6.2303233,3.2768986,-12.673246,-16.567606,-14.821121,-2.7558222
3444,3444,84,18.0,70,0,05_22_20:58:31,2.8,-403.92627,110.527176,-15.031282,40.61727,16.855389,-4.884579,0.2634734,15.496954,8.542846,-7.9473324,-10.312156,-3.2269168,-5.6445937,-6.5368567,-14.019293,5.0181413
3445,3445,87,69.3,73,0,05_22_20:58:31,2.9,-396.00015,95.77233,-15.140778,41.5978,22.608845,-1.2374585,-3.7409692,28.517952,2.2427714,-3.1523852,-2.3591828,5.5708113,3.4458847,-8.492414,-13.237501,-5.3765926
3446,3446,90,33.2,75,0,05_22_20:58:31,3.0,-368.63275,76.95778,-5.8996334,24.178234,14.143383,2.3571327,-4.386231,13.211482,-4.420776,-3.1946797,-9.264275,0.37874895,-7.051221,0.3599099,-2.2587464,0.19828832
3447,3447,93,31.2,78,0,05_22_20:58:31,3.1,-397.8422,84.0148,-20.35582,30.7976,13.882673,-7.099025,0.77907157,27.192213,1.3637904,-7.9429555,-7.519491,4.630756,-5.119939,-6.263394,-13.625357,-1.611126
3448,3448,96,28.8,81,0,05_22_20:58:31,3.2,-401.60446,84.47403,-31.159931,32.954773,7.296361,-7.8979697,-1.2707447,23.734486,0.30918872,-0.19875228,5.5204687,10.55625,0.45058286,-2.9012442,-2.7507732,0.9509619
3449,3449,99,34.8,83,0,05_22_20:58:31,3.3,-403.68262,95.60228,-23.165037,38.44008,20.393625,-0.24158275,4.7312784,28.058475,3.9930496,-0.80716455,3.9652023,3.2004561,-9.290094,-0.3900838,-5.757757,-3.2528973
3450,3450,102,38.9,86,0,05_22_20:58:31,3.4,-391.9132,91.50371,-11.285484,31.649384,8.578459,-6.121608,6.8262186,19.596525,-2.5597134,3.0126157,1.6264994,10.743315,-5.467619,-9.073437,-8.455734,-6.6693907
3451,3451,105,35.3,88,0,05_22_20:58:31,3.5,-389.72177,92.13484,-23.563976,28.835321,5.9118204,-7.3722763,1.858666,15.894425,-0.2869885,2.2649593,4.60339,10.563442,-9.242125,-5.967004,-7.791317,-10.071411
3452,3452,108,65.5,91,0,05_22_20:58:31,3.6,-397.08878,90.55531,-20.54966,33.926056,12.166286,1.2329626,4.673585,16.32178,3.7316551,0.049599588,-0.7333582,1.4238153,-12.053097,-3.077011,-4.9921055,-1.8470078
3453,3453,111,47.5,93,0,05_22_20:58:31,3.7,-392.0716,80.66994,-23.019146,29.04567,14.907452,1.6566911,11.398827,24.515196,-1.0934765,-0.70102555,3.8049247,6.258152,-5.0985785,-8.755608,-5.167914,-2.1971974
3454,3454,114,67.7,96,0,05_22_20:58:31,3.8,-369.12894,85.19791,-3.4632025,33.79025,10.426242,-10.951684,-4.6527634,11.271082,-5.8190575,-5.4091334,2.4923987,4.8469644,-7.444062,-6.829933,-10.2020235,-6.451913
3455,3455,117,49.2,98,0,05_22_20:58:31,3.9,-378.5552,105.611755,-24.842472,38.235134,10.426118,-12.208453,-1.3829193,18.422771,-3.5096636,-1.5508448,10.076955,9.21319,-7.8974705,-5.845869,-9.771572,-9.275316
3456,3456,120,33.2,101,0,05_22_20:58:31,4.0,-387.43628,98.915436,-18.60001,29.527966,2.9892297,-11.2791,1.2156943,15.313238,-6.4129353,4.016321,8.934576,10.530413,-2.7523623,-4.1173124,-7.9798193,-9.767981
3457,3457,123,21.7,103,0,05_22_20:58:31,4.1,-389.12332,98.8964,-25.586765,34.608284,9.269957,-4.0418653,-3.936297,14.057623,-4.985793,-6.418028,1.2173784,8.632876,-4.26777,-12.689163,-15.250869,-5.835884
3458,3458,126,17.5,105,0,05_22_20:58:31,4.2,-389.19928,98.32078,-16.897167,31.210499,7.8261433,-5.813019,2.3721364,17.881771,-0.5921925,5.2279224,4.082406,7.720081,-8.093155,-12.232638,-17.5471,-9.79384
3459,3459,129,65.0,108,0,05_22_20:58:31,4.3,-385.76657,98.63873,-31.470406,32.44718,8.48817,-7.719783,-5.7923365,16.335588,-1.6916695,2.1415524,7.5353737,3.204081,-6.18386,-4.462052,-7.9869003,-0.42459744
3460,3460,132,37.5,111,0,05_22_20:58:31,4.4,-388.00232,88.56128,-22.31491,33.406982,22.015274,-1.7893984,-4.164162,20.7915,-5.290957,-2.6983817,0.9151843,4.5704713,-9.020409,-7.644455,-8.960697,-4.501705
3461,3461,135,65.0,113,0,05_22_20:58:31,4.5,-374.98923,83.993744,-12.805653,19.678015,15.101019,-2.2391882,-7.385767,13.966254,-5.594507,10.144985,7.1524305,5.0512495,-12.760988,-6.837844,-5.977787,-11.687019
3462,3462,138,57.8,115,0,05_22_20:58:31,4.6,-371.53818,81.33534,-37.29011,20.0453,17.170677,7.3586597,-2.001196,14.340779,0.95011663,6.400749,4.8968353,3.0475435,-18.348923,-7.1874733,-2.414609,-7.8582687
3463,3463,141,26.2,118,0,05_22_20:58:31,4.7,-395.7513,91.7209,-32.497505,28.637012,11.701164,3.0167637,3.5849893,16.52008,4.4218316,8.097463,8.213073,-0.29522216,-9.697497,-3.2052252,-1.7763208,2.1583729
3464,3464,144,15.3,121,0,05_22_20:58:31,4.8,-385.5898,86.4949,-17.129707,42.359154,14.267967,-6.5431633,-9.87088,18.836151,-11.362383,-6.201764,-4.0793605,3.2950404,-4.3464866,-0.7528957,3.5941136,-3.9252713
3465,3465,147,37.0,123,0,05_22_20:58:31,4.9,-383.9362,89.71631,-6.705402,40.284126,19.154963,-4.0393972,-5.442603,16.647945,-1.9330704,-3.6794763,-2.3817573,0.51934403,-10.245145,-6.3446074,-1.1334713,-10.144725
3466,3466,150,27.2,125,0,05_22_20:58:31,5.0,-391.5118,89.32899,-15.779348,37.70308,17.671719,-3.4970145,0.9405192,17.196095,-3.2282598,-7.621849,-0.28094864,-2.3982868,-10.47854,-6.619236,-3.9059472,-5.340194
3467,3467,153,28.5,128,0,05_22_20:58:31,5.1,-389.60678,103.26391,-22.820763,43.757687,17.698524,-7.6214285,2.4404488,18.231262,-7.446292,-10.674505,-3.107678,0.012299299,-6.2418017,-1.3320956,1.1912493,-6.021197
3468,3468,156,50.6,131,0,05_22_20:58:31,5.2,-381.76886,87.224014,-28.493618,37.121166,19.918228,-6.331903,-4.407386,17.462618,-3.8301237,-4.9761815,-1.0973835,7.566305,-4.0594344,-6.1364923,-8.195831,0.72666407
3469,3469,159,43.3,133,0,05_22_20:58:31,5.3,-371.34177,78.92885,-5.9948716,36.779263,19.861393,-1.6839868,2.3733835,17.582552,-3.6081886,-5.1230526,0.26188558,9.93799,-3.8493452,-1.041168,-2.4580538,-10.71288
3470,3470,162,51.5,136,0,05_22_20:58:31,5.4,-375.43298,100.47182,-16.040634,45.187874,14.905733,-7.3511686,-3.8615737,21.526203,-2.7473137,-3.0343153,9.135103,7.839675,-4.8561416,-9.5144,-9.994762,-6.823531
3471,3471,165,73.4,138,1,05_22_20:58:31,5.5,-372.11493,99.05443,-26.58519,36.978004,16.736364,0.052844286,-5.0706887,15.5141,-0.5251689,-2.424912,4.8509464,4.287652,-14.131908,-18.003437,-11.618091,-3.347512
3472,3472,168,58.5,141,1,05_22_20:58:31,5.6,-337.92172,59.62052,-25.60449,44.882774,11.443434,14.954745,3.491017,17.344414,-1.0678567,-0.3951624,2.5822868,7.9159513,-15.364092,-6.7230124,-17.02575,3.2975144
3473,3473,171,124.3,143,1,05_22_20:58:31,5.7,-360.06372,82.54921,-18.660316,35.933083,17.362343,0.062993884,-2.083544,25.667212,-1.7296743,-3.8269925,2.2627287,1.4951022,-6.5529366,-0.5817422,1.2975261,-1.4942373
3474,3474,174,81.3,146,1,05_22_20:58:31,5.8,-384.81186,94.37726,-18.484346,29.83377,9.139347,-6.1272373,3.8557053,19.629623,4.7148285,-1.9101617,3.2179902,3.6247582,-8.504272,-3.9753354,1.6962683,17.44685
3475,3475,177,122.6,148,1,05_22_20:58:31,5.9,-369.3493,92.44896,-30.960978,32.60775,12.527384,-10.345186,-3.4763064,25.320412,8.335203,-1.0909319,2.2113252,5.0301714,-10.283657,1.2948174,4.2070885,13.307395
3476,3476,3,65.5,3,0,05_22_20:59:33,0.1,-466.8184,127.89403,21.341019,9.320038,10.529318,1.404915,6.600295,-3.9608116,-7.8154902,-2.937813,0.17762613,1.2681283,-9.235994,-5.99742,-9.763606,-9.172243
3477,3477,5,44.5,5,0,05_22_20:59:33,0.2,-481.0996,132.70897,18.343863,17.149303,4.391967,6.1916313,2.6290936,6.2965918,-3.3958194,-4.286769,-4.7179346,-1.6617074,-12.848045,1.185141,-7.3020587,5.478493
3478,3478,9,46.1,8,0,05_22_20:59:33,0.3,-474.9427,112.59593,13.635494,16.118015,10.331606,-0.7371621,-0.812503,-0.8492613,-8.556303,3.4702852,-3.2414181,5.554597,-4.36506,2.037369,-5.6578884,5.688014
3479,3479,12,27.5,10,0,05_22_20:59:33,0.4,-467.6056,101.161545,22.035446,15.695719,10.564855,0.5115719,4.38673,1.8320808,-8.056126,3.2487283,-9.688383,5.7628937,-8.61006,-0.33283544,-8.621229,0.12579244
3480,3480,16,44.3,13,0,05_22_20:59:33,0.5,-460.32236,110.39179,-0.24434823,31.89376,19.867569,-8.635471,-0.05999407,10.537941,-8.236853,-0.39487547,-0.45808285,9.147893,1.9713948,9.538334,-2.1557403,3.3516092
3481,3481,18,63.6,15,0,05_22_20:59:33,0.6,-442.22656,102.27734,-17.60934,40.594,20.406002,-14.087322,9.011528,20.257282,-11.993322,7.1530237,7.4688687,7.6862993,-7.8380737,8.345911,-8.066914,-2.6560688
3482,3482,21,46.5,18,0,05_22_20:59:33,0.7,-395.2733,80.83821,-12.789461,39.013466,32.792393,-5.7182803,3.6485667,9.909049,-17.892881,5.545283,-3.1383672,3.688316,-1.6983674,3.4284701,-12.829191,-7.7067738
3483,3483,24,58.4,20,0,05_22_20:59:33,0.8,-408.8244,97.13464,-32.086052,46.70413,30.175478,-6.7963285,2.289008,4.715475,-11.830801,6.151853,12.803665,11.7884245,-12.768988,1.916944,5.3564615,-0.15345001
3484,3484,27,78.8,23,0,05_22_20:59:33,0.9,-406.9919,96.834366,-33.673073,36.260147,29.376331,-0.4359467,0.6351677,10.414004,-10.864764,3.0392792,0.9234891,-6.7969193,-4.672295,10.169027,-1.1425376,-3.362965
3485,3485,30,87.5,25,0,05_22_20:59:33,1.0,-414.28534,95.024956,-10.944843,29.855438,21.026031,4.2546673,6.858511,12.016169,-5.070244,1.9123455,2.9265747,-2.1206589,-9.988385,4.317449,-2.9890528,-2.9635737
3486,3486,33,63.7,28,0,05_22_20:59:33,1.1,-403.44266,100.984085,-17.381575,38.4064,22.30859,-6.296317,6.8749943,10.465357,0.5539527,6.986777,-0.80927604,-13.214081,-14.870266,2.0307264,-2.4376364,-10.362114
3487,3487,36,72.7,30,0,05_22_20:59:33,1.2,-403.75806,104.51428,-24.468948,44.770298,26.596785,-8.34947,-1.8634351,6.163206,-3.0581174,11.086262,7.3333187,-8.118671,-8.682986,2.9132392,-10.564917,-7.151646
3488,3488,39,87.9,33,0,05_22_20:59:33,1.3,-398.13132,100.10874,-26.286228,40.719643,20.834646,-2.1861372,7.6881537,3.6407971,-0.71876276,15.094562,1.183371,-8.495578,-4.812982,4.5065703,-7.548435,-0.37110215
3489,3489,42,113.7,35,0,05_22_20:59:33,1.4,-386.76074,96.364525,-13.442182,39.872375,23.827486,-7.769451,-2.412077,-0.33039168,-3.1980894,8.845857,-5.0643024,-6.2661276,-7.8360047,-2.4611168,-11.017988,-7.656724
3490,3490,45,51.3,38,0,05_22_20:59:33,1.5,-396.31992,88.07596,-17.98751,39.776978,30.507713,-6.8519697,2.002828,-0.7668928,6.9163485,9.901897,-1.9809881,1.101276,2.7122972,-0.68247795,-10.083806,-3.4377646
3491,3491,49,77.2,40,0,05_22_20:59:33,1.6,-388.88965,92.88179,-12.41506,42.33017,24.138504,-10.23012,-1.2459601,3.1807754,6.5231447,3.5754862,-6.932952,-6.2646093,-0.7662357,-2.9543731,-6.38179,-1.6440073
3492,3492,51,42.7,43,0,05_22_20:59:33,1.7,-382.55676,93.22334,-16.217327,43.556335,24.454773,-7.8457403,1.3479655,2.9128814,10.092759,-2.2969973,-3.5879796,-1.9463236,-4.284787,-6.784751,-6.6780434,-2.5853338
3493,3493,54,115.4,45,0,05_22_20:59:33,1.8,-379.16113,92.16457,-15.514927,47.27411,21.561344,-7.7189918,-0.3248448,-1.0945626,8.64034,15.055911,-9.4981575,0.39664,1.1153169,-3.092873,-10.977924,-1.1316357
3494,3494,57,114.6,48,0,05_22_20:59:33,1.9,-386.69962,90.87595,-15.976511,35.460045,22.297108,0.64885557,5.142165,8.095458,5.0717516,5.2218513,-7.8336725,2.8003643,3.1475239,-1.7365406,-7.434696,7.156325
3495,3495,60,187.4,50,0,05_22_20:59:33,2.0,-373.0979,94.8304,-20.343882,40.585987,16.77832,-0.8762684,-0.021281362,11.222832,9.157349,1.6895607,-12.184058,-4.9373507,-3.795598,-4.006821,-7.603772,-1.1351118
3496,3496,63,148.7,53,0,05_22_20:59:33,2.1,-367.92657,96.287415,-13.299799,32.084225,21.36895,-5.0110445,-7.369606,12.624073,7.800634,-1.5392382,-12.233277,2.813559,-1.1305548,-5.300046,-12.910595,12.010431
3497,3497,66,124.5,55,0,05_22_20:59:33,2.2,-373.37567,92.038246,-20.755098,36.621113,12.516993,4.5711823,5.3096914,4.6529202,-11.733803,5.7884407,5.3994427,-1.0979612,-14.300553,8.2171755,-0.48886886,-3.191215
3498,3498,69,59.0,58,0,05_22_20:59:33,2.3,-387.76218,95.31935,-26.702396,31.044603,17.03574,9.3074875,4.334182,5.6906238,-6.17195,7.997014,-1.2400515,-7.12593,-5.5059996,9.718242,-7.0309114,-4.6324964
3499,3499,72,137.8,60,0,05_22_20:59:33,2.4,-378.4776,89.87278,-10.890007,29.371082,12.225478,4.5455127,5.7526627,7.3208084,3.820653,11.065643,-11.684713,-2.1636736,2.5180793,12.658825,-12.682409,-2.0251455
3500,3500,75,68.6,63,0,05_22_20:59:33,2.5,-377.65747,92.733765,-25.74532,47.726627,16.96691,-0.9985163,-0.84568566,11.069942,7.0364094,5.826629,-9.143171,-2.061752,1.48,-2.2158105,-8.130384,3.5266595
3501,3501,78,162.0,65,0,05_22_20:59:33,2.6,-381.0029,95.9362,-18.955162,39.612617,14.817879,2.7546473,-4.206262,8.525863,13.259281,13.287373,-13.148203,3.371201,4.7228093,-2.2692213,-8.065712,5.0615425
3502,3502,81,51.8,68,0,05_22_20:59:33,2.7,-395.51117,99.46098,-15.519945,36.038445,14.717316,8.844897,3.224554,2.9506383,14.157735,16.130161,-12.984173,2.2061145,-6.511787,-2.9465535,1.0209438,10.473576
3503,3503,84,79.5,70,0,05_22_20:59:33,2.8,-393.80533,97.31339,-10.773218,36.292816,19.445911,4.778219,-1.9203036,2.2225888,12.889002,15.682978,-14.629412,-4.744191,-1.9980006,-6.49136,-5.8334165,5.671139
3504,3504,87,42.3,73,0,05_22_20:59:33,2.9,-385.43365,92.06434,-10.771558,29.911556,14.771517,6.659627,3.1928263,4.1105914,14.692981,19.696474,-15.200678,-1.2859634,-1.2559074,-0.6291829,-5.532423,5.961081
3505,3505,90,147.8,75,0,05_22_20:59:33,3.0,-402.7642,100.70529,-8.53225,36.594208,16.697958,2.171081,2.850077,5.461328,6.153429,8.973,-12.467743,-2.5711298,-4.3964996,5.6911454,2.4286883,13.56795
3506,3506,93,116.2,78,0,05_22_20:59:33,3.1,-393.64127,76.52775,-12.760879,33.42758,17.150532,1.2736416,0.24238652,7.94161,7.138116,14.336296,-6.0241356,-7.5971456,1.581548,5.6772633,-5.5400195,7.8233795
3507,3507,96,86.6,80,0,05_22_20:59:33,3.2,-383.36575,94.004684,-25.72411,31.744171,13.769466,2.8900762,-0.769091,5.671565,1.4195855,7.2326574,1.0722073,-3.8301082,-9.456352,2.358838,-8.190807,5.813219
3508,3508,99,59.2,83,0,05_22_20:59:33,3.3,-407.46686,87.90949,-12.743391,29.155767,9.014458,-8.589936,3.4298873,-0.20469522,3.8385806,8.986574,-5.1648307,3.7503119,-15.165092,7.3053527,-3.4627914,1.8913679
3509,3509,102,71.2,85,0,05_22_20:59:33,3.4,-408.54492,96.604935,-27.729765,37.68911,19.76249,0.32756022,-2.2683125,0.7089796,-3.6493156,4.211935,-4.082326,-1.8733449,-15.377649,3.2216053,-0.42018384,1.3798895
3510,3510,105,101.7,88,0,05_22_20:59:33,3.5,-410.4684,99.384094,-19.327757,37.12062,16.725555,2.3295624,-3.7123263,-5.063988,-0.70091456,3.2716904,-5.795083,-5.279498,-15.659226,3.5152726,-6.992337,-5.80865
3511,3511,108,116.7,90,0,05_22_20:59:33,3.6,-392.6302,77.16818,-18.502998,15.26198,22.909721,-5.1826553,-0.9363276,5.9742155,-0.74647164,7.227987,-9.317352,-0.36860263,-8.632412,-4.7061377,-11.492726,-5.622733
3512,3512,111,81.8,93,0,05_22_20:59:33,3.7,-401.75064,85.19166,-19.221897,22.149437,21.779219,-9.093021,0.18889469,2.546033,9.568711,4.2539945,-5.710665,10.369268,-6.0708003,0.63184434,-17.504591,0.40516627
3513,3513,114,74.7,95,0,05_22_20:59:33,3.8,-385.74615,86.40195,-24.543148,30.42485,20.609818,-15.021263,-1.417974,5.4339485,3.9156346,1.2489448,-4.064148,10.924551,-6.6841254,-7.712837,-20.522419,-1.6280247
3514,3514,117,66.1,98,0,05_22_20:59:33,3.9,-409.9994,86.28395,-21.101723,40.13031,19.04654,-9.731788,-3.3265557,8.200132,2.8367863,-1.8720526,-9.063852,7.7204304,-9.308439,-6.6723194,-16.835314,2.1638975
3515,3515,120,91.8,100,0,05_22_20:59:33,4.0,-403.61313,86.930405,-44.16083,31.182476,13.998545,-6.774074,2.0784097,16.456203,4.8277025,-1.5057611,-3.4950056,2.616944,-8.572123,-8.972721,-13.212295,5.427593
3516,3516,123,92.8,103,0,05_22_20:59:33,4.1,-394.84195,92.868256,-38.035442,31.280258,7.325759,-5.300786,4.5858216,17.917091,1.565998,-4.682634,-4.4403543,9.528318,-15.538271,-11.131659,-7.9905767,5.681036
3517,3517,126,40.1,105,0,05_22_20:59:33,4.2,-395.88074,86.124954,-36.716293,32.00863,11.367382,-13.103161,0.77528113,16.154028,6.0271626,0.42150354,-5.087305,-4.445289,-8.800709,-4.5427704,-3.8970065,0.89206946
3518,3518,129,89.2,108,0,05_22_20:59:33,4.3,-382.952,95.072876,-36.29622,27.911129,11.345135,-13.40791,-1.9797206,15.550903,-2.3674958,-7.651745,-7.712654,0.3552888,-12.675896,-4.882538,-3.8496485,6.4544373
3519,3519,132,30.9,110,0,05_22_20:59:33,4.4,-388.79752,88.44974,-28.88958,39.722527,22.577532,-10.622448,-7.6006794,8.393033,-1.7230101,-3.3916745,3.249154,2.0412064,-12.752325,-6.675007,-3.9017396,0.7956778
3520,3520,135,96.3,113,0,05_22_20:59:33,4.5,-388.18076,93.62393,-24.12887,34.706734,18.646599,-12.038778,-2.894463,8.222354,-2.3069031,-2.617117,3.4538808,-1.3435751,-10.826168,-2.776093,-0.8474706,-4.9593945
3521,3521,138,59.3,115,0,05_22_20:59:33,4.6,-384.97217,90.116425,-20.648422,22.073997,25.06186,-13.590813,-0.11572517,5.1209393,-1.8992792,-10.968696,5.666728,5.5271177,-5.203758,-4.260275,-1.6104335,-4.289964
3522,3522,141,85.9,118,0,05_22_20:59:33,4.7,-393.8679,91.255554,-31.164639,30.465578,13.497335,-15.606466,1.2453473,23.097023,0.153759,-2.1077824,8.166645,0.42182896,-5.803163,-2.0830374,2.0921237,-0.84431756
3523,3523,144,64.4,120,0,05_22_20:59:33,4.8,-394.0935,93.21333,-26.246748,35.97324,12.92452,-15.703554,-7.2547817,23.079231,1.3492124,-4.5590296,3.8975697,7.9199886,-5.435691,1.0477899,-2.3158803,-5.172575
3524,3524,147,74.3,122,0,05_22_20:59:33,4.9,-392.54456,91.77816,-27.134308,35.956924,11.389204,-19.782055,-5.6148653,19.67723,0.021597177,-7.3911448,5.514971,4.0235376,-11.255716,3.108379,1.8953865,-1.352084
3525,3525,150,87.0,125,0,05_22_20:59:33,5.0,-381.0944,78.919495,-12.642464,20.642433,18.208624,-15.766975,-10.06922,15.741772,-1.4523802,-0.9806349,3.0936775,7.726337,-3.4454732,3.1868124,-0.83714765,-2.8875997
3526,3526,153,64.3,128,0,05_22_20:59:33,5.1,-401.21448,86.54784,-24.308811,24.124397,11.751932,-17.188772,-12.888302,23.635742,3.8932164,-2.4921045,4.5134535,6.4775453,-9.100832,2.7177973,1.3057681,-2.420505
3527,3527,156,140.2,130,0,05_22_20:59:33,5.2,-398.34958,95.65887,-21.98666,31.926111,16.630207,-11.467192,-7.7776747,15.586168,0.60063773,-4.679711,-2.2972326,1.0901291,-2.2930396,3.6723416,-2.5660758,-4.7112246
3528,3528,159,82.5,133,0,05_22_20:59:33,5.3,-404.51453,94.212074,-21.036207,32.98117,10.027885,-9.020583,2.4858727,19.720238,-3.4079409,-11.841684,-0.014737248,6.684714,-8.397013,-9.375353,-9.703395,-3.3647084
3529,3529,162,106.9,135,0,05_22_20:59:33,5.4,-410.31027,100.297874,-18.15341,37.215614,10.328041,2.2227147,10.65587,13.845813,-7.938906,-7.9737196,-5.0612593,8.430631,-5.0109243,-5.760735,-6.8802776,-6.706209
3530,3530,165,64.0,138,1,05_22_20:59:33,5.5,-406.50616,104.04976,-28.903822,31.729813,14.533224,-1.0233983,5.420933,10.397217,-0.66242874,-1.5280974,5.518959,7.0167055,-15.071952,-7.345892,-6.2125072,-1.8931019
3531,3531,168,93.9,140,1,05_22_20:59:33,5.6,-361.44327,68.532486,-18.406073,37.727364,1.5884463,9.482961,8.519699,12.047031,-7.2276206,-4.9192924,-1.5717659,9.165847,-14.761381,-6.5580025,-12.772585,-0.80031824
3532,3532,171,111.7,143,1,05_22_20:59:33,5.7,-397.24503,89.1209,-26.38428,28.695827,7.472363,-0.79403996,4.917344,12.565057,-6.4567404,-4.867267,3.8849173,11.647287,-11.637552,-3.8680043,-5.89585,-0.6498206
3533,3533,174,126.1,145,1,05_22_20:59:33,5.8,-386.41467,91.942245,-22.770065,29.922894,17.379116,7.358959,1.1909356,10.632295,-9.180384,-8.130714,0.9684784,15.586372,-7.2139006,-9.477565,-14.654158,-0.92773587
3534,3534,177,136.0,148,1,05_22_20:59:33,5.9,-401.30215,94.427536,-25.425398,32.818413,10.292995,5.994137,9.257727,13.226795,-1.5286283,-4.982421,-0.54416585,9.136445,-10.0859375,-10.336348,-9.55772,-5.8533573
3535,3535,4,66.9,3,0,05_22_21:00:16,0.1,-380.1797,102.98091,26.222006,29.809153,10.555449,-3.751285,5.4519396,-8.704695,-5.516786,-5.2905507,-10.692974,-0.7157589,-12.319107,-0.61849236,5.9968243,6.1312447
3536,3536,7,61.3,4,0,05_22_21:00:16,0.2,-382.83643,100.02861,20.727411,41.055794,-3.201655,-11.915851,11.050976,-15.267784,-14.741612,-2.9091806,-14.6853695,-6.3097715,-9.167082,3.9979615,-0.536035,1.3426183
3537,3537,10,73.8,6,0,05_22_21:00:16,0.3,-375.89517,100.001175,17.994524,17.136387,6.5032263,4.5699935,5.7952538,-7.07537,-12.332109,-1.320709,-7.003454,-3.4489346,-4.2696953,5.1649685,-1.3811657,1.440689
3538,3538,13,99.3,8,0,05_22_21:00:16,0.4,-412.3711,122.91052,16.6108,14.967701,13.777377,1.6743008,-2.2749414,-3.5458074,-11.8117895,-7.1056395,-7.8226204,-3.4615278,-13.176477,2.1423998,-6.6568623,0.1692954
3539,3539,16,55.4,9,0,05_22_21:00:16,0.5,-381.61676,101.08447,7.463249,12.912218,12.160805,-2.9654322,4.0818186,1.0351844,1.2092862,4.2579107,-10.914337,-5.744767,-2.4816809,5.827668,-1.5397518,14.383095
3540,3540,19,90.0,11,0,05_22_21:00:16,0.6,-364.36465,98.638275,-12.7015915,16.43016,29.110466,-6.8177977,2.9658334,7.226821,-0.09488678,9.400658,-4.9795833,4.602624,-0.6348349,2.1805587,-6.0066156,7.748917
3541,3541,22,59.2,13,0,05_22_21:00:16,0.7,-345.14288,89.70497,-34.100395,21.420517,27.047148,-7.470151,0.39500967,8.944763,0.32382184,10.704765,-7.158985,7.0504313,-0.9774095,1.2154036,-0.4856267,5.9377317
3542,3542,25,90.1,14,0,05_22_21:00:16,0.8,-318.0793,85.72859,-21.161226,32.12343,21.44664,-20.513731,-0.4330122,21.04879,-2.8422513,-8.947187,-3.3163185,3.6106782,-10.4272,-7.6425695,8.546721,8.295912
3543,3543,28,91.6,16,0,05_22_21:00:16,0.9,-323.6672,92.86879,-22.72937,32.095787,14.207605,-13.422773,12.800467,15.514381,-1.1189173,13.446419,1.0758748,-13.031685,-2.8548856,9.579801,-8.648631,-1.0544925
