id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
3749,-496.43988,101.959625,-26.4029,27.487679,6.685876,1.6353157,14.544262,9.983697,-5.2302084,9.299818,8.796471,0.5421115,-5.5198593,97,81,48.6,05_22_03:36:39,3.2,0
3750,-492.5522,99.71263,-34.144634,32.508606,12.074732,4.7293773,8.194233,6.955463,-7.810289,12.495442,4.635995,1.6587093,-7.902052,100,83,59.6,05_22_03:36:39,3.3,0
3751,-488.94455,94.17222,-30.72823,40.663162,16.253757,3.8947546,6.2887096,7.3921843,-5.093912,10.681259,3.5532384,-4.9541245,-7.352135,103,86,110.3,05_22_03:36:39,3.4,0
3752,-486.2003,96.301865,-32.86419,40.647568,21.539434,2.8054988,5.7784376,4.1151657,-3.757252,10.837341,4.716276,-2.645058,-10.348365,106,88,116.7,05_22_03:36:39,3.5,0
3753,-512.3199,102.262955,-17.754093,31.585064,14.886616,-3.2969503,1.416136,8.616616,-1.6768411,3.1403522,4.727278,-0.8063102,-13.89856,109,90,70.4,05_22_03:36:39,3.6,0
3754,-519.3446,94.80084,-12.147884,36.614716,15.692024,3.392592,5.0637155,12.7432165,3.781001,8.534349,13.080867,3.3509088,-6.016013,112,93,128.5,05_22_03:36:39,3.7,0
3755,-506.99606,90.29944,-32.247017,37.08059,18.867023,-3.8351026,6.947799,8.080078,-6.434046,2.9430003,11.259186,1.0318654,-15.751401,115,95,40.5,05_22_03:36:39,3.8,0
3756,-489.00797,85.23284,-34.983307,36.05725,20.786497,0.14183575,1.7637353,6.9870887,-10.804952,7.008987,10.657426,3.7067285,-4.0294504,118,98,121.6,05_22_03:36:39,3.9,0
3757,-497.05356,79.98259,-25.02122,41.70965,18.914413,5.4114547,6.868526,14.79131,-17.141163,7.577341,10.856367,2.8115883,-8.964976,121,100,40.3,05_22_03:36:39,4,0
3758,-509.72238,87.752884,-26.202988,42.616096,17.647184,-5.087105,8.961176,19.200638,0.18529749,3.6063418,13.470169,5.3156757,-10.857518,124,103,130.8,05_22_03:36:39,4.1,0
3759,-487.6495,76.27966,-15.214226,34.827965,22.81293,-3.8781195,8.17684,10.641706,-14.577162,10.37669,12.493316,4.637907,-12.816603,127,106,104.6,05_22_03:36:39,4.2,0
3760,-486.20004,99.27914,-34.767715,26.907509,10.188165,6.606494,8.284081,11.035025,-10.846172,16.755835,21.284985,5.7821803,-2.2414181,130,108,46.9,05_22_03:36:39,4.3,0
3761,-471.80655,89.801315,-42.440758,31.35321,16.395752,13.329481,5.167205,8.253719,-17.196423,11.951885,22.84611,4.183369,-12.527241,133,111,46.7,05_22_03:36:39,4.4,0
3762,-462.8924,89.49649,-49.01369,27.205288,6.9903536,2.5073423,4.242659,15.204772,-3.0235596,13.751417,14.431929,-2.81153,-13.720844,136,113,174.3,05_22_03:36:39,4.5,0
3763,-463.2087,103.620056,-47.37554,14.313684,2.4986837,9.802673,18.472143,8.188725,-6.1583776,20.141842,9.607502,-3.8582559,-10.850786,139,115,85.5,05_22_03:36:39,4.6,0
3764,-474.51514,96.651825,-38.491947,25.753376,-1.7253478,-4.5532084,14.426649,7.739496,-21.81298,7.4044657,12.289438,-2.62354,-8.259727,142,118,56.8,05_22_03:36:39,4.7,0
3765,-448.1609,97.96657,-51.672974,18.844017,8.802619,5.5096083,5.4742346,10.729842,-11.739361,15.400514,16.96152,4.91197,-2.6254663,145,120,140,05_22_03:36:39,4.8,0
3766,-467.63602,101.44163,-28.817955,22.120571,4.9001365,11.085041,17.542593,19.157688,-5.363105,13.592518,14.035133,-7.491049,-16.091806,148,123,144.3,05_22_03:36:39,4.9,0
3767,-456.2413,100.36006,-42.08178,20.843449,3.3522923,7.655726,12.119465,16.835752,-7.8584647,6.7331457,8.19678,-2.488102,-15.367574,151,125,42.7,05_22_03:36:39,5,0
3768,-473.29138,103.00633,-30.814789,18.460815,-2.4171114,-0.7238049,11.330891,12.959055,-10.706509,14.40546,20.385298,5.9528913,-6.644064,154,128,73.4,05_22_03:36:39,5.1,0
3769,-457.1529,98.82402,-42.4788,19.425758,1.0322341,1.2909987,6.9274235,19.376245,-13.87195,8.381453,8.900595,5.3748717,1.1326085,157,130,41,05_22_03:36:39,5.2,0
3770,-479.81973,91.90785,-35.425316,41.103794,6.3124065,-5.9448037,8.227687,12.1840725,-13.617039,12.261602,9.104823,3.029655,-3.0410233,160,133,45.7,05_22_03:36:39,5.3,0
3771,-483.94778,93.01033,-33.770287,30.521255,3.7653527,-7.2392435,15.324277,15.02724,-17.093685,12.882244,12.295641,4.789764,4.5710173,163,136,127.4,05_22_03:36:39,5.4,0
3772,-472.14343,93.16705,-43.203262,30.944239,9.524258,-2.4428635,8.5514765,14.853689,-14.656845,3.0229156,11.508837,5.530077,-6.151536,166,138,124.6,05_22_03:36:39,5.5,1
3773,-441.46167,48.98828,-16.795212,44.107147,9.095772,14.405455,13.928286,6.392541,-10.507986,4.5249844,7.5200844,7.249565,-18.57243,169,141,165.4,05_22_03:36:39,5.6,1
3774,-464.1621,90.47537,-35.073948,34.970963,12.335616,-2.0848637,-3.63111,7.3757334,-12.321665,4.9022083,7.0510483,-2.1359353,-10.929118,172,143,161.8,05_22_03:36:39,5.7,1
3775,-455.53967,89.520645,-37.93528,32.147892,16.774376,4.6872754,-1.9496642,8.73174,-14.6768265,5.5370135,12.206984,8.611013,-11.033609,175,146,164.4,05_22_03:36:39,5.8,1
3776,-412.08737,77.76257,-47.73455,3.4954786,6.9731617,8.109132,5.785768,17.947107,-7.3700023,0.47261107,16.598862,7.2859797,-0.13908303,178,148,109.1,05_22_03:36:39,5.9,1
3777,-786.0467,81.203445,21.758736,9.031925,11.950409,6.407294,8.637354,4.6906023,1.522613,0.83045053,2.9423742,7.275655,-5.0112557,3,3,30,05_22_03:37:06,0.1,0
3778,-773.70844,94.9518,19.83791,12.805034,1.9576507,-7.0312347,0.18476081,-1.2735713,-1.9546292,5.455201,0.93495715,1.6083359,2.7170172,6,6,80.1,05_22_03:37:06,0.2,0
3779,-783.4275,93.55626,16.344604,12.83569,5.3578033,1.9853332,3.1789646,-0.6122232,1.6703203,0.6963191,3.680406,6.4241333,0.115358055,9,8,32.3,05_22_03:37:06,0.3,0
3780,-782.47614,88.505424,14.941816,5.6087,5.2845097,-3.1602778,6.127139,3.4860528,5.574936,-0.41748324,-5.398589,5.8539476,-0.15384766,12,11,32.3,05_22_03:37:06,0.4,0
3781,-765.90247,81.42001,9.104717,19.276115,11.135516,-3.5942826,5.239573,5.533354,-1.6890249,-3.2109938,3.5811486,4.8276577,-11.255247,15,13,120.8,05_22_03:37:06,0.5,0
3782,-693.6976,71.44439,6.307928,29.151533,17.946898,6.929448,-7.742532,6.665791,5.1265726,-2.6944635,-0.4849338,12.009777,-10.535541,18,16,216.4,05_22_03:37:06,0.6,0
3783,-743.1312,98.339195,9.28699,22.935184,15.43608,-6.1451454,5.864744,2.7656894,-4.9987645,5.3881617,5.648392,5.1276193,-1.411293,21,18,170.2,05_22_03:37:06,0.7,0
3784,-737.4932,111.2536,14.690475,28.823677,10.3762665,1.3283002,-0.9346879,0.33889133,-4.8426633,-3.4547777,4.0555487,-2.4500542,1.3502584,24,21,173,05_22_03:37:06,0.8,0
3785,-733.4585,100.823166,3.4295168,30.67806,6.7196245,-0.65847987,7.0000873,2.3089104,-12.016138,-8.039882,11.543097,5.881871,-3.3761003,27,23,155.1,05_22_03:37:06,0.9,0
3786,-748.1202,101.73468,10.358759,17.643013,5.9973526,-3.1896968,6.9370413,15.485554,-0.7288619,-3.2407637,11.519113,3.4950156,-8.126066,30,26,139.1,05_22_03:37:06,1,0
3787,-747.6236,82.88022,14.98417,24.248564,14.05595,4.1129913,9.683699,3.6162648,-2.5149236,5.620496,0.9507735,7.4900966,-5.953,33,28,112.9,05_22_03:37:06,1.1,0
3788,-725.6675,101.92244,5.079013,20.83086,16.308228,2.6115983,5.434499,-5.790097,-10.2555485,9.02537,-3.7555375,9.299543,7.9832516,36,31,49.7,05_22_03:37:06,1.2,0
3789,-722.4534,96.9312,-15.943205,24.25413,8.416679,-13.678833,7.1677923,13.2609415,1.1014665,7.9576797,10.031534,-2.2994597,-8.432987,39,33,56,05_22_03:37:06,1.3,0
3790,-711.906,94.35563,-17.595047,24.150372,-4.4263983,-5.498608,18.887146,15.758768,-1.0471201,1.1176057,6.0111017,3.3701699,-2.6035304,42,36,17.5,05_22_03:37:06,1.4,0
3791,-718.9249,98.97105,-16.212334,25.08095,-1.7756327,-12.912346,13.057011,18.874062,6.1754646,4.364019,6.212731,-0.85485756,-11.297583,45,38,78.9,05_22_03:37:06,1.5,0
3792,-709.32367,105.85761,-25.317589,21.066359,5.2070155,-17.91716,1.3676994,11.053126,-5.5953503,3.1532426,8.457544,2.4081101,-4.406219,48,41,50.1,05_22_03:37:06,1.6,0
3793,-713.24115,90.62598,-27.67963,25.16562,13.922482,-8.662596,3.1035676,16.704868,-3.5029612,6.560604,10.391432,2.0859573,-0.13427776,51,43,39.4,05_22_03:37:06,1.7,0
3794,-703.68274,87.89691,-39.597374,32.15635,18.793179,0.4545974,5.3527765,7.3006153,1.6160427,4.992036,13.884385,11.864044,0.28826582,54,46,66.1,05_22_03:37:06,1.8,0
3795,-704.28656,74.6467,-23.819881,25.29217,31.911127,-10.05331,2.5866995,12.6840725,1.3866339,-3.9539795,1.8214291,19.583769,0.26278836,57,48,27.5,05_22_03:37:06,1.9,0
3796,-694.30853,87.657,-29.182095,41.360382,24.531174,-5.4353323,-3.3292034,9.819447,-8.412389,-3.603199,6.189885,2.7563713,1.4307982,60,51,66.2,05_22_03:37:06,2,0
3797,-691.8267,83.70834,-36.314007,36.087395,24.46534,-12.422382,1.4747165,7.9059143,-11.831507,6.991461,3.4451318,1.2206771,-4.7495327,63,53,42.7,05_22_03:37:06,2.1,0
3798,-686.8031,81.64008,-34.629555,41.506474,18.8115,-9.704985,-3.4275503,5.883889,-11.959703,8.862018,11.829216,-1.060519,2.3582606,66,56,15.3,05_22_03:37:06,2.2,0
3799,-696.1739,84.19327,-36.81024,34.542583,18.269035,-9.368275,-3.8757005,11.433529,0.85411173,15.434521,11.625101,-13.051224,-9.770575,69,58,71.2,05_22_03:37:06,2.3,0
3800,-683.4116,84.473404,-34.702866,35.029453,12.480758,-7.493804,-3.6079845,7.8635454,4.150031,13.824795,12.984899,2.142776,2.5210474,72,61,84.2,05_22_03:37:06,2.4,0
3801,-672.60364,71.24461,-22.416756,32.209274,22.22092,3.1726398,-6.6615877,4.322241,10.186897,21.576939,-10.61991,-6.4612436,3.3323934,75,63,99.2,05_22_03:37:06,2.5,0
3802,-686.07275,86.775894,-40.275658,28.054752,22.835468,12.007685,4.6561675,3.7454085,-3.879329,2.762833,-1.9315416,-1.6441388,6.3079376,78,66,74.2,05_22_03:37:06,2.6,0
3803,-700.2402,81.851166,-29.150742,37.360634,19.829857,1.0838528,-5.4427776,3.994168,6.3847504,10.508863,-9.367936,-11.627968,4.7971487,81,68,57.9,05_22_03:37:06,2.7,0
3804,-671.8901,85.60697,-32.808693,28.226095,13.104624,3.3717475,-2.2121553,0.15026098,2.3739512,15.967955,-9.239086,-7.642723,2.036134,84,71,57.9,05_22_03:37:06,2.8,0
3805,-693.6149,98.68707,-23.827648,29.258467,7.725827,-3.934922,3.1527247,6.7245674,8.94311,18.320267,6.1162777,-5.745469,11.452013,87,73,40.1,05_22_03:37:06,2.9,0
3806,-700.02783,79.344246,-37.42525,35.34712,17.705193,-6.5230236,-3.773322,3.3133063,6.736974,14.07041,-1.721076,-10.123043,1.327265,90,76,69.4,05_22_03:37:06,3,0
3807,-687.4257,69.10889,-21.957952,19.447746,27.025007,3.3829567,0.64821583,12.277753,3.3894506,17.387058,-4.9405284,-2.8264253,-0.6362338,93,78,61.6,05_22_03:37:06,3.1,0
3808,-695.4533,87.811005,-20.560009,36.287437,21.33363,-0.74697614,-0.9603932,4.036599,5.0207386,17.50145,-1.9959178,-9.301615,1.4672035,96,81,50.6,05_22_03:37:06,3.2,0
3809,-697.2723,72.68147,-25.759571,35.39608,27.362621,1.9822133,2.140198,7.8885007,4.206492,14.838375,-5.874781,-5.239821,-4.578214,99,83,84.3,05_22_03:37:06,3.3,0
3810,-695.441,83.20238,-35.62422,35.356873,19.265247,1.5651522,1.5181146,0.6966425,4.933915,5.0071754,-6.282387,-1.4557873,7.232685,102,86,64.3,05_22_03:37:06,3.4,0
3811,-697.5225,85.519165,-26.868612,30.687004,21.671337,15.237345,0.98014516,-0.5866201,6.235876,10.121107,-8.70001,-8.387056,-0.25440717,105,88,97.4,05_22_03:37:06,3.5,0
3812,-682.5213,75.619644,-31.828037,39.427162,24.613895,6.5511723,-1.9834149,8.78643,5.640352,15.544993,-8.290495,-9.390047,2.363162,108,91,37.3,05_22_03:37:06,3.6,0
3813,-697.058,97.2817,-19.876438,29.119873,17.41868,7.265808,4.8380384,-4.358262,-7.3106003,18.822151,2.4637835,-9.303104,-2.0686407,111,93,88.5,05_22_03:37:06,3.7,0
3814,-703.6279,82.887344,-30.26559,36.80253,24.25711,2.5376961,-5.5916286,-3.595153,2.0662036,8.558934,5.230585,1.614941,9.791941,114,96,35,05_22_03:37:06,3.8,0
3815,-672.1148,73.76733,-41.023567,34.236053,23.704048,5.8584986,-10.353025,4.874645,9.438854,11.821637,-7.1877303,3.8896751,14.437138,117,98,163.3,05_22_03:37:06,3.9,0
3816,-692.3015,75.68232,-21.9945,44.28553,19.55531,5.109782,-4.8956294,3.128241,1.4658924,8.833848,-3.8436832,3.9534411,17.41261,120,101,195.8,05_22_03:37:06,4,0
3817,-705.16907,89.938446,-16.048996,46.29889,19.722244,2.9458618,1.8881748,2.844729,10.40608,1.5235355,-5.2868466,7.7761974,7.0497885,123,103,147.5,05_22_03:37:06,4.1,0
3818,-685.6486,78.22094,-41.66405,35.649445,27.633814,7.837205,-1.5751045,6.4852095,7.4560285,6.0696163,1.0977733,8.240932,6.6980743,126,106,87.1,05_22_03:37:06,4.2,0
3819,-682.62054,83.42986,-33.783955,29.70325,21.35301,14.211473,7.8754663,-0.53587323,-0.56836534,15.351213,10.219782,13.25061,1.1939143,129,108,109.6,05_22_03:37:06,4.3,0
3820,-700.2297,87.275116,-34.183598,34.038452,23.909763,6.7318993,5.0451193,11.209427,11.558985,11.481112,5.7906485,1.6821365,-4.385331,132,111,72.5,05_22_03:37:06,4.4,0
3821,-720.8603,76.78572,-21.551613,39.594795,17.678669,-2.2840025,6.4800673,14.835109,9.230093,2.7567334,0.5044866,3.783228,1.1494367,135,113,94.9,05_22_03:37:06,4.5,0
3822,-687.10345,78.33992,-28.803482,41.232773,26.486317,6.462622,-1.6133174,5.7289143,2.4369762,-5.4556074,-15.501524,7.439281,1.5400167,138,116,45.7,05_22_03:37:06,4.6,0
3823,-691.41895,98.17242,-14.945637,22.38795,13.322855,12.488005,11.187645,0.48820364,-8.299992,9.086456,4.2130046,9.117322,6.145679,141,118,198.8,05_22_03:37:06,4.7,0
3824,-670.5716,90.428085,-36.366505,30.5275,14.241011,-6.5681014,-4.1880627,8.135745,11.187532,3.1013796,-3.2236662,12.380692,12.690216,144,121,83.8,05_22_03:37:06,4.8,0
3825,-723.94586,87.30588,-9.880243,30.75573,11.842403,10.072159,6.443833,10.696578,8.325617,-10.712436,-3.6037626,1.5336926,-0.26669753,147,123,56,05_22_03:37:06,4.9,0
3826,-663.4461,69.50551,-32.900352,45.248898,27.925833,1.3406832,-17.92482,5.2816563,14.312028,-2.5824475,-4.673455,3.6553316,-4.660878,150,126,84.4,05_22_03:37:06,5,0
3827,-684.34015,64.18619,-19.255106,47.94584,7.8087053,1.8580866,-6.8153267,2.3514736,3.3315058,-8.697531,-4.257531,2.419621,-3.7448146,153,128,81.9,05_22_03:37:06,5.1,0
3828,-689.0765,77.14082,-33.649612,38.38391,21.887094,-1.7398183,-11.746417,-3.4820366,5.7010927,0.9196943,-2.2074687,1.8694179,-10.045123,156,131,76.5,05_22_03:37:06,5.2,0
3829,-690.2081,71.67102,-29.552753,39.36889,16.563917,5.555442,-2.5854015,-0.44604367,0.74158007,-3.658039,-1.823566,-2.302923,-2.151182,159,133,124.5,05_22_03:37:06,5.3,0
3830,-700.7672,77.01266,-31.29813,35.819916,25.552334,10.2078,-0.6871398,2.8552399,12.194336,-5.9347787,-8.870999,-0.5313156,-4.378573,162,136,141.3,05_22_03:37:06,5.4,0
3831,-651.8943,67.791245,-37.412605,38.413383,13.785498,8.298783,-10.481501,1.2878077,-3.2339263,-5.4146047,-0.7637562,3.271264,1.4111493,165,138,60.4,05_22_03:37:06,5.5,1
3832,-671.2898,61.522976,-23.80555,43.175972,13.515547,0.9872675,-2.3323555,-1.1678658,3.5442863,1.1632442,-3.074685,3.4063969,-7.8902016,168,141,137.2,05_22_03:37:06,5.6,1
3833,-678.1169,77.55842,-40.536392,35.98252,25.923508,-0.4254061,-4.3287954,4.366867,5.2689705,1.7130649,-4.2643805,3.3040037,7.312799,171,143,136,05_22_03:37:06,5.7,1
3834,-669.84204,65.07715,-33.930122,29.7793,11.336585,12.466265,-0.8311999,5.6640854,1.4782953,-11.225695,-3.0576143,6.8252916,5.177107,174,146,138.9,05_22_03:37:06,5.8,1
3835,-349.64655,84.22899,-54.13961,-22.503761,-52.112377,-19.644413,14.569162,30.469978,-11.300993,-8.43947,5.9779553,1.3445232,-8.727465,177,148,63.1,05_22_03:37:06,5.9,1
3836,-561.0957,91.41027,-15.604145,36.188995,21.260841,-10.0794115,0.015033305,7.973824,-4.7638655,0.25999665,18.25389,1.1852216,-0.3139224,4,2,61,05_22_03:37:35,0.1,0
3837,-540.8969,101.57326,-43.186832,37.831173,19.088858,-3.6088157,6.6479254,18.287788,-0.1915626,6.045474,10.646716,0.8399484,-1.1508393,7,4,37.5,05_22_03:37:35,0.2,0
3838,-560.928,98.652405,-35.77737,38.932198,25.854029,-11.276009,2.469108,21.269783,-1.2283297,-3.137335,3.5180867,9.315794,-0.2937549,10,5,43.5,05_22_03:37:35,0.3,0
3839,-526.0309,100.93776,-40.72127,36.362183,17.352787,-5.259097,-0.91665393,12.545319,-8.111377,1.8179648,20.155458,15.222864,-10.891817,13,7,39.4,05_22_03:37:35,0.4,0
3840,-530.7645,84.89314,-27.095703,38.718277,23.241417,-1.0910139,2.3283925,17.619286,-6.826714,-1.3118868,9.379525,6.0464597,-18.819626,16,9,40.1,05_22_03:37:35,0.5,0
3841,-529.51465,102.00795,-38.065273,41.824196,24.418388,-2.23726,6.9109335,5.2125106,-17.493792,11.431709,17.218536,0.5608619,-2.8786874,19,10,64.4,05_22_03:37:35,0.6,0
3842,-523.8085,96.992455,-33.29335,45.391693,23.910763,-3.4428108,0.30272964,5.6033964,-11.567509,8.508269,6.9296513,-3.507962,-0.74832,22,12,32.3,05_22_03:37:35,0.7,0
3843,-525.59485,89.89074,-30.890781,43.034134,27.91328,2.1107335,0.29081213,14.0898075,-1.830321,5.904504,3.5166483,-3.6931694,-4.8264656,25,14,95.8,05_22_03:37:35,0.8,0
3844,-537.64557,81.04165,-26.609509,49.38263,26.656525,5.277305,-4.700486,7.398007,2.8686032,6.487458,-2.5646858,-1.5366501,-8.7478485,28,16,30.3,05_22_03:37:35,0.9,0
3845,-537.3402,89.08823,-24.511425,36.03693,17.578743,3.7688284,0.9897976,11.3774185,-0.23788416,8.975813,-0.31612474,-0.8327028,-2.9027543,31,18,87.5,05_22_03:37:35,1,0
3846,-519.01385,94.30916,-36.511475,30.893694,24.048683,6.0428586,-3.1811237,4.783007,0.4589167,8.975,-3.1291575,-1.4991697,2.3154948,34,20,55.2,05_22_03:37:35,1.1,0
3847,-526.9658,95.75957,-24.504509,32.37229,24.979198,6.1954184,0.85822296,9.151927,3.0473423,10.636876,-8.641981,-2.9837708,-5.264548,37,22,95,05_22_03:37:35,1.2,0
3848,-522.158,94.12305,-30.502111,40.876614,21.505177,2.1176143,4.2453556,5.4769487,3.0964847,15.211981,-5.488098,-6.812091,-2.1138268,40,24,71.5,05_22_03:37:35,1.3,0
3849,-546.16876,100.127625,-13.341475,32.717373,16.101507,5.909805,7.367384,8.242868,5.7234645,12.159263,-9.287679,-8.713657,-1.0539374,43,26,86.3,05_22_03:37:35,1.4,0
3850,-520.8806,96.94113,-32.81336,29.516697,12.221294,-0.5000132,7.1374836,6.931426,5.87584,13.426115,-5.920871,2.242772,6.882395,46,28,42.9,05_22_03:37:35,1.5,0
3851,-539.243,93.23878,-21.519848,36.575264,22.53464,7.6901703,6.998008,9.157849,4.3075943,5.01161,-7.25508,-8.305807,-3.9494348,49,30,100.8,05_22_03:37:35,1.6,0
3852,-531.2465,93.88606,-18.911812,28.306446,10.006181,2.9740047,4.680783,2.1561923,-3.5874944,14.946798,1.4168084,-5.121385,0.070225775,52,32,82.9,05_22_03:37:35,1.7,0
3853,-527.37354,87.60378,-23.443462,29.656271,18.49813,1.921959,-1.0110743,4.338152,-2.5677774,10.599604,-10.131008,-4.310423,0.4663317,55,34,36.5,05_22_03:37:35,1.8,0
3854,-532.59247,86.10619,-22.407057,34.143494,21.519627,2.7370162,8.215054,4.845128,-0.37355876,10.878649,-4.325921,-2.799638,-2.544983,58,36,45.2,05_22_03:37:35,1.9,0
3855,-513.78674,80.612625,-14.797717,32.025536,23.151676,6.321566,-7.2167115,10.428556,-10.218131,14.830334,-11.946995,-3.5198922,-1.5825341,61,38,53.2,05_22_03:37:35,2,0
3856,-509.7432,93.96924,-24.922318,30.545818,21.719051,9.9934845,-4.648599,-4.7414103,-8.039976,13.189817,3.4462018,-12.235168,-9.961533,64,40,79.8,05_22_03:37:35,2.1,0
3857,-507.13632,85.55145,-29.057493,36.532585,25.397053,-2.020842,-9.143101,5.5411425,5.088542,20.849636,-0.11043556,-12.131868,-16.054945,67,42,97.4,05_22_03:37:35,2.2,0
3858,-526.99915,90.7465,-19.368282,38.818237,23.13417,4.957261,5.6589093,0.6028154,-6.972214,9.656411,-5.426814,-5.310343,-1.7931165,70,44,82.9,05_22_03:37:35,2.3,0
3859,-509.84024,91.3586,-37.46589,32.609688,25.070312,4.599477,-0.36828583,-3.470436,-3.4275723,15.583569,-3.0934463,-10.174677,-2.2140865,73,46,44.1,05_22_03:37:35,2.4,0
3860,-515.34973,88.09645,-27.373066,33.188015,14.422007,7.784396,3.2948632,4.186247,-7.4347034,5.4984965,-3.8697808,-9.291303,-8.644241,76,49,45.3,05_22_03:37:35,2.5,0
3861,-507.78363,95.03702,-37.36463,34.82499,22.60971,-3.0617368,-0.5147548,12.095854,3.7709603,14.544873,-0.12314999,-4.429115,-2.1332898,79,51,50.1,05_22_03:37:35,2.6,0
3862,-519.70154,82.67915,-26.23571,33.902496,20.749182,9.167996,-2.923345,4.778588,-1.6430199,9.243189,-8.602207,-14.191198,-2.1212647,82,54,37.5,05_22_03:37:35,2.7,0
3863,-512.805,81.40912,-33.843452,40.529438,23.95792,4.0381107,2.8848271,9.16943,0.8331119,8.107613,-6.1678486,-10.546797,7.530718,85,56,60.5,05_22_03:37:35,2.8,0
3864,-523.2543,82.41765,-35.579685,34.668137,29.206106,9.148773,5.6096344,5.715607,3.0123727,8.480055,0.21430606,-3.8236704,-3.18051,88,59,18.5,05_22_03:37:35,2.9,0
3865,-524.15063,80.86754,-33.07255,38.756405,29.031218,3.9703107,-0.41040462,6.707146,6.392559,10.224434,-5.857583,-2.6730785,3.5716968,91,61,64.8,05_22_03:37:35,3,0
3866,-516.5524,68.00821,-29.275408,34.002346,26.957216,3.8117278,-5.0407424,2.6656644,5.8025236,13.495518,-6.7843223,-6.3013163,3.533815,94,64,22.9,05_22_03:37:35,3.1,0
3867,-521.46405,80.11084,-33.63285,42.34895,19.08368,0.15407193,0.24624622,7.281127,13.476007,18.67044,-3.8811913,-5.714004,2.657711,97,66,19.5,05_22_03:37:35,3.2,0
3868,-501.66016,73.86929,-26.028187,39.902546,16.194977,6.572896,-7.61771,5.438794,5.3474245,11.13827,-11.176454,-11.290697,-8.293874,100,69,23.3,05_22_03:37:35,3.3,0
3869,-510.77554,75.010735,-42.616184,36.930595,15.96582,-0.8871497,-3.0596933,4.509232,2.6327972,2.323038,-13.691265,-12.313536,-7.726988,103,71,56.7,05_22_03:37:35,3.4,0
3870,-513.6386,65.3971,-38.873627,32.587547,14.068044,13.803146,-4.696332,-1.4291928,12.11941,14.782237,-6.484049,-7.1043973,-7.9082117,106,74,82.1,05_22_03:37:35,3.5,0
3871,-512.3592,78.727646,-30.878304,35.52694,23.827223,6.460455,-1.1999493,-0.3644623,-0.6704681,8.12706,-10.040619,-7.6920805,1.271488,109,76,79,05_22_03:37:35,3.6,0
3872,-509.98608,86.13017,-31.352964,29.360619,19.383524,0.46560106,-10.435007,-5.2924147,-0.44373822,6.5668097,-5.2858896,-11.759455,-6.4870033,112,79,51,05_22_03:37:35,3.7,0
3873,-499.69955,36.65735,-2.5803194,35.88555,11.43627,23.88398,4.1466255,-2.4203205,-0.6872881,4.4907346,-9.89464,-10.718296,-5.7704353,115,81,65,05_22_03:37:35,3.8,0
3874,-495.34692,77.06166,-26.573736,40.983986,15.593879,4.702083,-3.5361936,1.938936,5.3220234,11.400261,-8.935697,-4.8549976,0.27082035,118,84,30,05_22_03:37:35,3.9,0
3875,-505.8068,82.38098,-32.55349,36.982185,22.258654,6.421177,0.8346579,10.500923,2.79456,9.786491,-4.827461,-6.0090857,-0.2914068,121,86,108.2,05_22_03:37:35,4,0
3876,-524.4912,71.73196,-32.61758,29.85149,12.188971,-0.7753589,6.016894,1.2410436,7.3556843,19.100185,4.878825,-9.43055,-7.4806294,124,89,59.8,05_22_03:37:35,4.1,0
3877,-514.67896,49.717438,-20.812807,23.165884,9.796577,17.555038,-10.554796,13.782799,2.9872622,18.813938,-7.052899,-4.0387516,-3.4268355,127,91,93.9,05_22_03:37:35,4.2,0
3878,-501.1437,81.10988,-30.688742,39.26626,22.954725,3.5183635,-3.2924306,1.9791859,5.047431,15.4223175,-5.8511243,-13.094549,1.8220166,130,94,59,05_22_03:37:35,4.3,0
3879,-502.58377,74.32723,-24.629902,39.784325,18.40827,11.795059,3.6787696,-3.0380344,1.8524985,6.199936,-9.150691,-5.8174477,-0.74736863,133,96,34.2,05_22_03:37:35,4.4,0
3880,-476.1605,48.364326,-23.193943,36.10561,14.0696125,18.005459,2.71564,0.8455169,4.0416512,6.6551213,-11.830254,-8.83867,-8.807493,136,99,23.3,05_22_03:37:35,4.5,0
3881,-504.1556,83.60319,-37.679405,39.239395,21.661095,1.6752429,-4.696302,8.182077,-9.224596,5.6066356,-3.0221372,-5.5455213,-6.6770954,139,101,84.5,05_22_03:37:35,4.6,0
3882,-482.05316,46.470688,-8.3510475,18.526367,33.60408,-3.7467928,3.8404372,6.1521664,3.732538,2.9410887,-1.1947936,-10.237171,-3.0126057,142,104,34.5,05_22_03:37:35,4.7,0
3883,-489.56302,75.67489,-35.935665,28.474785,20.83845,-12.588359,-5.901823,6.0660515,4.7713118,12.579807,8.096533,0.024983168,1.9416237,145,106,44.3,05_22_03:37:35,4.8,0
3884,-494.52524,79.75339,-35.569313,37.255035,17.095558,-3.5230737,-2.963474,1.4503274,-3.3668547,16.340752,17.12856,7.131003,5.0411687,148,109,30,05_22_03:37:35,4.9,0
3885,-502.4224,87.99324,-24.84737,34.488007,25.48092,-6.958852,-3.873128,6.6135125,3.59957,14.407423,4.4974923,-5.1754885,0.493392,150,111,76.6,05_22_03:37:35,5,0
