,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
5857,5857,84,27.5,70,0,10_11_22:34:23,2.8,-435.26868,127.65931,2.6105838,15.779066,10.243717,-1.07511,-1.1000268,8.132945,-3.0423315,1.3989228,-5.337165,5.953389,-1.1890513,4.170486,-4.426486,4.1915426
5858,5858,87,39.4,73,0,10_11_22:34:23,2.9,-441.64188,123.37875,5.221131,18.145672,12.259149,3.6585622,2.4237397,8.516365,0.67570895,3.605668,0.5667549,8.183044,0.55708855,7.2895126,1.3648293,8.117008
5859,5859,90,31.8,75,0,10_11_22:34:23,3.0,-439.84293,128.13205,8.462885,17.749493,8.447376,2.7385526,-0.43392676,8.067169,-2.6810231,1.6783605,-1.0485623,3.2716537,1.1769567,6.688484,-3.443135,4.9688864
5860,5860,93,42.3,78,0,10_11_22:34:23,3.1,-436.97583,123.84401,3.8745918,12.705639,3.9883924,-0.3814807,0.16859508,6.12383,-1.0698274,4.9409027,0.14572692,6.855285,-1.6426522,0.6907124,-2.9747124,1.9162513
5861,5861,96,53.7,80,0,10_11_22:34:23,3.2,-442.2353,119.99339,8.751692,19.762684,7.8732767,4.256423,0.039488316,10.313148,0.4114797,4.9556503,-3.9139233,-0.5961449,-1.8361741,9.411839,-5.1604795,5.8276834
5862,5862,99,38.9,83,0,10_11_22:34:23,3.3,-443.2364,118.78082,0.85334384,13.937954,6.342475,3.3073912,-3.3889084,4.4630938,-4.2046514,-0.04988867,-4.908656,-0.41234243,-3.1791606,3.3873494,-5.0609593,-0.14991951
5863,5863,102,34.2,85,0,10_11_22:34:23,3.4,-440.6426,127.60704,6.099249,16.713737,6.197276,-5.833721,2.2114177,13.752796,-1.7105377,-4.155581,-4.338265,3.0449765,-0.54575515,4.237264,-4.9379697,2.6791193
5864,5864,105,40.5,88,0,10_11_22:34:23,3.5,-438.52133,119.186615,-2.3360584,17.119871,12.111544,7.801829,5.315057,9.582478,-1.7841396,1.0228183,-1.5109202,1.1829408,-3.5677977,4.7242274,-4.980611,1.2602977
5865,5865,108,45.5,90,0,10_11_22:34:23,3.6,-440.26245,123.002205,5.946789,15.773716,10.0850935,1.8897643,-0.01967226,8.831953,-3.1501055,2.9206896,-8.699831,2.8006268,-2.6955466,2.9768054,-4.553135,12.261509
5866,5866,111,31.8,93,0,10_11_22:34:23,3.7,-448.49097,113.38569,2.546285,9.492462,3.6125247,4.6782436,9.248732,14.871723,0.21863167,3.0806217,-7.9463215,1.565762,-3.066643,0.3692875,-12.454199,1.1152251
5867,5867,114,42.3,95,0,10_11_22:34:23,3.8,-446.17212,121.60527,4.077029,11.418728,5.9339466,5.6903896,0.97173476,0.19381112,-5.430965,-0.23758747,-8.781897,2.6532104,0.6406369,4.485528,-4.041196,5.685978
5868,5868,117,31.8,98,0,10_11_22:34:23,3.9,-434.25613,111.75432,6.115355,12.225526,4.332091,0.09118593,1.5552921,11.931011,-6.0517235,4.7319336,-10.0237255,6.0758076,-0.38492334,6.0852165,-3.3708227,8.321936
5869,5869,120,69.3,100,0,10_11_22:34:23,4.0,-445.79587,121.64319,2.327359,13.045534,10.106602,2.284369,0.89186966,5.57862,-0.79869205,1.3772838,-6.4319687,5.005995,-2.333831,7.509882,-0.057636768,1.7797098
5870,5870,123,56.8,103,0,10_11_22:34:23,4.1,-446.60242,120.29878,6.580881,14.218557,8.600927,6.7465706,2.7338727,4.5370502,-1.5335339,2.217988,-7.4558315,-1.3327422,-4.435363,4.5991926,-1.166095,8.551668
5871,5871,126,57.6,105,0,10_11_22:34:23,4.2,-442.49747,121.263016,1.5441335,15.120871,7.8333673,3.1228693,4.217793,6.49924,1.1544073,3.4251928,-5.547327,5.0166707,0.0873678,2.5476642,-8.298207,2.0657382
5872,5872,129,52.7,108,0,10_11_22:34:23,4.3,-450.36865,120.837906,3.687491,15.112161,3.6091218,-3.5799162,-1.0211129,4.952131,-5.1547093,2.7241988,-5.3137126,3.9224772,-1.4045743,2.5124373,-4.919926,3.3761797
5873,5873,132,19.0,110,0,10_11_22:34:23,4.4,-443.07843,115.62519,7.0260353,21.764141,6.966192,-4.6342225,-0.78943807,3.6075008,-5.2212496,3.068016,-2.1942966,6.184369,1.4676769,5.3055196,-0.4353916,1.3791081
5874,5874,135,18.0,113,0,10_11_22:34:23,4.5,-445.56,119.558365,6.657571,16.218908,11.490576,0.0967859,3.039715,7.8939857,-4.200409,0.6249451,-6.015772,1.9721068,-1.624811,6.3257313,-4.4645076,7.051905
5875,5875,138,52.5,115,0,10_11_22:34:23,4.6,-444.19537,120.938774,3.5192447,16.955208,8.963926,2.8411474,5.3219714,10.840361,-1.2385056,0.85687417,-4.932921,3.7090569,0.029098094,1.1430266,-3.3547955,3.664999
5876,5876,141,28.5,118,0,10_11_22:34:23,4.7,-437.00287,122.04448,3.3109055,7.352796,3.1373572,0.5150886,-0.9645822,3.571554,-3.8341079,1.7042686,-6.1604443,4.056005,-2.408331,2.679278,-4.5107193,5.5497594
5877,5877,144,36.5,120,0,10_11_22:34:23,4.8,-443.99258,119.05141,6.199807,15.723997,9.83889,1.8252599,-0.04096201,2.6741571,-9.068609,-1.1111269,-4.2183046,3.0420907,-5.792121,2.7810147,-1.6846249,2.245667
5878,5878,147,32.6,123,0,10_11_22:34:23,4.9,-440.3674,122.2495,0.7020849,12.086942,5.6605005,1.0932527,2.1178412,10.944227,-0.381342,1.6726385,-3.982543,4.2690287,-3.5440674,3.2400234,-9.089375,1.6297452
5879,5879,150,40.1,125,0,10_11_22:34:23,5.0,-441.04404,126.480286,6.0200043,15.10695,9.486034,6.2144365,2.703807,10.142891,0.83455586,5.8655624,0.33931673,5.7117057,-5.758731,-0.17578697,-4.3008356,5.466424
5880,5880,153,52.4,128,0,10_11_22:34:23,5.1,-440.63025,120.76031,4.852833,18.8724,9.496717,-1.9978554,-2.0086122,3.361133,-2.274684,6.7163377,5.045311,2.709823,-5.2476277,2.2465134,-2.6376257,2.701069
5881,5881,156,20.8,130,0,10_11_22:34:23,5.2,-442.96463,122.41937,2.167673,13.700362,7.273166,0.9012643,4.6964116,10.111952,-0.3060056,2.5460558,-2.9887404,2.8154104,0.9278886,3.748404,-9.966907,1.9364699
5882,5882,159,28.5,133,0,10_11_22:34:23,5.3,-440.26718,120.88489,1.6739599,16.323786,7.018101,-4.8539743,-2.0796742,5.1115637,-4.12529,-2.5370164,-3.3473635,0.13060302,-0.75342524,8.126652,-1.2538574,3.681962
5883,5883,162,24.4,135,0,10_11_22:34:23,5.4,-442.6139,123.81111,2.6594162,12.562606,5.6064997,-0.08486003,-0.36716276,6.573494,-2.482836,5.4067683,-0.777491,6.2665443,-3.1408324,4.554047,-4.259595,3.3007278
5884,5884,165,177.7,138,1,10_11_22:34:23,5.5,-442.11298,126.66547,9.368732,17.36948,5.7326508,3.9231453,-0.11243224,8.240858,-2.5636463,-0.69126135,-7.6699343,2.2018049,-1.739812,1.9123787,-6.8271704,4.982475
5885,5885,168,202.0,140,1,10_11_22:34:23,5.6,-353.5413,62.522896,2.9131858,23.568077,-21.31871,15.376932,15.7601185,-6.020733,-6.578726,3.7310922,-5.0446057,10.342234,-11.286839,3.4027236,-3.3530378,1.6298501
5886,5886,171,163.7,143,1,10_11_22:34:23,5.7,-410.3799,93.9071,3.4279132,26.841309,3.6898355,7.995845,6.45984,4.0696807,-5.1564264,4.2153482,0.7251164,5.4228888,-10.413723,4.8374085,-8.742151,-3.110674
5887,5887,174,211.9,145,1,10_11_22:34:23,5.8,-417.88245,110.04599,-5.3416867,18.810953,-0.8606074,13.905826,11.562681,9.375935,-2.0898428,-1.9736466,-4.7318115,10.01156,-7.8035803,0.02209419,-9.223862,8.62137
5888,5888,177,177.4,148,1,10_11_22:34:23,5.9,-302.65442,92.918304,-18.527567,5.2094975,7.0447435,9.273363,-10.965765,19.39782,-6.034551,2.0999494,3.4363241,10.887426,-1.6155684,5.325653,0.39379835,-0.7738494
5889,5889,4,64.0,3,0,10_11_22:34:52,0.1,-408.40573,114.70998,3.1755652,16.323565,12.103731,3.3165488,2.1205347,5.772365,-4.0995636,-0.3214257,1.0474224,0.26779458,-7.47838,1.7031747,-1.6354866,3.976886
5890,5890,7,102.7,5,0,10_11_22:34:52,0.2,-401.60852,121.47403,4.2984605,16.121496,5.702647,-0.72374165,1.8045018,8.715025,-2.3701627,2.518331,-5.6588907,2.9868817,-2.1993976,3.3159404,-5.351892,2.0252304
5891,5891,10,76.5,8,0,10_11_22:34:52,0.3,-403.84735,119.639084,1.1107726,14.00811,5.3269434,-3.018323,-2.487739,8.187543,3.3216624,-0.8616654,-5.744541,4.742387,-2.0472684,4.217221,-3.4662488,6.512786
5892,5892,13,101.3,10,0,10_11_22:34:52,0.4,-403.16885,120.11679,0.55838627,11.985963,2.8391569,-3.7940335,0.6305921,12.43573,-1.9981484,-1.1611311,-5.9823036,1.0187232,-0.53093874,1.0388379,-8.993993,5.472944
5893,5893,16,85.1,13,0,10_11_22:34:52,0.5,-408.01938,110.63824,0.42277837,15.086229,3.7845805,-0.8300243,-0.8171363,5.9607573,-1.2412685,-1.1276628,-5.5675645,-1.4841464,-3.653572,1.9573476,-5.533246,4.4127455
5894,5894,19,57.8,15,0,10_11_22:34:52,0.6,-401.7919,125.89653,5.007325,16.219341,7.389973,-1.3942971,-5.540013,6.230446,-0.45792753,0.24508594,-6.57674,1.5707757,-7.0897818,4.5663376,-6.8389153,0.2726564
5895,5895,22,59.2,18,0,10_11_22:34:52,0.7,-405.99753,117.039825,-1.1452385,13.433467,8.952266,1.2851063,1.6513718,8.857328,2.06917,1.3645655,-0.4011443,6.751926,-5.3537307,1.0752904,-6.2658567,3.0756485
5896,5896,25,73.4,20,0,10_11_22:34:52,0.8,-401.68344,118.47707,0.21048123,11.108568,6.1026936,3.940724,2.9138114,3.5848494,-5.079873,0.20620692,-5.239814,2.5515337,-3.4902568,1.0054089,-7.1434183,0.7506001
5897,5897,28,50.1,23,0,10_11_22:34:52,0.9,-400.0715,122.47629,1.175947,12.391928,5.6625223,1.0997689,-1.159868,4.504752,-2.9434032,-1.0704863,-5.095701,4.5857873,-2.4067373,0.042672306,-5.3718853,5.7758045
5898,5898,31,57.0,25,0,10_11_22:34:52,1.0,-402.96973,118.95258,-3.8820767,10.480856,5.175967,-6.5452604,-2.461057,8.89605,2.2610803,1.0464413,-5.366174,-2.05436,-8.392805,-1.3707867,-7.5716023,0.3355861
5899,5899,34,62.4,28,0,10_11_22:34:52,1.1,-408.65405,121.30266,1.6204454,18.795652,9.93426,0.5222814,-1.4009966,5.187692,-3.2595217,-0.39278406,-8.816869,0.3202839,-0.47207808,3.6166394,-8.833722,0.90006876
5900,5900,37,76.5,30,0,10_11_22:34:52,1.2,-404.21942,118.8161,4.660599,12.907482,5.277424,5.1364613,5.608382,13.205812,-3.060173,0.8737427,-5.360898,4.975766,-6.5401144,-2.7024698,-8.495139,4.817512
5901,5901,40,42.0,33,0,10_11_22:34:52,1.3,-404.8823,120.15921,2.7434268,16.668808,13.214457,6.3851643,2.5996828,6.856617,-9.895252,-4.222437,-2.4739661,1.6951597,-3.0443807,2.5015538,-6.4190664,7.9829435
5902,5902,43,71.8,35,0,10_11_22:34:52,1.4,-403.25488,120.22296,2.3132236,12.388768,8.811335,0.97467625,-1.807943,6.828235,2.4928586,2.7688282,-1.9549937,1.8172326,-4.285734,1.7532548,-5.5778894,-2.1576562
5903,5903,46,114.8,38,0,10_11_22:34:52,1.5,-395.76764,122.21234,3.3588433,16.151192,6.169124,-2.3628082,-3.1098485,5.8189735,-6.3531957,-2.2155318,-8.543337,-1.281782,-1.7663655,7.199662,-6.651831,2.8155131
5904,5904,49,94.8,40,0,10_11_22:34:52,1.6,-402.01276,120.52315,-3.371042,11.771755,2.5874329,-3.812169,-1.3736969,10.002556,-4.865624,0.40520975,-5.4838705,5.6036916,1.0365353,6.565422,-5.8471956,5.295058
5905,5905,52,78.1,43,0,10_11_22:34:52,1.7,-408.98532,117.440506,5.206177,18.655796,12.439455,-1.2269833,-4.315254,8.230484,-0.47153485,-0.049170136,-10.1418705,-1.3992572,-3.3831606,3.6327813,-8.765139,-0.92127377
5906,5906,55,95.8,45,0,10_11_22:34:52,1.8,-398.55118,121.40509,-1.1749544,12.78158,3.8015976,2.7394056,2.2527459,5.0826206,-3.5938582,-1.6197886,-6.6304283,-1.9162626,-1.0456948,5.8798237,-5.709331,0.5155309
5907,5907,58,49.2,48,0,10_11_22:34:52,1.9,-397.62378,123.95287,3.0607123,14.920388,6.012752,0.3231653,-5.655776,0.37657654,-6.5148535,-4.9943604,-5.757818,3.2282574,1.0811484,5.2577124,-4.741268,4.821639
5908,5908,61,105.7,50,0,10_11_22:34:52,2.0,-400.8313,121.08481,1.5799927,12.664906,7.7513914,0.5802281,2.195462,5.747324,-3.1386642,-1.6128538,-5.609418,3.5055795,1.0358058,3.9638226,-5.312233,5.8763084
5909,5909,64,99.2,53,0,10_11_22:34:52,2.1,-403.3723,119.53381,2.031685,17.454075,7.4398136,1.0461781,3.9571552,8.341029,-1.7651099,2.4062254,-4.228687,3.6721184,-3.154849,3.460806,-2.296771,6.8784056
5910,5910,67,58.4,55,0,10_11_22:34:52,2.2,-402.44717,121.321106,0.23877667,15.883402,10.027233,0.32418925,1.3169538,6.7704754,-2.7502527,5.9035373,-1.916412,4.688563,-3.4754236,2.986803,-2.8797245,1.8415756
5911,5911,70,49.7,58,0,10_11_22:34:52,2.3,-402.35315,120.45888,1.6077693,17.657442,8.942642,-0.45241868,-3.0117059,8.391565,2.077462,1.8688918,-6.4801354,-1.0528246,-6.15473,0.12520331,-6.3998594,4.2410336
5912,5912,73,44.3,60,0,10_11_22:34:52,2.4,-400.3426,122.95492,1.5751233,12.169041,8.703928,3.271596,-2.728382,3.9014862,-2.0807495,-1.3249726,-2.556489,2.8247294,0.43496257,6.668773,-5.9772935,2.1732092
5913,5913,76,57.3,63,0,10_11_22:34:52,2.5,-403.29037,120.25724,0.6417797,14.267177,9.906586,4.5746436,2.0516639,6.4761696,-5.0630856,0.08895606,-2.937263,3.1466496,3.9859896,3.4792228,-8.243349,-2.4668703
5914,5914,79,79.8,65,0,10_11_22:34:52,2.6,-404.15485,121.827286,4.191546,12.224529,11.016626,1.3453324,-0.3289745,4.3215427,-8.774816,-3.1770291,-6.307372,2.5080552,-0.8329508,4.34756,-4.5773573,3.663092
5915,5915,82,37.0,68,0,10_11_22:34:52,2.7,-405.06903,123.69952,0.8308216,10.473656,7.7767835,0.83921486,1.2234734,14.320244,-0.10267107,-0.89942604,-2.82758,5.9215646,-3.6720383,0.30284202,-7.77478,1.719915
5916,5916,85,57.1,70,0,10_11_22:34:52,2.8,-400.57202,122.145294,0.8946205,12.689394,5.288679,2.5807986,-0.8471256,8.320486,1.1254836,4.2096715,-3.5274222,2.3616948,-3.893476,3.6817741,-3.3987632,1.1898981
5917,5917,88,46.9,73,0,10_11_22:34:52,2.9,-406.55148,115.186646,-3.062171,11.885863,7.024622,1.8246385,-3.9378593,5.814505,-1.7672234,1.764581,-6.6391234,0.5818366,-4.711108,0.20699686,-6.8846183,0.058776557
5918,5918,91,45.7,75,0,10_11_22:34:52,3.0,-406.66705,120.68387,3.7477717,10.061137,4.7418556,0.12476413,0.639772,8.822859,-3.5032327,-0.27654114,-1.4465619,0.24338691,-3.045278,1.437479,-8.931157,-4.387163
5919,5919,94,42.0,78,0,10_11_22:34:52,3.1,-405.66693,117.38425,1.9355747,13.485447,7.7267313,1.9466095,3.1592379,6.309587,-3.55377,0.3931558,-3.822804,3.9615407,-2.4096098,3.6047206,-3.4057667,3.788913
5920,5920,97,38.2,80,0,10_11_22:34:52,3.2,-404.35788,121.4082,6.923544,14.672662,4.7656894,1.5442798,0.31396824,7.288984,0.93414795,-1.0381194,-11.052322,-0.41093922,-3.3667045,3.6435544,-5.2049723,-0.1026797
5921,5921,100,80.4,83,0,10_11_22:34:52,3.3,-404.31824,117.91502,-0.36389458,10.889889,7.9855366,2.8898196,1.7732759,6.2196207,-3.8199325,2.2927272,-7.81657,-3.2451463,-7.2557044,2.3799047,-4.5658255,3.4961786
5922,5922,103,79.1,85,0,10_11_22:34:52,3.4,-403.86072,123.53874,1.0035259,14.0596695,9.789906,1.5026615,-0.35894823,8.840408,-3.5252786,2.4541526,-4.482324,0.15952446,-7.894804,-0.49146074,-2.9705129,3.9948306
5923,5923,106,54.6,88,0,10_11_22:34:52,3.5,-399.60217,124.12939,3.1477075,8.705307,6.75875,3.2100148,3.6010296,2.7391932,-3.229577,-1.3010669,-6.7486725,-0.3662994,-5.5572667,3.554688,-6.533613,1.7868812
5924,5924,109,41.2,90,0,10_11_22:34:52,3.6,-403.8221,121.037865,0.8256768,15.417301,7.2401047,-2.8647587,-1.2215252,6.2989473,-3.1864626,-1.3323939,-5.383943,-2.7972589,-12.072558,-0.6193472,-4.539958,4.6484847
5925,5925,112,73.4,93,0,10_11_22:34:52,3.7,-404.30334,120.88196,5.346827,16.383663,7.8861046,-3.608654,-4.949252,3.88982,-4.1030955,0.43921512,-3.8565588,1.8535082,0.2640311,5.5231752,-8.475363,1.009463
5926,5926,115,72.3,95,0,10_11_22:34:52,3.8,-399.7566,121.1251,1.1753421,11.648551,7.928261,3.3316386,-1.1625408,5.1329184,-2.030787,3.1012769,-4.4294744,0.46415344,-5.7704444,-3.7678223,-8.505795,2.734109
5927,5927,118,51.3,98,0,10_11_22:34:52,3.9,-399.9546,121.5649,-0.34050274,9.06552,5.799055,2.6131983,4.8860545,10.859634,-0.93533045,1.5686879,-5.4112406,2.7952394,-1.0943327,-0.28761336,-1.3790715,8.442059
5928,5928,121,54.4,100,0,10_11_22:34:52,4.0,-406.91693,119.61871,-0.46601462,19.794518,10.506272,1.3717133,-0.7476491,1.9926159,-5.9785447,-2.0047526,-3.6395683,2.7845526,2.2864037,6.962451,-3.6319742,1.921815
5929,5929,124,54.7,103,0,10_11_22:34:52,4.1,-404.65558,124.602554,6.820615,11.859018,4.888796,1.3177581,2.902234,11.077047,-2.5957813,-4.7825356,-4.443749,1.3839245,-4.9288325,5.530604,-2.0713239,7.668973
5930,5930,127,57.6,105,0,10_11_22:34:52,4.2,-398.99734,124.93907,2.449664,9.289127,3.4052045,-2.2545013,1.586423,6.110341,-7.5173464,-3.3462787,-11.593035,-3.575931,-3.4406264,4.573768,-6.827549,6.8604107
5931,5931,130,57.8,108,0,10_11_22:34:52,4.3,-404.38028,117.683716,-4.183089,12.997871,8.701391,0.30618417,-0.115520775,9.848988,-4.028372,-1.7575314,-4.3376083,3.2127464,-3.4894795,2.490679,-10.284225,-4.3093157
5932,5932,133,40.3,110,0,10_11_22:34:52,4.4,-405.12485,121.80191,3.1311417,14.318577,4.543796,0.71795434,-1.585382,6.26265,-3.2069867,-2.0123239,-5.3530016,1.3363458,-7.569914,-0.46896493,-6.0168467,3.3607223
5933,5933,136,47.5,113,0,10_11_22:34:52,4.5,-409.58194,119.46663,-0.8895557,13.913059,8.763836,2.7966375,-0.92172027,5.5419364,-3.0210795,2.554785,-3.1727114,3.7315505,-6.1632147,7.346781,0.42483056,9.995609
5934,5934,139,51.1,115,0,10_11_22:34:52,4.6,-402.85062,119.18521,3.6670306,19.99886,9.185177,1.4773066,-0.8932893,1.572783,-6.150925,-2.315863,-5.121473,4.787602,-2.4229968,-1.072607,-7.91348,2.2540102
5935,5935,142,24.4,118,0,10_11_22:34:52,4.7,-399.5466,118.75511,0.8412901,12.624155,4.061476,1.8033943,1.845862,10.692764,1.271786,0.7005029,-4.7625656,6.727035,2.4641824,1.2963564,-5.998782,2.6331646
5936,5936,145,47.5,120,0,10_11_22:34:52,4.8,-404.18723,122.72706,5.8728437,13.808837,9.352785,0.2309848,5.1799526,4.1136265,-5.999136,-2.22241,-5.449056,-1.3545532,-7.371542,2.8602948,-5.329144,1.0593519
5937,5937,148,61.6,123,0,10_11_22:34:52,4.9,-407.4261,113.23248,-0.68571216,13.493868,9.021935,4.2464385,1.0472343,7.4317904,-3.3065555,0.7789469,-3.0981865,4.5337796,-8.713321,6.2344856,-6.7546506,2.8915572
5938,5938,151,34.2,125,0,10_11_22:34:52,5.0,-401.01965,118.7173,-1.8757532,9.850426,6.073169,-1.084072,1.9483567,7.6062055,-1.4923897,0.9740788,-10.338995,-3.2039618,-8.582688,-2.1757734,-7.4577665,5.2243814
5939,5939,154,36.3,128,0,10_11_22:34:52,5.1,-402.6229,125.83296,1.4987218,10.176573,9.055614,5.333297,4.73264,10.570259,-0.22042596,6.462064,-3.7087288,-0.8681196,-3.4804668,0.38300264,-4.42082,6.765258
5940,5940,157,37.5,130,0,10_11_22:34:52,5.2,-403.30606,118.46883,1.3649336,16.90922,7.5508785,1.0170711,4.241643,12.598152,0.1586867,4.5872707,-1.9005996,4.5572577,-4.5646577,0.19731626,-5.2606316,5.700774
5941,5941,160,24.8,133,0,10_11_22:34:52,5.3,-402.43524,122.96419,3.7568939,13.0376215,6.133754,-4.259184,0.57328504,9.50075,-2.1699514,-3.2625306,-2.990575,1.7737216,-2.7760565,6.8858805,-4.716238,3.6537604
5942,5942,163,95.4,135,0,10_11_22:34:52,5.4,-402.5478,120.256256,-1.190635,13.565611,7.2855086,1.5577822,1.7947067,13.003074,7.0992165,4.9604607,-3.5715377,2.0408359,-4.3659525,0.27331102,-3.8154032,6.304064
5943,5943,166,173.1,138,1,10_11_22:34:52,5.5,-316.997,57.620556,6.2928195,31.852507,-14.673395,15.870539,9.018964,-8.315466,-1.4447439,2.4684556,-7.4574747,10.589264,-13.028862,1.702305,-6.7160974,5.033626
5944,5944,169,206.1,140,1,10_11_22:34:52,5.6,-372.5886,100.03531,4.3507433,20.149687,-0.46468252,7.20759,5.1132755,6.02686,-4.035469,-1.1340549,-6.9748487,7.422695,-5.313187,9.523655,-5.9656353,-1.2161102
5945,5945,172,177.0,143,1,10_11_22:34:52,5.7,-368.43372,107.86313,-2.6745064,17.829525,-4.9771094,14.184279,11.698643,4.302067,-5.0040293,-0.82272565,-8.25738,7.0345964,-1.5471885,1.2988253,-11.577208,1.4452457
5946,5946,175,205.2,145,1,10_11_22:34:52,5.8,-214.76659,96.09999,-39.660786,-20.381977,-0.9903932,16.281593,-6.4379463,19.240942,1.7452929,0.5275743,-6.147834,7.199414,2.8997836,1.9104013,6.9575424,-2.7843416
5947,5947,178,160.1,148,1,10_11_22:34:52,5.9,-221.6334,79.27621,-43.163776,-2.1076558,5.1113653,6.8676057,5.2597437,17.106848,5.7698736,12.744286,1.6160433,2.8756886,2.9834483,10.640041,0.55221236,-2.908839
5948,5948,4,28.5,3,0,10_11_22:35:22,0.1,-412.15952,119.50272,8.502115,17.482296,20.062874,7.791828,5.3328247,7.765205,-4.870281,-3.7150874,-6.6792474,-2.5465765,-1.836002,6.612754,4.8512387,5.0602164
5949,5949,7,36.8,5,0,10_11_22:35:22,0.2,-421.71048,112.9149,-0.7839059,12.636719,8.190333,4.86222,-0.9037047,4.6802177,-1.5627866,2.1749396,3.9831219,7.6369686,0.91535443,3.3756442,-8.884613,6.373583
5950,5950,10,41.8,8,0,10_11_22:35:22,0.3,-413.1905,117.61318,3.553672,14.496044,6.995925,-2.0151536,0.58032143,3.9582505,-4.34803,0.46822768,-4.8729644,-0.5466424,-7.002371,1.2682916,-6.939005,2.4844444
5951,5951,13,20.8,10,0,10_11_22:35:22,0.4,-419.76605,116.42195,1.4483021,15.830629,7.5799036,1.5962789,-0.59501064,10.581579,1.3258185,0.031232715,-7.6354685,-0.17498794,-6.7287703,-1.1065612,-9.071455,2.973373
5952,5952,16,30.3,13,0,10_11_22:35:22,0.5,-415.00024,122.48505,7.1290646,19.153465,9.912357,-3.3585663,-2.4653196,6.6733494,-3.41919,-0.28132895,-4.4170814,9.290098,0.4134037,3.8662212,-1.3174963,5.1887655
5953,5953,19,37.3,15,0,10_11_22:35:22,0.6,-409.0234,122.52754,-2.8860474,8.780689,8.19947,3.733705,3.568193,6.719283,0.0687705,5.0271864,1.5196204,7.6502004,-3.8826814,0.41548455,-5.5702934,5.6966043
5954,5954,22,39.4,18,0,10_11_22:35:22,0.7,-417.30368,117.186295,-1.2321712,13.024099,6.921284,0.8322286,5.7435246,8.964827,-2.857922,-2.4951236,-4.707163,4.8838506,-1.1241848,4.3663464,-3.3777156,6.218706
5955,5955,25,47.7,20,0,10_11_22:35:22,0.8,-416.63486,119.3846,-0.95186424,9.538778,4.7716656,2.8642504,4.5888314,7.317195,-6.325941,-3.611167,-4.4584928,1.5199261,-3.8163855,0.14308202,-8.746719,-3.9485521
5956,5956,28,24.8,23,0,10_11_22:35:22,0.9,-413.61063,120.242294,4.477424,13.42075,6.7276535,1.7167453,3.4594839,9.534716,-0.28044868,2.633649,-9.192808,-2.700851,-2.348431,5.9163256,-2.3594093,2.0505843
5957,5957,31,41.2,25,0,10_11_22:35:22,1.0,-417.77417,117.096085,3.7074592,16.365063,8.914277,-4.734762,-0.12899655,9.507245,1.880359,-0.5715881,-8.785663,-2.448665,-5.10089,3.1862826,-3.3505359,1.1007673
5958,5958,34,43.9,28,0,10_11_22:35:22,1.1,-411.12592,119.35857,0.07565464,12.156631,5.028973,-0.7008272,-0.85393167,6.405258,-0.1099095,5.496217,-4.676988,1.4923619,-10.587379,-0.37711006,0.30055234,9.562321
5959,5959,37,18.0,30,0,10_11_22:35:22,1.2,-411.00897,121.34433,4.6621814,12.758372,6.930594,-0.9641453,-0.89045775,7.8085794,-0.7689743,1.1647834,-7.192852,-1.0771164,-1.5062258,2.9723182,-6.269417,-1.2617098
5960,5960,40,23.3,33,0,10_11_22:35:22,1.3,-413.004,117.37289,2.5335517,16.373077,6.8019886,1.784997,0.49542475,13.701551,-0.49840033,-0.57505155,-7.69082,1.2790442,0.99973106,1.364578,-5.693147,5.0419703
5961,5961,43,59.6,35,0,10_11_22:35:22,1.4,-410.39374,120.85065,3.0907822,17.305233,11.420157,1.5662942,1.8555046,7.048888,-3.6853685,5.2204986,-5.889903,-0.84186065,-5.438798,1.3099897,-3.0838256,3.1591468
5962,5962,46,43.5,38,0,10_11_22:35:22,1.5,-420.6044,117.91182,2.47011,18.774113,11.840394,-1.8534317,3.679305,2.4935012,-6.510333,2.641212,-0.58177644,4.738327,-6.926736,4.4241667,-4.02919,5.9498158
5963,5963,49,39.2,40,0,10_11_22:35:22,1.6,-412.85913,120.37216,1.629998,19.428104,9.039165,-2.2583869,-3.3077326,3.1894412,-4.5011873,-1.2209929,-4.9990444,9.457422,-0.6832063,2.8962555,-6.2429733,5.9455023
5964,5964,52,55.4,43,0,10_11_22:35:22,1.7,-413.5509,119.790115,-2.7949426,10.775135,6.8874536,-1.0697681,-0.2994992,1.8694801,-6.5744095,1.1152089,-4.2906985,4.592534,-3.1575246,4.667097,-7.627507,2.8404353
5965,5965,55,38.5,45,0,10_11_22:35:22,1.8,-411.78326,125.34839,2.9994786,7.9594054,5.1866035,-2.6234431,1.6296313,5.8952746,-5.2219987,3.1890528,-5.883156,2.6155133,-3.037313,4.590287,-3.803277,0.4843407
5966,5966,58,27.9,48,0,10_11_22:35:22,1.9,-410.63733,124.961136,1.8796096,13.999584,8.005134,0.37675193,-1.215007,8.273434,-2.67052,4.2446737,-2.661492,6.1214614,0.6987363,6.472889,-7.2129884,6.828384
5967,5967,61,44.5,50,0,10_11_22:35:22,2.0,-417.2086,119.98467,5.1533856,16.950619,9.754328,0.060652554,0.59067285,8.301933,-2.0567336,4.211813,-2.8225358,-1.1010742,-8.808935,2.2322075,-2.9931328,2.4584377
