,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
5522,5522,54,98.3,46,0,05_23_04:21:50,1.8,-377.1507,102.42857,-14.330987,34.60798,16.103134,3.582605,-3.275807,-1.4989381,-4.160563,-1.5164676,-9.727022,5.638484,0.32471108,-5.665441,-11.432369,0.6428136
5523,5523,57,38.2,48,0,05_23_04:21:50,1.9,-351.2322,85.81611,-2.4406137,24.414867,17.583313,4.300822,3.9545135,2.9175823,-21.884243,4.401815,6.256811,-1.2222083,-5.7929335,-1.6004627,3.6961222,1.7290184
5524,5524,60,136.6,51,0,05_23_04:21:50,2.0,-375.89725,124.7932,-19.00293,15.087332,-0.7094674,1.5311469,15.356972,-1.1552286,-20.059052,2.6708412,6.42099,13.708384,0.90154564,-8.782687,-11.251961,-8.5393095
5525,5525,63,93.6,53,0,05_23_04:21:50,2.1,-369.9135,114.91901,-31.257954,22.556194,12.238506,-5.127021,5.8825703,1.4158661,-8.26216,7.541793,6.3334417,-0.8958439,-9.705015,1.381377,-5.022444,-11.815477
5526,5526,66,80.1,56,0,05_23_04:21:50,2.2,-394.05942,93.04546,-1.9101989,31.974222,21.962215,10.384916,3.8977067,5.261924,-4.19967,4.8393774,1.7773836,-4.414693,-17.29011,-5.195071,-5.0719013,-1.4846952
5527,5527,69,128.9,58,0,05_23_04:21:50,2.3,-371.1277,97.56264,-8.756977,35.31005,17.508625,1.6029603,-12.098856,-5.8433285,-21.594374,8.250397,8.690777,3.5939763,-6.8325396,0.030238867,0.8985646,-2.8252897
5528,5528,72,102.2,61,0,05_23_04:21:50,2.4,-375.32877,118.77369,-21.887974,35.676025,16.275457,-5.745103,-0.6636453,-9.941114,-13.826994,10.534312,5.550453,-2.9733043,-18.180092,1.9869126,3.6420708,-5.714968
5529,5529,75,76.1,63,0,05_23_04:21:50,2.5,-380.67136,101.117584,-28.94658,40.819534,18.880709,0.36949804,3.9135823,0.99638855,-8.422162,2.3455713,-1.2642207,-2.0060906,-10.432102,-5.09345,-9.07416,-4.633451
5530,5530,78,124.0,66,0,05_23_04:21:50,2.6,-388.34024,108.827126,-12.685575,42.382668,22.137901,-5.0317364,2.240001,-4.2098365,-16.528172,0.12229839,-0.49293822,4.547688,-15.116853,-8.7065115,0.15050164,-1.7146327
5531,5531,81,166.9,68,0,05_23_04:21:50,2.7,-364.12115,94.832954,-19.273746,43.266754,25.331272,1.4197619,2.684515,2.1562011,-19.170109,0.31687063,-1.020318,-0.56141037,-15.407972,-3.768796,-6.097929,-5.7896786
5532,5532,84,46.5,71,0,05_23_04:21:50,2.8,-388.4711,90.15556,-6.308807,25.082106,28.32613,2.0846665,4.415802,-0.7769532,-18.11888,2.672502,-2.4585154,-2.5359354,-28.839737,-2.9107833,-11.424763,2.6410027
5533,5533,87,124.8,73,0,05_23_04:21:50,2.9,-408.80438,101.42665,-3.3738708,31.51399,20.32096,-2.5164301,6.726642,5.2789135,-17.98668,-3.241221,1.6833681,2.554106,-15.1375675,1.0518781,-6.984681,-3.6495974
5534,5534,90,69.7,76,0,05_23_04:21:50,3.0,-389.93744,100.5966,-9.050691,28.8468,16.305721,-5.8809776,1.5781462,-2.3139083,-13.714096,-4.5268745,-0.90194523,-2.0706291,-22.152422,-3.8448262,-5.4598856,1.0740068
5535,5535,93,101.0,78,0,05_23_04:21:50,3.1,-389.67233,97.55852,-18.696749,31.74538,17.256012,0.0086250305,8.898075,-4.0496616,-17.313446,-1.6873463,3.8780193,8.32621,-15.987474,-5.2955403,1.7165849,12.962492
5536,5536,96,61.6,81,0,05_23_04:21:50,3.2,-384.05322,109.72207,-26.105124,37.023933,22.473854,6.3269353,-2.2331219,-11.790071,-15.800868,1.8928349,7.21381,7.2317505,-3.662385,10.422521,2.9773355,-0.39540493
5537,5537,99,96.5,83,0,05_23_04:21:50,3.3,-393.06094,100.55461,-14.3007145,33.33104,18.656576,2.6938267,1.703136,0.89471936,-14.713785,2.6651888,9.772822,5.5409036,-8.686768,0.47561812,-3.0100114,-3.5678272
5538,5538,102,75.3,86,0,05_23_04:21:50,3.4,-369.0828,69.61307,-8.228018,39.463196,17.524189,7.730707,10.107488,8.985151,-14.962432,-6.089492,2.2461333,4.505849,-17.046724,-7.8218813,-2.7792885,-3.7862551
5539,5539,105,47.5,88,0,05_23_04:21:50,3.5,-404.89053,102.03125,-16.115084,32.657658,14.49268,8.218832,10.121632,0.64153904,-7.0176034,3.5682533,4.122457,-1.8726373,-16.335869,-3.7702284,-4.622737,-6.7218513
5540,5540,108,76.2,91,0,05_23_04:21:50,3.6,-399.5432,99.46414,-20.259174,35.062252,16.762262,1.0910993,9.921978,9.236551,-4.887179,2.4130461,8.030142,1.1971874,-15.423967,-6.9827995,-7.915279,-8.13765
5541,5541,111,32.6,93,0,05_23_04:21:50,3.7,-399.31482,89.30789,-13.461862,36.884613,24.54253,6.7355337,9.093462,8.040605,-17.095043,-4.6112366,5.2069044,3.8219428,-15.694633,-4.5989656,-6.1055393,-9.1845455
5542,5542,114,102.7,95,0,05_23_04:21:50,3.8,-378.98654,109.421555,-18.51411,35.352364,19.027964,-0.21845031,-1.5563588,1.1824657,-9.569777,-1.5063381,-2.843686,5.5159016,-9.497677,-6.835362,-4.644485,-1.0437751
5543,5543,117,69.0,97,0,05_23_04:21:50,3.9,-391.29037,108.79846,-28.239437,26.420742,11.472866,0.71228904,8.226797,1.048439,-4.1556807,1.9612823,5.85552,-2.1241279,-14.404346,-10.262522,-4.195705,-2.8658118
5544,5544,120,60.2,99,0,05_23_04:21:50,4.0,-411.04077,106.705505,-11.642828,26.544413,12.091082,4.482172,2.6755767,-1.0533112,-13.948477,4.763836,7.0177155,0.35950702,-10.858902,-0.76449585,-4.2491636,0.48269796
5545,5545,123,82.6,101,0,05_23_04:21:50,4.1,-386.36536,112.57741,-10.63918,17.778343,20.020555,9.981801,4.6030035,-4.1271763,-6.593647,-0.9445302,5.0701632,5.576993,-9.039301,-4.12495,2.146473,1.8471076
5546,5546,126,46.7,103,0,05_23_04:21:50,4.2,-386.06744,99.75819,3.2229457,27.474209,13.211681,11.124908,4.294226,-0.3191396,-7.193779,-2.1352966,0.4920869,0.63019305,-6.44641,0.36372966,-1.0609546,0.21754646
5547,5547,129,86.3,105,0,05_23_04:21:50,4.3,-400.33127,112.146416,-5.7203393,39.124695,13.126574,5.1802664,0.54891527,-0.19517452,-5.1534224,4.817092,1.0699613,4.7924027,-14.683241,-0.95342785,-3.8226247,-1.363655
5548,5548,132,41.8,107,0,05_23_04:21:50,4.4,-391.92593,104.56908,-21.438156,24.435425,19.849491,9.971338,12.6567135,8.282608,-7.4442463,-1.7968707,3.4119105,-0.37623197,-13.009908,3.1968293,-5.9977818,1.4500654
5549,5549,135,110.3,109,0,05_23_04:21:50,4.5,-401.28076,93.699486,-1.4099097,28.909182,13.103902,6.2834454,10.508608,2.8082585,-12.176541,-0.039826214,2.8237066,-0.5836626,-14.213317,-8.577362,-2.6855254,7.1967373
5550,5550,138,89.2,111,0,05_23_04:21:50,4.6,-381.34384,88.903305,-11.451334,25.889256,22.715418,-4.1002264,3.7129126,5.391296,-16.652462,-4.40182,7.429463,6.086502,-7.6174116,-9.370469,-7.3757467,-7.6897707
5551,5551,141,87.9,113,0,05_23_04:21:50,4.7,-408.75772,98.78017,-14.872976,26.858139,6.314534,-6.860713,10.628175,3.7223969,-2.920374,2.956066,10.789621,6.280408,-9.334969,-5.1676903,4.6258802,5.228651
5552,5552,144,81.8,115,0,05_23_04:21:50,4.8,-384.63004,87.00734,-13.022932,35.500282,20.627981,-1.2394906,1.7324325,6.22738,-13.215602,-0.65004337,6.089901,6.5269356,-13.819975,-9.304904,-5.7498503,-3.306669
5553,5553,147,70.3,117,0,05_23_04:21:50,4.9,-397.27762,84.73892,-4.047019,35.368507,17.469189,6.2687855,10.233564,8.109778,-11.704354,-3.0873518,7.445905,6.3700314,-13.157778,-1.8149693,3.7776484,3.139465
5554,5554,150,119.5,119,0,05_23_04:21:50,5.0,-383.19974,82.33151,-9.541348,26.747551,17.49509,10.630857,4.008112,4.3783517,-13.091567,1.5735604,-1.0414368,6.7823606,-15.14778,-9.046507,-3.6755137,0.5629875
5555,5555,153,69.3,121,0,05_23_04:21:50,5.1,-389.30695,95.5394,-4.175816,29.233364,13.591084,4.5888166,2.190273,8.387819,-10.398342,-0.98693544,3.8809426,8.662737,-7.8937426,-5.9155874,-7.7586565,-7.0069175
5556,5556,156,78.5,123,0,05_23_04:21:50,5.2,-382.58133,101.02449,-8.044659,34.086605,18.755436,-1.5733635,5.4130144,14.012302,-7.0972366,-1.5507772,2.714869,7.154646,-0.9810834,-2.5194747,-2.2435188,-2.2408433
5557,5557,159,93.6,125,0,05_23_04:21:50,5.3,-363.50644,92.71118,-15.444363,38.61567,18.030748,-6.2264504,8.428446,8.731543,-14.61211,-5.475772,-4.029935,8.625271,-5.825344,-10.616129,-3.716878,-3.186959
5558,5558,162,106.3,127,0,05_23_04:21:50,5.4,-388.06805,96.56146,-21.353886,37.888367,13.897997,-6.2464952,5.95347,10.680718,-7.202298,-3.4805777,-5.2676454,-0.5244484,-2.1057353,-5.13286,-0.8050367,0.41336277
5559,5559,165,170.3,129,1,05_23_04:21:50,5.5,-356.93863,62.661892,-11.294416,39.712475,17.425758,12.633142,-3.7875552,11.502745,-9.294667,4.6566753,10.029957,6.535736,-5.6226377,2.41927,-5.6949615,9.966118
5560,5560,168,163.0,131,1,05_23_04:21:50,5.6,-364.15137,101.73155,-13.478603,26.374977,-3.965317,-12.658276,-3.0424466,10.144108,-14.147661,-8.854297,-7.369976,6.9019537,-4.4456162,0.7939769,0.38848826,3.8592176
5561,5561,171,149.4,133,1,05_23_04:21:50,5.7,-378.6773,100.94471,-8.092123,26.368874,10.144853,-3.162115,-1.8304158,7.6980696,-14.357321,-6.784073,-3.591203,4.398733,-8.462389,-0.20940703,1.5919588,0.31007367
5562,5562,174,153.4,135,1,05_23_04:21:50,5.8,-383.1579,103.395386,-14.60207,26.194693,-0.67849326,-1.4823195,1.1221833,9.138508,-8.159855,-4.416855,0.87805235,-1.6562883,-17.482048,-2.5883355,7.941598,3.3317342
5563,5563,177,180.1,137,1,05_23_04:21:50,5.9,-363.45755,107.7849,-0.32873198,6.1342278,3.917552,-9.131547,-2.3151011,0.71379447,-7.079895,0.013423518,-11.115652,1.837305,4.804244,9.079184,1.3117697,-1.0207436
5564,5564,3,97.2,3,0,05_23_04:22:23,0.1,-414.77652,99.88147,-3.6346998,45.85926,19.94411,-2.622473,5.4507647,-2.4246607,-7.7458954,-8.316765,4.8166065,-1.4311755,-12.524092,-2.4945982,8.435613,-1.266762
5565,5565,6,47.1,5,0,05_23_04:22:23,0.2,-386.628,86.99051,-16.533138,38.20249,21.746254,2.3486762,6.126929,4.2874646,-17.532736,-7.259207,1.5169561,-2.0227835,-13.672735,3.8402853,-2.8281,-0.9671695
5566,5566,9,95.4,8,0,05_23_04:22:23,0.3,-378.0873,77.63832,-3.4475904,37.82283,13.900641,3.2857966,2.218995,3.6218052,-15.29104,-3.6181567,3.117732,-1.1168455,-0.4746337,8.45982,3.4041915,1.0796225
5567,5567,12,61.4,10,0,05_23_04:22:23,0.4,-396.83527,84.256744,-15.70215,41.6939,27.542591,-0.609791,10.225117,-4.636635,-16.456732,1.1219176,0.2781503,-4.8548746,-15.426199,5.152844,5.9658356,2.3750393
5568,5568,15,121.6,13,0,05_23_04:22:23,0.5,-404.43573,79.710976,-14.2348995,39.406685,21.918211,-4.35833,5.764019,5.807009,-4.1868973,-2.4957025,5.959854,3.8330336,-4.7429185,9.445087,-0.23084642,-5.2474127
5569,5569,18,111.2,15,0,05_23_04:22:23,0.6,-392.71588,87.55876,-24.096191,41.719337,24.909725,3.6661522,0.8843626,5.4530973,-9.612144,-5.359475,1.1905625,-6.117758,-6.612002,7.0395923,-3.1569588,-4.219092
5570,5570,21,84.7,18,0,05_23_04:22:23,0.7,-405.64978,83.148926,0.9503906,39.888733,24.99602,6.061425,6.671365,8.662483,-15.071081,-0.5621915,4.355978,-7.6838055,-12.847588,-2.7495728,-0.8197572,-6.287473
5571,5571,24,89.4,20,0,05_23_04:22:23,0.8,-407.40213,101.73807,-19.939875,41.74678,18.878622,1.3805592,8.953107,5.934615,-16.152216,-2.4700522,6.3865285,-5.450818,-20.16772,-4.2684693,-4.250664,2.058117
5572,5572,27,119.0,23,0,05_23_04:22:23,0.9,-382.06717,117.487274,-20.46651,31.767101,12.100807,-5.0937595,0.54902107,3.2259881,-16.368673,4.0759187,9.622761,1.7762604,-15.054497,-5.0230384,-7.7203393,-5.873946
5573,5573,30,118.7,25,0,05_23_04:22:23,1.0,-372.60712,112.01694,-19.455606,30.160435,13.223818,-12.692668,-14.279648,-12.870288,-23.540586,6.331624,10.610552,0.3548392,-6.8162956,4.504728,-3.9214737,-7.205802
5574,5574,33,98.6,28,0,05_23_04:22:23,1.1,-350.38806,105.03313,-18.41585,21.938242,2.9563856,-4.22718,-6.373662,-1.0798991,-17.165255,1.5039635,6.2171125,-3.1248822,-14.598139,-2.6836824,-9.383532,-11.283706
5575,5575,36,78.9,30,0,05_23_04:22:23,1.2,-362.00253,112.549255,-32.369663,25.349459,7.93936,-3.1064126,-4.6844482,0.70751846,-8.433726,2.8465466,7.5481415,-5.535458,-17.974293,3.9582837,5.382632,-7.5294437
5576,5576,39,219.4,33,0,05_23_04:22:23,1.3,-346.20383,116.35118,-39.93911,16.123096,5.024797,-5.331686,0.21394086,-1.6604968,-11.51173,13.036086,3.0322537,-11.189321,-16.302946,0.37534204,0.7294048,-1.775841
5577,5577,42,103.7,35,0,05_23_04:22:23,1.4,-331.821,124.50318,-13.356222,21.009705,-15.294703,-32.78075,-0.71813154,8.916616,-2.9175117,7.627621,5.0384583,-8.461063,-17.301441,-5.1517067,1.8362304,2.6091418
5578,5578,45,114.1,38,0,05_23_04:22:23,1.5,-382.3622,116.19667,-14.224661,28.083511,12.372209,-17.383183,-5.0975537,-13.316058,-15.640138,6.413876,15.929532,3.5498648,-13.225209,-0.5030367,3.182221,1.7091687
5579,5579,48,122.1,40,0,05_23_04:22:23,1.6,-361.15503,115.64502,-24.436024,31.948532,9.839563,-4.7628164,3.8324301,-4.9526167,-23.174892,-6.0350943,9.300724,6.9365273,-8.306991,0.6534379,-0.8090942,2.1610808
5580,5580,51,136.6,43,0,05_23_04:22:23,1.7,-359.46457,108.08824,-33.13878,36.716995,23.871838,-5.461723,-6.515504,-8.9083,-14.462735,7.4071126,-2.0468683,2.1308494,-12.485376,4.406658,0.68945557,-3.0636795
5581,5581,54,152.6,45,0,05_23_04:22:23,1.8,-364.2729,88.70244,-11.815121,31.334593,26.068542,6.673064,5.3111043,-5.5647774,-18.152054,-4.6362114,-7.1885176,-9.126984,-16.709503,-0.8437405,-4.036422,-7.981589
5582,5582,57,96.5,48,0,05_23_04:22:23,1.9,-364.5616,104.79957,-42.427803,35.2648,26.29851,10.371442,1.8495017,-12.01779,-16.455673,0.50488883,-4.174945,-8.292842,-7.4924474,1.4360046,-0.50015974,-10.346924
5583,5583,60,65.0,50,0,05_23_04:22:23,2.0,-368.92087,116.4765,-28.219202,33.39383,14.545993,1.1067452,0.6155626,-6.8082776,-15.341183,3.4459658,0.88477826,0.58904,-16.00485,-7.5075984,1.695213,0.86798775
5584,5584,63,116.7,53,0,05_23_04:22:23,2.1,-383.02158,118.2311,-17.817122,32.610676,10.351622,-1.1389413,-2.7410624,-7.278406,-21.377357,-0.41638958,6.622732,-1.5326545,-14.735893,0.4840512,-5.2211323,0.4504778
5585,5585,66,100.0,55,0,05_23_04:22:23,2.2,-352.35474,118.494545,-30.510256,20.821236,-11.757624,-7.7436485,18.555943,4.29395,-11.287928,5.6216044,-1.5768994,8.0508585,-8.449394,-4.671167,2.2304997,-2.9152894
5586,5586,69,112.3,58,0,05_23_04:22:23,2.3,-383.42404,116.8818,-18.446804,25.423992,-2.6568491,-7.4118958,11.05116,5.318802,-8.141544,2.542483,-0.68753254,-1.4314716,-14.516459,-0.23708498,-2.3934007,-2.4852707
5587,5587,72,112.9,60,0,05_23_04:22:23,2.4,-359.9563,128.9104,-20.630629,24.485102,-3.7418256,-2.5379152,9.211363,-0.14855805,-19.844238,3.5517087,5.507615,5.940257,-15.130625,-8.048919,-6.5472345,-3.9410455
5588,5588,75,140.9,63,0,05_23_04:22:23,2.5,-376.2667,114.37367,-19.03733,38.545036,9.181755,-8.033567,6.610773,1.4102483,-23.576096,5.006483,-1.7261741,-4.514649,-21.131264,-12.8364315,-7.5498877,-3.8479726
5589,5589,78,42.3,65,0,05_23_04:22:23,2.6,-362.19498,91.81785,-19.432617,37.594894,15.421442,-8.459869,-1.0596201,7.504053,-20.10059,-3.1671352,5.1108503,-1.6552126,-20.894178,-5.9334993,-1.3544765,4.5808806
5590,5590,81,22.1,68,0,05_23_04:22:23,2.7,-408.60535,108.27334,0.7560435,40.467136,7.3738575,0.27381063,2.4736857,3.5554209,-8.451376,5.5958624,-4.4700675,-7.886428,-12.483084,5.489482,0.03694606,-0.92963135
5591,5591,84,154.8,70,0,05_23_04:22:23,2.8,-387.57358,102.58749,-27.987917,41.91584,16.191984,-17.00914,-2.086567,-4.567453,-22.205032,-2.0850663,-1.4004334,-5.173642,-11.207741,3.9315958,-1.8436705,-8.705402
5592,5592,87,88.5,73,0,05_23_04:22:23,2.9,-401.75015,96.701256,-7.0998,48.8771,17.44432,-4.8579082,4.6572223,-1.0575577,-19.63694,-5.94787,0.47607887,-7.4057345,-16.233088,1.6427417,2.1566892,3.3756962
5593,5593,90,103.8,75,0,05_23_04:22:23,3.0,-401.92728,99.51117,-11.677483,43.287086,13.980255,-0.038992472,6.314436,-4.085699,-21.652185,0.4157145,2.1425133,-8.63935,-13.677533,-1.6597121,0.91746074,6.367563
5594,5594,93,63.1,78,0,05_23_04:22:23,3.1,-397.9922,101.90195,-17.518599,47.08828,14.765583,1.2925417,7.7778473,-6.7532434,-25.636185,3.261286,1.5327799,-1.8151855,-11.302661,-1.2860918,0.7137381,6.9696283
5595,5595,96,64.4,80,0,05_23_04:22:23,3.2,-392.41452,109.32848,-3.365,30.616573,0.8523524,-4.3849907,9.382561,0.52585924,-18.610529,7.696107,-0.76328224,3.589982,-1.8903053,-0.560153,-0.81517684,4.730302
5596,5596,99,83.4,83,0,05_23_04:22:23,3.3,-370.8246,100.0538,-14.750223,21.039152,7.1001863,7.0496006,2.3282177,4.78125,-16.491802,-1.4518169,1.3984529,1.0081747,-5.505345,-1.0895823,-3.0992646,8.448956
5597,5597,102,60.2,85,0,05_23_04:22:23,3.4,-384.48886,114.05766,-22.94013,31.069439,2.1069565,-8.272865,6.1788816,8.578117,-18.206028,-2.404718,-2.5458846,-0.1514526,7.3049135,17.5344,1.7826235,-1.968806
5598,5598,105,119.9,88,0,05_23_04:22:23,3.5,-403.1304,103.63021,-19.115284,30.506,9.6052065,-4.8242483,2.8648348,8.203866,-6.713992,7.603673,-1.4184691,-4.950875,-6.8530116,5.5494633,1.7253855,-0.18986714
5599,5599,108,109.7,90,0,05_23_04:22:23,3.6,-393.8797,91.89578,-17.213154,41.81411,14.886096,-5.7620516,5.012342,14.38838,-12.111534,-2.9418337,3.7212093,3.8271728,-5.3994236,-0.14802897,-7.2636967,-2.7885113
5600,5600,111,117.2,93,0,05_23_04:22:23,3.7,-385.223,100.392426,1.4126316,30.458797,7.35649,-12.0659075,2.9207957,8.794376,-13.309534,11.556755,10.319094,1.2356911,-7.9620886,0.3017666,-1.11518,-4.471675
5601,5601,114,106.3,95,0,05_23_04:22:23,3.8,-400.6451,93.303024,-10.683918,30.459764,18.798416,5.0908513,3.8989394,7.411371,-15.498426,6.0767403,11.042677,1.4312091,-12.136103,-3.303803,-8.747473,-6.170082
5602,5602,117,97.7,98,0,05_23_04:22:23,3.9,-364.50854,104.43025,-27.75717,29.5177,6.4033947,-10.282894,-7.2800903,-3.0996156,-10.521718,19.157627,7.614028,-1.3231595,-10.794925,-0.7948935,0.076588035,-6.5912514
5603,5603,120,84.1,100,0,05_23_04:22:23,4.0,-371.37952,114.33308,-13.033762,13.457718,3.8423147,-1.1399553,7.6538076,-2.727254,-19.360346,2.8696902,13.202122,1.4542924,-17.978483,-10.946207,-18.934124,-15.163744
5604,5604,123,140.9,103,0,05_23_04:22:23,4.1,-378.26392,95.176926,-16.181086,32.31421,11.106598,5.82046,3.619041,0.58369386,-8.854549,12.441603,2.9889033,1.8062354,-8.716332,-1.4066441,-11.514249,-4.176524
5605,5605,126,75.1,105,0,05_23_04:22:23,4.2,-387.6739,106.14801,-17.868685,27.503212,8.655153,-9.379809,1.4144526,-3.2598584,-10.137697,3.1245162,-4.8488336,-3.188183,-7.6559505,0.643993,-2.1738944,-6.8250494
5606,5606,129,71.2,108,0,05_23_04:22:23,4.3,-392.8187,111.65291,-23.532923,36.505836,13.389059,-4.848649,0.115796566,-3.2897744,-18.334175,0.30058032,7.0829644,4.105752,-8.636978,-2.9660296,2.0608616,6.2976327
5607,5607,132,89.7,110,0,05_23_04:22:23,4.4,-381.3898,87.223335,-26.77526,27.75001,35.896255,4.612708,0.7203327,-5.8895984,-8.92499,7.9661584,-4.6360645,-9.2097435,-6.08528,15.013088,2.5266352,-12.075561
5608,5608,135,94.7,113,0,05_23_04:22:23,4.5,-398.3247,106.90586,-27.424477,29.743057,15.527339,1.3589537,3.3983998,4.3788967,-14.056183,3.5682933,9.01933,1.7996535,-12.835403,-0.7083602,0.043451846,3.9955604
5609,5609,138,118.5,115,0,05_23_04:22:23,4.6,-403.28867,107.125046,-21.082052,45.11,24.872978,-0.094789185,-3.7440343,-0.0501903,-20.050268,-7.0292363,-0.23379385,-0.87105757,-15.314423,0.8594221,4.504163,-6.5072002
5610,5610,141,82.7,118,0,05_23_04:22:23,4.7,-393.91388,90.59907,-16.51094,36.96089,25.263277,-1.6672497,-8.844016,-6.0669594,-18.454056,-2.4988492,-2.8276234,-7.5105824,-19.85129,1.5311261,3.6031096,-0.657181
5611,5611,144,66.9,120,0,05_23_04:22:23,4.8,-376.77716,79.5197,-11.554212,30.042019,23.391026,1.6602238,-1.7704372,-0.9095691,-14.639782,-6.196683,-0.41494092,-2.4285192,-11.457424,7.889678,-6.7198086,-5.5105233
5612,5612,147,145.5,123,0,05_23_04:22:23,4.9,-386.02493,97.097916,-21.029625,26.0321,13.66189,8.646536,-2.0422199,-0.46648276,-11.803186,-3.7529328,-7.0651684,-7.250019,-14.715469,11.131336,4.397345,-4.0965533
5613,5613,150,107.9,125,0,05_23_04:22:23,5.0,-376.91898,96.250084,-13.896832,29.654139,18.586716,0.09604585,-11.885355,-2.2560177,-18.994865,-2.3242176,8.311399,7.4222736,-15.642957,7.1793194,7.187686,3.380145
5614,5614,153,60.8,128,0,05_23_04:22:23,5.1,-389.77844,89.14355,-1.6402985,29.346642,21.380259,5.808199,-2.608702,0.988747,-17.748375,-4.386062,1.1790907,-0.8720304,-12.497995,5.1494074,4.8756,1.6561987
5615,5615,156,66.6,130,0,05_23_04:22:23,5.2,-397.00964,100.91913,-26.604124,32.336433,23.97453,-1.8542984,-5.6792545,3.6457677,-8.616961,2.2009742,1.6266568,0.86414194,-17.155863,-2.9996738,-5.3346653,-2.6923864
5616,5616,159,80.9,133,0,05_23_04:22:23,5.3,-393.41217,112.34119,-23.942078,36.74067,17.527023,-2.3839388,-6.7397704,-3.2998676,-13.638699,1.5499289,-0.49469694,6.146159,-3.0249796,4.9783864,3.7029207,5.310339
5617,5617,162,38.2,135,0,05_23_04:22:23,5.4,-393.2891,101.165405,-30.284569,37.577507,15.008123,-5.6053042,-0.41671056,-1.1732289,-15.986065,2.0831676,-0.55193865,2.7057,-8.763035,2.963541,2.983152,5.6867523
5618,5618,165,145.5,138,1,05_23_04:22:23,5.5,-369.7495,72.30876,-21.257336,34.481533,2.7073073,0.8082029,-7.7477226,-2.8099625,-10.007036,-2.9380994,0.3575164,-0.34780166,-13.582921,-0.9969271,-11.625465,6.5315113
5619,5619,168,76.1,140,1,05_23_04:22:23,5.6,-371.0292,80.70401,-17.955753,41.24569,21.066593,3.1472173,3.8510637,6.998357,-8.577068,-2.2075658,-0.5482452,11.204035,-15.462459,-12.028584,-5.9356856,7.492525
5620,5620,171,112.2,143,1,05_23_04:22:23,5.7,-400.37418,93.03087,-29.491085,25.995611,22.2912,11.935465,-1.328379,8.185267,-5.140903,-0.89144266,-1.6037064,9.610739,-11.294577,-1.650714,0.06027156,3.1829996
5621,5621,174,117.9,145,1,05_23_04:22:23,5.8,-408.3807,91.54829,-31.000574,38.422623,18.525887,4.6983547,1.5371256,7.458086,-13.799068,-2.8226523,8.269852,8.403505,-14.016809,-6.9306517,-0.9845298,2.4538589
5622,5622,177,93.6,148,1,05_23_04:22:23,5.9,-416.9595,93.64081,-6.5526605,36.694405,13.503478,-8.475101,16.131714,7.217083,-8.903321,-0.67205334,-7.0827165,-6.4362106,-13.863781,-0.5477302,-1.4767456,-0.89198434
5623,5623,4,159.5,3,0,05_23_04:36:27,0.1,-550.69324,80.53159,-27.278978,38.54045,26.319384,1.3544614,8.098677,4.5896287,9.696974,19.252779,4.732674,-7.480654,-0.47165525,3.419646,3.9934027,10.733079
5624,5624,7,119.3,5,0,05_23_04:36:27,0.2,-557.25543,78.47534,-25.661854,38.296074,22.655994,8.6947565,-0.33147746,4.5161567,13.463192,17.478485,-5.343464,-2.8051333,5.365071,3.5010324,-2.5703986,1.0920041
5625,5625,10,130.8,8,0,05_23_04:36:27,0.3,-564.67847,87.18755,-30.71213,39.005707,24.755518,3.5998654,-4.618903,5.3597755,12.694643,17.35234,-3.8450508,-5.963288,-1.5323505,0.2165519,-5.1576405,7.27151
5626,5626,13,56.0,10,0,05_23_04:36:27,0.4,-562.57166,88.82399,-26.044441,38.665405,21.141306,3.174179,-3.654708,5.477927,10.054434,11.817911,-11.555659,-8.970673,-0.65572155,2.9169812,-2.9944377,10.797905
5627,5627,16,141.3,13,0,05_23_04:36:27,0.5,-566.7361,93.93687,-23.7911,33.113544,17.100574,3.9631877,1.3409572,6.224426,7.4936924,11.233785,-7.39616,-4.944641,1.9487232,-3.694366,-6.440984,8.148657
5628,5628,19,92.4,15,0,05_23_04:36:27,0.6,-557.5097,89.199844,-32.094284,35.598373,18.311901,6.262679,0.32113504,5.7005477,8.281034,15.22093,-5.886491,-5.135192,-0.46025348,0.41305113,-3.0055404,12.511893
5629,5629,22,99.6,18,0,05_23_04:36:27,0.7,-556.8273,107.97825,-32.93271,17.677853,15.696848,11.389413,5.5700016,-2.8773193,-6.4742613,6.518843,-3.907712,-2.6569557,2.4470906,4.630766,0.2580872,7.1777987
5630,5630,25,52.9,20,0,05_23_04:36:27,0.8,-562.9941,84.20677,-21.355701,27.198038,18.080265,9.548908,-5.079192,3.5387697,-0.8345315,8.124742,-1.2514001,-6.0854864,-2.627421,2.370235,-4.815995,2.3680642
5631,5631,28,135.5,23,0,05_23_04:36:27,0.9,-562.21655,90.846695,-32.724052,34.964203,16.307693,4.920407,5.788003,5.391774,-10.882933,10.271627,8.520777,-8.885939,-10.714039,5.1661086,-5.584812,4.3644066
5632,5632,31,228.2,25,0,05_23_04:36:27,1.0,-601.40283,108.072845,-11.829016,32.373623,16.439001,-0.45005837,3.720856,6.5287485,-3.151822,5.648262,7.9976025,-5.197932,-10.634531,5.6223154,-2.1613376,3.6309147
