,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
3363,3363,9,97.7,4,0,10_12_00:42:12,0.3,-381.3668,90.79205,-27.960182,35.372993,17.634464,8.793794,2.247463,1.1001012,5.6946983,11.573217,-12.309913,-0.38519174,1.5845484,3.9900212,-6.1810904,8.7470875
3364,3364,13,95.2,6,0,10_12_00:42:12,0.4,-388.73245,88.22507,-27.861689,37.57232,16.877323,8.26506,-1.4314948,-0.032342076,6.151282,10.721682,-3.7165055,-2.3769743,-3.208747,4.8694983,-2.7378936,12.361244
3365,3365,15,113.5,7,0,10_12_00:42:12,0.5,-382.2493,92.177505,-24.412552,32.555412,19.275408,1.4814687,4.2537236,3.090969,3.352337,9.1304245,-5.1825128,-2.9355433,2.392732,2.6118393,-1.9872621,14.164447
3366,3366,18,93.6,8,0,10_12_00:42:12,0.6,-386.46582,95.57274,-24.380182,33.462505,13.2880745,10.9266815,1.0002303,3.4288883,9.783656,8.570315,-12.294607,-6.4067783,3.588322,10.157057,0.42659432,14.56159
3367,3367,21,112.5,9,0,10_12_00:42:12,0.7,-379.4762,94.69644,-31.80706,26.3318,14.946386,5.4977407,-1.0852473,6.1519074,9.937924,8.5637665,-14.368958,-3.703525,3.8913567,3.651038,-1.3836423,7.356426
3368,3368,24,111.6,11,0,10_12_00:42:12,0.8,-377.2551,92.488144,-29.009033,29.220158,16.304548,3.2419362,-1.7069016,4.46854,6.5361986,12.38117,-7.131503,-0.6598183,0.8266522,1.1652461,2.1808157,10.487136
3369,3369,27,142.8,12,0,10_12_00:42:12,0.9,-383.0417,90.70601,-28.283325,30.69746,21.852959,9.43382,1.9414145,8.2401495,1.0755198,2.200353,-12.982885,0.56252956,3.5392582,3.5319335,-2.6403644,9.89957
3370,3370,30,127.2,13,0,10_12_00:42:12,1.0,-386.51218,84.799484,-29.365314,31.484808,15.637345,8.721149,-3.8175292,1.9067433,1.3691387,9.982637,-12.173851,1.3598648,4.605909,4.636406,0.4700632,9.387161
3371,3371,33,84.4,14,0,10_12_00:42:12,1.1,-386.22525,89.79974,-29.352848,33.100677,18.780539,5.9045954,0.30439627,7.0779505,9.412958,4.320181,-10.354668,2.924917,2.6127071,3.7303624,5.5064726,14.179898
3372,3372,36,137.6,16,0,10_12_00:42:12,1.2,-380.83725,92.28242,-30.900545,26.70673,16.0127,3.406278,2.2055652,7.6827793,3.0329335,8.117288,-9.418213,-3.146676,-4.664304,7.8197813,1.4370459,9.839083
3373,3373,39,171.7,17,0,10_12_00:42:12,1.3,-379.2106,81.899704,-30.481565,39.00885,19.876339,8.377065,5.313879,9.433493,8.316723,7.257516,-10.591726,-5.759925,-1.6227283,6.552053,0.42006946,11.3784
3374,3374,42,102.1,18,0,10_12_00:42:12,1.4,-368.91797,85.285965,-39.546547,33.77549,14.644304,7.3354397,-1.8259268,9.821495,6.514045,10.386889,-12.8767605,-8.059926,-4.5820394,6.6830096,7.5135546,14.376004
3375,3375,45,149.0,19,0,10_12_00:42:12,1.5,-382.2077,92.78877,-28.804235,36.81705,22.26625,11.665464,2.073691,-1.0590658,1.3615026,7.232561,-5.8828325,-0.23936236,-2.3145566,5.319151,0.7965381,12.086288
3376,3376,48,166.3,21,0,10_12_00:42:12,1.6,-370.04312,84.681335,-37.556595,38.18053,17.304325,7.481669,-4.950359,8.950982,5.0239344,11.06373,-3.9751658,2.7554786,2.7329383,5.394846,0.19740832,13.7570095
3377,3377,51,95.4,22,0,10_12_00:42:12,1.7,-385.22577,81.61087,-29.091705,32.727425,13.871217,8.655791,8.556509,7.264614,7.608701,11.822327,-17.575407,-4.097083,3.4358568,5.479169,-1.0143218,8.993512
3378,3378,54,188.9,23,0,10_12_00:42:12,1.8,-373.2669,87.28781,-26.686672,31.536022,10.667297,5.369155,-2.1412215,8.332072,6.2775626,9.682027,-5.6378694,-6.019384,-1.273976,10.448271,-4.581666,2.812656
3379,3379,57,46.9,24,0,10_12_00:42:12,1.9,-402.1982,95.95297,-9.32786,36.78218,13.446711,6.9138026,8.085529,7.305742,4.0761213,9.515905,-5.29443,-0.13579851,-4.253269,6.430455,-1.2833028,10.011015
3380,3380,60,188.5,26,0,10_12_00:42:12,2.0,-384.10956,88.12795,-23.35262,32.81236,20.160057,6.6791015,0.3482363,9.811763,8.056522,6.17795,-3.6987553,3.2672648,-0.16102523,7.8248405,-3.9361274,4.793646
3381,3381,63,80.7,27,0,10_12_00:42:12,2.1,-400.5494,88.69973,-18.411167,36.386497,18.114056,4.0980563,1.7905782,12.598068,7.346609,9.5278,0.857195,-3.4846041,-4.3658557,11.664568,-3.3860788,8.225826
3382,3382,66,54.1,29,0,10_12_00:42:12,2.2,-378.8239,90.00055,-32.530468,37.37954,25.195282,4.9278793,-0.2785954,6.511595,2.9274817,11.311594,-11.557503,-2.6718938,1.5566795,4.4788632,1.3966067,12.812763
3383,3383,69,247.5,31,0,10_12_00:42:12,2.3,-374.28842,84.30948,-33.66285,38.612503,17.62479,5.6330585,3.9615176,8.485758,0.9121589,9.686656,-12.594483,-1.26887,-0.4961304,5.7670746,-5.071989,5.3900456
3384,3384,72,76.3,32,0,10_12_00:42:12,2.4,-401.63242,103.58238,-6.742523,31.834587,12.501583,2.5582325,4.8401785,7.413973,-0.33469975,3.0410218,-0.50714904,-0.57372105,-4.961006,6.5093603,-3.0130258,7.1416574
3385,3385,75,65.9,34,0,10_12_00:42:12,2.5,-376.81256,90.794716,-27.45308,39.25146,17.441284,2.1787686,2.4628782,6.555656,7.2089405,15.568172,-5.2767477,1.0228205,0.04575759,3.12034,-4.692984,12.758527
3386,3386,78,225.2,36,0,10_12_00:42:12,2.6,-362.18054,85.85279,-34.52469,37.840546,22.484747,3.424367,0.4536497,8.56496,4.4997854,9.259783,-12.635876,-3.7137403,-4.5222335,3.1959724,6.1063685,12.861773
3387,3387,81,223.2,37,0,10_12_00:42:12,2.7,-370.77548,90.95063,-29.616524,39.5617,25.074757,12.796775,4.79591,9.370003,4.886509,6.823297,-10.830612,-6.3299417,-6.3676815,1.7763311,0.3884188,6.7829847
3388,3388,84,270.7,39,0,10_12_00:42:12,2.8,-375.21286,81.83249,-32.86004,39.4378,21.475271,2.6466362,-0.29412976,9.888807,1.8805659,9.204384,-1.2732058,0.3284289,-3.3675323,1.6619278,-4.9385924,2.3754497
3389,3389,87,35.3,41,0,10_12_00:42:12,2.9,-407.44562,92.47189,-9.910852,34.55726,12.548243,7.0625906,3.9802043,8.449284,-0.8967979,2.928123,2.3009195,4.0465565,-3.3590257,4.782648,-7.552719,3.6589723
3390,3390,90,188.3,42,0,10_12_00:42:12,3.0,-375.12463,86.27606,-34.608345,40.59944,20.058064,2.871066,2.4950356,9.67156,9.676363,5.376567,-6.395756,2.2105966,-3.4152596,1.4788438,-1.6717131,6.2288895
3391,3391,93,92.8,44,0,10_12_00:42:12,3.1,-374.49393,83.486984,-30.190742,40.359215,19.600285,2.370558,-2.706578,0.87321746,3.467866,10.263069,-7.3781147,0.5841891,2.738914,1.8220505,-3.3500342,5.9524465
3392,3392,96,64.4,46,0,10_12_00:42:12,3.2,-378.17865,87.177,-29.139591,40.78716,15.250799,4.384922,2.9284408,1.7791808,5.5073795,9.939227,-15.091209,-2.745584,1.2313093,9.873636,-2.070033,2.921554
3393,3393,99,118.5,47,0,10_12_00:42:12,3.3,-373.6581,82.65326,-29.488218,46.393166,20.529112,1.7838073,0.31439197,5.528447,5.5099516,10.86779,-5.8397136,-4.50145,0.32514453,9.021325,-5.281972,5.6826625
3394,3394,102,67.3,49,0,10_12_00:42:12,3.4,-383.68683,80.06004,-25.82196,42.438293,18.884834,7.704317,3.2634892,5.375825,8.730816,5.3915195,-8.832644,-5.8980894,-1.4392056,6.39175,-5.1934752,9.008274
3395,3395,105,91.2,51,0,10_12_00:42:12,3.5,-375.05246,86.64145,-28.485851,37.627808,14.660723,5.085758,-0.95284843,9.945179,19.113007,10.056997,-8.209807,-4.8512926,0.69487137,5.791071,-1.932903,4.0692887
3396,3396,108,56.5,52,0,10_12_00:42:12,3.6,-367.34637,78.288445,-35.608315,35.289295,17.82978,3.465824,-2.2856464,9.550029,14.33749,14.9007435,-4.2460647,-3.8935318,-2.356596,3.8338716,-1.8995266,4.903027
3397,3397,111,353.7,54,0,10_12_00:42:12,3.7,-382.58978,77.83896,-32.860374,42.330894,24.1114,5.470355,0.043646276,13.642556,7.913992,6.8917184,-7.529948,-5.535035,-2.3454733,4.8010726,1.6589959,5.8432736
3398,3398,114,118.5,56,0,10_12_00:42:12,3.8,-380.56595,84.575386,-33.418564,36.96618,18.901047,2.5540211,-1.4722977,0.5752232,7.847478,8.502024,-9.513489,-2.8685367,-0.00093233585,4.296438,-1.1394477,3.6447148
3399,3399,117,196.5,57,0,10_12_00:42:12,3.9,-367.78314,81.28736,-35.308815,43.515358,22.548153,3.8015919,-0.9199466,6.5665436,9.787048,8.500069,-12.071053,-3.37512,3.0598454,9.58409,-1.729777,1.925418
3400,3400,120,129.8,59,0,10_12_00:42:12,4.0,-363.0161,76.94385,-34.64572,38.82139,19.963102,9.948234,-4.5691147,0.9047646,7.742819,8.263091,-10.743631,-5.8722124,2.3065186,10.157155,-1.78994,3.931888
3401,3401,123,80.0,61,0,10_12_00:42:12,4.1,-365.14804,85.04439,-32.47766,42.150703,20.217659,12.7978735,-3.2159104,1.8718965,9.347805,13.1507015,-12.99901,-5.098755,4.9276648,5.3062143,-3.774077,2.2753315
3402,3402,126,117.9,62,0,10_12_00:42:12,4.2,-372.70065,87.38677,-34.050278,41.007744,21.036438,5.876487,-7.3638783,3.7113,9.843679,7.8208833,-12.954698,-5.676898,2.5029137,2.7708554,-4.9529843,3.8846016
3403,3403,129,82.9,64,0,10_12_00:42:12,4.3,-372.13953,80.38611,-35.524185,41.94647,19.290068,14.720482,-1.5821584,4.1225314,6.9353504,11.320024,-6.7956767,-3.1022058,2.6735218,3.9197094,-10.110466,1.3623507
3404,3404,132,128.4,66,0,10_12_00:42:12,4.4,-366.8621,76.13241,-44.309906,41.46512,22.335865,3.4908857,-8.551199,3.5684536,9.132742,9.630478,-11.009151,5.39978,10.743591,5.7862663,1.3344481,4.981426
3405,3405,135,100.8,67,0,10_12_00:42:12,4.5,-364.72397,80.99609,-37.153816,37.40621,18.229134,7.996072,-3.1428218,3.075067,9.656742,12.457076,-4.631388,3.5074983,8.813267,2.488569,-6.847596,6.4584713
3406,3406,138,64.3,69,0,10_12_00:42:12,4.6,-373.80173,79.04131,-39.097416,38.281837,16.851326,10.517361,1.1108251,6.6055064,12.173104,11.650656,-14.235592,-0.1839335,6.6276903,4.824206,1.135504,6.414536
3407,3407,141,60.1,71,0,10_12_00:42:12,4.7,-369.85672,80.7142,-38.93418,41.277428,16.382227,15.300453,3.4427202,4.130138,6.5894837,10.748323,-4.3349276,-2.001187,5.1000104,10.713688,-5.665729,7.613839
3408,3408,144,41.6,72,0,10_12_00:42:12,4.8,-374.41174,83.62631,-40.032845,33.382828,19.397457,10.595819,2.1278894,8.144558,6.2103987,6.2340727,-1.8877652,-0.50409985,3.9998305,7.915577,-2.209797,2.11662
3409,3409,147,138.9,74,0,10_12_00:42:12,4.9,-373.50476,79.639465,-36.64537,40.6605,13.514206,11.193954,0.18134153,3.0231428,11.122926,13.758519,-5.2343097,1.9259255,5.561885,7.4137745,-6.775781,0.6344388
3410,3410,150,63.3,76,0,10_12_00:42:12,5.0,-378.67462,83.827286,-38.46379,33.812126,13.757955,11.053487,0.8909035,1.4153016,7.8671775,5.174283,-9.338336,0.6448841,2.8802881,5.8375397,6.2639747,4.8556967
3411,3411,153,155.2,77,0,10_12_00:42:12,5.1,-391.853,88.91477,-32.750023,31.834328,11.296342,10.739145,5.1482344,6.719671,7.67938,6.6012692,-4.4605656,-2.1662827,-1.5186245,8.00031,-1.7276874,6.696751
3412,3412,156,143.3,79,0,10_12_00:42:12,5.2,-396.18646,82.93176,-33.5634,30.90377,15.145354,7.290143,-0.1525439,-1.0494144,5.1300516,10.871294,-6.293336,2.2237997,2.5064888,4.309428,-2.9296055,5.754133
3413,3413,159,114.4,81,0,10_12_00:42:12,5.3,-374.424,84.30594,-40.21427,38.3207,18.744043,7.628136,-0.41054422,4.361824,9.427915,9.716203,-9.981784,-1.3483224,7.1973333,5.311023,-2.479766,7.7862763
3414,3414,162,150.7,84,0,10_12_00:42:12,5.4,-373.93872,77.62769,-37.88624,41.486794,17.505241,3.192463,-3.1200936,0.4841802,7.202408,11.553341,-15.603503,-3.0913074,2.5103889,2.2746897,1.6396402,6.3289366
3415,3415,165,80.4,86,1,10_12_00:42:12,5.5,-359.9401,66.043915,-14.186621,34.676117,-0.19430685,20.157127,9.6842985,1.6082311,3.859056,7.1847315,-2.9602973,5.899225,-9.19964,3.5123417,0.8834655,10.01511
3416,3416,168,187.2,88,1,10_12_00:42:12,5.6,-375.5117,84.714325,-30.066303,34.58239,14.7492285,3.3793852,2.081713,2.7560234,-4.1638927,4.6919146,-1.890833,-0.93566704,-2.4959793,8.968672,-3.3836026,2.88356
3417,3417,171,290.9,91,1,10_12_00:42:12,5.7,-382.64,87.07555,-33.329086,31.50565,13.568084,6.6003103,-1.3754729,9.769021,-1.181679,12.555506,7.6577425,0.4510115,-6.992069,12.467379,0.24193946,5.531659
3418,3418,174,263.4,94,1,10_12_00:42:12,5.8,-395.55884,94.206764,-27.513752,34.680367,18.59671,2.1741948,6.151289,8.425774,-4.6526117,-2.0150418,3.286499,-2.58567,-12.19783,10.143917,5.224004,0.907837
3419,3419,177,222.7,96,1,10_12_00:42:12,5.9,-228.4796,91.68337,-33.653122,-5.2819967,1.3344431,-11.339733,-5.0670495,4.9909086,-3.6085935,4.945682,-2.6650646,1.4866136,1.0943797,2.5468948,-3.8042693,4.9190097
3420,3420,3,74.3,3,0,10_12_00:42:46,0.1,-415.17465,91.20952,-28.972713,33.824326,17.452785,-4.2211742,0.9883788,21.338203,3.7879863,-5.890817,-13.374972,16.800318,3.7891302,2.045242,0.58991504,10.166403
3421,3421,6,33.4,5,0,10_12_00:42:46,0.2,-398.20862,105.76927,-34.417877,44.266678,18.17669,-3.1151555,-3.7553773,10.079723,-5.365549,4.180675,15.15645,10.489322,-7.305273,7.89725,3.4044604,-5.08392
3422,3422,9,102.4,8,0,10_12_00:42:46,0.3,-393.0258,99.529205,-38.300087,38.078094,12.066717,0.96900547,4.93402,15.226113,-5.397724,10.444458,5.1357517,-7.4548135,-5.7998233,17.33764,4.1110973,-5.9780035
3423,3423,12,34.8,11,0,10_12_00:42:46,0.4,-386.68182,99.583984,-40.582706,33.97461,13.807438,2.1765234,-2.6824484,12.317073,8.074305,20.649038,-2.264776,-5.1479397,11.77266,10.994656,-6.4065466,3.7518585
3424,3424,15,72.3,13,0,10_12_00:42:46,0.5,-379.17093,86.241356,-38.75234,46.713898,18.164764,-7.8930683,-14.76423,18.0023,21.617634,9.858951,-8.536253,6.0161204,8.305617,-1.108196,-2.919651,4.2333
3425,3425,18,101.0,16,0,10_12_00:42:46,0.6,-371.50092,96.358536,-28.430374,42.838814,8.773006,-6.8704376,-9.844676,19.628094,17.720383,2.7309074,-8.84774,15.31949,3.8769836,-3.292825,-2.9159029,-0.4382859
3426,3426,21,70.2,18,0,10_12_00:42:46,0.7,-366.36777,96.042984,-30.564873,39.53504,11.2290535,-2.5008736,-3.805049,18.078674,18.491928,4.582427,-11.404791,13.617933,-0.07287991,-1.0030407,0.9353348,4.1110473
3427,3427,24,225.0,21,0,10_12_00:42:46,0.8,-376.05344,95.81738,-21.889038,39.389153,6.731529,-0.18844384,3.4340134,21.28809,9.9716015,1.6718326,-16.944565,10.96571,8.587154,5.1993847,-5.406313,6.4938793
3428,3428,27,47.5,23,0,10_12_00:42:46,0.9,-397.9591,101.312965,-16.72985,35.758415,5.6078773,1.7226729,9.170464,15.21447,1.5507962,3.9248338,-2.6541548,6.4669666,-6.8990803,1.4797735,1.4570076,9.647396
3429,3429,30,133.4,25,0,10_12_00:42:46,1.0,-389.65952,98.37395,-34.59451,32.561974,9.668112,3.6479833,8.637991,17.790737,-3.1183553,10.456389,11.427044,1.3509943,-15.47122,8.09301,4.9212837,2.696656
3430,3430,33,183.9,28,0,10_12_00:42:46,1.1,-380.26276,98.11844,-23.913898,37.236183,9.81419,0.71557766,8.778845,22.609829,5.9829493,11.372824,7.852394,2.9685354,-3.9078674,5.844455,4.7967043,9.688384
3431,3431,36,145.7,30,0,10_12_00:42:46,1.2,-368.37115,84.97326,-41.831795,43.141228,13.852385,-0.2584727,9.330215,16.43987,5.9716716,6.4381857,-14.040554,0.056914613,7.4375296,5.746297,3.2158022,5.845781
3432,3432,39,236.8,33,0,10_12_00:42:46,1.3,-366.9859,82.6365,-40.293587,40.542133,12.852127,2.818714,2.4775677,19.107811,22.14251,2.8263075,-23.744366,9.5370655,7.319989,1.2947726,5.240764,1.4145174
3433,3433,42,124.6,36,0,10_12_00:42:46,1.4,-390.05148,95.50258,-14.372628,33.673683,12.029191,-1.7166351,-0.24456422,13.142147,15.175848,10.936481,-8.415895,16.084932,3.0703018,2.5342412,-2.097989,4.6619415
3434,3434,45,75.6,38,0,10_12_00:42:46,1.5,-387.1563,89.21342,-32.587124,42.526535,15.234671,6.2972307,-0.4899845,8.371516,22.383926,8.414318,-17.74055,14.489162,4.974908,-4.9120574,2.99509,1.9831563
3435,3435,48,80.4,41,0,10_12_00:42:46,1.6,-380.482,94.68023,-31.735352,34.603302,17.294897,3.7774303,-5.0211387,11.271278,22.393938,9.032621,-6.525456,19.457575,5.888242,-5.7148204,-3.0289621,3.0669088
3436,3436,51,30.0,43,0,10_12_00:42:46,1.7,-400.28113,94.5402,-29.783419,38.0158,23.865784,2.2812428,-0.86418974,11.808632,12.471134,2.543458,-7.9875565,8.571754,3.5484378,1.3922257,2.046711,4.2863784
3437,3437,54,56.7,46,0,10_12_00:42:46,1.8,-374.27863,85.70939,-42.096897,48.596573,24.63441,3.9060278,-2.4201152,6.468561,16.44561,13.977606,-11.24268,13.535689,4.2664413,-3.8669186,7.5540247,0.8150747
3438,3438,57,15.3,48,0,10_12_00:42:46,1.9,-377.469,84.59479,-39.835445,47.055237,22.371248,-1.9000535,-7.622725,5.8721933,19.927414,4.801132,-12.238261,7.0324373,3.2468963,0.08248305,-2.3005748,8.139486
3439,3439,60,73.2,50,0,10_12_00:42:46,2.0,-381.41238,87.99752,-37.48268,44.28785,27.106926,-0.10667814,-3.3563185,12.6681,7.1491556,-1.3879085,2.3464727,16.009232,2.776563,-3.0472775,8.592711,12.117041
3440,3440,63,66.6,53,0,10_12_00:42:46,2.1,-380.96216,82.44485,-40.142754,44.12263,26.513062,3.7402399,5.7236395,9.373814,1.2647098,6.23366,8.669252,14.147902,-5.8620014,-3.620395,1.247275,-4.370813
3441,3441,66,41.6,55,0,10_12_00:42:46,2.2,-375.73285,80.48302,-44.489838,44.050964,20.902464,-0.47279525,5.0191965,1.652829,3.1026003,3.9201782,-1.3498757,6.5303583,3.3311574,-1.008759,-5.9047647,1.8284993
3442,3442,69,49.2,58,0,10_12_00:42:46,2.3,-399.14856,84.592606,-28.560352,41.652054,18.759155,4.802374,6.146721,7.4265814,2.4974816,11.519682,4.3193974,-6.2638645,-2.9136052,8.147483,-9.520838,1.8395596
3443,3443,72,107.3,60,0,10_12_00:42:46,2.4,-376.8472,80.596405,-41.142006,44.655518,25.116165,1.5421937,-7.0543547,1.4380252,16.583513,11.306374,-12.892735,4.7526445,0.74186504,-0.013597965,1.0960327,5.6898646
3444,3444,75,173.0,63,0,10_12_00:42:46,2.5,-397.92914,88.204666,-28.847214,41.76981,23.870419,5.3485136,5.663645,5.36537,10.157301,4.5147543,-7.1880217,0.43671274,0.020886302,-0.10292053,-3.6981108,-2.2987456
3445,3445,78,46.1,65,0,10_12_00:42:46,2.6,-391.4013,81.907425,-28.179966,39.189613,18.604877,7.5511518,4.756107,9.365855,12.875113,8.163348,-5.834818,2.948248,8.485682,2.3420405,-4.5779324,-1.3077326
3446,3446,81,59.2,68,0,10_12_00:42:46,2.7,-384.79514,83.14637,-29.324375,50.185707,25.1129,6.15845,-1.0415134,11.017031,13.007765,4.5192523,-9.818558,7.8076563,11.659008,-5.1650057,-5.2560735,3.59069
3447,3447,84,97.4,71,0,10_12_00:42:46,2.8,-391.0556,85.14116,-26.124975,44.26434,24.739622,3.9494996,-3.5375803,7.7591667,14.944685,4.774971,-8.750582,3.2596443,10.503277,0.44129443,4.7180066,4.2107086
3448,3448,87,110.6,73,0,10_12_00:42:46,2.9,-381.28665,80.941,-28.707096,46.483536,29.341908,-0.852496,-8.0526,12.058421,17.271078,7.0626354,-11.08689,3.791655,6.799675,-3.9801116,-1.168031,-4.4218764
3449,3449,90,82.6,76,0,10_12_00:42:46,3.0,-421.8375,92.651726,-10.348066,39.792732,21.557644,2.7685728,4.5593095,16.96804,16.138514,6.2341967,-1.9443758,2.680605,-2.4620938,-5.0232306,-2.057992,-7.1023173
3450,3450,93,67.7,78,0,10_12_00:42:46,3.1,-390.6,84.769936,-20.86224,48.067703,24.616814,5.0592546,1.0935047,18.172096,16.326548,1.7566638,-10.077778,10.442408,8.819241,-5.1376534,-4.0802994,1.1365601
3451,3451,96,75.6,81,0,10_12_00:42:46,3.2,-388.7146,85.51429,-25.995678,45.29851,23.292381,2.4692314,-3.846845,11.959911,14.671455,2.5097575,-8.593362,2.7505207,0.60930425,-2.1332524,-1.4815941,-3.0613217
3452,3452,99,81.8,83,0,10_12_00:42:46,3.3,-389.8494,86.20459,-30.229921,37.906845,17.988518,-1.6524206,-0.9395228,13.710297,10.601152,-1.5077338,-11.210583,5.9579535,0.48486486,-1.9643247,0.17139572,1.6341949
3453,3453,102,28.5,86,0,10_12_00:42:46,3.4,-385.7598,79.67273,-30.866663,41.055702,20.947372,7.1724377,-1.3098226,11.488792,9.928057,-1.5312386,-12.579002,6.853474,4.4045906,-0.8838115,1.6036108,2.3957682
3454,3454,105,101.0,88,0,10_12_00:42:46,3.5,-396.60605,83.66678,-22.768614,42.38141,21.196472,0.8309771,-9.023496,12.62307,15.70023,-4.0020976,-14.1105995,5.0118346,4.3709507,-3.759905,-1.3055165,0.99690205
3455,3455,108,92.4,91,0,10_12_00:42:46,3.6,-407.6109,90.86638,-12.894895,36.4643,16.160782,4.122425,-2.8021095,5.485054,11.358563,3.1649685,-5.5805883,5.0196095,6.2507167,-0.37799883,-4.106943,-2.92941
3456,3456,111,63.7,93,0,10_12_00:42:46,3.7,-381.43973,78.502914,-28.92184,44.376717,23.0289,8.63928,0.104934216,8.188013,14.949982,2.3671303,-14.140229,5.6861553,5.379404,-1.2988199,4.9438367,0.14723712
3457,3457,114,89.6,95,0,10_12_00:42:46,3.8,-374.56595,76.605995,-42.273247,40.456505,22.162928,1.3525481,0.45066464,12.490799,11.099732,1.5765209,-11.001072,12.533058,2.0338218,-8.750005,-2.6709352,1.0708042
3458,3458,117,42.3,98,0,10_12_00:42:46,3.9,-392.9683,77.19261,-29.917244,38.59192,22.586931,5.7178636,-0.4395536,14.24582,16.85618,-0.63799787,-15.002021,1.7814591,2.072683,-5.666532,6.5937934,1.3666682
3459,3459,120,111.2,100,0,10_12_00:42:46,4.0,-378.20242,82.24408,-31.434795,39.490223,22.085457,8.251685,-2.9206815,7.681152,13.634588,0.0588733,-20.642593,9.096344,3.8513825,-8.481695,-7.9645977,3.5623147
3460,3460,123,78.1,103,0,10_12_00:42:46,4.1,-377.14212,87.02648,-30.09459,43.18372,24.826492,3.2365248,-5.463287,6.6897197,11.303164,1.9896272,-11.756456,14.516588,8.480692,0.65885097,0.8782048,3.0731869
3461,3461,126,42.7,106,0,10_12_00:42:46,4.2,-390.48477,80.52966,-29.850239,38.969173,26.053436,3.2745018,-2.7487698,11.246448,17.04203,3.8953264,-14.333492,2.8173532,-0.2666531,-3.1099472,1.729541,-2.3954656
3462,3462,129,91.2,108,0,10_12_00:42:46,4.3,-396.95828,92.61949,-19.975704,34.76113,19.297293,8.50024,2.1924067,10.819588,15.30571,3.4978232,-11.394947,6.466194,-0.47075346,-0.6444722,5.643032,-2.6038566
3463,3463,132,136.8,111,0,10_12_00:42:46,4.4,-386.13864,85.323074,-30.664837,47.316315,27.56092,4.9125886,-2.4740896,13.517468,17.5116,0.65677285,-12.48806,10.349907,3.4548402,-8.76837,-0.976835,-6.068244
3464,3464,135,63.1,113,0,10_12_00:42:46,4.5,-374.34183,71.322464,-39.240242,39.775417,22.468273,2.8926544,-8.039402,7.2768555,13.348875,-1.1055427,-13.969067,9.422974,5.3813744,-7.883024,3.169019,-2.6057935
3465,3465,138,21.7,115,0,10_12_00:42:46,4.6,-389.4508,85.93626,-26.867594,40.4517,24.891438,9.071205,-1.1178247,9.956467,16.020252,1.4407392,-11.231707,12.141252,7.594084,-10.076237,-2.6110632,0.41986406
3466,3466,141,60.1,118,0,10_12_00:42:46,4.7,-392.9014,85.11037,-24.0939,42.385918,21.160233,9.226862,4.7089868,7.2323594,12.041914,7.6683207,-5.085513,12.374138,-0.35751835,-2.8608847,1.3016827,2.7500806
3467,3467,144,130.1,121,0,10_12_00:42:46,4.8,-400.93024,84.106735,-26.631279,37.735092,21.682259,4.325183,2.3665042,4.765749,13.833378,1.1545362,-17.831406,12.666505,2.2062252,-8.536503,-2.1841657,1.4969007
3468,3468,147,293.2,123,0,10_12_00:42:46,4.9,-413.78543,96.87314,-14.651825,35.424072,19.544073,1.583611,5.9753904,10.775368,15.238837,7.8798647,-0.5663785,9.341432,3.731092,0.73180294,2.8978567,-0.787027
3469,3469,150,230.1,125,0,10_12_00:42:46,5.0,-390.1155,92.055695,-28.358845,44.43736,18.033289,-3.1322916,-0.4658057,9.851791,9.88061,0.9500579,-6.1929564,11.827355,0.7562592,-1.5374595,-6.5305023,-2.9462545
3470,3470,153,266.5,128,0,10_12_00:42:46,5.1,-391.14047,71.12147,-39.194214,42.675034,25.479225,-2.3556077,-3.1175916,17.778091,17.105785,-4.978568,-9.336313,9.135103,2.6228857,-7.8118753,-8.634081,-5.860425
3471,3471,156,51.3,130,0,10_12_00:42:46,5.2,-386.6846,86.62863,-31.851418,37.814228,21.608536,7.980053,-5.609697,8.634036,20.690632,4.20878,-15.46641,8.055928,-1.7239977,-13.188797,3.412837,4.3230047
3472,3472,159,114.4,133,0,10_12_00:42:46,5.3,-371.19476,54.02435,-16.314083,48.80991,2.1351576,7.573041,-8.562766,16.35512,11.208748,0.3470825,0.62953526,2.3297584,10.9862385,-3.377593,-8.276588,7.5409727
3473,3473,162,116.7,135,0,10_12_00:42:46,5.4,-383.5038,84.167496,-32.07628,41.997154,22.999664,1.6905234,-2.3214946,13.973776,19.579224,3.5515745,-16.36481,12.583534,3.7859368,-7.6470885,-0.8142794,1.8298168
3474,3474,165,271.5,138,1,10_12_00:42:46,5.5,-353.1016,59.24539,-28.25378,38.992157,14.100633,10.656827,-3.1629593,15.971429,12.7936535,1.2991724,-9.9906645,17.104595,3.7551136,-2.8943095,-9.812339,-0.650483
3475,3475,168,195.8,140,1,10_12_00:42:46,5.6,-385.08698,82.04172,-20.275059,37.76056,14.782467,4.199173,5.8970633,12.468532,5.981448,1.1369339,-10.655148,8.96154,2.1948788,1.3356351,-3.024148,-6.1352444
3476,3476,171,154.6,143,1,10_12_00:42:46,5.7,-394.771,88.87732,-27.309847,30.747398,21.10049,6.290373,1.776279,12.593259,2.7424479,2.1381078,-11.741953,10.833725,7.251095,-4.5000033,-0.20158282,3.9372702
