,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
5507,5507,45,42.3,38,0,05_22_17:44:31,1.5,-430.92102,96.26941,-25.447552,43.3054,24.333702,2.792214,-3.2613754,6.5567036,-13.089117,11.893364,4.088129,-4.483794,-6.753159,-3.2780137,-8.343284,0.08857703
5508,5508,48,72.3,41,0,05_22_17:44:31,1.6,-427.87357,86.619125,-13.812251,36.718315,18.663921,3.843412,-1.2602239,1.94577,-6.7912083,3.5057087,4.037381,-2.715805,-1.0365429,2.7379854,-8.405875,-1.2564349
5509,5509,51,56.7,43,0,05_22_17:44:31,1.7,-419.18973,90.28785,-21.233124,39.54677,14.524151,-3.90453,-3.6798801,-2.4916553,-9.71957,13.032644,7.695581,-0.60917634,1.851888,8.376324,-2.2030778,0.10775924
5510,5510,54,62.4,46,0,05_22_17:44:31,1.8,-430.4678,92.31551,-16.051971,46.195328,16.824678,2.2576861,-5.8470445,-5.5556965,-4.365136,6.35322,-9.633045,0.23626445,-1.1780701,-1.305538,-4.8209114,4.633446
5511,5511,57,90.9,48,0,05_22_17:44:31,1.9,-422.81024,86.142525,-14.828726,49.65892,17.407545,5.9074764,-6.0476594,6.3367586,0.052812815,8.225903,-11.380381,0.032975256,0.76123464,-4.1138096,-6.4204593,-1.6109241
5512,5512,60,146.1,51,0,05_22_17:44:31,2.0,-424.61462,80.440125,-17.546303,40.356236,16.469124,11.180155,-3.5570722,9.261756,-3.88572,2.1190357,-9.886757,3.8244395,8.873835,4.2082486,-4.420885,-3.2093878
5513,5513,63,222.9,53,0,05_22_17:44:31,2.1,-417.8623,74.121216,-12.002285,32.506477,24.405338,4.41393,-0.51305914,6.063904,8.47686,12.379295,-8.648884,3.2008905,-5.577103,-2.1532896,-3.5402625,-3.6538887
5514,5514,66,151.3,55,0,05_22_17:44:31,2.2,-412.816,96.11243,-20.518799,42.786682,27.67248,5.2005434,-5.3727455,5.9574623,5.8682265,3.07516,-12.567921,1.8770239,5.3384867,-0.70788336,4.0803547,3.856355
5515,5515,69,114.4,58,0,05_22_17:44:31,2.3,-427.03983,96.42908,-22.608883,37.71529,18.103165,5.1440334,-4.9536,12.001891,12.47717,9.545734,-7.0799894,-3.416038,-4.820769,7.817439,2.3169134,5.535366
5516,5516,72,134.4,61,0,05_22_17:44:31,2.4,-419.32986,98.15758,-14.129844,42.56617,28.77126,3.025297,-2.3347614,14.55823,7.0976834,7.6614304,-9.104552,7.88115,-0.027406782,-0.31855196,0.14004177,2.9626637
5517,5517,75,133.0,63,0,05_22_17:44:31,2.5,-417.55914,91.59658,-26.391281,31.849209,16.813847,9.284549,7.9808865,11.210243,-7.161335,11.828609,6.8958135,-0.6494869,-12.13356,16.101717,6.811778,2.8553386
5518,5518,78,281.2,66,0,05_22_17:44:31,2.6,-411.86893,84.6811,-18.137638,33.293343,23.281487,-3.7002592,1.2959793,10.280982,-8.200699,4.324224,4.935908,-1.8345188,-5.9044237,14.08416,14.874876,5.795064
5519,5519,81,45.3,68,0,05_22_17:44:31,2.7,-410.56213,97.75224,-7.876209,23.01241,17.844624,1.7300689,0.8803599,3.428419,1.6227279,9.173894,-13.690141,-0.5805694,2.7292185,7.536415,-1.9756861,5.844599
5520,5520,84,181.9,71,0,05_22_17:44:31,2.8,-411.68845,96.43399,-13.139661,34.99595,18.294247,7.0487456,0.90505874,8.11763,9.017914,6.815099,-15.872995,4.376831,7.2476106,2.6263974,-0.931638,4.3391995
5521,5521,87,88.9,73,0,05_22_17:44:31,2.9,-432.2729,93.53521,-14.201273,32.961796,13.693871,6.7704306,1.9854726,10.863943,11.414457,10.745502,-14.416592,3.7607145,4.817766,4.6839857,1.6004373,11.334834
5522,5522,90,93.2,76,0,05_22_17:44:31,3.0,-427.46463,106.6198,-15.139013,37.634483,12.544886,3.760707,3.03612,6.088358,11.601126,12.489435,-11.85206,4.478466,5.9818544,-4.187234,-2.260119,2.4417753
5523,5523,93,18.0,78,0,05_22_17:44:31,3.1,-432.92447,99.27438,-11.702671,41.210796,16.486158,12.14017,1.4268677,2.252963,8.446535,14.969802,-9.492968,0.47494465,3.7235246,-1.4612603,-5.985857,5.188343
5524,5524,96,122.6,81,0,05_22_17:44:31,3.2,-448.07394,104.82915,-10.9923725,37.317123,16.668398,7.4310656,1.3369654,4.2928696,7.4927444,14.839617,-6.2014933,4.463477,3.8493848,8.55445,-2.7937925,5.0896444
5525,5525,99,57.8,83,0,05_22_17:44:31,3.3,-429.82034,84.76029,-6.522009,30.365238,18.66343,11.458193,-3.0099797,5.8850946,8.714167,19.16687,-7.386125,-5.7576337,-1.7133931,5.3544817,-2.0413654,4.701415
5526,5526,102,103.5,86,0,05_22_17:44:31,3.4,-424.25156,100.42001,-23.117176,24.973991,11.868994,4.311898,3.2036252,8.4397135,1.7848855,12.449444,3.315314,4.814264,-6.3887815,-2.5077264,-11.398893,-3.662035
5527,5527,105,118.1,88,0,05_22_17:44:31,3.5,-417.2984,104.92836,-34.29911,20.912636,2.3129838,7.030075,10.161867,7.268562,-0.2518,10.9987545,3.7599814,1.4515276,-11.156549,2.1853893,-3.878899,-0.20628148
5528,5528,108,40.3,91,0,05_22_17:44:31,3.6,-419.3925,100.50816,-20.89215,20.210323,12.183472,6.1522155,4.281266,7.0202,-4.6115866,16.294315,7.8970356,3.2130072,-3.3393216,-2.6130917,-9.970039,-4.500195
5529,5529,111,64.0,93,0,05_22_17:44:31,3.7,-437.30496,112.79359,-20.556618,16.747608,14.515982,11.615525,2.870267,-1.6312402,-4.9638453,6.477953,4.835077,6.9219704,-3.9093995,5.8269157,-6.8416443,-8.4903
5530,5530,114,80.3,96,0,05_22_17:44:31,3.8,-444.22128,89.32228,-23.170933,28.818897,24.205318,6.5011578,-3.6184669,9.345821,6.1263494,9.185749,-2.3709712,-0.44960397,-1.9990234,3.3386111,-15.478342,-9.433055
5531,5531,117,40.1,98,0,05_22_17:44:31,3.9,-446.97153,98.97583,-20.99474,43.861523,27.7355,0.7136177,-8.92239,7.2078624,-2.5034988,-2.527493,-9.936213,-2.1690443,-4.256425,2.2245977,-10.618368,-6.470943
5532,5532,120,89.7,101,0,05_22_17:44:31,4.0,-434.83496,92.00237,-20.764547,26.015633,19.721098,2.5061746,-0.65706384,7.706094,-6.747863,-1.6138964,-2.177051,-1.620985,-8.759031,-1.2031093,-7.9292355,0.971408
5533,5533,123,32.1,103,0,05_22_17:44:31,4.1,-444.58984,87.166245,-25.92498,33.60208,22.001495,-1.1702614,-0.2145509,11.749377,-5.460594,1.8865058,-5.5600495,-2.5707717,-3.9257805,-0.4548763,-7.4037914,8.487072
5534,5534,126,81.3,106,0,05_22_17:44:31,4.2,-457.85846,92.434105,-17.554169,36.06385,10.874987,-6.6410885,0.59322244,18.010258,4.3656683,-0.7353123,-10.9436455,-4.57688,-5.641237,-1.8956869,-9.610439,2.0195682
5535,5535,129,67.3,108,0,05_22_17:44:31,4.3,-435.11942,95.16705,-31.203873,44.29422,15.69926,-10.364275,-2.9568815,15.5725155,-2.6848745,-1.2856085,-18.447504,2.3819652,1.5331848,-10.538143,-10.520394,9.71781
5536,5536,132,36.8,111,0,05_22_17:44:31,4.4,-439.5444,101.75961,-32.731216,38.760483,14.342819,-6.11975,-8.679324,7.0048747,-3.569499,3.3065941,-4.7016387,3.5185156,-2.6077125,-6.705853,-2.793107,6.096486
5537,5537,135,51.1,113,0,05_22_17:44:31,4.5,-413.10754,105.699875,-13.626002,30.559576,1.3945173,-14.013824,-12.151669,9.148542,-12.916832,-2.7243652,-9.402938,3.2164383,3.5156164,7.9661083,-2.7042375,-1.3346124
5538,5538,138,42.7,116,0,05_22_17:44:31,4.6,-436.7302,90.2807,-25.208256,33.75044,12.032315,-6.1988654,-4.347547,16.076958,-9.670481,-1.9948885,-1.8753641,5.3511705,-9.783785,-3.9866922,-3.6084566,0.6814325
5539,5539,141,68.4,118,0,05_22_17:44:31,4.7,-435.72467,78.134445,-28.749298,35.64631,12.601078,-9.433336,-4.510766,24.046074,-3.7071025,-4.4280457,-3.8114572,4.0385528,-8.754786,-8.575124,-3.5473588,-1.6849401
5540,5540,144,71.2,121,0,05_22_17:44:31,4.8,-440.80478,78.747345,-24.968464,35.837444,13.841354,-5.0308323,-3.2798057,27.453228,-1.5146232,-6.416239,-4.316553,0.15448049,-8.776761,-2.4505312,-1.7341673,2.183208
5541,5541,147,18.5,123,0,05_22_17:44:31,4.9,-451.9608,88.27473,-31.219627,40.29013,9.878307,-9.587858,-5.476569,25.092308,-3.9615898,-9.93808,-0.91720825,8.570872,-9.162579,-9.506644,-13.936468,-5.3798046
5542,5542,150,130.3,126,0,05_22_17:44:31,5.0,-437.69315,95.18808,-29.70472,39.050438,17.727753,-4.1602817,-2.9556246,20.886381,-13.63813,-7.4442782,-0.23416948,2.4823446,-6.2781982,-8.11964,-5.505592,-3.2642636
5543,5543,153,58.4,128,0,05_22_17:44:31,5.1,-431.94864,96.589745,-28.768515,31.720419,8.784482,-5.893278,-9.547908,14.714342,-3.1711059,-0.547456,6.4398737,13.635465,-9.296802,-9.101702,-7.745806,-1.5560209
5544,5544,156,78.8,131,0,05_22_17:44:31,5.2,-441.46707,88.79208,-30.033947,32.78394,8.372915,-4.972107,2.1896732,31.03542,-10.0731125,-11.865542,-2.776595,7.2375016,-5.7092786,-6.204089,-5.3416023,-0.26193708
5545,5545,159,60.2,133,0,05_22_17:44:31,5.3,-448.05573,93.0995,-31.784546,37.22988,16.30652,-2.4268193,-1.5656449,22.678383,-9.039853,-9.108474,-3.8415322,8.111331,4.1036143,2.4456244,1.2693733,1.5891945
5546,5546,162,69.8,135,0,05_22_17:44:31,5.4,-448.88702,94.452194,-27.423534,34.97499,19.606264,-4.1611977,-1.030363,9.407508,-15.36775,-3.0320082,-0.672182,1.3706483,-3.5378602,5.21953,5.789282,7.3181624
5547,5547,165,115.1,138,1,05_22_17:44:31,5.5,-446.1658,95.14845,-25.907093,44.00054,16.263885,-12.210021,-6.97773,19.385612,-11.077417,5.4213257,2.7101657,0.030423164,-4.5319014,2.2087557,-0.24285305,-9.101946
5548,5548,168,78.2,141,1,05_22_17:44:31,5.6,-411.50327,61.52629,-19.04233,39.381676,6.8891554,-0.69396317,4.1473885,14.292876,-15.504019,-8.584471,5.5726533,8.716706,-12.606472,0.9065511,-5.6973314,4.5700183
5549,5549,171,38.2,143,1,05_22_17:44:31,5.7,-443.95413,86.36322,-20.848246,39.087845,16.502815,0.057175487,-0.4106843,15.606064,-2.9094071,-3.2035577,5.488552,8.013836,-9.108648,-3.0150428,-2.6910658,0.5678209
5550,5550,174,97.1,146,1,05_22_17:44:31,5.8,-440.0809,97.41483,-27.325134,28.075377,0.66632634,-10.195037,-5.5144086,20.361786,-11.197226,-3.166006,7.618059,10.934822,1.5430365,2.662506,-6.052495,-3.344851
5551,5551,177,67.3,148,1,05_22_17:44:31,5.9,-451.75793,98.4897,-25.86833,32.76519,4.2345247,-9.959835,1.7497935,20.888123,-8.984129,-3.6172223,3.6006954,8.613442,-5.262967,0.68023443,-6.3206854,-4.766536
5552,5552,4,15.9,2,0,05_22_17:45:16,0.1,-477.65305,115.10018,18.647564,19.43069,19.990654,14.716642,-11.266765,-13.964137,-11.992124,8.217115,-6.5713444,-13.705438,-9.835409,-1.2085629,8.199379,0.4140768
5553,5553,7,7.4,4,0,05_22_17:45:16,0.2,-501.7172,103.36185,10.298124,10.052416,5.4689302,11.927809,-3.819048,-8.22868,-9.132679,6.257778,-11.24856,-13.272661,-15.44521,-2.0883024,-1.4190185,2.5791893
5554,5554,10,62.9,5,0,05_22_17:45:16,0.3,-499.35135,101.171906,-1.0599722,10.259482,9.813152,3.1226392,-3.6018553,3.1160803,-5.758706,9.301945,-4.32121,-4.99694,-12.720491,-5.8784275,-4.349454,-2.2872162
5555,5555,13,42.0,7,0,05_22_17:45:16,0.4,-480.0865,115.03193,10.447042,13.63091,14.5623455,-0.08095834,-8.667371,-10.499732,-9.481466,13.176567,2.8155951,-4.0449867,-18.164816,-1.1604668,2.477447,-6.2187953
5556,5556,16,105.6,9,0,05_22_17:45:16,0.5,-475.73578,110.81276,-7.113496,20.683651,22.88689,-1.139316,-10.474428,-5.19942,-5.240293,17.023037,-1.5768906,-5.65629,-14.93969,-1.6382315,5.5620317,0.87759423
5557,5557,19,74.3,10,0,05_22_17:45:16,0.6,-449.26587,78.207596,-13.862838,27.981379,32.459305,-11.6448,-16.18827,15.652741,-8.961359,0.42058,-4.0949173,5.6298485,-22.00639,-1.6053715,10.582426,-1.071579
5558,5558,21,70.8,12,0,05_22_17:45:16,0.7,-413.35275,97.32973,-16.973612,27.583614,10.069359,-14.564653,-6.5134478,-3.249792,-5.772408,9.781494,-6.6586547,-0.4533218,-1.8262783,3.594929,-3.660973,-5.7906713
5559,5559,25,132.0,14,0,05_22_17:45:16,0.8,-441.81766,100.14255,-9.439724,30.155243,17.371944,-4.524809,-3.399336,4.5161285,2.9349377,0.17841494,-13.266752,-2.2407317,-2.9272926,10.585171,-6.751169,-0.93602777
5560,5560,28,54.7,15,0,05_22_17:45:16,0.9,-441.00174,103.24498,-9.771691,38.175407,15.582408,-3.6915426,-6.0014095,3.102077,1.0990832,6.6784234,-8.863617,-1.6364633,-3.60151,1.1883523,-2.7829769,3.7165012
5561,5561,31,37.5,17,0,05_22_17:45:16,1.0,-440.45587,91.24142,-29.625977,29.746567,17.3152,-1.0770612,-6.0150356,13.905677,11.60838,15.8923645,-5.5765967,-1.8146635,-3.1965756,-0.48884314,-1.6363124,-2.6741836
5562,5562,34,161.9,19,0,05_22_17:45:16,1.1,-438.9493,90.47649,-10.498438,38.223793,23.66104,-5.9753594,-8.515415,16.848627,11.031475,6.0319476,-6.213031,-0.16439885,-7.330426,-7.464262,-8.051498,4.437765
5563,5563,37,81.6,20,0,05_22_17:45:16,1.2,-417.0216,82.815506,-20.722275,35.258728,19.383205,-8.588447,2.8222642,22.4192,-7.1259937,5.4290285,7.087295,-0.976676,-21.03024,3.047155,2.5863876,-7.201784
5564,5564,40,82.5,22,0,05_22_17:45:16,1.3,-413.59167,105.23329,-10.67984,35.963203,15.754101,-9.359957,-5.720377,4.908185,-7.8449955,8.124302,-1.9018238,-8.313464,-5.8385754,9.808286,-5.1369357,-7.6268396
5565,5565,43,212.8,24,0,05_22_17:45:16,1.4,-411.3677,87.376656,-21.86067,34.96422,25.824453,6.255609,-3.8514428,9.590063,-7.488889,18.73405,2.0595672,-7.468316,-7.3475113,4.001838,3.8484225,-0.33063322
5566,5566,46,71.2,25,0,05_22_17:45:16,1.5,-426.03528,99.71498,-7.669514,20.727173,12.24445,2.4916658,1.7717597,14.616869,5.100663,12.494425,8.469141,-4.566055,-15.852861,6.029666,6.8001633,-1.0507505
5567,5567,49,100.9,27,0,05_22_17:45:16,1.6,-411.50516,96.21224,-13.225523,26.256721,24.803076,3.6729078,9.754374,12.56801,-5.761258,3.5203128,5.1417317,-8.268587,-10.332684,6.2443686,7.2838473,6.10176
5568,5568,52,92.8,29,0,05_22_17:45:16,1.7,-405.53528,89.70449,-18.210775,18.23151,24.511995,-7.444667,5.0821366,14.015159,4.909429,1.3307581,1.0790038,-4.3172355,-3.667852,-7.843334,-4.1121454,7.2465467
5569,5569,55,170.0,30,0,05_22_17:45:16,1.8,-406.1437,96.2729,-25.169626,27.980537,19.442686,-2.0160592,2.3185012,7.7839584,12.450739,10.164443,-2.5960426,5.6556945,6.3305855,6.6323357,-1.3786354,2.2631488
5570,5570,58,161.5,32,0,05_22_17:45:16,1.9,-425.7993,88.23244,-21.469662,43.114075,20.214264,-0.23544407,1.8532491,8.829771,7.8621845,5.650167,-10.353595,1.9610054,11.79783,1.8156295,-1.0590321,-0.00289464
5571,5571,61,47.7,34,0,05_22_17:45:16,2.0,-439.9157,103.55123,-11.285546,40.340958,24.719105,5.4407816,-0.34711373,7.2135305,9.04747,1.1572416,-10.251242,-6.50943,10.572144,4.4742746,0.75412273,1.6582322
5572,5572,64,107.6,35,0,05_22_17:45:16,2.1,-443.7462,86.91638,-18.24849,41.43357,25.808846,0.0159055,5.477401,10.917676,20.213938,15.957691,-7.969696,0.2353207,7.4020905,-5.7303076,-7.5891943,5.240247
5573,5573,67,168.5,37,0,05_22_17:45:16,2.2,-448.1395,104.286865,-1.248586,31.612808,17.751652,-2.2731526,-0.27402392,10.923023,11.059578,2.6837401,-12.362131,2.3084369,9.780439,0.72104746,-11.409212,4.0294614
5574,5574,70,19.5,39,0,05_22_17:45:16,2.3,-415.3031,75.5567,-4.461612,26.212976,29.513754,-7.9391394,-3.6651335,5.656928,15.172514,6.469653,-10.642409,-3.360591,14.114864,2.6494188,-5.325357,-5.3305416
5575,5575,73,122.8,40,0,05_22_17:45:16,2.4,-440.3236,80.88655,-7.383565,25.573246,22.380991,-1.8875164,8.589832,9.747182,10.980438,9.891828,-1.7185068,0.55911064,5.189194,2.3132603,-10.176561,8.304838
5576,5576,76,165.0,42,0,05_22_17:45:16,2.5,-441.89948,84.67703,-11.40112,24.215292,17.218925,-3.3224921,1.1765789,2.095847,9.352627,11.79468,7.0722027,-5.360928,-1.3361379,3.322651,-8.573321,4.410697
5577,5577,78,325.5,44,0,05_22_17:45:16,2.6,-425.1123,71.20688,-13.31764,34.846764,12.550259,-5.606035,-2.7476506,15.111989,3.8993645,10.071327,1.4297707,-0.6883677,3.0956864,3.7039459,-0.5406035,1.1663613
5578,5578,82,138.7,45,0,05_22_17:45:16,2.7,-434.3619,68.27282,-9.033165,39.62822,20.551628,8.142015,-4.3387957,0.6210493,4.709077,11.783548,-7.828326,-2.7057705,3.1401303,3.7937803,-5.4230056,-0.49447632
5579,5579,85,32.1,47,0,05_22_17:45:16,2.8,-441.21072,71.3012,-15.035787,35.844276,11.098839,4.771373,1.9830732,13.090126,2.2659822,15.724599,3.9422486,-5.05201,-3.9300127,4.232309,-2.0282035,1.1935917
5580,5580,87,129.0,49,0,05_22_17:45:16,2.9,-466.4211,70.75079,21.592817,17.158573,11.89481,8.51754,0.2353569,13.095898,-11.997253,10.68564,-9.466167,4.0716486,-8.630932,5.754732,-6.5061407,-6.14959
5581,5581,91,193.0,50,0,05_22_17:45:16,3.0,-457.4571,86.97591,-26.578188,31.892586,16.492023,2.8894873,-7.837897,20.732359,3.4801168,-1.3070384,-10.529118,8.976095,0.9207209,-1.1317154,-11.37027,6.4179606
5582,5582,94,159.0,52,0,05_22_17:45:16,3.1,-444.12442,89.0637,-39.514366,33.75657,10.373205,1.5242922,7.964504,21.493687,-2.007093,4.4346423,-0.7268915,9.387794,-5.232279,1.1236913,2.6364155,-9.256028
5583,5583,97,80.8,54,0,05_22_17:45:16,3.2,-476.79037,93.94443,-18.240202,33.616356,10.227686,0.91209143,9.68844,24.463596,-3.9603996,-0.90984035,-0.11635339,8.646736,-4.379706,-1.1719923,-6.0698814,3.034207
5584,5584,100,126.3,55,0,05_22_17:45:16,3.3,-437.09195,88.18082,-6.1487274,27.952095,10.627708,-2.4672093,3.2848449,19.38285,-6.7813816,3.7701354,6.3650208,11.993639,-8.797543,5.6500673,-5.3559437,-18.11794
5585,5585,103,132.7,57,0,05_22_17:45:16,3.4,-450.30746,107.807526,-15.585224,28.052128,11.592695,-10.328409,1.7712284,18.976316,-4.1990237,-3.4283004,1.8747541,16.023033,-2.9462743,-2.9627442,-8.50875,-3.8714612
5586,5586,106,86.7,59,0,05_22_17:45:16,3.5,-464.0647,96.608864,-29.202091,29.24279,16.733889,-6.0822477,4.248167,12.536993,-9.441773,2.4092898,7.3540754,4.4757504,-5.488559,6.344361,-6.613311,-5.1293545
5587,5587,109,131.8,60,0,05_22_17:45:16,3.6,-448.98993,106.67305,-31.690912,23.03328,10.816347,-2.3954427,-8.699905,2.53267,-13.353621,-8.100898,8.915722,14.38027,-4.853782,-7.019077,-11.4320545,-2.51545
5588,5588,112,36.5,62,0,05_22_17:45:16,3.7,-475.8124,106.1814,-16.612526,35.802376,15.989782,-3.1277518,-7.3093824,2.3369899,-6.015801,-3.4279757,-0.5318768,-0.9603096,-11.850361,3.114778,-5.5105896,8.468312
5589,5589,115,96.4,64,0,05_22_17:45:16,3.8,-451.4293,102.60819,-26.518124,36.29066,10.108725,-3.8708792,-6.250325,12.326101,-5.1761446,-3.3941226,5.475931,12.572468,0.64043576,4.9882164,-7.3892336,-2.5555835
5590,5590,118,100.0,65,0,05_22_17:45:16,3.9,-471.1173,103.58833,-17.301613,28.319626,8.00506,-6.0237274,3.3557673,21.16409,-3.0450842,-10.206942,-9.266106,8.255307,2.3694506,4.0602717,-3.0165083,5.1641636
5591,5591,121,105.2,67,0,05_22_17:45:16,4.0,-451.4264,108.631805,-25.82243,25.379452,-2.2777898,-11.553751,-6.8045626,11.332448,-5.719321,-6.7767286,6.618849,24.33797,6.5978847,-0.38730276,-13.566251,3.118885
5592,5592,124,105.8,69,0,05_22_17:45:16,4.1,-469.28854,91.43678,-22.758656,37.324368,15.475468,-0.020092223,-0.14186043,17.852606,-5.9918613,-5.384583,-0.08848685,11.50189,1.8623834,-1.7256982,-6.799999,5.3025618
5593,5593,126,112.2,70,0,05_22_17:45:16,4.2,-489.54456,94.5374,-14.805124,33.492332,9.723288,-5.805987,1.7140589,20.936829,4.960601,-6.0924344,5.6014423,10.970704,-11.746926,-4.4928036,-3.3839884,7.2940702
5594,5594,130,81.3,72,0,05_22_17:45:16,4.3,-471.72635,92.49993,-21.521101,45.022964,15.835863,-9.100277,-8.031594,21.699883,-1.4783263,-9.061412,4.1883974,9.866233,-6.7934427,-5.794486,-3.8084278,2.0719974
5595,5595,133,109.5,74,0,05_22_17:45:16,4.4,-471.81433,93.08036,-29.802635,37.058094,15.04463,-3.4476042,1.3625004,23.630499,-4.8400116,-8.741844,4.605153,14.333152,-6.0992203,-9.760595,-3.3596601,3.308661
5596,5596,135,79.5,75,0,05_22_17:45:16,4.5,-470.20767,86.18339,-33.316418,38.007683,12.486156,-0.74990535,-2.1028018,17.37218,-2.0374582,-7.6049204,2.390248,10.567541,-6.1057854,-7.9971952,-1.7889283,3.557131
5597,5597,139,73.1,77,0,05_22_17:45:16,4.6,-489.3541,94.528336,-22.651024,35.94175,11.497495,-2.0269637,2.1344059,16.66898,-3.6362262,-8.728008,1.4406304,10.462398,-6.030408,-6.7371426,-1.2146101,5.2796345
5598,5598,142,82.4,79,0,05_22_17:45:16,4.7,-475.25653,99.36277,-26.382286,40.13127,5.350175,-4.1818113,5.147995,19.076212,-7.079509,-13.48813,1.9628098,13.240721,-4.2585783,-2.8749595,-1.9443787,2.152315
5599,5599,145,143.2,80,0,05_22_17:45:16,4.8,-440.42627,86.76674,-43.08189,42.320435,21.065418,-4.9931803,-1.1060406,24.723125,-10.832794,-1.9860411,12.788418,11.8589115,-5.7243395,-0.64565164,6.116389,-2.386531
5600,5600,148,55.9,82,0,05_22_17:45:16,4.9,-450.86066,88.566055,-37.31047,49.426697,23.260138,-2.4491453,2.370641,21.448383,-10.568726,2.874739,3.8110783,-3.6474922,-7.22886,8.140461,2.4007816,-11.563732
5601,5601,150,60.8,84,0,05_22_17:45:16,5.0,-469.2246,102.15381,-15.748743,38.469322,7.0822954,-2.2880702,-0.34857613,12.327888,-8.348289,2.0232794,6.3728447,5.1195755,-3.954768,3.4241471,-3.7394116,-1.0551409
5602,5602,153,41.6,85,0,05_22_17:45:16,5.1,-475.43802,97.55499,-26.893736,38.509354,14.765621,-3.2527337,3.6744246,21.059875,-1.0513122,-10.54008,1.0914639,11.124549,-6.057094,-4.6914167,-5.511202,5.3077593
5603,5603,156,79.3,87,0,05_22_17:45:16,5.2,-482.34702,101.46932,-23.563763,31.763779,18.943691,3.5169196,-5.4358788,16.810322,-1.1397319,-10.036499,0.17617106,17.644663,-1.3624828,-2.938543,1.5577826,9.293091
5604,5604,160,76.3,89,0,05_22_17:45:16,5.3,-461.43213,103.64875,-28.701271,29.903679,15.43413,0.26451218,-3.6648972,5.987438,-9.754448,-9.846823,2.9765098,16.201977,-2.765937,-2.2195346,0.547284,11.841286
5605,5605,162,51.3,90,0,05_22_17:45:16,5.4,-477.53946,103.011444,-21.56727,35.757587,16.141083,2.3199422,-0.87000984,20.919285,-0.95415664,-9.875734,0.11643022,5.7029657,-6.025087,-1.5062151,0.76012427,5.011428
5606,5606,166,115.7,92,1,05_22_17:45:16,5.5,-475.17386,87.37485,-14.846758,33.443077,14.233952,1.3963416,1.6275021,22.364185,0.12869084,-8.8797245,-1.1407526,15.387333,-9.902716,-6.6723094,-1.4821506,8.713174
5607,5607,169,103.3,94,1,05_22_17:45:16,5.6,-434.0103,72.5275,-17.495773,37.014153,4.818816,5.056299,9.246082,8.62432,-9.880446,-4.8836846,-0.72756124,12.142096,-9.135975,1.5879537,-3.9075956,12.755244
5608,5608,171,93.2,95,1,05_22_17:45:16,5.7,-460.1644,90.09984,-22.381935,32.988914,4.44156,-2.18054,3.3962376,10.840457,-7.830797,-10.695161,-8.037206,7.051284,-8.024321,1.4313917,0.02983594,6.8595576
5609,5609,175,82.1,97,1,05_22_17:45:16,5.8,-460.62076,95.013306,-25.86359,33.064648,8.210596,-2.6281414,-3.4889283,14.236475,-6.754364,-14.489918,-5.73882,4.527459,-14.048763,-1.5900637,-1.4961426,10.436584
5610,5610,178,93.6,98,1,05_22_17:45:16,5.9,-474.197,90.588486,-22.8774,34.841484,6.2923694,6.2800446,-0.12450862,9.520517,-10.84773,-13.126568,-3.8228354,9.88479,-9.872162,-1.0968363,-4.850191,4.0859003
5611,5611,3,42.9,3,0,05_22_17:45:51,0.1,-520.5648,139.59203,-0.8582487,7.634692,5.310028,4.10222,6.416376,-6.4637256,-11.372296,3.1340966,5.0750866,2.456489,-11.968264,-3.4653337,-0.7892558,4.9129605
5612,5612,6,39.4,6,0,05_22_17:45:51,0.2,-534.6543,128.00507,10.204653,15.800205,8.489611,3.0244346,6.656004,7.244422,-9.836838,-3.6370444,-0.54629695,7.2823515,-6.0056934,-4.948117,-12.208923,-1.9300236
5613,5613,9,37.5,8,0,05_22_17:45:51,0.3,-505.65146,133.77948,1.0270361,11.297276,-5.813752,-5.2111354,5.0531588,8.240675,-10.072514,-7.680839,-4.6000853,10.610319,-3.8675404,2.628963,-0.5502776,-3.3191028
5614,5614,12,24.4,11,0,05_22_17:45:51,0.4,-519.5332,126.166885,-1.2039521,22.09214,10.705601,-5.3544793,-0.8686056,8.448439,-10.882978,-4.754118,-1.3769916,-1.8794293,-5.9422317,1.077162,2.991311,4.63584
5615,5615,16,48.2,13,0,05_22_17:45:51,0.5,-483.93362,113.54814,-21.19522,45.219105,15.428799,-14.105067,8.965442,12.173567,-18.160261,5.37938,-0.18506432,-6.2783594,-7.862092,3.5801501,-1.888241,-0.5474269
5616,5616,18,80.1,16,0,05_22_17:45:51,0.6,-459.05203,100.36299,-31.742065,50.904594,19.710129,-8.712149,4.127103,20.648655,-13.01159,2.7584772,-0.32607436,5.693095,1.3110505,-0.48872218,6.386166,4.3784013
5617,5617,21,154.7,18,0,05_22_17:45:51,0.7,-427.93607,90.49555,-30.412285,40.23308,18.009554,-4.5540237,-5.7921133,11.616102,-7.1213713,28.370605,-2.2749786,-5.368343,-7.8631306,11.241642,5.247314,1.2724676
5618,5618,24,82.9,21,0,05_22_17:45:51,0.8,-451.2892,119.04739,4.6574645,32.86866,7.2557116,4.465711,1.9645842,9.191908,-2.517934,8.902653,-12.343771,-4.822215,-2.0913017,13.246813,-7.29571,1.6998537
